,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.5113022,0.19924302,0.24755877,-0.11583037,0.123251595,-0.22957896,-0.05655406,0.46535006,0.42087704,-0.03433829,0.3051558,0.11715616,-0.094848305,-0.2716777,0.032974266,-0.049702607,0.16447972,-0.40073654,-0.0035325603,-0.11556437,0.04645994,-0.16669013,0.047604475,-0.6530035,-0.022147434,0.054121695,-0.016531812,-0.253968,-0.20724766,-0.1269746,0.15616262,0.32762235
1,0.049986966,-0.025998635,-0.048059262,-0.09089193,0.31609598,0.048666075,-0.07214411,-0.22315758,0.019524705,0.22231127,-0.06746188,-0.24695869,0.14662704,-0.20120066,0.09263905,-0.043949973,0.33926058,0.041901823,0.05251455,-0.2095736,-0.09204665,0.03749723,0.13261531,0.19898666,-0.39945334,0.23256853,-0.027963866,0.18918431,-0.31372538,-0.083464965,0.051470555,0.08766636
2,-0.24551247,-0.5515405,0.14713745,0.33661002,-0.102901496,0.33877343,-0.23713432,0.06278166,-0.325376,-0.08012854,0.18932427,-0.12909825,-0.10359492,0.02837251,-0.13618575,0.06221933,-0.21162593,0.1042614,-0.5053932,-0.2277075,-0.20887053,-0.44810283,-0.11485606,0.1144716,-0.2116206,-0.4155922,-0.33241376,-0.0033121305,-0.12912348,-0.26425225,-0.11272958,-0.39251593
3,-0.113800354,-0.099766,0.3712029,-0.23546776,-0.12544937,0.34354526,0.0389475,0.15225795,0.10221583,0.1408324,-0.551511,0.21865536,0.3417305,0.0278712,0.284742,-0.12753683,0.31420586,-0.029076202,-0.06591678,0.39072463,-0.014652654,0.36801052,-0.15016,0.15295066,0.2535274,0.078384206,-0.08864727,0.045605194,0.17917806,0.2101173,0.27462155,0.13665408
4,-0.29651853,-0.4524786,-0.09739615,0.4773829,0.12824723,-0.38823527,-0.37767768,0.14545181,-0.3898332,-0.20490563,0.3806799,-0.08285048,-0.41570017,-0.13388589,-0.1300612,0.05920927,0.0487195,0.22501536,-0.09652348,-0.6530323,-0.13786134,-0.22625159,-0.28352565,0.123079665,-0.5267482,0.38539824,-0.31321067,-0.32817835,0.14921145,-0.6427052,-0.2847459,-0.24378662
5,-0.21886918,-0.25166455,-0.1925427,-0.13723332,-0.25243872,-0.2158701,0.2592861,0.038139213,-0.097582445,-0.16924913,0.2701422,0.19434461,-0.2797522,0.08251136,-0.16260469,-0.04763576,0.07506596,-0.41284823,-0.06950774,0.21876384,-0.14197305,-0.077199996,-0.005411002,0.13566756,-0.122449726,-0.042076163,-0.30525804,-0.25486127,0.1958953,0.13715011,-0.014222589,-0.11674475
6,-0.3276849,-0.32308772,-0.32900155,0.21187699,0.14125176,-0.41245815,-0.03825512,0.09545673,0.025221115,0.033928517,0.13162638,-0.2195364,-0.057842705,-0.07594769,0.05602761,0.030450126,-0.029723419,-0.044764694,0.061520465,-0.26213259,-0.17308721,-0.14664666,-0.5549756,0.026553892,-0.24367374,-0.3941913,-0.23740731,-0.3215024,-0.016612396,-0.20964113,-0.23058504,-0.17772372
7,-0.082232736,-0.24033035,0.029268185,0.11891414,0.28555763,-0.2806601,0.21247384,-0.0270343,0.030888025,0.03321532,-0.11686906,-0.17876501,0.29819772,0.20698568,-0.30333298,-0.21279562,0.20430948,-0.41761652,-0.17359962,0.13249074,-0.1776754,0.23757192,-0.3740698,0.005298894,-0.15293665,-0.091951914,-0.1086096,0.25342643,-0.306182,0.2338512,0.34413698,-0.07906514
8,-0.11764104,-0.034220956,-0.23075883,-0.23609938,0.10460535,0.0294706,0.36514756,0.22581287,0.2768095,0.33366817,0.05166864,0.46449232,0.047897644,-0.25953817,0.29604846,0.012593947,0.012603579,0.3910633,0.24931993,-0.19615608,0.38599432,0.05644131,-0.10096548,-0.43826458,-0.12298548,0.027445378,0.38424075,-0.14895312,-0.22535567,0.15196139,-0.018229559,0.36902753
9,-0.36098045,-0.55436426,-0.0839361,-0.040584676,-0.10547373,-0.35358787,0.1477081,0.09735416,-0.49092716,-0.14984436,0.26235628,0.106425494,-0.18969502,-0.03439422,0.036372725,-0.32266122,-0.08320853,-0.21813111,-0.39493603,0.30065975,-0.11995926,-0.02038535,-0.121351585,-0.045658346,0.0652568,-0.5825491,-0.2419377,-0.06717462,-0.36689726,-0.21109729,0.10673815,-0.48335302
