,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,-0.15891668,-0.19951034,-0.22769576,0.28588346,0.18303697,-0.11899887,0.15827213,0.016960775,0.13777953,-0.17510924,0.1888057,0.15169846,-0.18117476,-0.13787724,0.17107423,0.0059751095,-0.042666104,0.047535498,-0.21143131,-0.026005324,-0.06541295,0.10214075,0.022252336,-0.0620055,0.26059264,0.21175289,0.024582786,-0.093116,0.06579303,-0.25197303,-0.0016777256,-0.023541048,0.026852565,0.18265821,-0.25081193,0.0004320747,0.16534314,-0.12836558,0.27986768,-0.04649745,0.113853216,-0.24449627,-0.04292173,0.11895385,-0.26387277,-0.16341847,-0.20831998,0.05330024,0.18036975,-0.10715045,0.15526882,0.07441864,0.025412226,0.048635673,-0.116542354,0.03210764,-0.08545225,-0.093859464,0.09897359,-0.09027692,0.022126604,-0.022585673,0.032187637,-0.009146656
1,-0.14377329,0.24604556,-0.29429486,-0.015153377,0.21006235,-0.10586164,0.094644494,-0.15307885,0.25038508,0.17946626,0.043487307,-0.19086854,0.09253644,-0.13420276,-0.094359666,0.12942472,-0.1586308,0.11082906,0.07348327,0.14220466,-0.26205173,0.103383355,-0.20738167,-0.1405899,0.104990296,-0.066593915,-0.018056622,-0.21381287,0.06419843,-0.23581934,0.13063648,-0.103026405,0.05640656,-0.20826915,-0.08687901,0.16110066,-0.18059398,0.07792819,-0.31945717,0.0941601,-0.30450335,-0.11237487,-0.30342567,-0.16209964,-0.21800393,0.2381881,-0.14624473,0.1321361,-0.02484945,0.06385737,-0.033828817,-0.22009656,-0.042461924,-0.06612684,-0.18870197,-0.22310938,0.236089,0.23524374,0.06847881,-0.015815275,-0.049265027,0.0014644184,0.07574712,0.013370221
2,0.08543188,0.07894896,0.09987495,-0.07466259,0.116249464,-0.022357946,0.0633834,0.2391008,0.030547317,-0.14121985,0.116868,0.12417974,0.13653634,0.108549036,0.1943401,-0.22343598,0.04730698,0.09046127,-0.12950794,0.019636383,-0.06492435,0.20628837,0.08978555,0.033426072,-0.10982187,-0.2519574,-0.026245935,-0.10550867,0.22713676,-0.020918384,-0.2328182,-0.11022185,0.10019621,0.098404564,0.16444567,-0.23464903,0.10792143,-0.05943307,-0.12200765,-0.18870524,-0.003423639,-0.061320264,0.16480954,-0.23164815,-0.078368425,0.12585914,0.17179903,0.022454146,-0.10790541,0.16491942,-0.008082644,0.13369931,-0.02745351,0.15298358,-0.088880375,0.06956427,-0.35434255,-0.1115203,-0.05823497,0.023798155,-0.27839956,0.004976054,-0.01382047,-0.16484825
3,0.2508959,-0.11037114,0.024345823,0.026542004,-0.16778643,0.21823768,0.0059827357,0.17917597,-0.17199528,-0.19467823,0.023685323,-0.08613008,0.0082527455,-0.069437206,-0.035927862,-0.10695651,-0.0009943136,0.052652996,-0.037512057,-0.09717413,-0.13473551,-0.114246,0.16805375,0.16189463,0.12611274,-0.2093113,0.22958039,0.20634498,0.09208375,-0.14737953,0.21781357,0.12257003,-0.18452679,0.12890552,0.05784801,0.107445374,-0.09233986,0.25674632,-0.0723347,-0.117952324,-0.15171607,-0.08870759,-0.21010493,0.16978101,0.11914436,0.16813578,-0.0024601596,0.09676791,0.25366122,-0.19495097,-0.16572742,0.18989351,0.20455137,0.13768862,0.10193019,0.11521419,-0.035013467,-0.048066437,-0.021570755,0.046890184,0.016451802,0.002610959,0.037104856,0.121035576
4,0.17925613,-0.2421486,-0.042939227,-0.022228485,-0.14070147,0.07838959,0.17688246,0.030924788,-0.116940245,0.07731028,0.12489175,0.071993135,0.021600798,-0.0033823485,0.16941091,-0.23529884,0.13021065,-0.24697085,-0.22492291,0.071615934,-0.21187976,0.22132738,-0.0027730516,0.21551955,-0.04607234,0.15554252,0.23986208,-0.22653316,-0.12750775,-0.11260941,-0.03831027,0.2149281,0.076602094,-0.06319623,-0.11300343,0.14939286,-0.003358887,-0.20556964,0.24928083,-0.060446735,-0.104841724,-0.00414437,0.018179726,-0.04789963,0.012616093,0.095852606,0.11460496,-0.1122565,0.21497229,-0.20938635,0.2221268,0.19483702,-0.108300894,-0.14309578,0.23843075,-0.025614165,0.09797308,-0.29798123,-0.05610116,0.12137896,-0.06672931,-0.13048954,-0.06471066,-0.07238412
5,0.09900848,0.17628036,-0.21450718,0.064121686,0.19115654,0.2718546,-0.06472954,0.055952765,0.026698994,-0.102360114,-0.03373568,-0.13884312,0.041018877,-0.1518169,0.1534423,0.066708714,0.18435821,-0.052663423,-0.16457775,0.11608797,0.02475974,-0.029728042,0.042828895,-0.17697404,0.157695,0.05262881,0.038072873,0.015384868,-0.09226462,0.1767062,0.07861592,0.0029488392,-0.05513975,-0.15329593,-0.15818259,-0.17188548,-0.1793104,0.12799457,-0.1461785,0.23096836,-0.11963773,-0.10314806,0.19924434,0.12662701,0.014639282,-0.0018967125,0.003762991,0.1778753,0.0028192208,0.036258016,-0.19213055,-0.21501163,0.12263379,-0.20796596,-0.16961862,-0.025180016,-0.20073287,0.096648775,-0.11348468,-0.23709838,0.1644826,-0.014992632,0.16374478,-0.3739346
6,-0.2572767,0.12498438,-0.2346759,-0.19152185,0.062724255,0.09677472,-0.16257676,-0.10202125,-0.09676692,0.05801166,-0.030340388,-0.12675932,-0.031133063,-0.20752545,-0.03484305,-0.11992853,-0.10248281,0.022857375,-0.014216148,-0.063368894,0.22768064,-0.28309873,-0.0745802,0.13505153,-0.2713312,0.029259408,0.14432575,-0.16592087,-0.18780127,0.107153445,0.05142531,-0.23999238,0.05850784,-0.06570295,-0.08942456,0.053215913,-0.30230248,-0.06447437,-0.13025038,0.21053919,-0.044242263,0.044500094,0.035806715,0.024883876,0.014553291,-0.06027337,-0.24221325,-0.10617804,0.06630173,0.11355547,-0.37115404,0.06324469,-0.17976174,-0.084303305,-0.3122525,-0.21693204,-0.117460735,0.2107779,0.018109381,-0.20602673,0.14518347,-0.08212566,-0.06310834,-0.19996355
7,0.17279218,-0.16496144,0.16853666,-0.22655523,-0.25897872,-0.098012514,-0.073502526,0.064448506,-0.17063245,-0.12136162,-0.22016622,0.17154759,-0.23503795,-0.20169127,0.18761548,-0.1209451,0.19120577,0.11599965,-0.12218541,0.08441414,0.017604476,0.045410935,-0.067765154,-0.08659385,-0.11523155,0.08474164,-0.051267277,-0.15381363,0.21208762,0.18990959,0.17675644,-0.048295468,-0.1960216,0.2149876,0.021287957,-0.16698225,0.14454098,-0.13437732,-0.13367942,0.10510036,-0.08120263,-0.17080005,-0.12768126,0.11814777,-0.018733367,-0.035051394,0.1524818,0.058216542,-0.08966067,-0.1437163,-0.029472508,0.14274491,0.1424513,0.073533475,0.17233713,-0.16493344,0.06513437,0.050707478,0.054864466,0.072117835,-0.046273917,-0.16228539,-0.07048096,0.07480292
8,-0.10492025,-0.007439691,-0.25367838,0.10477944,0.24670626,0.23537,-0.029474657,0.40146825,0.18308783,-0.07309708,-0.18531436,0.058898132,0.13211788,0.13261275,-0.15595822,-0.2709428,0.1836757,-0.20645212,0.08564931,-0.19914295,0.27785116,0.15465845,0.037392605,0.0117042465,-0.038360786,0.15726596,-0.1531706,-0.24249269,0.21495508,-0.061143234,-0.12545864,0.012093497,0.10351816,0.075430974,0.035195492,-0.21517381,0.0022963881,0.05706005,0.08647109,0.06704537,0.17630321,0.120926864,-0.22971739,0.1996081,0.057979688,0.06657192,0.25184995,-0.15202534,0.10331976,-0.31696644,0.25598592,-0.20098396,0.25067163,0.21311125,0.09665431,0.15071556,-0.0068205344,0.10787975,0.18969853,0.18407515,0.11599888,-0.11572906,0.19518013,-0.2114275
9,-0.22604604,-0.07441689,0.0036164839,0.018054083,-0.01590662,-0.017886763,0.21535835,-0.07648026,-0.0073878113,-0.11063433,-0.23615523,0.044986997,-0.18407808,0.2298494,-0.15360941,-0.192322,0.13889605,0.00849273,0.19613186,0.07018473,0.017266689,0.07721156,0.026044842,-0.02299221,-0.19874884,-0.007669851,-0.1346805,0.04074802,0.18312624,0.1575404,0.0876013,0.05339274,0.15726864,-0.019140856,-0.20535134,0.11917112,-0.040287845,-0.06833654,-0.16604508,-0.17403343,-0.07691875,0.042914826,-0.17110203,-0.0979332,0.17264174,-0.129977,0.17710218,0.1162253,0.017080193,0.029028568,-0.0714306,0.024842251,-0.0031247989,0.025798945,-0.013172783,-0.013875593,0.0810918,-0.11091163,-0.21841635,-0.246167,-0.010145876,0.042125862,-0.24974345,0.016260061
