,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-0.26271564,0.23332694,-0.77127904,-0.2640443,-0.02948991,0.41174856,-0.26952654,-0.3791781,0.38191488,-0.19894761,0.24686085,0.28139564,-0.32615766,-0.28905457,0.061261043,-0.68217546
1,-0.17881374,0.50961405,0.3642994,0.3667983,-0.67583287,0.1895985,0.2618387,0.5615318,-0.14199096,0.26674622,-0.20647612,0.5567786,-0.3608731,0.42144755,-0.28803572,0.33626202
2,0.10338111,-0.1549816,0.24449791,0.24982394,0.23313417,0.21979871,0.33214664,0.17050104,0.4035735,0.13373941,0.16547121,-0.05411493,-0.011551617,0.015345403,-0.40529817,0.034592055
3,0.3691635,0.12762411,-0.4365084,0.045791604,0.01125494,0.27283692,0.13226977,-0.14679703,-0.37408563,0.3152266,0.04672961,0.028291408,-0.2430704,-0.18053745,-0.2762073,-0.14321573
4,0.020080782,0.15009353,-0.35736516,0.21007068,7.093666e-05,0.08869156,-0.09289086,0.06786685,-0.07081155,0.21728793,0.10846785,0.03811322,0.32306966,-0.23796976,-0.23462877,-0.19431795
5,-0.22860736,0.0954819,-0.272476,0.0053748996,-0.1595116,0.29226455,-0.20816766,-0.3959191,-0.44360986,0.11974409,0.100038044,-0.30777788,-0.0029827657,-0.19641177,-0.34058687,-0.029410629
6,0.078749135,0.15165564,-0.21706958,-0.14499205,0.0069995155,0.15449142,-0.05322523,0.2572175,0.17240494,-0.13728459,-0.33972293,-0.08291867,-0.2725166,-0.063001044,-0.06676259,-0.16168188
7,0.046929367,0.15435733,0.07472476,0.27035233,-0.12037914,-0.31263855,-0.4296062,-0.017294463,0.08261428,-0.2301141,0.24689262,-0.02568085,0.17790176,-0.467196,0.22435057,-0.07326142
