,0
0,0.1042538
1,0.0019927537
2,-0.014861259
3,0.07869185
4,-0.120398544
5,0.118525006
6,0.034966238
7,0.084077306
8,0.12994365
9,0.06939039
10,-0.107510105
11,0.039472315
12,0.06790716
13,0.10774339
14,0.071448915
15,0.080320105
16,-0.20105217
17,-0.13305911
18,-0.20833766
19,-0.040026616
20,-0.09647071
21,-0.18082136
22,0.0102828955
23,-0.21404853
24,0.03526941
25,0.06304337
26,0.07930664
27,0.06127224
28,0.029156784
29,0.08224317
30,-0.04802353
31,0.088530965
32,0.033048227
33,-0.06236914
34,-0.19586566
35,-0.1030387
36,0.0717005
37,0.030390972
38,-0.16011648
39,0.049521916
40,0.17511216
41,0.07100913
42,0.068540074
43,0.10685223
44,0.104694344
45,0.11521581
46,0.08070745
47,0.091117
48,0.13437618
49,0.068953104
50,0.09220622
51,-0.20596594
52,0.13095994
53,0.059646774
54,0.08683551
55,0.055253714
56,0.0038512573
57,-0.21336682
58,0.048927095
59,0.07493996
60,0.0015657855
61,0.16968429
62,0.05305871
63,0.13626762
64,0.039421998
65,0.05061878
66,0.08017029
67,0.04379086
68,-0.15231442
69,0.09906643
70,0.06760693
71,0.034973033
72,0.06458087
73,0.08027689
74,-0.25518087
75,0.060127024
76,0.103249185
77,-0.2529827
78,-0.13590536
79,0.15223373
80,-0.052128952
81,0.10926347
82,0.10416754
83,0.030399002
84,0.109198466
85,0.056497183
86,0.09543715
87,0.070757404
88,0.083732486
89,0.06418955
90,0.04244049
91,-0.0929531
92,0.073157385
93,-0.13000591
94,0.11261
95,-0.16545038
96,0.09575594
97,0.06597831
98,-0.29282048
99,0.054414075
