,0
0,-0.007964477
1,-0.25858787
2,-0.24669737
3,-0.09719154
4,-0.100418046
5,-0.0033480446
6,-0.0587929
7,0.09584369
8,0.0640395
9,-0.053249314
10,-0.06184231
11,-0.0027305887
12,0.031664945
13,0.083114736
14,-0.035662103
15,-0.027473522
16,-0.13225698
17,0.032364868
18,0.032644227
19,-0.1595892
20,-0.21738105
21,0.044527456
22,-0.009527918
23,-0.07154506
24,-0.052170403
25,0.11955019
26,-0.13251998
27,0.10475781
28,-0.121697314
29,-0.09639599
30,-0.18761502
31,0.055545334
32,0.0023348317
33,-0.05109966
34,0.031695627
35,-0.16824457
36,0.024164472
37,-0.065980546
38,0.056125578
39,0.105728775
40,-0.2023743
41,0.08672079
42,-0.07523347
43,-0.022861458
44,-0.14714643
45,-0.107706584
46,0.022228915
47,-0.11451251
48,-0.08807422
49,0.12551363
50,-0.047584925
51,-0.10675092
52,-0.029566335
53,0.06606936
54,0.047402892
55,0.13176836
56,0.00012761705
57,-0.1234637
58,0.07861522
59,0.085281126
60,0.0352219
61,-0.09599776
62,-0.14315301
63,0.12786081
