,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,-0.2663124,0.08624825,-0.1187723,0.362978,0.15964024,0.13365734,-0.019115573,-0.13766561,-0.36555278,-0.035205185,-0.08863605,0.039367203,0.11110096,-0.17069839,-0.03447801,-0.2351328,-0.29488093,-0.18257873,-0.15709345,0.024856249,0.02260157,-0.032500084,-0.15868042,0.27067775,-0.28020674,0.109316766,-0.20730707,-0.20382056,0.085911684,0.049836792,-0.19740678,-0.02129736,0.115501486,0.086921796,0.28195345,-0.11137359,0.070766434,-0.060657963,-0.14664659,-0.22583441,0.4521693,-0.20795685,0.10099703,-0.31110665,0.24140984,-0.23044589,-0.19568577,0.40178984,-0.12372637,0.2315478,0.010611505,0.06993555,-0.06304537,0.1917186,-0.16234457,0.049230773,-0.29589695,0.13177231,-0.26935723,-0.13334545,-0.021517409,0.13032275,-0.23811997,0.095537886
1,-0.058108274,-0.12057402,0.11580633,-0.10936245,0.31310076,0.38429382,0.11816442,0.012045714,-0.01961688,-0.08477587,0.31003377,-0.13405852,-0.036766406,-0.054116514,0.21245067,-0.12562034,-0.17891377,-0.08587457,0.031426143,-0.07370598,-0.2590116,0.113038085,-0.14798824,0.33135068,-0.0034877178,-0.0010698311,0.32891485,-0.06781769,-0.31111908,0.036116038,-0.3220574,-0.31956297,-0.21200816,0.003207656,-0.404202,0.04967688,0.018681351,0.2516265,-0.07123774,-0.169276,0.004476419,-0.30739957,0.012164466,-0.15107062,0.0022229743,-0.0470113,0.20124176,0.114389665,-0.01695682,-0.2498739,0.051431235,-0.29292446,-0.18065763,-0.2674546,-0.21400324,-0.27454647,-0.06038145,0.1577869,-0.03563669,-0.15211159,0.1059981,-0.04708125,-0.06887265,0.18013698
2,-0.078697324,-0.25077868,0.009310221,0.18507084,0.08109017,-0.24858235,0.32909235,0.03347463,0.14475986,0.27932116,-0.16793838,0.14364909,0.26465657,0.3971418,0.18696958,0.12372685,-0.09989727,0.077191554,-0.062673956,-0.27287623,0.3510341,0.18636587,0.1753578,0.070644684,-0.19845569,0.14627631,-0.41457894,0.2185779,0.05551964,0.025906485,0.11654267,-0.10486608,-0.029057194,-0.036766015,0.042986657,-0.0057067405,-0.018539747,-0.46518695,-0.045086022,0.098817304,0.08714098,0.118714765,-0.09681677,0.27661553,-0.08081222,-0.1820779,-0.072427176,0.39394823,0.030441443,-0.039555863,0.21821198,0.09542041,-0.13464499,-0.20989569,0.08629059,-0.13962068,-0.16134101,0.10774601,0.054077502,-0.07805411,-0.17132352,-0.25255027,-0.0810253,0.24190708
3,-0.057708304,0.21948628,0.10075446,-0.21374252,0.15988508,0.04523128,0.13482466,-0.20224728,0.10487738,0.091799766,-0.27350047,0.03145846,-0.25350052,-0.1451062,-0.24119459,0.26992333,0.054444734,0.012057982,-0.09354513,-0.21706697,0.14240368,-0.31408972,-0.37683666,0.1829199,-0.032676857,-0.26775992,0.2581232,-0.36923876,-0.37396368,0.12815948,0.20383282,-0.12595658,0.068112746,-0.32448077,0.26346532,0.20012157,-0.006203128,-0.0039159073,0.036506787,0.0022417004,-0.093992814,0.14977965,-0.06702265,0.10567857,0.109367214,0.15033524,0.022433382,-0.20555909,-0.23166996,0.00042467745,-0.061597526,-0.12696052,0.05126751,-0.0875144,-0.13205014,-0.27255026,0.25091785,0.10549678,-0.09535694,0.001818165,-0.13913526,0.10010396,-0.052179713,-0.020036433
4,-0.27817324,-0.21013726,-0.12638088,-0.044578377,-0.26349154,-0.150027,0.25417018,-0.26624894,-0.15141557,0.06930775,0.05526862,-0.43693352,-0.004143992,0.06369127,-0.15640038,-0.08323981,-0.020053634,-0.00857713,0.16164972,-0.13319284,0.04004069,-0.19708614,-0.17176202,-0.039070226,-0.24651125,-0.1471187,0.17295536,0.29464746,-0.17558286,0.11040937,-0.19740418,0.20817626,-0.14787476,-0.21804795,-0.09083937,0.094994776,-0.034569334,-0.18615378,-0.1062969,0.15148109,0.12533371,0.01087169,-0.23709464,0.06945184,0.15393768,0.12566334,0.029932665,0.14546604,-0.014253922,0.19156586,0.09336313,-0.44163004,-0.041381977,0.057994086,0.13876839,-0.046034813,0.21104369,-0.15656601,-0.026812863,-0.18221924,-0.37388507,0.068516955,-0.00776758,0.004151298
5,-0.051236723,0.23130009,0.17739174,0.06519368,-0.07531257,-0.012886495,-0.2065923,-0.03380529,-0.3452954,0.09975324,0.22878002,-0.008006655,0.023514396,-0.09904584,0.099563345,-0.016833043,-0.1638976,0.16596036,-0.08026401,0.08703131,0.14537945,-0.2905884,0.056477726,-0.035122123,0.04740026,0.045984287,-0.29119644,-0.16090314,-0.25488326,0.042765863,-0.34518367,-0.0116417,-0.16091874,0.010633676,-0.15864077,0.0781312,-0.08919159,-0.17802878,-0.15087825,-0.27197874,0.3367094,-0.14759977,0.05062639,-0.25401407,-0.109088525,0.015335394,-0.14552282,0.026843306,0.03196063,0.10526557,-0.15539625,-0.22060227,-0.27899054,-0.38291025,0.07487629,0.13107356,-0.40682185,0.15899363,-0.10276579,-0.37946618,-0.078422405,-0.08352034,0.048982725,-0.10851811
6,0.07435524,-0.13782753,-0.039837483,-0.21104832,0.24708499,0.079220526,-0.022855204,0.28044602,-0.0612923,-0.24303362,-0.17981178,-0.2312637,-0.23239186,-0.24054939,0.4233434,0.018843267,0.37273854,-0.06209568,-0.41973588,0.21886332,0.4751935,-0.008072244,0.014620522,-0.06690848,-0.29402274,0.2711606,0.23014401,0.15993029,0.017291712,-0.06322776,0.15225752,0.31432208,0.44590193,0.1787752,-0.23978233,0.011599661,-0.09447026,-0.050465386,-0.06089909,0.1247704,-0.050125495,-0.20717944,-0.05268479,0.31146938,-0.23491378,0.26365197,-0.04318296,0.13364537,0.4851697,-0.008864488,0.3672298,-0.02892667,0.15996134,-0.4526531,0.056585416,-0.26468766,0.2804349,-0.11169138,0.09143428,-0.26617637,-0.19459298,0.2692438,-0.36143076,0.00440227
7,-0.07238549,0.15604147,-0.013442954,0.16966642,-0.0039335317,-0.05908082,-0.07213267,-0.00523767,0.031617276,0.00069750653,0.02976003,-0.25548255,-0.10071261,-0.40230188,-0.032620244,0.03313749,0.21841636,0.027006479,0.13705614,-0.03292826,-0.0015405108,-0.029794231,0.15589339,-0.28972366,-0.3756956,-0.03861698,0.15441056,-0.19032492,0.31287977,0.09837549,0.040235084,-0.04661914,-0.09025331,0.10909345,-0.121186,0.011216844,0.02968495,-0.2024895,0.02369683,-0.041427594,0.13004193,-0.01533423,-0.19192363,0.059696574,-0.040257845,0.11163373,-0.19216217,0.03370047,-0.06521431,-0.061107595,-0.2727945,0.22161387,-0.01997278,0.0947422,-0.17174815,-0.26678905,0.0073455498,-0.21993054,0.05499531,-0.007746891,-0.13552514,0.059117153,-0.03106244,-0.18560584
8,-0.496052,-0.27304387,0.016156761,-0.10330645,0.019537415,0.15247157,-0.22532377,0.022558618,-0.21247847,-0.13361111,0.096557476,0.14438507,-0.2798154,0.007895004,0.12795517,-0.14690432,0.08919062,-0.1776581,-0.1899859,0.16404359,0.40074205,0.25576144,-0.09732036,-0.1682215,0.22310781,-0.25853258,0.1016147,-0.054510575,0.1006123,-0.13486016,0.062247396,0.04316683,0.11448869,-0.11419996,0.007946419,0.17857344,0.026015395,0.12774444,-0.13286366,-0.3468746,-0.11478576,-0.17292447,0.008350118,0.034831494,-0.008127541,0.083949886,-0.17581795,0.1331413,-0.093987264,-0.06460864,-0.10085695,-0.19160022,0.19507572,-0.16860223,-0.117802374,-0.1981715,-0.17880246,0.0026747235,0.06763528,-0.012590996,-0.21760751,0.33424067,-0.0926823,-0.19685377
9,0.008666387,-0.07497257,-0.15626395,0.25742736,-0.17080173,-0.12733245,-0.1444818,0.03733546,-0.05633642,-0.08740512,-0.0005523915,-0.06271815,0.21709913,-0.03216752,0.29356918,0.24210876,0.050771087,-0.2087483,-0.019343082,-0.19404699,0.15347144,-0.069840595,-0.2481367,0.17748843,-0.009057416,-0.2707574,0.08567735,-0.16311334,-0.13006969,-0.23606554,-0.2832913,-0.062873214,0.04063838,-0.13055314,0.06624487,-0.11808967,0.10691566,0.043641336,-0.30916688,0.03181862,0.05328999,-0.19732207,0.08309638,-0.30268413,0.10787797,0.24847056,0.038925994,0.024616769,0.3544186,0.14636096,0.186401,-0.35999846,-0.07694951,0.058165073,-0.20138033,0.0141004445,-0.15935852,0.19730641,-0.1865898,-0.11335997,-0.24512964,-0.07311096,-0.1328036,0.070543036
