,0
0,0.01559884
1,0.094157584
2,0.018566694
3,-0.0023186603
4,0.028641356
5,0.13261907
6,-0.11122909
7,-0.03568106
8,-0.03657961
9,0.13090003
10,0.10075694
11,-0.10347682
12,-0.18970172
13,0.063944906
14,-0.11916612
15,-0.031167032
16,0.0703262
17,-0.08566856
18,0.05589644
19,0.0036043543
20,-0.09458158
21,0.09802774
22,-0.0014183798
23,0.018965062
24,0.115099035
25,0.060299616
26,0.076020114
27,0.08719453
28,0.026564734
29,0.0652422
30,-0.031093592
31,0.06126666
32,0.025038978
33,0.10310419
34,-0.0058151833
35,-0.05242586
36,0.04027316
37,0.039629344
38,0.017094573
39,0.069458105
40,0.11994549
41,0.029694607
42,-0.079776
43,-0.16625932
44,0.018309992
45,0.06990853
46,0.04263665
47,0.0806582
48,-0.048567977
49,0.062673084
50,0.07335889
51,-0.018606184
52,0.0029935024
53,0.0804138
54,0.044242173
55,0.05190464
56,-0.11968027
57,0.13011143
58,0.020947678
59,-0.035364468
60,0.0085845925
61,-0.13222358
62,-0.017058074
63,0.009764675
64,0.069047965
65,0.083214074
66,-0.052359898
67,0.09476074
68,0.01730905
69,-0.041431185
70,-0.010976468
71,-0.027750757
72,0.009310943
73,0.05913714
74,-0.19969381
75,-0.0060337633
76,-0.054534722
77,0.08614375
78,-0.1687295
79,0.039761223
80,-0.10164357
81,-0.064035796
82,-0.041971546
83,0.032783
84,0.04212034
85,0.014280141
86,0.016359735
87,-0.15551373
88,0.054217897
89,-0.015028507
90,0.06465752
91,-0.026194984
92,-0.058863543
93,0.11450646
94,-0.008845949
95,-0.09121393
96,-0.14465149
97,0.05595053
98,-0.09587928
99,0.07319248
