,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.17954534,-0.013997618,-0.20962174,0.16343953,0.3885476,-0.14568457,-0.15124919,-0.6002885,-0.52164793,0.1671676,-0.56237006,-0.75672096,0.63759106,0.17602748,-0.116959326,0.59424543
1,-0.45256704,0.6136312,0.7255146,0.42847452,-0.32388827,0.48561853,0.69614285,0.36007556,0.053189635,-0.45488232,0.3134746,0.5506431,-0.29545042,-0.5843491,0.56490296,-0.26207206
2,0.023395486,0.19705479,0.28839785,0.040708806,0.08035964,-0.084086195,0.22017878,0.031854108,0.0150947,-0.08726627,0.08723461,0.033084773,-0.25487298,-0.00083127676,0.15266742,-0.19002335
3,0.25616938,-0.03131638,-0.072173715,0.30748865,0.053808495,0.12027481,0.4548887,0.19520217,0.09925277,-0.048586607,0.14771914,0.00850539,0.027951716,0.11685307,0.33203784,0.23923822
4,0.27907547,-0.1545384,0.075443804,0.22429538,0.14810286,0.10691348,0.43858147,0.20366712,0.10955979,-0.020052565,0.12106029,-0.003910996,0.07127578,0.13546467,0.21577829,0.26526392
5,0.31415555,-0.26151752,0.073620915,0.13935573,0.121754326,-0.06259742,0.33350053,0.16397138,0.09394203,-0.029434077,0.05605122,0.10160136,0.17780946,0.1375484,0.011624071,0.2956293
6,0.25531986,-0.12764843,-0.039380133,0.17761287,0.09946923,0.17311953,0.3967767,0.18373531,0.09462821,-0.09180609,0.09540577,0.05349435,-0.03988989,0.1114695,0.2611525,0.22202526
7,0.09297163,-0.20290531,-0.118810825,-0.3158146,0.07150542,0.017736148,-0.015152078,0.038485114,0.027488079,0.018815214,0.010106126,0.025262175,0.10705715,0.07994272,0.012535417,0.10982597
