,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.21337302,-0.13806917,-0.24423233,-0.2230995,0.22942686,0.041798152,0.41388893,-0.11848727,-0.09345967,-0.3145597,-0.057475314,-0.19513886,-0.34975997,-0.021089016,-0.27695754,-0.23957464,0.1014955,-0.04519463,-0.005115691,0.29349428,0.077962995,-0.2999386,0.10347882,-0.1314361,-0.1169975,-0.7205371,-0.026595376,-0.37194297,-0.19959809,-0.14291833,0.021175161,-0.511626
1,0.21800144,0.184462,-0.14900242,0.09075554,0.09430499,-0.06999244,-0.06571439,-0.15200551,0.14741643,0.046528593,0.24598728,0.030099325,0.16908145,-0.2542383,-0.07231408,-0.06499588,-0.23070307,-0.5797049,0.22872245,-0.24379167,0.055963002,-0.40047273,0.14680268,0.07653589,0.21272711,-0.18193579,-0.37683874,0.26972494,-0.122114204,-0.05629587,-0.09205393,0.12125599
2,0.27640876,0.06464248,0.33761325,-0.04642808,0.13313548,0.18040697,-0.36826494,-0.16245562,-0.24487987,-0.40850422,0.102446295,0.013526319,0.45719677,0.2547411,-0.2094146,0.0065020504,-0.279066,0.010226085,0.08864193,-0.6162685,-0.050548594,-0.09068701,0.083025075,-0.07949909,-0.19192752,-0.18058133,-0.108382754,-0.015856244,-0.28338832,-0.03384138,-0.0064556007,0.05700934
3,0.11914539,-0.056526095,-0.22573076,0.0013502169,0.12404527,-0.23794012,-0.14828001,-0.57125914,-0.27071857,-0.25605738,-0.27356023,-0.050591517,0.20518908,-0.656342,0.2512842,0.059812307,-0.007387454,-0.7914398,-0.09769048,-0.24971046,-0.363682,-0.56845266,0.027871782,-0.25322685,-0.033182982,0.2242424,-0.4059314,-0.33776706,0.20452997,0.15760241,-0.2223104,0.18259758
4,0.1646739,-0.07136827,0.023226008,-0.09244049,0.31214833,-0.11451008,-0.0034615728,-0.3323478,0.0016397167,-0.7094065,-0.41286394,0.17696492,-0.41954136,0.068130404,0.13314605,0.15893634,-0.10430146,-0.16431527,-0.4680303,0.029929545,-0.15017572,0.03161608,0.2572477,0.14423208,-0.04515375,-0.46188352,-0.021334657,-0.35876808,-0.13136503,-0.014760212,0.042661965,0.17378601
5,0.11833408,-0.071848504,0.08669846,0.12728548,-0.06510712,0.056278255,0.10396655,0.24853627,0.2823946,-0.22514996,-0.22916938,0.1962726,-0.3461625,0.26449037,-0.078458935,0.10259796,-0.05678855,0.16064474,-0.17359595,0.25011548,0.063174814,0.39483458,0.12692776,-0.0322348,0.16203846,0.3674082,0.07590633,-0.2800123,0.1727536,-0.20459378,0.19445229,-0.19386666
6,0.26279277,0.20745823,-0.3961946,0.073891774,-0.5662689,-0.20613696,0.22223142,-0.12865444,-0.4665313,-0.25492612,-0.10354281,-0.3795487,0.23418453,0.16232635,0.10156434,-0.4359075,-0.6026282,0.53850704,-0.24783814,-0.20498936,-0.098275594,-0.5490163,0.55352986,0.060447045,-0.17707326,-0.2482059,-0.39709306,-0.3373093,-0.48164347,-0.29491183,-0.073703185,-0.12369018
7,0.10652195,-0.31648588,0.14263147,0.1872372,-0.26898113,0.06989395,0.42342535,0.02217934,-0.14224666,0.02273229,-0.5402856,0.004246373,-0.094637685,-0.057457745,0.09378979,-0.062698066,0.03693916,0.5789107,0.14862192,0.07486907,-0.074176826,-0.19834611,-0.2274615,0.15961097,-0.21592425,0.3350553,0.32799315,0.0952174,0.068552956,0.050157245,-0.006956326,-0.4353404
8,0.23506734,0.5131227,0.080814496,0.3450632,0.1666384,0.26778197,-0.23598155,0.11166417,0.11744779,0.05292041,-0.084552035,0.18577267,-0.48856112,0.20702322,0.056649387,0.27173197,-0.17172876,-0.26658273,-0.24665023,-0.16482529,0.007135792,0.2935043,0.108010486,0.102812685,0.40949446,-0.24540795,0.18276739,0.1321236,-0.1310191,0.3026819,0.10823064,0.20083734
9,-0.26782492,0.14451858,-0.073542714,0.030787783,0.11784243,0.13557889,-0.25487262,0.12757975,0.3396706,0.23012355,-0.04183811,-0.15113445,-0.26459816,-0.0011852202,0.38343346,0.5289784,0.28771,-0.101904556,-0.07589875,-0.4949429,0.030993808,-0.12838595,-0.15300636,0.24777476,-0.058121003,-0.38502467,0.09112943,-0.22751386,-0.17809829,0.2799035,0.27755514,0.2222039
