,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.03681405,0.2614614,-0.15593334,-0.05004741,-0.07658468,0.09944886,-0.14948992,-0.17969997,0.14268306,0.40433505,0.3229334,-0.0051154518,-0.3313499,-0.053849116,0.030818727,0.26177227,0.19954541,0.16952278,-0.029041182,0.13072774,-0.064584225,0.53562385,0.21939966,-0.014821261,0.3898749,0.21418816,0.19895016,0.103434905,-0.66120476,-0.060360547,-0.20071179,0.2837837
1,-0.16515452,-0.24090831,-0.10563722,0.089238584,0.2843631,0.25501463,0.08384976,-0.15747443,0.11147393,-0.050858304,-0.1563405,0.24518894,0.25339875,-0.100891516,0.15108752,0.2734441,-0.18932985,0.14725372,0.19753501,-0.1124053,-0.12927184,0.040809374,0.24881454,0.13518699,-0.007016072,0.3132166,0.24774069,0.33510745,-0.121210515,-0.17360717,-0.12653576,-0.008919348
2,0.24167983,-0.18547365,0.1239584,-0.12351271,-0.35056868,-0.1509616,-0.42256364,0.18561889,-0.051491853,-0.2234087,-0.22893937,-0.13236867,-0.16768776,-0.14625302,-0.08783145,-0.09409379,-0.16490752,-0.46650982,0.24012385,-0.2929506,-0.2910098,-0.093960255,-0.29572317,0.22163318,-0.06760376,-0.22816986,0.0201186,-0.11534393,-0.07836622,0.25508744,-0.0018777925,-0.0101906285
3,0.09527201,0.10734924,-0.15010138,0.23750581,0.3521794,0.29752433,0.09829298,-0.2400802,0.12372511,0.20054686,0.043229695,0.26798803,0.1051554,-0.2893535,0.30911785,0.25235167,-0.24260288,0.4386285,-0.15970604,-0.09071391,0.17235611,-0.07000208,0.14056227,-0.060406037,0.19987525,-0.18667817,-0.0072824904,0.38045737,-0.28896138,-0.15550397,0.17561553,-0.09180379
4,0.19856073,-0.31191698,-0.19541843,-0.0196418,-0.23851933,0.021837663,-0.051638573,-0.28994307,-0.17553109,-0.082717,-0.13587192,-0.083296396,0.07352578,-0.3125211,0.04529715,0.00022488208,-0.101168476,-0.05335632,0.4172826,0.3005247,-0.08863125,-0.01481752,0.17217082,0.5102663,0.18623812,-0.110909306,0.269157,0.26379704,0.3715064,0.035771776,0.018777065,0.018419145
5,-0.314828,-0.3715783,-0.13612792,-0.03795746,-0.7339958,-0.45085678,-0.17916842,0.19322681,-0.075169556,-0.11231953,-0.39776146,-0.35197252,-0.068856746,-0.5618903,-0.28407505,-0.24676126,-0.40910816,-0.34500942,0.21970153,-0.27404344,-0.0926765,-0.54603994,-0.22372852,-0.12088872,-0.37481496,-0.16827296,-0.14283003,-0.4652401,-0.2914238,0.08017701,-0.20286,-0.12694304
6,-0.11932183,-0.058339182,0.048517212,-0.016196918,-0.18791357,-0.3180613,0.08653533,0.24699068,-0.19580007,-0.04436498,-0.1274131,-0.014786117,-0.075166516,0.33620402,0.25472134,-0.14562668,-0.019581724,-0.05481964,0.09176175,0.16120626,-0.34008652,-0.44286475,0.13274918,-0.13190721,0.057800744,-0.3954298,-0.14210226,0.111097455,-0.2596705,-0.06040513,-0.23446152,-0.17587517
7,0.16093342,0.18941216,-0.20538315,0.17087689,0.33844194,0.51519156,-0.09079557,-0.43556187,0.031025656,0.44716525,-0.03831242,0.44371706,-0.4224854,0.0016433564,0.22101876,0.35239452,0.35325846,0.18488793,-0.08521076,0.61639357,0.11484017,0.13781379,-0.095852666,0.23190562,0.36722687,0.2620467,0.01158246,0.31074414,0.3534248,-0.097723596,-0.06908545,0.24081972
8,-0.09987166,0.36360398,-0.030100357,0.05774526,0.05820025,-0.08527092,-0.16563514,-0.08035025,0.027430182,0.10695922,0.39987394,0.34819278,-0.3130949,0.17885768,0.18713833,-0.046736833,0.44609898,0.10846838,0.0726043,0.16556865,0.09232385,0.38497898,0.0067423773,0.055290073,0.41671264,-0.07711327,-0.21102479,0.11284954,-0.055921108,0.196996,-0.107489094,0.23341672
9,-0.08343151,-0.14622457,0.4308,0.23034927,0.14785983,-0.31131536,0.20253916,-0.08145026,0.25366083,0.25282723,0.0824619,-0.39432016,0.32370555,0.07688167,-0.09789241,-0.012537864,0.16765322,0.43061465,0.14403026,0.30054036,0.077508084,0.21340583,0.021168519,-0.1219839,0.21812655,0.38036382,0.02496474,0.29684755,0.14174126,0.016401062,-0.05436989,-0.1046447
10,-0.03801855,-0.117222786,0.634023,0.17781025,-0.16244657,0.25609663,-0.040776685,-0.25288433,-0.029889295,-0.36597636,0.37150514,0.2805009,0.16408019,0.0629402,-0.1813746,-0.39777938,0.04443883,-0.041743252,0.2656465,-0.08991533,0.24291857,-0.08747027,0.09424872,0.2615821,0.18205106,0.07404546,-0.082170054,0.16237119,-0.54871994,-0.107919164,-0.110500455,0.2399396
11,0.20607303,-0.10282327,0.11976621,-0.2855239,-0.7124665,-0.33287376,-0.2571616,0.11760819,-0.17633992,-0.1771699,-0.2911618,-0.45496583,-0.066816434,-0.2846415,-0.12640025,0.013972302,-0.15106548,-0.3898112,0.28885713,-0.27105403,-0.17414832,-0.4171606,-0.17509544,0.32163742,-0.33036318,-0.20860958,-0.15255368,-0.38630697,-0.4460496,-0.6522432,0.03876172,-0.13233002
12,-0.19285361,-0.04229278,0.07168917,0.10960006,-0.14731754,-0.50503856,-0.10366237,0.3111062,-0.07003421,-0.19867374,-0.25081202,-0.23639445,-0.021865757,-0.5468745,-0.30345514,-0.2542135,-0.6149883,0.30389878,-0.3556099,-0.12600976,-0.0647058,-0.013135206,-0.2829247,-0.102034286,-0.23249194,-0.18622674,-0.12256102,-0.34894857,-0.13272277,-0.1957589,0.5352294,-0.12419718
13,-0.16067217,0.1166108,0.29830182,-0.05692249,0.17467424,-0.1582384,-0.13937402,0.22817613,-0.22993395,-0.21754508,-0.030109184,-0.19745685,-0.017686589,-0.12682097,-0.06259952,-0.0042991256,-0.05537627,-0.32339254,0.182732,0.20299691,0.018198783,-0.08555958,-0.25622764,0.16565706,0.075991444,0.033249315,0.18481979,-0.2937022,-0.02820248,0.17007689,0.16219974,0.024318825
14,0.4017755,0.021963019,0.18716528,-0.097814836,0.41257906,-0.11608915,0.6127045,0.30961323,-0.048139475,-0.1348873,-0.3273355,-0.3728704,0.0181066,-0.06947518,0.11972686,-0.28048125,-0.81679547,-0.03761294,0.29528257,-0.14268546,-0.32167318,0.0086074965,-0.072190054,0.17113557,-0.27399585,-0.25637144,-0.2126299,-0.16422877,-0.05252074,0.09061893,-0.040364213,0.013044247
15,0.0122775,0.5600153,-0.39372408,0.21386911,0.055633485,-0.10469675,-0.011627413,-0.09999273,-0.22134957,0.17937401,0.12514342,0.15466169,-0.3250752,-0.23946437,-0.09099192,-0.061011992,0.032529768,0.23230056,-0.048128072,0.34069198,0.14076078,0.14224665,-0.10500835,0.29290763,-0.17213875,-0.04609056,-0.024040844,-0.094101496,0.4048451,-0.14574581,-0.13952237,0.06729446
