,0
0,0.06749472
1,0.0459208
2,0.0581394
3,0.08044912
4,0.06977349
5,0.08447373
6,0.074086174
7,0.071667306
8,0.06473501
9,0.060725853
10,0.060665112
11,0.06564054
12,0.07405032
13,0.08623878
14,0.10133755
15,0.11462562
16,0.11967761
17,0.11469512
18,0.112158895
19,0.12154403
20,0.15075016
21,0.2142604
22,0.30132264
23,0.38049442
24,0.45271552
25,0.51365316
26,0.5478603
27,0.58334726
28,0.5817747
29,0.5781539
30,0.5723562
31,0.56684226
32,0.5640773
33,0.56185085
34,0.56012565
35,0.557587
36,0.55605686
37,0.5555033
38,0.55430615
39,0.5529858
40,0.55255044
41,0.55196506
42,0.5512124
43,0.5503539
44,0.5489036
45,0.5479804
46,0.5470715
47,0.54565406
48,0.5449261
49,0.5443445
50,0.5436573
51,0.5434387
52,0.5435087
53,0.54345816
54,0.5438586
55,0.5424595
56,0.54108965
57,0.5397882
58,0.5385362
59,0.5373676
60,0.5364486
61,0.53568095
62,0.534768
63,0.53425807
64,0.53354514
65,0.53237665
66,0.5311521
67,0.5301978
68,0.5291375
69,0.52828187
70,0.527529
71,0.52688086
72,0.52638596
73,0.52585757
74,0.52543
75,0.52505124
76,0.52477527
77,0.52454054
78,0.52435195
79,0.5241941
80,0.52408457
81,0.5240201
82,0.5239799
83,0.52398497
84,0.5240012
85,0.52405524
86,0.52411556
87,0.52418876
88,0.5242599
89,0.52434355
90,0.5244321
91,0.5245176
92,0.52460974
93,0.5246996
94,0.52476466
95,0.5248516
96,0.5249152
97,0.52497685
98,0.52505165
99,0.5251096
100,0.5251522
101,0.52520597
102,0.5252304
103,0.52526295
104,0.52526397
105,0.52529067
106,0.5253153
107,0.5253321
108,0.5253142
109,0.5253401
110,0.5253174
111,0.52530414
112,0.5252993
113,0.525271
114,0.5252405
115,0.52523214
116,0.52519274
117,0.5251601
118,0.525123
119,0.5250813
120,0.52502424
121,0.5249864
122,0.52492994
123,0.52488345
124,0.52482814
125,0.5247819
126,0.5247299
127,0.5246744
128,0.524594
129,0.5245399
130,0.5244769
131,0.5244212
132,0.5243328
133,0.5242653
134,0.52419037
135,0.52409554
136,0.5240263
137,0.5239593
138,0.5238721
139,0.52380466
140,0.5237064
141,0.52363676
142,0.5235393
143,0.5234665
144,0.5233651
145,0.5232949
146,0.52319473
147,0.5230967
148,0.52301604
149,0.52292067
150,0.52281153
151,0.522739
152,0.5226373
153,0.5225417
154,0.5224561
155,0.52235305
156,0.5222497
157,0.52214766
158,0.52207273
159,0.52196014
160,0.52185524
161,0.52174205
162,0.5216643
163,0.5215618
164,0.5214482
165,0.5213372
166,0.52123994
167,0.52112865
168,0.52103025
169,0.52091545
170,0.5208401
171,0.52073175
172,0.52062684
173,0.520521
174,0.52042365
175,0.5203157
176,0.5202166
177,0.52010536
178,0.5199933
179,0.5198722
180,0.51977944
181,0.51966804
182,0.5195645
183,0.519454
184,0.51935744
185,0.5192446
186,0.51914066
187,0.5190335
188,0.5189293
189,0.5188164
190,0.5186853
191,0.51856995
192,0.5184678
193,0.5183649
194,0.51826227
195,0.5181505
196,0.5180486
197,0.5179447
198,0.5178295
199,0.51770353
200,0.5176075
201,0.51749796
202,0.5174
203,0.51729524
204,0.51720536
205,0.5170601
206,0.51694965
207,0.5168458
208,0.5167452
209,0.51663935
210,0.5165146
211,0.5164154
212,0.5163204
213,0.5162201
214,0.51612043
215,0.51598376
216,0.51588273
217,0.51578265
218,0.51568216
219,0.51553047
220,0.51543206
221,0.51533556
222,0.5152072
223,0.51509076
224,0.5150132
225,0.51492035
226,0.5147928
227,0.51469356
228,0.5145999
229,0.5144642
230,0.51437724
231,0.514273
232,0.5141376
233,0.5140297
234,0.51394373
235,0.5138444
236,0.5137118
237,0.5136213
238,0.5135379
239,0.5133958
240,0.51330674
241,0.513175
242,0.5130897
243,0.5129786
244,0.51284915
245,0.5127645
246,0.5126584
247,0.51254326
248,0.5124439
249,0.5123642
250,0.51224154
251,0.51215464
252,0.51202863
253,0.51194155
254,0.51184404
255,0.5117047
256,0.51162523
257,0.5114879
258,0.5114076
259,0.51131994
260,0.51118445
261,0.5111044
262,0.5109748
263,0.51088095
264,0.51076144
265,0.5106577
266,0.5105835
267,0.51045346
268,0.51038325
269,0.51026493
270,0.5101928
271,0.5100526
272,0.50996643
273,0.50983167
274,0.50975776
275,0.5096707
276,0.50956005
277,0.5094713
278,0.50934595
279,0.5092656
280,0.50912875
281,0.5090634
282,0.50893986
283,0.5088521
284,0.50872236
285,0.50862885
286,0.508519
287,0.5084291
288,0.50830626
289,0.50822365
290,0.50810474
291,0.5080252
292,0.5079247
293,0.5078352
294,0.50771856
295,0.5076291
296,0.50750965
297,0.5074399
298,0.5073182
299,0.5072507
300,0.5071367
301,0.5070596
302,0.5069543
303,0.50687397
304,0.50676274
305,0.5066844
306,0.5065637
307,0.5064907
308,0.5063789
309,0.5062955
310,0.5061828
311,0.50611067
312,0.50599533
313,0.5059215
314,0.5057971
315,0.5057383
316,0.50561154
317,0.50553375
318,0.5054074
319,0.50533175
320,0.5052261
321,0.5051583
322,0.5050336
323,0.5049757
324,0.5048524
325,0.5047891
326,0.50466985
327,0.5046037
328,0.50447387
329,0.5044179
330,0.5042955
331,0.50423986
332,0.5041295
333,0.50407386
334,0.50395006
335,0.503881
336,0.5037532
337,0.5037006
338,0.50357896
339,0.5035202
340,0.5033945
341,0.5033414
342,0.5032135
343,0.5031586
344,0.50303835
345,0.5029836
346,0.5028574
347,0.5027936
348,0.50268036
349,0.50261784
350,0.50250095
351,0.50245035
352,0.5023282
353,0.50227356
354,0.5021593
355,0.50209635
356,0.5019785
357,0.501923
358,0.5018082
359,0.5017539
360,0.5016423
361,0.50157833
362,0.50146556
363,0.5014091
364,0.50130045
365,0.5012079
366,0.50112814
367,0.50102454
368,0.5009522
369,0.50084984
370,0.5007699
371,0.5006755
372,0.50060046
373,0.50050825
374,0.5004349
375,0.5003446
376,0.5002683
377,0.5001837
378,0.5001048
379,0.50001293
380,0.4999375
381,0.4998383
382,0.49976423
383,0.4996656
384,0.49959886
385,0.4995052
386,0.4994336
387,0.49933344
388,0.4992711
389,0.49917725
390,0.49910316
391,0.49900958
392,0.49894142
393,0.49884465
394,0.49877992
395,0.49867854
396,0.4986054
397,0.4985056
398,0.4984429
399,0.4983408
400,0.49828136
401,0.49819797
402,0.4981273
403,0.4980291
404,0.4979622
405,0.49787283
406,0.49781126
407,0.49771187
408,0.4976513
409,0.49755836
410,0.49750125
411,0.49740964
412,0.497353
413,0.4972423
414,0.4971773
415,0.49707782
416,0.49703088
417,0.49693108
418,0.49688402
419,0.49678236
420,0.49672216
421,0.49661723
422,0.49655968
423,0.4964555
424,0.49638826
425,0.49629328
426,0.49623638
427,0.4961373
428,0.49609154
429,0.49598774
430,0.4959326
431,0.49583128
432,0.49577743
433,0.49567455
434,0.49563664
435,0.49553448
436,0.4954989
437,0.49538928
438,0.49534288
439,0.4952363
440,0.49518138
441,0.49506974
442,0.4950197
443,0.49491638
444,0.49486428
445,0.49475724
446,0.494715
447,0.49460733
448,0.49455997
449,0.4944681
450,0.49442694
451,0.49432275
452,0.49428603
453,0.49418223
454,0.4941281
455,0.4940206
456,0.49398607
457,0.49388763
458,0.49384323
459,0.4937421
460,0.49369326
461,0.4935985
462,0.4935552
463,0.4934373
464,0.49338794
465,0.4932942
466,0.4932453
467,0.49314108
468,0.49309176
469,0.4930007
470,0.49293992
471,0.49285758
472,0.49277884
473,0.49268934
474,0.49262583
475,0.4925439
476,0.49247777
477,0.49238864
478,0.49231893
479,0.49222067
480,0.49214965
481,0.49205965
482,0.49199557
483,0.4919114
484,0.4918467
485,0.49175534
486,0.49169376
487,0.49161345
488,0.4915425
489,0.4914484
490,0.49137306
491,0.49127588
492,0.4911986
493,0.49112552
494,0.49106058
495,0.4909802
496,0.49091628
497,0.49084914
498,0.49077404
499,0.4906973
500,0.49061224
501,0.490535
502,0.49045447
503,0.4903807
504,0.49031103
505,0.4902487
506,0.4901783
507,0.49009138
508,0.49001777
509,0.48993105
510,0.48986694
511,0.48979142
512,0.48971733
513,0.4896449
514,0.48957413
515,0.48950082
516,0.48942578
517,0.48935035
518,0.48927045
519,0.48919725
520,0.4891256
521,0.48905084
522,0.48897886
523,0.48890108
524,0.48881987
525,0.48874918
526,0.4886705
527,0.4886051
528,0.4885362
529,0.48846388
530,0.48839134
531,0.4883172
532,0.48824146
533,0.48817793
534,0.48810616
535,0.48803857
536,0.48795304
537,0.48788098
538,0.48780122
539,0.4877375
540,0.48766097
541,0.4875958
542,0.48751456
543,0.4874618
544,0.48738295
545,0.4873271
546,0.48725972
547,0.48719552
548,0.48711962
549,0.4870481
550,0.48697415
551,0.4869027
552,0.48682326
553,0.48675582
554,0.48668292
555,0.48663354
556,0.48655602
557,0.48650566
558,0.48642662
559,0.48636955
560,0.4862898
561,0.48623303
562,0.48615375
563,0.48610663
564,0.48603585
565,0.48598254
566,0.48589972
567,0.48583764
568,0.48576313
569,0.48570317
570,0.4856237
571,0.48556602
572,0.48550224
573,0.4854413
574,0.48536703
575,0.4852963
576,0.48522905
577,0.4851619
578,0.48508298
579,0.48502782
580,0.4849533
581,0.48489583
582,0.4848266
583,0.4847637
584,0.48469624
585,0.4846384
586,0.48457003
587,0.48451975
588,0.48444468
589,0.48439202
590,0.48432168
591,0.48426834
592,0.48419577
593,0.48413008
594,0.48404896
595,0.483991
596,0.48392007
597,0.4838641
598,0.48380455
599,0.48374948
600,0.48366866
601,0.48361608
602,0.48355538
603,0.48349434
604,0.4834249
605,0.48335776
606,0.4832962
607,0.4832334
608,0.48317248
609,0.4831121
610,0.4830407
611,0.48297545
612,0.48291457
613,0.48284894
614,0.48279646
615,0.48273048
616,0.48267022
617,0.4826156
618,0.48255393
619,0.48249364
620,0.48242775
621,0.48235792
622,0.48230505
623,0.48223484
624,0.48217052
625,0.48211166
626,0.48204547
627,0.48198372
628,0.48193067
629,0.48186967
630,0.48181066
631,0.48175374
632,0.48169678
633,0.48163438
634,0.481574
635,0.4814999
636,0.48144612
637,0.4813758
638,0.48132476
639,0.4812526
640,0.48118576
641,0.4811233
642,0.481075
643,0.48100626
644,0.48095497
645,0.48089483
646,0.48083034
647,0.4807703
648,0.48071593
649,0.4806564
650,0.48059365
651,0.48053926
652,0.48048046
653,0.4804172
654,0.4803579
655,0.4803042
656,0.48025343
657,0.4801904
658,0.4801428
659,0.48007572
660,0.48001596
661,0.47994822
662,0.47989956
663,0.4798374
664,0.47977987
665,0.47970682
666,0.47966197
667,0.47959068
668,0.47954893
669,0.4794799
670,0.47943678
671,0.47936735
672,0.47931963
673,0.47924978
674,0.4792061
675,0.47913522
676,0.47908306
677,0.47901526
678,0.47896734
679,0.47890776
680,0.47886065
681,0.47879392
682,0.47873667
683,0.4786789
684,0.47862953
685,0.47856838
686,0.47851905
687,0.47845194
688,0.47840193
689,0.47834206
690,0.4782877
691,0.47823176
692,0.47818595
693,0.47812596
694,0.47806332
695,0.4780011
696,0.47795218
697,0.47789055
698,0.47784513
699,0.4777849
700,0.47773784
701,0.47767055
702,0.47762093
703,0.47756013
704,0.47750846
705,0.4774461
706,0.47739953
707,0.47733372
708,0.477289
709,0.4772323
710,0.47718292
711,0.4771257
712,0.47706932
713,0.47701597
714,0.4769627
715,0.47691038
716,0.47685933
717,0.47680405
718,0.47675478
719,0.47670084
720,0.47663984
721,0.47659954
722,0.47654724
723,0.4764875
724,0.47642627
725,0.47637132
726,0.47631955
727,0.47626394
728,0.47620648
729,0.4761543
730,0.47610262
731,0.4760482
732,0.47599566
733,0.47594455
734,0.4758927
735,0.47584003
736,0.475793
737,0.47574428
738,0.47569224
739,0.4756454
740,0.47558466
741,0.47553685
742,0.47548243
743,0.4754364
744,0.475384
745,0.47534323
746,0.4752899
747,0.4752467
748,0.4751915
749,0.475142
750,0.47508556
751,0.47503307
752,0.4749773
753,0.47493201
754,0.47487873
755,0.47484058
756,0.4747781
757,0.4747303
758,0.47467464
759,0.47462693
760,0.4745691
761,0.47452542
762,0.47447303
763,0.47442374
764,0.4743641
765,0.47432572
766,0.4742641
767,0.47421935
768,0.47416478
769,0.4741259
770,0.47406554
771,0.47402543
772,0.47397518
773,0.47393066
774,0.4738799
775,0.4738405
776,0.47377762
777,0.47373307
778,0.47367787
779,0.47363785
780,0.47357664
781,0.4735425
782,0.47348586
783,0.4734495
784,0.47338992
785,0.47334933
786,0.47328758
787,0.473248
788,0.47318882
789,0.47314915
790,0.47310233
791,0.47305983
792,0.47300965
793,0.47296622
794,0.47291428
795,0.47288033
796,0.47282758
797,0.4727861
798,0.47273737
799,0.4726915
800,0.4726397
801,0.47259173
802,0.47253573
803,0.47248936
804,0.47243917
805,0.4723962
806,0.47235113
807,0.47230908
808,0.47224727
809,0.47221154
810,0.47215807
811,0.47212175
812,0.47206545
813,0.47202486
814,0.4719679
815,0.4719221
