,0
0,0.03711503
1,0.03977041
2,0.043616526
3,0.0480135
4,0.053357452
5,0.053822204
6,0.04860898
7,0.04950261
8,0.049533147
9,0.04620721
10,0.05061218
11,0.047127143
12,0.04602144
13,0.049516536
14,0.05235962
15,0.045328904
16,0.047155127
17,0.04806523
18,0.045621876
19,0.048940647
20,0.04900317
21,0.05086087
22,0.047473494
23,0.057146657
24,0.049556945
25,0.046931498
26,0.047616784
27,0.04762902
28,0.049009606
29,0.04633661
30,0.04622582
31,0.046676375
32,0.045378324
33,0.048954796
34,0.05109296
35,0.051505655
36,0.04654583
37,0.047963656
38,0.047068696
39,0.046075523
40,0.04579691
41,0.049753007
42,0.050729804
43,0.044297058
44,0.042632386
45,0.043836117
46,0.047754634
47,0.04606608
48,0.049239695
49,0.04433015
50,0.050795075
51,0.04366613
52,0.045775786
53,0.04465261
54,0.04479216
55,0.046153843
56,0.051462732
57,0.045821425
58,0.045233376
59,0.045162655
60,0.047785714
61,0.044176087
62,0.04795542
63,0.046686918
64,0.044514716
65,0.04197002
66,0.04312795
67,0.045319457
68,0.042676006
69,0.04287549
70,0.041954137
71,0.04605802
72,0.04015044
73,0.0447528
74,0.043207414
75,0.04558175
76,0.043611273
77,0.043392017
78,0.041913837
79,0.04222499
80,0.04787797
81,0.04495367
82,0.0460434
83,0.041654985
84,0.045129288
85,0.042461697
86,0.044926953
87,0.047229674
88,0.041193638
89,0.042533513
90,0.041063014
91,0.042939913
92,0.04472114
93,0.047761306
94,0.04059552
95,0.041087683
96,0.042849805
97,0.043013122
98,0.041940287
99,0.040788215
100,0.041026417
101,0.045801703
102,0.040230975
103,0.043449216
104,0.03967148
105,0.03746086
106,0.04187177
107,0.040170923
108,0.041892987
109,0.041510493
110,0.041254546
111,0.041533403
112,0.041722924
113,0.041823715
114,0.039533123
115,0.039668407
116,0.039386947
117,0.040402155
118,0.04058482
119,0.039633553
120,0.03755944
121,0.04015484
122,0.036973324
123,0.038044296
124,0.044597726
125,0.038169138
126,0.03908858
127,0.03848135
128,0.035413917
129,0.03801904
130,0.041606396
131,0.041025847
132,0.03692899
133,0.03985313
134,0.038953856
135,0.038381804
136,0.03970764
137,0.035734147
138,0.035450734
139,0.036339704
140,0.035155114
141,0.037973613
142,0.039056454
143,0.03705369
144,0.03649115
145,0.038779013
146,0.03911595
147,0.037177626
148,0.04150155
149,0.036913387
150,0.03521509
151,0.034232367
152,0.03465528
153,0.037522882
154,0.034007534
155,0.036890246
156,0.03470406
157,0.035131406
158,0.036786247
159,0.034025468
160,0.034591258
161,0.03362801
162,0.031615946
163,0.03517399
164,0.039511353
165,0.03594592
166,0.033951044
167,0.03442146
168,0.03609884
169,0.033751287
170,0.03388971
171,0.031024288
172,0.03526539
173,0.031059809
174,0.033492845
175,0.031159665
176,0.03090985
177,0.03330699
