,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,-0.05641232,0.15934035,0.034957476,0.13707522,-0.077068664,-0.10741141,0.14970961,0.04630069,0.15259682,0.021200802,-0.003370085,0.13622916,-0.2450546,0.15005389,-0.039713297,-0.1065599,-0.12499414,0.18151228,-0.07199207,-0.13951355,-0.031037822,0.14416403,0.030542692,0.18530583,-0.18694994,-0.025244612,-0.02559209,-0.15800223,-0.11286724,-0.12047476,0.021981511,0.09892944,-0.043187834,0.025232863,-0.114172146,-0.13981588,0.14248714,-0.0754288,0.078029804,-0.026326962,-0.1562684,-0.15537861,-0.10522533,0.080362625,-0.049303394,0.06715725,0.15632473,0.07033288,0.041879475,-0.040535495,-0.19711182,0.040620755,0.04871354,-0.18354383,0.018479362,0.16442525,-0.026284399,0.008132264,0.10283089,-0.067487136,-0.12435456,0.05830531,-0.09544789,-0.1734961,0.09809994,-0.025333455,0.13602334,-0.014809175,0.15740712,-0.2630133,-0.11503659,-0.013079469,0.009952587,-0.019058991,0.072398745,-0.1423205,-0.06625988,0.00963172,0.036842354,0.004097804,0.1514401,-0.035015613,-0.062392727,-0.05262723,0.1764845,-0.056162912,-0.19237292,-0.15206373,-0.054331627,-0.1732376,-0.14216779,-0.1519742,-0.057819042,0.078763634,0.15260819,-0.0303985,0.13344876,-0.19810545,-0.11593341,0.098373026
1,-0.008117589,-0.13706575,-0.16476306,-0.11155181,-0.048875384,-0.029847426,-0.13909361,-0.056965895,0.16958779,0.11496,-0.05559099,0.13025786,-0.06422569,0.10446396,0.12988234,-0.12593535,-0.119139366,0.24058273,0.040620755,-0.081022575,0.1433943,0.073734805,-0.028131647,-0.031437747,-0.0133914305,-0.020974303,-0.028946359,-0.17347571,0.012515113,-0.03346125,0.17433468,0.14039189,-0.043239865,0.08183923,-0.025363822,-0.12905402,-0.1185339,0.053825498,0.008719695,0.1516822,-0.087130606,0.15987195,0.0030038266,0.1581881,0.17035306,0.19408478,0.12212062,0.037861068,-0.12421639,-0.013159681,-0.121817,-0.069803596,0.18865377,0.1316139,0.015207305,0.16542369,-0.02777126,0.09823607,0.1810499,-0.14712669,0.112238795,-0.17348896,-0.14479834,0.036306854,-0.1735444,0.029445164,-0.12230328,-0.17589906,0.005656137,-0.12383692,0.13297276,0.060286194,0.04292622,-0.14388876,-0.12101095,-0.020671166,-0.010631905,0.0391014,-0.026314935,0.16321215,0.021910043,-0.1351934,-0.11609963,-0.05590059,0.14438301,-0.04425766,-0.12721549,0.06063929,-0.15849566,-0.13430056,-0.13866389,-0.15990557,0.18215379,-0.17151691,-0.018842248,-0.059395395,0.05154275,0.09977553,0.0041151345,-0.056481037
2,0.16591603,-0.063670285,-0.008854136,-0.15629783,0.11776556,-0.11196189,0.0997802,-0.16291174,0.0582578,0.04579498,0.027152404,0.03579173,-0.17876115,0.15491886,0.03845472,-0.13852994,-0.15369457,-0.24690703,0.15925905,-0.11485572,0.078048795,0.08690205,0.09582801,0.013053546,-0.18593463,-0.0035791986,0.06040793,-0.089424945,0.14706682,0.025246914,-0.036267314,0.17553854,-0.064869404,-0.050726093,-0.18608417,-0.13543802,0.0882143,-0.14846063,-0.042775657,-0.009535145,-0.2046785,-0.13296281,-0.08613872,0.17165588,0.14715688,0.09650423,0.0036986545,0.14648391,-0.04864651,-0.03158378,0.12800394,-0.09233482,0.27934805,-0.12087135,0.14925471,0.23390846,0.1607642,0.21116981,0.038695145,0.18043485,0.106510304,-0.12539384,0.21682556,0.09602004,-0.17981197,-0.0907787,-0.05241193,-0.15195438,-0.062316388,-0.03316649,-0.21043408,0.11028038,-0.10384939,0.05068276,-0.12995048,0.018390063,-0.105293825,-0.09539911,-0.10440775,-0.026310278,-0.11067913,-0.01852158,-0.11406052,-0.026630282,-0.1422759,-0.18829624,-0.053460237,-0.17716402,0.13979925,-0.018061096,0.12104432,0.11540671,0.1839272,-0.16678052,0.015990157,0.035450958,-0.06648131,-0.18059134,-0.14291663,-0.0061839786
3,-0.21880114,-0.17559433,-0.21978363,-0.18110116,-0.17478064,0.063752145,0.12632293,0.19028373,0.0047816043,-0.050170686,0.1542091,-0.119867735,-0.032402165,-0.093402974,-0.13018186,-0.19281055,0.08182867,0.058261614,0.1753187,0.030408155,0.007108732,-0.09145614,0.18137754,0.116253406,0.08484802,0.17512085,-0.21987899,0.15543024,-0.19197923,-0.09823801,0.097503066,0.16224311,0.10751841,-0.15420768,-0.17403921,-0.15001546,0.18096115,-0.16610883,-0.00860284,0.13706483,0.06513089,0.035294343,-0.014827345,0.10435481,-0.2563703,0.21104194,0.15990822,-0.17834973,-0.029263867,-0.07109609,0.19143602,-0.05692685,-0.11161795,0.06395022,-0.13946036,0.16740376,0.061159875,0.07739195,0.1544115,0.12077119,-0.22789942,0.22724144,-0.03760708,0.13691854,0.021857683,-0.023183057,-0.17752053,0.09375676,-0.03860957,0.1888086,0.10185514,-0.13422486,-0.08239763,0.2196907,-0.15017559,0.14905873,-0.20540935,0.16330943,0.20930964,-0.027656222,-0.10719753,0.09822051,0.06280956,-0.086127736,-0.048186705,-0.16770102,0.020469712,0.15338571,0.06293001,0.023259316,0.09171755,0.0831367,-0.033412468,-0.20313898,-0.22470917,-0.043657098,-0.0055896607,0.011424994,-0.10366075,0.13787548
4,0.077746086,0.10947122,-0.037618604,-0.09516361,0.045821276,-0.07921255,0.079154514,0.16084483,0.184234,-0.101272754,-0.20380227,0.1525587,0.11999088,0.031119311,0.1334785,0.06578164,-0.1427366,0.22689348,-0.05171508,0.03652296,0.17143615,-0.09449072,-0.11427924,0.020144273,0.15526876,0.068390064,0.025771176,0.0834611,0.08428851,0.11959123,0.15964101,0.06530743,0.16589849,0.14863119,-0.19758454,-0.17822179,0.06978488,-0.1280857,0.21589512,-0.10060743,-0.13557442,-0.099867925,0.19796558,0.11079434,-0.14035486,0.1359647,0.00073696853,-0.011845735,0.16831365,0.27039346,-0.15934938,0.08038036,-0.0463813,0.07581495,-0.17978588,0.19585621,-0.08251227,-0.013095625,0.04786631,-0.07100943,0.10555564,-0.16280738,-0.15214096,0.19797468,0.008553283,-0.07063752,-0.09114149,-0.16588634,0.07354462,-0.005874,0.14071272,-0.0869779,-0.20672636,0.080578074,0.060680613,0.17425662,0.066639885,0.18154281,-0.085896246,-0.16799445,0.012285292,-0.1821793,0.17145063,0.2133074,0.00811927,-0.17934127,0.0063911104,-0.076475725,-0.007008631,-0.1570782,-0.12527579,-0.033236176,0.050496276,0.14928736,-0.09352262,0.13746497,0.003878938,-0.07711594,-0.1722962,-0.2137729
5,-0.0660642,-0.08944158,0.1740875,0.08310521,0.052064084,0.028941117,-0.078364834,-0.06226287,-0.14751375,-0.013408308,0.096969955,0.06914265,-0.05235177,-0.17285576,0.18452172,-0.055236343,0.12643866,0.13374567,0.16559625,-0.000851912,-0.13566807,0.042146828,0.05846918,-0.0226298,0.016318813,-0.12695369,-0.10247529,-0.14292857,-0.077279635,0.081711136,0.052774664,0.052529514,0.04671903,-0.18284927,0.1826389,0.114995316,-0.038342424,-0.17287852,0.06361798,-0.18589011,-0.14925832,-0.1851768,0.025225766,0.07561456,-0.106467836,-0.14098513,-0.06874237,-0.07110183,0.13601583,-0.18023624,0.098308675,0.049110327,-0.22919366,0.15165323,-0.009354631,-0.04068141,-0.15468854,0.1728296,-0.009664158,0.0072703115,-0.070176,0.21559465,0.14041653,0.06193264,0.014538651,-0.08555848,-0.08626215,0.13041298,0.07746631,-0.014142302,0.012418734,-0.103106365,-0.10260502,0.11665321,-0.10286312,0.17696609,-0.061900217,0.106797986,-0.09283327,0.122116625,-0.15610945,-0.04162448,0.14249766,0.14275055,-0.06713417,-0.119244635,-0.1382662,-0.1865392,-0.0003753734,-0.04132748,0.0037222772,0.13416398,0.070915185,0.15367429,-0.08636194,0.1745055,0.17959934,-0.12394674,-0.11588327,0.074533954
6,-0.058856208,-0.56218773,-0.20975153,-0.249664,-0.024046544,-0.04454932,0.10761628,0.06843484,-0.110260956,-0.11776589,0.1395331,-0.017137742,0.3084451,0.17947905,0.1674492,-0.14650233,0.084098645,-0.5099228,0.11844911,-0.019127138,-0.08990962,0.12886788,0.099141836,-0.09632147,-0.007931481,-0.03133467,-0.18560277,0.16550563,-0.1847355,-0.06282552,0.16301508,0.109203994,0.09256718,0.10975271,-0.20140003,0.15043883,0.04091123,-0.17520984,-0.056284457,0.1495662,-0.16530828,0.07683606,-0.080262825,0.107113756,0.007182412,-0.081134625,-0.15735812,0.027173847,-0.023677362,-0.41762602,-0.020935096,0.09777085,0.37418976,0.13385367,-0.18374364,0.02475143,0.0894921,0.04711057,-0.06374674,0.0653089,-0.094085366,-0.2591882,-0.00940696,-0.20233554,-0.14847852,0.40554488,0.11547737,0.1746597,-0.008142915,0.44587633,-0.38421416,0.1266172,-0.04395179,-0.064193495,-0.24740633,0.19267282,-0.2164179,-0.0119394325,-0.15610608,-0.13959317,-0.06486907,-0.0882433,-0.040953092,-0.17132147,0.02146759,-0.16156824,0.09699599,-0.11077557,-0.0163167,-0.10565174,0.16820751,0.07630333,0.22230655,0.027480029,0.029296657,-0.13306287,-0.15900718,-0.05636418,0.07344296,0.019174963
7,-0.03194324,-0.38065395,-0.13312614,-0.00961681,0.27223328,0.10452914,0.12159076,0.1282345,-0.06349871,0.046112873,0.10099626,0.019988362,-0.037669327,-0.11684945,-0.22953221,0.053880535,-0.015790569,-0.40385315,0.03892086,-0.034646075,-0.222981,0.069178596,-0.14336719,-0.07378066,0.07942054,0.09825245,0.07913609,0.09961849,0.06907818,0.099517904,0.04042271,-0.03954479,-0.10239419,0.052169934,-0.01030175,0.04737107,-0.041401695,0.13946383,0.095218584,0.08761238,-0.08872692,0.07269323,-0.11573552,0.00743537,0.38504013,-0.0702625,0.06039603,0.16000654,-0.19450301,-0.36012554,0.14275718,0.18339436,-0.15036553,0.1447172,0.011992666,-0.08593111,-0.085444935,0.16562167,0.0032241063,-0.002095661,0.015104854,0.17697683,0.09893422,-0.19985709,0.17839669,0.2932802,0.1895737,0.1274109,-0.13017763,0.1423939,-0.31096265,0.041757844,0.068680815,-0.07863534,-0.17939441,-0.19837546,-0.065855384,-0.05857092,0.138567,-0.18324213,0.07577605,0.11545987,0.03994516,-0.12020936,0.06936604,0.036910545,0.13394661,-0.12273693,-0.12715182,-0.17371444,0.017529275,-0.10522738,-0.012454083,-0.038797643,0.22834636,0.19923177,0.0031670202,-0.14844081,0.06404651,0.26465628
8,0.09152775,-0.030256595,0.030685518,0.105384186,-0.14192028,0.124096476,-0.13079822,0.072579965,-0.07830078,-0.17016606,-0.058012668,0.036326267,0.18676777,0.1224292,-0.18380798,-0.17246094,-0.12930642,0.011959092,-0.016147712,0.007938469,-0.07604736,-0.17682202,-0.012182697,-0.048463326,-0.11692952,-0.02880514,-0.05365504,-0.045444924,0.07777581,-0.106602095,0.117728405,-0.1559278,0.17169239,-0.15240817,0.22269492,0.051208794,0.09580619,0.023319257,-0.09828435,-0.13216148,-0.0060185227,0.18638861,-0.16942126,-0.10804763,-0.17233454,-0.12622105,-0.0085820975,0.1628479,0.042784568,-0.092527464,-0.14048755,0.024338664,0.18851227,0.13461234,0.16153459,0.06540036,-0.17593363,0.07503338,-0.046306945,0.07811318,0.03703624,0.098336,-0.19266726,0.03981448,0.18324134,-0.12621598,-0.00051948667,-0.1732623,0.13944238,0.042830918,0.01088727,0.16483924,-0.18651287,-0.09461402,-0.13897906,0.10066252,0.1168303,0.06888531,0.08067627,-0.16317791,0.03155181,-0.20392463,-0.0055207396,-0.016777033,0.011696981,-0.032835487,-0.058235373,0.16977355,-0.18155223,0.040194545,0.022333242,-0.018169658,-0.17253576,0.105277464,-0.017622344,0.042047217,-0.13794944,0.09647835,-0.10999718,-0.1732346
9,-0.010061209,0.06267635,-0.1367284,-0.10379638,-0.043618698,-0.15095145,0.124080084,0.09783426,-0.09076286,-0.15836711,0.15112373,0.16213831,-0.21845865,0.0314023,-0.02656597,0.04155587,-0.11265694,0.111899875,0.0784986,0.0037029502,0.07943339,0.16793787,0.056225117,-0.16635178,0.16664444,-0.023102865,-0.04100408,0.060885817,-0.07798297,-0.13861383,-0.08567199,-0.057467226,0.025693122,-0.076577365,-0.09118649,0.054170202,0.04347738,-0.059474792,-0.043533366,0.008103364,-0.19920854,-0.19942509,0.18053071,0.07846125,0.058630493,0.18062441,0.08428441,-0.064772144,0.17655075,0.12970154,-0.024171703,0.07958415,-0.0058460995,0.041231036,0.0882551,0.07734682,0.12769789,-0.0010959841,0.002798978,0.0679942,-0.19403806,-0.16560832,0.041562032,0.06382126,-0.19655344,-0.18758997,-0.05729028,0.048134275,0.10154374,0.04486021,-0.14044394,-0.19889705,0.10747731,0.17931105,0.18979359,0.07931504,-0.15954624,-0.06779298,0.022484811,0.16926715,0.110968634,0.18989137,0.14064604,-0.17250143,0.07688273,0.104582004,0.16312134,-0.042066976,0.17285769,0.053724475,-0.18284515,-0.0038714218,-0.14812253,-0.09357545,0.0392357,-0.12015695,0.05441821,0.0649118,0.09781549,-0.089384764
