,0
0,0.01961127
1,0.055971872
2,-0.038877532
3,-0.021847378
4,0.021732204
5,-0.023047736
6,0.039912958
7,0.01902659
8,-0.02534703
9,0.03578654
10,0.0191518
11,0.02913438
12,0.032265913
13,-0.039391965
14,-0.019179655
15,-0.023582323
16,0.076915614
17,0.027376994
18,0.020551028
19,0.006588985
20,0.038126826
21,-0.041293666
22,0.0017372519
23,-0.029564273
24,-0.0020584124
25,-0.030622587
26,0.004031026
27,0.01194923
28,0.077500865
29,-0.005475459
30,0.009176951
31,0.036938056
32,0.016530821
33,-0.03973444
34,-0.021269629
35,0.06420878
36,-0.006418115
37,0.021410814
38,0.062122393
39,-0.012732881
40,0.035691015
41,0.01709608
42,-0.03208791
43,-0.035124104
44,0.030906793
45,0.029496495
46,0.035719153
47,0.03731833
48,0.04766513
49,0.02738232
50,0.008703199
51,-0.0013469796
52,-0.025065422
53,-0.0238929
54,0.028997354
55,-0.0009065525
56,0.05019691
57,0.037849106
58,0.026206508
59,0.026140604
60,0.05307528
61,0.011122457
62,0.034112986
63,0.033299483
