,0
0,0.049584355
1,0.04690454
2,0.028145429
3,0.04803065
4,0.024318034
5,-0.0049327947
6,-0.11822045
7,0.06683816
8,-0.14798279
9,-0.18003738
10,0.06117691
11,-0.118937716
12,-0.016105587
13,0.04070391
14,-0.061869234
15,0.063638754
16,0.038453083
17,-0.10357118
18,-0.022470878
19,0.022715209
20,0.041438553
21,-0.05428822
22,-0.005682604
23,0.07412455
24,0.03341217
25,-0.11829581
26,-0.088022016
27,0.053795803
28,-0.04719302
29,0.02030917
30,0.07224909
31,0.07041798
32,-0.029481314
33,-0.026932588
34,0.064142495
35,0.09657165
36,0.09257875
37,0.046046264
38,-0.1362387
39,0.018609013
40,-0.02270466
41,0.066304386
42,0.005191048
43,0.089410804
44,0.06777312
45,0.102911964
46,0.019166904
47,-0.14316022
48,-0.16444543
49,0.07464829
50,-0.045407306
51,-0.030972356
52,0.004007045
53,0.037426744
54,0.05968691
55,0.1431019
56,0.040852796
57,0.020528618
58,0.0323022
59,0.0068513923
60,0.022371361
61,0.048468847
62,-0.113361865
63,0.075768635
64,0.07554512
65,-0.06429118
66,-0.07026035
67,0.015043655
68,0.009800398
69,0.08338172
70,0.053008977
71,0.08290202
72,0.026265334
73,0.05757138
74,-0.05602708
75,-0.12472758
76,-0.05317713
77,-0.120411254
78,0.07338857
79,0.078210786
80,0.04741647
81,0.10333681
82,0.14027171
83,-0.027547583
84,0.0029244379
85,-0.013183152
86,-0.005715934
87,0.03697234
88,-0.13914445
89,-0.056385305
90,0.1067849
91,-0.085495554
92,0.041129805
93,-0.13180436
94,-0.081037365
95,0.048131347
96,0.09782671
97,0.05413749
98,-0.08883444
99,0.05466337
