,0
0,0.5729576
1,0.6707347
2,0.70375544
3,0.7142902
4,0.714277
5,0.7159524
6,0.7190261
7,0.73412794
8,0.7320579
9,0.73353344
10,0.73396593
11,0.7369205
12,0.7371362
13,0.73694414
14,0.7361932
15,0.73535913
16,0.73445785
17,0.7335714
18,0.73241705
19,0.7312874
20,0.7301029
21,0.72712016
22,0.7266347
23,0.72607243
24,0.72485423
25,0.7230327
26,0.7210963
27,0.71930355
28,0.7175472
29,0.71579045
30,0.71398073
31,0.7109063
32,0.7089139
33,0.7069429
34,0.70500004
35,0.70306957
36,0.7015248
37,0.69926226
38,0.69707996
39,0.69473815
40,0.69208586
41,0.6896461
42,0.68773764
43,0.68523026
44,0.68263483
45,0.68006927
46,0.67746216
47,0.67523843
48,0.6723794
49,0.6701813
50,0.6676758
51,0.6651098
52,0.6622403
53,0.6598829
54,0.6573143
55,0.6550215
56,0.6531228
57,0.6506025
58,0.64795065
59,0.645265
60,0.64249
61,0.63974136
62,0.637165
63,0.6344443
64,0.6317239
65,0.62916565
66,0.62657505
67,0.6238732
68,0.6212778
69,0.61875516
70,0.61627305
71,0.6138238
72,0.61146134
73,0.60915047
74,0.6068337
75,0.60450214
76,0.6023328
77,0.600069
78,0.597996
79,0.5958918
80,0.59383285
81,0.5917792
82,0.58982414
83,0.5879206
84,0.5860422
85,0.58428556
86,0.58257514
87,0.58091205
88,0.57935864
89,0.5778875
90,0.57643825
91,0.57513666
92,0.5739028
93,0.57272804
94,0.5716346
95,0.57060397
96,0.5696462
97,0.5687597
98,0.5679563
99,0.5671819
100,0.56655616
101,0.5658894
102,0.5653841
103,0.5649023
104,0.5644694
105,0.56414837
106,0.5637983
107,0.5636033
108,0.56333756
109,0.5631386
110,0.5629863
111,0.5638195
112,0.5639362
113,0.563938
114,0.5639892
115,0.5640705
116,0.5641718
117,0.5642214
118,0.56419504
119,0.56420755
120,0.5642111
121,0.56422615
122,0.56432563
123,0.5645003
124,0.5647891
125,0.56501925
126,0.56510305
127,0.5662868
128,0.5681045
129,0.5699118
130,0.57161146
131,0.57309383
132,0.5744734
133,0.5769765
134,0.5777412
135,0.57853425
136,0.57886034
137,0.5792254
138,0.579509
139,0.5799195
140,0.58049315
141,0.58045495
142,0.5810329
143,0.58163285
144,0.5827055
145,0.5841982
146,0.587029
147,0.5928715
148,0.6014312
149,0.6090832
150,0.61281997
151,0.6120903
152,0.6078349
153,0.6024908
154,0.5989826
155,0.5976247
156,0.59693694
157,0.5962969
158,0.5958904
159,0.5956345
160,0.5956375
161,0.6513033
162,0.6564742
163,0.65736806
164,0.65721816
165,0.66536427
166,0.66523916
167,0.6648904
168,0.6636015
169,0.6622375
170,0.66048396
171,0.65835226
172,0.65681744
173,0.65545774
174,0.6542777
175,0.653262
176,0.65251184
177,0.6516233
178,0.650491
179,0.648846
180,0.64757633
181,0.645961
182,0.64430445
183,0.64261913
184,0.641027
185,0.63966006
186,0.6382202
187,0.6368155
188,0.6355852
189,0.6410116
190,0.64144546
191,0.64364344
192,0.64410126
193,0.64397323
194,0.6431447
195,0.64231664
196,0.64119226
197,0.6395722
198,0.6377842
199,0.6361196
200,0.6345257
201,0.6332234
202,0.6316287
203,0.6300681
204,0.62861544
205,0.62766093
206,0.6270958
207,0.6265802
208,0.62604976
209,0.62594956
210,0.625713
211,0.6257464
212,0.6259838
213,0.62763125
214,0.63123024
215,0.63383967
216,0.63382787
217,0.6320736
218,0.63094693
219,0.63038707
220,0.63016814
221,0.6300173
222,0.6295078
223,0.6285883
224,0.6276314
225,0.6268261
226,0.6261462
227,0.6256229
228,0.62504977
229,0.62461066
230,0.62436026
231,0.62396073
232,0.62308276
233,0.6223639
234,0.62185407
235,0.62147844
236,0.62114394
237,0.6212455
238,0.6214072
239,0.62172854
240,0.6224407
241,0.62374157
242,0.6242996
243,0.62542367
244,0.6259624
245,0.6267747
246,0.6279752
247,0.6285367
248,0.6294772
249,0.6294612
250,0.6302396
251,0.6306633
252,0.6309988
253,0.6314617
254,0.6318348
255,0.63192195
256,0.63235617
257,0.632646
258,0.6331084
259,0.6335915
260,0.634077
261,0.6346023
262,0.63519365
263,0.63590515
264,0.636813
265,0.6377586
266,0.63886154
267,0.6401866
268,0.6417106
269,0.6436067
270,0.64603096
271,0.64927214
272,0.6535771
273,0.6592026
274,0.66616154
275,0.6741448
276,0.68281084
277,0.69217414
278,0.7001227
279,0.70510584
280,0.7087249
281,0.71196467
282,0.7150535
283,0.71889853
284,0.7233942
285,0.7278587
286,0.7315337
287,0.733555
288,0.7340606
289,0.73322195
290,0.73152184
291,0.7276905
292,0.72549355
293,0.7290112
294,0.7296553
295,0.73092204
296,0.7311758
297,0.72983915
298,0.7281021
299,0.7256126
300,0.72205436
301,0.7198459
302,0.71642745
303,0.71609056
304,0.71525973
305,0.71461254
306,0.7137576
307,0.7122165
308,0.7105072
309,0.7085253
310,0.7060684
311,0.70392215
312,0.7024703
313,0.70068663
314,0.70141506
315,0.7010894
316,0.699704
317,0.69829535
318,0.6968487
319,0.6955637
320,0.6948705
321,0.6943923
322,0.6932243
323,0.69222194
324,0.6913872
325,0.6903297
326,0.68907416
327,0.6878307
328,0.68602985
329,0.6845277
330,0.68294775
331,0.6817214
332,0.68061805
333,0.67930543
334,0.6782137
335,0.67730796
336,0.67642534
337,0.67573494
338,0.6752557
339,0.67461514
340,0.67403406
341,0.6734122
342,0.6728878
343,0.6725082
344,0.6722244
345,0.67202383
346,0.67177856
347,0.6715708
348,0.6712519
349,0.6706915
350,0.6701909
351,0.67065626
352,0.6720213
353,0.67322105
354,0.67433864
355,0.67546135
356,0.67665493
357,0.6778993
358,0.6791984
359,0.68053174
360,0.68173504
361,0.68288714
362,0.6838982
363,0.68477404
364,0.6863385
365,0.6872969
366,0.6882013
367,0.68894875
368,0.68946314
369,0.6897517
370,0.68979347
371,0.6898414
372,0.6902079
373,0.69107103
374,0.6924345
375,0.6940235
376,0.6955008
377,0.69702566
378,0.6992497
379,0.70115143
380,0.70326376
381,0.7056522
382,0.7085289
383,0.7118766
384,0.7161403
385,0.721624
386,0.7283547
387,0.7362094
388,0.74576485
389,0.7565516
390,0.7636008
391,0.76600665
392,0.76688325
393,0.7677176
394,0.7667881
395,0.7658163
396,0.76562905
397,0.76499164
398,0.76338065
399,0.7595495
400,0.75443757
401,0.7494467
402,0.7472542
403,0.74962676
404,0.7539945
405,0.7575528
406,0.7589068
407,0.75821984
408,0.7552778
409,0.7516668
410,0.74957234
411,0.74723494
412,0.7442489
413,0.741193
414,0.7393529
415,0.73908323
416,0.73935676
417,0.73976773
418,0.7388286
419,0.73869085
420,0.736862
421,0.73455626
422,0.73170245
423,0.7298423
424,0.7286601
425,0.7275343
426,0.72595435
427,0.72408473
428,0.72214437
429,0.71990365
430,0.71763104
431,0.71533036
432,0.7123138
433,0.70920634
434,0.707086
435,0.70555633
436,0.70449376
437,0.7034222
438,0.70177895
439,0.700768
440,0.6994809
441,0.6982351
442,0.6970133
443,0.6954177
444,0.6939518
445,0.6929713
446,0.6920914
447,0.6911784
448,0.6903672
449,0.6893292
450,0.68812495
451,0.68707573
452,0.6860926
453,0.6853546
454,0.684774
455,0.6841227
456,0.6838099
457,0.6836731
458,0.6832266
459,0.68298805
460,0.6826749
461,0.6820783
462,0.6817139
463,0.68198675
464,0.68177634
465,0.6817535
466,0.68175113
467,0.68191826
468,0.68184763
469,0.68187237
470,0.6819654
471,0.6819283
472,0.68169373
473,0.6813657
474,0.68163157
475,0.6821713
476,0.6829238
477,0.68366593
478,0.68433774
479,0.68494403
480,0.6854536
481,0.6857455
482,0.68619573
483,0.68673515
484,0.6873191
485,0.68784803
486,0.6883581
487,0.6889064
488,0.68956923
489,0.6903681
490,0.69117045
491,0.69200045
492,0.69277513
493,0.69356257
494,0.69423926
495,0.69490623
496,0.69561553
497,0.6965012
498,0.6979244
499,0.69938916
500,0.7005157
501,0.701306
502,0.7016844
503,0.70175743
504,0.7021523
505,0.7031033
506,0.7043254
507,0.7057047
508,0.70726293
509,0.7089831
510,0.7108787
511,0.71299803
512,0.715498
513,0.7186219
514,0.7229092
515,0.7286652
516,0.736144
517,0.7450135
518,0.75492394
519,0.7655471
520,0.77552813
521,0.78290373
522,0.7882033
523,0.7924079
524,0.7930454
525,0.791122
526,0.79084677
527,0.79242456
528,0.79205436
529,0.788675
530,0.7824201
531,0.7750558
532,0.77005136
533,0.7679737
534,0.7652186
535,0.7598631
536,0.75143415
537,0.7412692
538,0.73182946
539,0.7241304
540,0.7335522
541,0.7405541
542,0.7472851
543,0.7538105
544,0.7565839
545,0.7558978
546,0.7529057
547,0.7500321
548,0.7467664
549,0.7437673
550,0.7428894
551,0.7421019
552,0.74077326
