,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-0.30078763,0.11431655,0.108051494,-0.47450393,0.40202844,-0.62325823,0.4483735,0.36343077,0.4499588,0.5262801,0.19465609,-0.24099763,-0.40457076,0.1440718,-0.113597445,0.3737156
1,0.7136112,-0.3093085,0.13838491,0.075538255,0.28080198,0.37378037,-0.29888424,0.3842499,0.16627987,0.046653263,-0.5588694,0.4982554,0.5247124,-0.36046526,0.405384,-0.17975701
2,0.26345134,-0.15915745,-0.35543925,0.23597832,0.08042162,0.16244437,0.49938166,-0.19986804,0.45920673,-0.16584739,-0.23511586,0.08640652,-0.16348757,-0.26398194,0.33462057,0.044743057
3,0.23146844,-0.1605361,0.33614084,-0.17820711,0.21606855,-0.1474599,-0.20196152,-0.31297496,-0.21246982,-0.30943504,-0.10565419,0.07745541,-0.2968934,-0.26689264,-0.027315687,-0.20690173
4,-0.11645524,0.081356145,0.14930442,-0.16118412,-0.22439292,0.14628479,0.26063105,-0.38332185,-0.49724483,0.21053347,-0.21091443,-0.29127687,0.21605098,-0.27988213,0.05023287,0.43892387
5,0.044466857,-0.10676345,-0.11677612,0.1879399,0.49715418,0.18268722,-0.35596785,-0.39505342,-0.27035215,-0.29525486,0.050085295,-0.45993733,-0.16021791,-0.23694295,-0.37943402,0.2004147
6,-0.14038996,0.36104766,-0.3133059,0.27382854,0.39973527,-0.18027328,0.4398374,0.26883045,-0.4164642,-0.0629563,0.03880696,0.12153097,0.47506657,-0.32058257,-0.12959087,0.2548792
7,-0.33597106,-0.05691306,-0.24517548,-0.31006372,0.05533711,-0.20407094,0.25859374,-0.010694529,0.30689836,0.088218436,-0.118974894,0.14177093,0.31969485,0.23501119,-0.006598998,-0.30003944
