,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.19038597,-0.18472813,0.25646245,-0.22830354,0.07137663,-0.2502958,-0.052029137,-0.051528294,0.19569424,-0.1971118,-0.04631072,0.038353574,0.30079138,0.03247867,0.019873653,-0.02186398,-0.30173165,0.11113255,0.07633145,-0.09791418,-0.07403372,0.18366203,0.12942547,-0.16050649,0.26413676,0.2629152,-0.043504722,0.088008836,0.1612199,0.08091534,0.0017368946,-0.32823348
1,-0.27505454,0.05347108,-0.06056222,-0.22767852,0.15490219,-0.17945732,0.25396943,0.32463956,-0.062574275,0.15593204,-0.21004266,0.308435,-0.02673404,0.16438335,0.023933902,0.008593317,0.12944785,-0.015983775,-0.02724898,0.18088703,0.23495337,0.08987159,-0.22081058,-0.20208806,0.019695137,-0.26545578,-0.2824607,-0.27689517,-0.27409396,-0.1264797,0.13667268,0.30983183
2,0.15506595,-0.07802419,-0.32551798,0.27007848,-0.12433447,-0.12685479,-0.19045329,0.05908805,-0.049283296,0.026308209,0.24416888,0.17108056,-0.15906128,-0.1943638,-0.10066403,-0.12222685,-0.16409102,0.08474579,-0.30089453,0.19065024,-0.10819746,0.115713775,0.021009944,-0.33478978,0.213946,-0.14730394,0.25796816,-0.33551553,0.27739072,0.16113682,0.0053072656,-0.028588653
3,0.5152755,-0.4099716,-0.29361397,0.36904818,0.04303164,0.18723333,-0.17817563,-0.22790928,-0.10410269,-0.16241923,0.10656481,-0.000707714,0.14824621,-0.28638566,-0.06490953,-0.00012259981,-0.030904124,-0.37108073,-0.16421285,-0.14913377,0.31036356,-0.1764441,0.35112014,-0.14907688,0.45305285,0.45624876,-0.18769857,0.18369065,0.119013794,-0.14531085,0.21129881,-0.053536255
4,-0.10347226,0.32929835,-0.04601902,0.19395034,-0.26919982,0.23743479,0.023315549,0.36253825,0.13094667,0.22423932,0.0101338485,-0.08699259,-0.17895001,-0.35744685,-0.24833284,0.38617188,-0.12519233,0.21170826,-0.033655565,-0.07543629,-0.27435333,0.33153644,-0.31797788,-0.5321004,-0.3919004,-0.06461446,0.17552924,-0.041631788,0.047045037,-0.14928669,-0.35043216,0.12620126
5,-0.2324831,-0.25714692,-0.018734405,-0.2239616,-0.010982913,0.010273571,0.003309673,-0.046348516,-0.19145027,-0.16447093,-0.060740504,0.20738873,-0.3055285,-0.100628436,0.05437382,0.17319447,-0.017901294,-0.028411727,-0.2634037,-0.22825688,0.022002878,0.32412705,-0.33053482,0.05500517,0.026856918,0.24429888,0.18857679,-0.1662398,-0.05820519,0.23248261,0.14724314,0.1886579
6,-0.23055875,0.12234585,-0.27275667,0.2188045,0.27259573,0.15371841,-0.18255003,-0.42259043,-0.0848768,-0.34388584,0.19885746,-0.30610085,0.27428195,0.20552838,0.2661232,0.060630936,0.19705097,0.0527265,0.090855315,0.23674537,0.32196167,-0.22760111,-0.056254663,-0.46007648,-0.058030974,0.16770203,-0.0582732,0.23105772,-0.14363828,-0.20076522,-0.17768672,-0.026305968
7,0.06875314,-0.103021495,-0.05981672,-0.1573274,0.14817654,0.34647474,0.004846443,-0.33414385,-0.13119851,-0.23557755,-0.021699224,0.21309914,0.035919927,-0.35940927,0.20330147,0.060144015,-0.022491915,-0.17067707,0.24277975,-0.38790455,0.37293303,0.33746162,0.13995692,-0.4120036,-0.16259575,0.008901899,0.30175,-0.2159667,-0.13553831,0.18451658,-0.25307715,0.2409534
8,-0.03086567,0.1849324,-0.14158906,-0.19343987,-0.108897485,0.30390945,-0.15661629,0.21258296,0.15862063,0.26708016,0.23776905,0.042750172,0.24217659,0.23163049,0.09154261,-0.22559726,0.2853061,0.099753655,0.08350561,0.0065673944,-0.25051442,0.18006516,-0.17213216,-0.045525927,-0.1442218,0.01607418,0.02839235,0.27837452,-0.2581653,0.3014841,0.10868915,-0.10299041
9,-0.14308786,0.30845588,-0.02128497,0.06687165,0.1731222,-0.19234085,-0.14178263,0.33796299,0.2177723,0.25790283,0.26258278,0.0972844,0.23051694,0.012264869,0.09059287,-0.012189319,0.14629215,0.007135887,0.30061513,-0.31833798,0.17735319,-0.0018491518,-0.23192945,-0.1336002,0.019359138,-0.298484,0.029144801,0.19502681,-0.25870493,-0.023942852,-0.09536604,-0.2222382
10,-0.091933265,0.13746479,0.14903565,0.063470736,0.22269927,0.29482797,-0.22987594,-0.24022026,-0.12153345,-0.0938777,-0.040244646,-0.28144354,-0.253595,0.14832193,-0.28827682,0.17202039,0.0009639616,0.060669392,-0.065785065,-0.3106725,0.18193118,-0.16381189,-0.14648937,-0.042384747,-0.07081552,0.044597566,0.053490937,0.2240313,-0.0028207512,-0.121449396,-0.06434455,0.25890183
11,0.11655207,0.23808768,-0.29351833,-0.19211218,-0.09842126,-0.04668344,-0.27359077,-0.21794455,-0.53078526,-0.15154667,-0.20840001,0.09774067,-0.06919148,-0.19617951,0.2297831,0.09042187,-0.21830009,-0.0047217654,-0.23415273,0.25431806,0.38568482,0.27425724,0.07231209,-0.36474654,0.07951788,-0.09440873,0.2756628,-0.215157,0.061620183,-0.13042767,0.24433267,0.27524862
12,-0.20386836,0.086102515,0.2111589,0.10215198,-0.2962614,0.18068175,0.08203783,0.31372347,0.15883388,0.28145224,0.28519127,0.056498945,0.13386945,0.030919729,-0.24547757,0.06432635,0.20456585,0.059842296,0.1572453,-0.09822456,-0.17816512,-0.19171804,0.098675564,-0.08360788,0.06595497,-0.04643864,-0.056799456,0.12805562,-0.061655983,-0.19475242,-0.12560952,-0.002909414
13,0.028435718,-0.093444854,0.20079558,-0.0087007005,-0.25002447,-0.093498565,-0.27872923,0.3921074,-0.2092292,0.03188534,0.35836372,0.37183544,-0.04511538,0.15315476,-0.014222673,0.3881428,0.040877618,0.20251083,0.11013903,-0.107819155,-0.08666502,0.15905446,-0.32274845,0.107563935,-0.20805682,0.16946268,0.05522503,0.03820275,-0.041079752,-0.27742338,-0.24003671,0.13151382
14,-0.23211853,-0.12197041,0.034882676,-0.3028029,-0.31913432,-0.044059455,-0.33023658,0.012524496,-0.08587818,0.20679985,-0.09953828,-0.067697585,0.1299351,0.029427748,0.1286933,-0.11775805,-0.31413135,-0.07786002,0.053651955,-0.2908202,-0.27255148,-0.21272524,0.050705735,0.27500573,-0.112747654,-0.06896603,-0.079409435,0.102448046,0.089363016,-0.06544351,-0.18015525,-0.19529457
15,0.2778509,-0.021656707,-0.24425457,0.14907019,0.088185616,0.2090409,0.21732666,-0.15598993,-0.2508159,-0.14336921,-0.0058194147,-0.28776005,0.1921429,-0.13842885,-0.032178927,0.09392208,0.2404402,0.069623165,0.2591137,0.12331026,0.2585818,-0.13628241,0.26605403,0.108060256,0.09111949,-0.16409849,0.08132998,0.11014176,0.01848537,-0.06320297,-0.30263206,0.31524998
16,0.27274117,-0.06342245,-0.0057760994,0.16831289,0.25074396,0.015696835,-0.1510807,-0.008607897,-0.11748959,0.03276708,-0.02110957,-0.16604842,-0.22121038,0.038077332,-0.22071004,-0.17691064,0.24535199,0.08723205,-0.08812049,-0.17766094,-0.1870285,0.18401088,-0.16232105,-0.15758313,0.19617955,-0.060405605,-0.14431025,-0.33815974,-0.035470106,-0.13775057,-0.16441576,0.30760604
17,-0.13840765,0.18261477,-0.22415857,-0.22614613,0.1494795,0.2730445,0.25443682,0.028478477,-0.2130572,-0.08997141,0.19508515,-0.070366584,-0.3219615,0.21502528,0.12334838,0.13547634,-0.14820966,0.018826704,0.14379534,-0.18520314,-0.26172817,0.03985907,-0.25299057,-0.28398702,-0.2771347,0.10665598,0.28600717,-0.12802263,0.04600927,0.15326197,0.33638,-0.08212606
18,0.30935895,-0.08842224,0.030250145,-0.25364003,0.31297252,0.09242793,0.047925483,-0.122278415,0.15667157,-0.14793395,0.14173205,0.11267701,-0.03266877,-0.07659763,0.16107833,0.19140553,-0.09047526,-0.18278725,0.054932423,0.1645613,0.13379733,0.057426676,0.15016691,-0.12848884,-0.06870323,0.15498842,0.14265868,-0.21920396,-0.091086455,0.27930227,-0.18547483,0.1413012
19,-0.25468448,0.0756502,0.0045164158,0.27532828,0.25804135,0.07783319,0.014281734,-0.020369895,-0.22011855,0.24282858,-0.21837457,0.1909689,0.21983212,0.23904209,0.2031867,-0.020337395,0.030976953,0.26882082,0.26118663,-0.0829336,-0.23540446,0.14635535,-0.08655314,0.047632925,0.023466896,-0.14855936,-0.24303226,0.095403,-0.27000433,-0.00705264,-0.28380844,0.07521329
