,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.022916643,0.07601407,-0.045199048,-0.14813377,0.21366312,-0.029925298,-0.2509975,-0.00081751414,-0.11917885,0.369468,-0.06330898,-0.3349436,0.22838941,0.37070012,0.24842086,0.26388317,-0.097507454,0.2686505,-0.043321457,0.110413246,0.026266525,0.13116494,0.06326994,-0.07196865,-0.10092623,-0.06926462,0.10918192,-0.1741951,-0.21986455,0.028865915,-0.20682277,-0.20005041
1,0.25120962,0.10190992,-0.19585149,-0.20699278,0.2255154,0.17398337,-0.21164948,-0.11056141,-0.2444574,0.13671514,0.20225266,0.010041023,-0.10559745,0.061756656,0.25123796,-0.09258429,-0.2220777,-0.14180546,0.2748128,-0.1484734,-0.2769597,0.26329207,0.09137172,0.30070552,-0.25711286,-0.032726362,-0.04207614,-0.24309559,0.22081855,-0.023168815,0.1450485,0.13479874
2,0.044967953,0.093254164,-0.12392522,0.16181403,0.28933945,0.08857135,-0.14847703,0.15155382,-0.08902521,0.24689825,0.07826752,0.12799889,0.19205458,0.29304603,-0.07936327,-0.06874474,-0.21724106,-0.1889005,0.1803097,0.05151275,0.25134414,0.26795107,-0.015579573,0.1261931,-0.24646154,0.20979154,0.008592114,-0.060053065,0.04751615,0.26961738,-0.13410264,0.3259765
3,-0.044582844,-0.077682234,-0.1376853,0.09632906,-0.13966605,0.31251982,0.12927784,-0.044008166,0.18772525,-0.029727904,-0.16599794,-0.06980381,-0.14611863,-0.2502387,-0.27695197,0.050498556,0.249725,-0.14565887,0.06512735,0.18532202,-0.18005718,-0.06600334,0.17054209,-0.063632645,0.23903315,-0.047366105,-0.025136368,-0.05331998,-0.21895385,-0.22252169,-0.29736233,-0.013623184
4,-0.14677377,-0.27718815,0.2242884,0.23594703,-0.32721505,-0.18087237,0.24551357,0.23268914,-0.27916446,-0.18610588,-0.1676362,0.2971563,0.2983918,-0.2410752,0.28131744,0.035798397,0.116509125,-0.27058992,-0.19223478,-0.24668697,0.13646337,-0.0049046488,0.05879926,0.03921298,-0.2717443,0.02968452,0.27319422,-0.09537919,0.05336962,0.14345719,-0.08640365,0.28244165
5,0.06581681,0.13819668,0.11379331,0.074472,0.23630114,-0.10359217,-0.08849709,-0.07448608,0.31617343,-0.05522171,0.19906856,-0.36040306,0.14359473,-0.18483865,0.021874921,0.15454884,-0.052616514,0.28512186,-0.24295641,-0.11885526,-0.040930867,-0.17107044,0.19583748,0.16595984,-0.31523904,-0.24560232,0.13512532,-0.3155719,0.14808716,0.05926108,-0.1112569,-0.20230527
6,-0.20941027,-0.1541256,-0.3266149,-0.18897584,0.26917472,-0.1532474,-0.22663596,0.14821295,0.050255086,0.24132124,0.0742225,-0.28349167,-0.094999224,0.24616459,-0.039649088,-0.24021399,0.10231142,-0.1455939,0.13907929,0.29121414,0.22827707,-0.17193031,0.038966153,0.13749991,-0.29470357,-0.06745442,0.17642607,-0.2248506,0.0641192,-0.16761647,-0.22069907,-0.08770811
7,0.18915002,-0.29159686,0.040046126,0.22227153,-0.16569032,-0.10072598,-0.048199106,-0.16320042,-0.24297965,0.100054376,-0.30020502,-0.28025717,-0.19383018,-0.22442794,0.13779877,-0.25272587,0.087822005,-0.022588292,0.27116135,0.07286882,0.026516972,-0.17644633,0.3216911,0.09516782,0.03736539,-0.2728493,-0.16646504,0.20824903,0.23207083,0.20530652,0.28086278,0.17488587
8,0.25297597,-0.21021569,-0.020825535,0.26633298,0.20961866,-0.109659575,0.081411116,0.26055506,-0.033897553,0.22257772,0.084189884,-0.014092896,0.05736298,0.31661922,0.24533834,0.14571273,0.062481526,-0.04275598,-0.25949407,0.034029827,0.025344986,-0.13857022,-0.04963304,0.0069764373,-0.04298173,-0.16876161,0.1300554,-0.1445607,-0.037094925,-0.20333427,-0.0073302845,0.26529303
9,-0.05627707,0.19014244,-0.25766903,0.300218,-0.063335225,-0.064504564,0.06372842,-0.0007647583,0.073886774,0.1253058,0.18181658,0.06180141,0.20652331,0.2790036,-0.16668248,-0.08632371,0.12447484,-0.2230421,-0.25037077,0.21349718,0.22171694,0.03759817,0.328274,0.18111041,-0.017416757,0.24058852,0.08752499,0.18961588,-0.14141281,0.2689794,-0.097409114,0.340112
