,0
0,3.5642435e-05
1,0.00013870824
2,-0.00015950794
3,9.82827e-05
4,-0.00013130317
5,-0.0005028272
6,-0.0003067416
7,9.003192e-05
8,0.00016020519
9,0.0005276306
10,-0.0011817805
11,0.00020085259
12,-0.0004429466
13,-0.00031339272
14,-0.0002243821
15,7.778869e-05
16,0.0006124266
17,0.00034441403
18,-0.00046616863
19,0.00031241777
20,0.00035712952
21,-0.0005278793
22,-0.0003706522
23,-0.00039689767
24,0.00028778327
25,0.00021854525
26,0.00032389842
27,-5.5819564e-05
28,0.0010028536
29,0.0004091454
30,4.5114457e-06
31,-0.00019548448
32,-0.00013431335
33,-2.8717022e-05
34,0.0004236785
35,0.0001382831
36,0.00046337556
37,0.00063333847
38,0.0005571957
39,0.0021439523
40,0.0027931675
41,0.0043400265
42,0.0067043677
43,0.010442265
44,0.01472897
45,0.01752695
46,0.021610685
47,0.027095638
48,0.030926017
49,0.033690874
50,0.03548988
51,0.036968205
52,0.03310539
53,0.031910174
54,0.024465995
55,0.017356697
56,0.009725134
57,0.0017637055
58,-0.008191349
59,-0.016132373
60,-0.025518224
61,-0.03243337
62,-0.038531743
63,-0.04327717
64,-0.04870317
65,-0.052247167
66,-0.056036595
67,-0.057602935
68,-0.058647573
69,-0.059103943
70,-0.059457555
71,-0.05671205
72,-0.059449255
73,-0.056642976
74,-0.05601122
75,-0.054564092
76,-0.05562184
77,-0.052679505
78,-0.053375136
79,-0.051406816
80,-0.04951635
81,-0.049957942
82,-0.04835075
83,-0.04813721
84,-0.049031448
85,-0.046649344
86,-0.04864986
87,-0.048716076
88,-0.048919693
89,-0.047878593
90,-0.04534256
91,-0.04596319
92,-0.044644162
93,-0.04794538
94,-0.047657996
95,-0.04927036
96,-0.047138393
97,-0.04372891
98,-0.04552716
99,-0.04831363
100,-0.04430382
101,-0.04561181
102,-0.046084296
103,-0.046221282
104,-0.044414278
105,-0.0473213
106,-0.04535369
107,-0.042252246
108,-0.044902418
109,-0.045191754
110,-0.045674693
111,-0.04561319
112,-0.042672608
113,-0.043449383
114,-0.043639664
115,-0.044061773
116,-0.043726765
117,-0.040722456
118,-0.042307217
119,-0.041636597
120,-0.041716572
121,-0.040832642
122,-0.040869858
123,-0.042682987
124,-0.042051006
125,-0.0420175
126,-0.041564927
127,-0.042049907
128,-0.041798662
129,-0.040822968
130,-0.040488124
131,-0.041681007
132,-0.03884458
133,-0.038526133
134,-0.037204944
135,-0.040644467
136,-0.03704086
137,-0.039087646
138,-0.03994523
139,-0.038543586
140,-0.03631154
141,-0.03645583
142,-0.036713917
143,-0.0351562
144,-0.03635807
145,-0.036959916
146,-0.033286743
147,-0.03407543
148,-0.03531649
149,-0.033596143
150,-0.03229616
151,-0.033083003
152,-0.033976804
153,-0.03453135
154,-0.033833228
155,-0.02950121
156,-0.031965155
157,-0.031401116
158,-0.03273281
159,-0.033384167
160,-0.030190194
161,-0.03295847
162,-0.03107327
163,-0.02972721
164,-0.03205155
165,-0.030565131
166,-0.029052868
