,0
0,0.066716634
1,-0.01133612
2,-0.053621694
3,-0.1374243
4,0.040139664
5,0.11699544
6,0.0460433
7,0.014458489
8,-0.01644269
9,-0.0035242052
10,-0.20872982
11,0.011574547
12,0.08989181
13,-0.049032845
14,-0.04277878
15,0.030404305
16,-0.042407785
17,-0.018209923
18,-0.094722636
19,0.0032964773
20,-0.051948268
21,-0.054664113
22,0.09727087
23,-0.15123524
24,-0.21234977
25,-0.034568917
26,-0.04469813
27,-0.0018837049
28,-0.06630359
29,0.065345526
30,-0.12691815
31,0.026848646
32,0.08035153
33,0.09573187
34,-0.11974405
35,0.017363673
36,-0.037778232
37,0.012718654
38,-0.023483375
39,0.05227805
40,-0.011970589
41,0.106690325
42,-0.03960679
43,0.016197516
44,0.08680416
45,0.030101772
46,-0.104586005
47,-0.09885019
48,0.05596594
49,0.07753123
50,0.0032285505
51,-0.040568747
52,-0.065822944
53,0.0713529
54,-0.04704599
55,-0.15625532
56,-0.13686171
57,0.02505696
58,-0.03182114
59,-0.01726978
60,-0.122783035
61,-0.115830585
62,-0.054487165
63,0.09159693
64,0.00847185
65,-0.022865307
66,0.058591302
67,0.06268344
68,-0.13895868
69,0.021535693
70,-0.010540951
71,-0.11279528
72,0.08667274
73,0.09425855
74,-0.088239945
75,-0.021475619
76,0.057182215
77,0.0989138
78,0.051146984
79,0.04499184
80,-0.03105968
81,-0.0030044005
82,-0.04014868
83,0.06787557
84,-0.0351466
85,0.05659794
86,0.10601214
87,-0.07031361
88,-0.049118165
89,-0.08441508
90,0.07116353
91,-0.09960835
92,-0.008573143
93,-0.009268333
94,-0.051281713
95,-0.0052226246
96,-0.088313825
97,-0.06675372
98,-0.079280846
99,-0.0024254886
100,0.08504938
101,0.035775658
102,0.04382111
103,-0.078140385
104,-0.018053088
105,-0.008392746
106,-0.05795222
107,-0.039522346
108,0.041375354
109,0.046159837
110,0.073361434
111,-0.1832053
112,-0.0047322735
113,-0.005563738
114,0.02076574
115,-0.037774496
116,-0.054729532
117,-0.0619468
118,0.10846769
119,0.0037037036
120,0.106196105
121,-0.062170446
122,-0.031454373
123,-0.10611481
124,0.009160071
125,-0.0069166794
126,-0.0024338616
127,-0.00938283
128,-0.14348643
129,0.043306626
130,-0.011393756
131,-0.013017962
132,0.061531313
133,0.029839253
134,0.059209596
135,0.06038184
136,-0.14183591
137,-0.096084826
138,-0.026801586
139,0.10810476
140,0.011398227
141,0.049180027
142,0.07039662
143,0.04342486
144,0.00094515044
145,-0.03145675
146,-0.06543813
147,0.04024224
148,-0.04519267
149,0.048357856
150,0.05498199
151,0.033342034
152,-0.0334947
153,-0.06788387
154,-0.04783697
155,0.023318285
156,-0.1589312
157,0.040579304
158,-0.004279964
159,0.07492962
160,-0.007938844
161,-0.0399874
162,0.02185889
163,0.02740416
164,-0.04651998
165,-0.027395673
166,-0.14658014
167,-0.08141692
168,0.008669578
169,0.060545042
170,-0.07331941
171,-0.20853288
172,-0.08028684
173,0.045246895
174,-0.11552037
175,-0.045157846
176,-0.011946005
177,-0.19394492
178,0.021969507
179,-0.0052555725
180,-0.10229014
181,0.023372218
182,0.013660833
183,0.02174821
184,-0.04369038
185,0.047028407
186,0.029338611
187,-0.05274886
188,-0.024683526
189,-0.06336075
190,-0.00232515
191,-0.02402565
192,0.018182594
193,0.0008620545
194,-0.011286949
195,-0.1936469
196,-0.028946554
197,0.016546102
198,0.10329398
199,0.07764429
200,0.06952263
201,0.036876947
202,-0.021328578
203,0.027598903
204,-0.043797996
205,-0.035493523
206,0.09370451
207,0.09286602
208,-0.019957734
209,-0.14972267
210,-0.0021101765
211,0.099881686
212,-0.013058764
213,-0.110779904
214,0.030407403
215,0.11816208
216,-0.12014832
217,-0.06137555
218,-0.012593391
219,0.04216157
220,-0.052920066
221,-0.07665876
222,0.061367333
223,-0.0881404
224,-0.00249084
225,-0.03697698
226,0.04043568
227,-0.029691555
228,-0.0024897256
229,0.004385725
230,-0.07338269
231,0.038195416
232,0.029173058
233,-0.07707594
234,0.061059255
235,0.004563317
236,-0.0023962497
237,0.033123594
238,0.07303746
239,-0.043271903
240,0.09013394
241,-0.1449236
242,0.010966859
243,0.047378235
244,-0.13753049
245,-0.05313496
246,0.07523039
247,-0.06332045
248,0.06896053
249,0.068557516
250,-0.040800963
251,0.030113678
252,0.018211838
253,0.09776381
254,0.03589824
255,0.07490219
256,-0.1539481
257,0.027949473
258,0.042532
259,0.10639857
260,-0.12294761
261,-0.02869446
262,0.019653238
263,0.07242974
264,-0.042116717
265,0.030908646
266,-0.13110167
267,-0.09812045
268,-0.010812495
269,-0.079815425
270,-0.08882581
271,0.07139126
272,-0.10619206
273,0.0116905365
274,-0.03103904
275,-0.19985211
276,-0.018702243
277,0.039273325
278,0.0009600592
279,-0.0337247
280,-0.074605815
281,-0.0049110167
282,-0.109601974
283,-0.036649857
284,-0.08662045
285,-0.037506223
286,0.053160366
287,-0.051822394
288,-0.08200344
289,-0.01839563
290,0.12511447
291,0.015694447
292,-0.079693004
293,0.02504432
294,-0.063271925
295,0.047109578
296,-0.067219205
297,-0.14276792
298,0.08394714
299,-0.01448507
300,0.05161912
301,-0.21969102
302,0.041274067
303,0.0814478
304,-0.16001
305,-0.030411508
306,0.022637535
307,0.028831553
308,-0.00025916123
309,-0.030152265
310,0.046560038
311,-0.14118204
312,0.023320815
313,0.041058905
314,0.055202052
315,-0.0034423321
316,-0.16467074
317,-0.042271648
318,0.0053284657
319,-0.016504707
