,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-0.799635,0.08728045,0.3545196,-0.6812816,0.13493262,0.16275412,0.256864,0.21316046,0.16155894,0.46351507,0.07957808,-0.082904026,-0.18572423,-0.03211959,-0.0031761625,0.22779335
1,0.38040608,-0.19430062,-0.5082573,0.45805857,-0.4721685,-0.64460135,-0.6257333,0.6571279,-0.63979787,0.05539061,-0.50159633,0.44564652,0.09192456,-0.15533872,0.14734703,-0.29535514
2,-0.02504371,0.16549222,-0.4418683,-0.024675408,-0.061907724,0.08487003,-0.1787129,0.1641963,-0.013663481,0.08536587,-0.049522597,0.17311296,0.1505491,-0.4139007,0.25645232,-0.31168348
3,0.0389725,0.17247073,-0.09710201,0.1476749,-0.039016258,0.25392827,0.14265086,0.041479234,-0.07647815,0.15718627,-0.014820385,0.17238942,0.022581656,0.12284625,0.076032944,-0.13129336
4,0.03924876,0.356008,0.15861459,0.11271827,-0.04720809,0.15673664,0.15598977,0.14248422,0.040566765,0.12645002,0.023402905,-0.29756653,0.31646305,0.061429437,-0.2540314,0.0465262
5,-0.012664485,0.075187445,0.1768539,0.17771575,0.12880339,0.20099643,0.2534321,-0.13662726,0.004645512,0.31193304,0.1675105,-0.6587561,0.39326876,0.123334795,0.34683567,0.008325735
6,0.001747283,-0.22442764,0.038577016,0.06072167,-0.037200853,0.19929251,0.12614697,0.057334293,-0.047569774,-0.3321848,-0.17372276,-0.09521328,0.30270687,0.015200296,-0.120632924,-0.13666245
7,0.03442404,-0.10556024,0.061742436,0.06339586,0.006468794,0.106989704,0.020707516,-0.29009327,-0.051146578,-0.044278327,-0.003026496,0.030112687,0.12067915,-0.26465946,0.06462226,0.13388297
