,0
0,-4.1985844e-05
1,7.485233e-05
2,-3.2637068e-08
3,7.5745666e-05
4,2.9409644e-05
5,0.00015207342
6,3.366022e-05
7,1.5294238e-06
8,9.8923156e-05
9,3.4105942e-06
10,-5.7853667e-05
11,6.1422456e-06
12,8.489314e-05
13,0.00036368644
14,0.0008746763
15,0.0018679183
16,0.0032396757
17,0.0051175174
18,0.008696095
19,0.01624917
20,0.025382519
21,0.03893208
22,0.057114024
23,0.07419325
24,0.094238974
25,0.11720256
26,0.14198549
27,0.17018254
28,0.19280916
29,0.21577734
30,0.23207845
31,0.24401626
32,0.25083703
33,0.25699267
34,0.25559258
35,0.2603288
36,0.26653546
37,0.2653421
38,0.27675498
39,0.28384978
40,0.2958333
41,0.3089274
42,0.32252845
43,0.32812268
44,0.33886757
45,0.34327427
46,0.34518668
47,0.3501805
48,0.34445062
49,0.3436674
50,0.33016336
51,0.32703483
52,0.31895542
53,0.30766112
54,0.29381067
55,0.28300518
56,0.2722849
57,0.25904122
58,0.24585986
59,0.23327734
60,0.22387837
61,0.21407828
62,0.19574367
63,0.19247246
64,0.17934568
65,0.1721942
66,0.16686493
67,0.15820576
68,0.14994805
69,0.14564186
70,0.14206608
71,0.13936237
72,0.1323291
73,0.13129486
74,0.12966709
75,0.12737314
76,0.12322119
77,0.12507154
78,0.11950102
79,0.12204718
80,0.121228956
81,0.11562469
82,0.118864685
83,0.11791758
84,0.11734028
85,0.11576505
86,0.116098344
87,0.11456908
88,0.11290055
89,0.11379325
90,0.11648902
91,0.115946464
92,0.11386711
93,0.116590805
94,0.11102901
95,0.11633325
96,0.11319795
97,0.11354107
98,0.11411015
99,0.11472345
100,0.114391446
101,0.1153209
102,0.11385104
103,0.11562836
104,0.11679749
105,0.114082776
106,0.11540166
107,0.11464142
108,0.113883756
109,0.11661246
110,0.11358818
111,0.11540529
112,0.11478309
113,0.11483319
114,0.114786185
115,0.11433653
116,0.114747375
117,0.11153496
118,0.11173721
119,0.114216015
120,0.1149249
121,0.11363315
122,0.11353673
123,0.11107556
124,0.11358556
125,0.114579655
126,0.114218876
127,0.116873145
128,0.113404594
129,0.11604038
130,0.11393897
131,0.11169155
132,0.11048821
133,0.11233475
134,0.11115718
135,0.1158272
136,0.1136438
137,0.11411775
138,0.11152782
139,0.11256181
140,0.11157224
141,0.11195108
142,0.1113521
143,0.11171903
144,0.11394654
145,0.11261146
146,0.11202647
147,0.112639084
148,0.1132994
149,0.11203658
150,0.11403544
151,0.11311456
152,0.1126325
153,0.11155266
154,0.10999497
155,0.11068923
156,0.111553855
157,0.111888416
158,0.11359602
159,0.11102352
160,0.11168088
161,0.11194949
162,0.11223975
163,0.11297057
164,0.11210166
165,0.11182679
166,0.11246106
167,0.112248674
168,0.11142042
169,0.11164688
170,0.111322954
171,0.1110147
172,0.11150801
173,0.11315513
174,0.11218392
175,0.111200266
176,0.11394202
177,0.11088444
178,0.11237225
179,0.1104636
180,0.11056209
181,0.11077255
182,0.11062987
183,0.109687544
184,0.111371405
185,0.11259775
186,0.10850301
187,0.1098416
188,0.10956555
189,0.10858964
190,0.11152906
191,0.11118931
192,0.11042648
193,0.10933951
194,0.10754793
195,0.10911625
196,0.11050912
197,0.10929486
198,0.11099563
199,0.10907891
200,0.110417046
201,0.10951447
202,0.11031075
203,0.10637835
204,0.109694965
205,0.10898092
206,0.11150184
207,0.108978465
208,0.11082101
209,0.108631976
210,0.10817103
211,0.10834362
212,0.108256884
213,0.109064214
214,0.109600976
215,0.10873419
216,0.10964473
217,0.10763859
218,0.10815159
219,0.10688889
220,0.1098777
221,0.110562794
222,0.1103567
223,0.108555265
224,0.10714916
225,0.10660478
226,0.10846226
227,0.10904418
228,0.10873347
229,0.10700359
230,0.10495771
231,0.10926646
232,0.10604368
233,0.10952536
234,0.11062503
235,0.106501766
236,0.108482204
237,0.10709683
238,0.107307464
239,0.10629981
240,0.110400535
241,0.108752415
242,0.10790433
243,0.1084826
244,0.10588618
245,0.108889006
246,0.10506209
247,0.106439956
248,0.10732543
249,0.10626623
250,0.106886216
251,0.1053453
252,0.106766365
253,0.10820039
254,0.105726615
255,0.10650479
256,0.10643824
257,0.10762837
258,0.10701938
259,0.10843759
260,0.10543204
261,0.104699686
262,0.1042181
263,0.10624441
264,0.10694519
265,0.10416568
266,0.104746245
267,0.10473925
268,0.10740547
269,0.10598044
270,0.10530374
271,0.10489991
272,0.10606181
273,0.10687758
274,0.103561
275,0.106059566
276,0.10473243
277,0.10546649
278,0.10381633
279,0.104204975
280,0.10606933
281,0.10578891
282,0.10545267
283,0.10410331
284,0.1048653
285,0.103469305
286,0.10389404
287,0.1065751
288,0.10437519
289,0.10531465
290,0.1040815
291,0.103600144
292,0.10405033
293,0.10455718
294,0.102048434
295,0.10311678
296,0.10346073
297,0.10385335
298,0.105054274
299,0.10217114
300,0.1039072
301,0.10410855
302,0.103545435
303,0.10387919
304,0.10405994
305,0.10247953
306,0.10485459
307,0.10289081
308,0.10309978
309,0.10372953
310,0.10281739
311,0.10071186
312,0.10342931
313,0.102728486
314,0.101527214
315,0.099893436
316,0.10222043
317,0.103473105
318,0.10139413
319,0.101631105
320,0.103179805
321,0.102196224
