,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319
0,0.0013330801,-0.12698223,0.012414528,0.06734572,-0.017294427,-0.075948976,0.048189692,-0.19161418,0.052453086,-0.05488662,0.0849521,0.026076201,-0.012588468,0.122251645,-0.0916837,-0.024963273,0.0053085936,-0.15409806,0.10949346,-0.10302479,-0.1011202,-0.049416173,0.07346866,-0.04996428,-0.04239608,-0.09377633,-0.05230336,-0.09428113,0.011991166,-0.06495088,0.06902981,-0.03991662,0.014982,-0.089723505,0.17132668,-0.13213342,-0.17890783,-0.058865864,-0.06026369,-0.16255024,0.029684395,0.0027550503,-0.19181181,0.022411248,0.017012332,-0.2373833,0.08442198,-0.126166,0.013108882,0.007843994,-0.0319825,-0.1292638,-0.012032766,-0.07656819,-0.07161595,-0.0125228325,-0.25562254,0.08667763,-0.032728996,0.009062341,0.024687557,-0.1340868,0.056898322,-0.097544685,0.061131287,0.2333155,-0.019836748,0.020217864,0.100746274,-0.082225315,-0.12176309,-0.13349871,-0.033531755,-0.06965078,0.10505698,-0.077481225,-0.041460507,-0.117138214,-0.15725395,-0.05676659,0.17697012,-0.17369,0.07728775,-0.14246814,-0.13049816,0.0016744401,-0.08986927,-0.1941675,0.3350818,0.0066546313,-0.10290801,0.018148694,-0.13824946,-0.08828327,0.14240111,-0.08761429,0.08212905,-0.19257104,-0.0062492727,-0.0422369,-0.054258622,-0.0033451328,0.022486387,0.025804436,0.17346558,0.0054722214,-0.107516296,-0.095137425,0.0039834976,-0.1714719,-0.10378593,0.016999086,-0.19473965,0.008531841,-0.08002915,0.051083256,0.028501607,-0.046751373,-0.0335901,-0.0008570892,0.008850662,-0.13497183,0.057108276,0.12830155,-0.12890664,-0.058904137,-0.07475043,-0.026874594,-0.31012532,-0.066642076,-0.078817524,-0.08977445,-0.13768001,-0.057266824,-0.15166138,-0.06902624,-0.19419257,0.15953001,-0.009045049,-0.13986371,0.0790519,-0.01297973,-0.017075567,-0.10842908,-0.0075757354,-0.010956606,-0.18626082,0.005733614,-0.18960488,-0.16650432,0.02890472,-0.029065136,-0.029687129,0.06279597,-0.08504762,-0.08536515,0.02006277,0.02117577,-0.13082488,-0.1386459,0.098181635,-0.35188344,0.016825264,0.021044489,-0.11829896,-0.035666622,-0.04883875,-0.09122523,-0.12524198,0.013947474,0.09852535,0.0689348,-0.15015596,0.13901335,0.11025764,-0.16816466,-0.10977678,-0.03226969,-0.032177392,-0.12313738,-0.01608525,-0.11214374,0.18923083,0.117805816,-0.057256702,-0.07547054,0.006537321,-0.05761796,0.01825584,0.14149408,-0.058643803,-0.104995586,-0.049983937,-0.051899493,-0.098732986,-0.04285063,0.2466498,-0.14080094,-0.09505245,-0.009412768,-0.037062716,0.009280443,-0.113048196,-0.031080486,0.026607122,-0.13513637,-0.003579568,0.036439296,-0.1175727,0.016714247,0.050315347,-0.054792803,-0.017105648,-0.00865098,-0.059555434,-0.088100515,-0.018473415,0.06337158,-0.09086351,-0.0013429712,0.038167812,-0.004563116,-0.0013230499,0.06103916,-0.01625704,0.20011304,-0.045966864,-0.069704436,-0.11314173,-0.011087041,-0.07882835,-0.08164384,0.017632661,-0.17480129,-0.13879901,-0.04691707,-0.02392627,-0.03618357,-0.13094087,-0.23694895,-0.12733355,0.09765425,-0.025854452,-0.15251344,-0.17665718,0.18381044,-0.010183688,0.061824035,0.096349224,-0.122855216,0.08908273,-0.138372,-0.22398487,-0.029949099,-0.13063772,-0.010388649,-0.033605188,-0.037602577,-0.09107289,0.010930324,-0.11775301,-0.10956025,-0.01427673,0.044946358,-0.10540359,-0.0011605439,-0.25626314,-0.10755079,-0.07247394,0.0315092,-0.077794716,-0.05033144,0.08751227,-0.0016183131,-0.040884525,-0.12842304,-0.34585586,-0.08203984,-0.14390725,-0.05440925,-0.039599914,-0.07544407,0.0711139,-0.17129493,0.058769412,0.041048806,-0.05712288,-0.0019809518,0.19932067,0.07020054,-0.055416264,-0.08007405,0.04927126,0.037726227,0.0064987657,-0.18949717,0.03188498,-0.10840621,0.018074956,0.005123713,-0.12584628,-0.045720626,-0.21468079,0.011559517,-0.14334607,-0.06358927,-0.078542046,-0.13442418,-0.019625377,0.08283121,-0.06976293,-0.080815576,-0.09827335,0.025236912,-0.12923233,-0.082681835,0.10202486,-0.088306114,-0.027827319,-0.021666829
1,-0.07225129,-0.012421161,-0.14830944,-0.04861477,-0.09099766,-0.058436368,-0.010689203,-0.04565648,-0.05368478,0.01038074,0.08931705,0.020217298,-0.033944156,-0.26144147,0.07786524,-0.20880376,0.0546966,-0.36389783,0.0053613777,-0.038218267,-0.15073478,-0.08126178,-0.031537294,-0.08350975,0.0043773884,-0.17647856,0.07948557,-0.14496453,-0.12286961,-0.21056603,-0.09860035,0.024754576,0.01112732,0.01810723,0.01234279,0.018574163,-0.007747428,-0.07682468,0.008987286,-0.053673457,-0.07785861,-0.014237726,0.09142992,-0.04513065,-0.09186477,-0.13407508,-0.18342884,0.09572914,-0.14221993,-0.11218697,0.008702469,0.049088202,-0.04295298,-0.05999452,-0.17575061,-0.14430778,-0.05698475,-0.027062343,-0.022022184,-0.11857574,0.030748073,-0.083665185,0.12922361,-0.12590824,-0.050454915,-0.089790635,-0.124062106,-0.23562916,-0.20611764,0.020665795,0.091534585,0.114542186,-0.010660807,-0.0066354387,-0.08632191,0.0828262,-0.21254061,-0.1155801,0.016634928,0.03501981,-0.007328931,-0.10787747,0.03291712,-0.16666706,-0.2273372,-0.1164617,-0.111686215,-0.030338679,-0.11140584,-0.09045445,-0.13347523,-0.014337985,-0.0593292,-0.03963344,-0.13907978,-0.11859757,-0.1298234,0.118870266,-0.13346092,0.058390655,-0.16493598,-0.19626567,-0.14936595,-0.042144354,0.040293146,0.033031587,0.0159751,0.036505453,-0.06427465,-0.092592776,-0.09799411,0.018715682,-0.13701016,-0.24898656,0.04459078,-0.016237741,0.09338919,-0.049289104,-0.04005817,0.01487272,-0.066904545,0.057907414,0.004797186,-0.2701771,0.028987098,-0.12250747,-0.008299693,-0.17229106,-0.074597426,-0.08804025,-0.13001889,0.010024297,-0.009987698,-0.10361983,-0.19596428,-0.07091141,0.013539881,0.029428707,-0.050286386,-0.07084612,-0.24524613,0.012117051,-0.20614387,-0.17196104,-0.20235729,-0.09757154,-0.090181105,-0.12017922,0.05910067,-0.05379781,-0.052173015,-0.15501678,-0.14158677,-0.1814051,0.10512934,0.00010036129,-0.117272295,-0.083468385,0.029100828,-0.19138184,0.042071007,-0.08870573,-0.04796867,-0.048174504,0.051087312,0.025996735,-0.046121646,-0.064997226,-0.29576793,-0.12245121,0.036068458,0.121211536,0.0055453763,-0.030792614,-0.1759333,0.08060769,-0.06042843,0.032003563,-0.08851276,-0.11923684,-0.19098262,-0.18561235,-0.042053085,-0.0028295026,-0.021172224,-0.06109764,-0.14955483,0.1465186,-0.0025099437,-0.21856293,-0.18851006,-0.093179315,0.058336552,-0.03574646,-0.06951149,0.07645007,-0.1919611,-0.115866564,-0.07889086,-0.15125997,0.0025227508,-0.06599782,0.13390821,0.045469753,-0.113007925,-0.09346188,-0.09906882,-0.0034727175,-0.00014094354,-0.14972743,0.26743045,-0.06814418,-0.05155804,-0.058444217,-0.0863683,-0.18568078,0.111267336,-0.088318005,0.08465348,-0.06717244,0.07849101,-0.16827168,-0.0962011,-0.10849794,-0.17678897,-0.0061527896,-0.05935363,-0.037093345,-0.25338626,-0.123999976,0.11156005,-0.19008012,-0.08181348,0.044038773,-0.13685851,-0.020660972,-0.11437502,-0.0015517104,-0.05588553,0.059541807,-0.016365852,-0.21089117,-0.12186604,0.0044570984,0.06408112,0.0059983064,-0.1249426,0.06875516,-0.10844685,-0.17125466,-0.30018812,-0.14269163,-0.08646636,-0.094027646,0.067095086,-0.054581057,0.20368658,-0.0037641684,-0.043206565,-0.07132256,-0.04534538,-0.025841275,0.000119956305,-0.0491882,-0.15623309,-0.044987533,-0.014767592,0.027852973,0.11115018,0.031652577,0.0569069,-0.116457105,0.0033569345,-0.059713278,-0.10674597,0.0013434527,-0.06644616,-0.15246013,-0.078349516,-0.36896634,0.12565444,-0.09961254,0.012084403,0.1530611,-0.017350875,0.17485286,-0.08906999,0.07654923,-0.14227244,0.05724535,-0.062151194,0.10906746,0.015376059,0.030307202,-0.16176064,-0.21550572,-0.08211405,0.109286025,-0.0894721,-0.07922193,0.008283042,0.095457435,0.046882488,-0.040088434,-0.10726974,0.035596192,-0.12866905,-0.18032634,0.2697078,-0.16383873,-0.08875771,0.015486342,-0.0019804565,-0.17154187,-0.044700287,0.017957404,-0.10505762,-0.13736822,-0.0061949817,-0.010485019
2,-0.0882717,0.08624017,-0.11679092,-0.0055038086,-0.056915935,-0.05746984,-0.14745879,-0.11710157,0.021055998,-0.12511604,0.15508957,-0.10320922,0.0027730912,-0.15693906,0.0976894,0.045109194,0.030554442,0.0142987305,-0.13105543,0.1233554,-0.15595934,0.016660085,0.1480832,-0.1037729,0.14078173,0.020951483,0.019062689,-0.045918435,0.23762597,0.002764189,0.027235918,0.14408271,-0.06721754,-0.09262764,-0.06671554,0.031081822,0.2519538,-0.0041990234,0.23280574,0.003954734,0.033626493,-0.06880687,0.044361334,-0.033324417,-0.07755489,0.07128191,-0.16373426,0.260668,-0.04207766,-0.027780667,0.16924295,-0.09971971,-0.06194818,0.0743321,0.072259285,-0.1116755,-0.035502274,-0.2206987,0.092737086,0.0681615,-0.1459004,0.085114576,-0.12905307,-0.049959358,-0.051480826,0.20035392,-0.094326295,-0.025116565,-0.1339857,-0.055770904,-0.10001575,-0.15118293,-0.17869559,-0.15732013,-0.1556693,-0.18279468,-0.15088429,-0.0017974051,-0.03019148,-0.18543892,-0.19266054,0.077512935,-0.12199029,0.018472757,0.029449087,0.12768841,-0.0018804489,-0.21194704,-0.09417715,0.012239058,-0.12355056,0.06381583,-0.2088064,0.08153282,-0.18139933,0.21493308,-0.14865202,-0.1199419,0.055872552,-0.19555782,0.0071308417,-0.007412838,-0.11024018,0.1588384,0.102192625,-0.052840427,-0.05379853,0.15569997,0.029212672,0.053348053,-0.19704346,-0.12589654,0.35117784,-0.17387901,0.010050141,0.16789809,0.17143105,-0.082294755,0.019024873,-0.09432826,0.014696497,0.07057982,-0.004370341,-0.24167918,-0.07658334,-0.053255137,-0.059129063,-0.18856694,0.0486737,-0.075502634,0.17348137,0.032029986,-0.20079215,0.18533379,0.0039801607,-0.07572643,0.088773206,-0.12986767,0.16952904,-0.053016134,0.0021241256,0.01799816,-0.015996547,0.036549475,-0.15096763,0.06659729,0.27805874,0.14467105,0.037904296,-0.23041682,-0.02174239,0.11933398,0.11500139,-0.110519126,0.11452998,-0.12715869,-0.11267625,-0.03938212,0.16463362,-0.03852857,-0.07063659,0.17053491,0.06964514,-0.015894873,0.03889757,-0.19084276,-0.26034057,-0.07068475,0.22169952,-0.08489645,-0.1525859,0.18823452,0.2575093,-0.0362089,0.03249445,0.079089,0.009763444,-0.18267982,0.059997603,0.10689545,-0.18896797,0.02730833,0.13956228,0.08431432,0.21887046,0.023759514,-0.04480387,-0.013088048,0.07746553,-0.124315105,0.07836849,0.038098197,0.1016727,0.12092128,0.19645344,0.124283314,-0.02604329,0.3004631,0.030237997,-0.1705024,0.052933015,0.008836289,-0.08593663,-0.15928464,-0.14860949,-0.059109908,-0.015927643,0.040590506,0.13693781,-0.091667876,-0.12798163,-0.06286645,0.16152194,-0.06927119,-0.18591584,-0.0083309915,-0.04601582,-0.15428783,0.2720466,-0.1757843,0.18711814,-0.13143839,-0.13715415,-0.14272134,0.030505568,0.23430918,0.012181272,0.105569616,0.08494231,-0.09912275,-0.2759252,0.08366436,-0.12013481,-0.15366462,0.094114326,0.17766462,-0.0920938,-0.04727556,0.018756976,-0.10407588,-0.028736014,-0.026147043,0.09585611,0.029229451,0.038863588,-0.14800723,-0.0997541,0.1982442,-0.095423006,-0.029374218,0.060331456,0.029635863,0.12436775,-0.097330675,0.08490146,0.08989305,-0.1708586,-0.18376306,0.14365669,-0.12622197,0.1407147,0.23042654,0.03164907,0.13334575,0.04479502,0.011439451,-0.0784275,0.0333421,-0.08605083,-0.13817064,0.14129253,-0.11867734,-0.05742504,0.122837655,0.0933885,0.08704446,-0.036854763,0.03305969,-0.056573234,-0.009220972,-0.17030482,-0.10066414,0.19785166,0.0022831578,0.06855391,-0.15081815,-0.07514461,0.16865289,-0.036115278,0.023636375,-0.04600055,-0.044199396,-0.08742405,0.012529619,-0.037802886,0.057157654,-0.026606603,0.04186638,-0.18618442,-0.19091117,-0.016008306,0.12635858,-0.0699045,-0.024364058,0.07780427,0.029607343,-0.10020379,-0.0034522107,-0.085462846,0.18415707,0.028361754,0.03759953,-0.08359511,0.06255607,-0.17713511,-0.2167736,0.012516106,0.11111121,0.3292497,-0.07846828
3,-0.13863203,0.034279775,-0.08464046,-0.03520975,-0.15262742,-0.154502,-0.04200202,-0.10262526,-0.05201741,-0.1544183,0.22079065,0.05830755,-0.056533456,-0.11298078,0.19358827,-0.060102463,0.06918624,0.034141455,-0.21397315,-0.09814344,-0.09517401,-0.24564804,-0.0065372344,-0.009644872,0.3709979,-0.10200364,0.06973821,-0.048738007,0.07530446,-0.18466617,-0.0984376,-0.11854974,-0.10008977,-0.2740299,0.09365757,0.07356306,-0.02739969,-0.038527496,-0.01443123,-0.011243827,-0.023111353,-0.088789165,0.15759777,-0.08275402,-0.1355352,0.06592277,-0.2423111,0.06186877,0.01958102,0.012944726,0.06717347,-0.042365022,-0.12302579,-0.05586999,-0.050521392,-0.12250322,-0.085815914,0.102291785,0.14360054,-0.062432732,-0.11567185,-0.08750009,0.12427956,-0.09133271,-0.109247796,0.0033052347,-0.116051406,-0.13228062,-0.10656689,-0.08609137,-0.013045201,0.1164059,-0.072272025,-0.15342759,-0.052035596,0.06834566,-0.05212679,-0.13838892,-0.04805734,0.03641033,-0.12945183,-0.047736883,0.094897486,-0.2189168,0.06055236,-0.10928054,-0.1177375,0.03279695,0.041317027,0.015085037,-0.016221887,0.0022495033,-0.033890948,0.11590236,-0.21510363,0.02676608,0.04725742,-0.06780812,0.031040043,0.057758793,-0.17145176,-0.16442865,-0.10481437,-0.06005477,0.11341793,0.08419703,0.0026027851,0.042462844,0.03489044,0.12112178,-0.019260632,0.06458298,0.0041253343,-0.16412872,0.04182216,-0.011399946,0.025764171,-0.08206157,-0.09906243,-0.047693152,-0.10229824,0.058161035,-0.053381454,-0.08528955,0.04555917,-0.24377403,-0.040727947,-0.14893831,-0.037044063,-0.13227648,0.16781157,-0.0050223,0.04247377,0.11898244,-0.12817638,-0.14295794,0.036852505,-0.05973814,0.17236425,-0.14088288,0.017216425,-0.031643663,-0.13983043,0.017572409,-0.085186884,0.08148094,0.1140332,0.066646665,0.16898136,-0.019820603,0.0112109715,-0.037979566,-0.06071595,-0.2709695,0.05665337,0.09441394,-0.10010016,-0.12145013,0.10534462,-0.13337158,-0.1036391,-0.026170176,-0.16117308,-0.09151385,0.1501192,0.049894005,0.10153522,-0.043838,0.10798845,-0.11360266,0.058224946,0.16616441,0.07055442,-0.10347494,-0.19518617,0.13953206,0.23096628,0.11995824,-0.13367678,0.027230145,-0.13051215,-0.099287674,0.11035999,-0.00038772143,0.19771649,-0.10014039,-0.055535063,-0.26086348,0.040264256,-0.21746503,-0.1513983,-0.08694722,0.018338129,0.044052858,0.16524938,0.1573763,-0.09797745,-0.06580732,-0.10939352,-0.03962915,-0.05501658,0.104450814,-0.04179153,0.022569666,-0.13723695,0.091054,-0.05005505,-0.06549573,-0.051664095,-0.18581253,-0.43822512,-0.14925082,0.061727814,0.20923764,-0.011819486,-0.18079473,0.053411555,0.123189904,-0.050618324,-0.10543942,0.081221424,-0.15844639,0.062481757,-0.20403555,0.11947403,0.046150196,-0.07909474,-0.04119585,-0.17931381,-0.20457414,0.061391644,-0.04421026,-0.13315941,0.018131435,-0.08506517,-0.016229445,-0.013032345,0.067539826,-0.13996162,0.22073416,-0.0053812093,-0.2097988,-0.069229424,0.057222467,-0.051000807,-0.03275961,-0.15271655,-0.07979298,-0.1197091,-0.21542297,0.09401361,-0.08759955,0.04045429,-0.137531,0.09817622,-0.096629955,0.20998402,0.07157841,-0.03544168,-0.13880906,-0.040959217,-0.14252478,0.017058209,-0.094012305,-0.15551819,-0.10520959,0.07993664,0.07323395,-0.16944194,0.15035182,0.0003540712,-0.088323034,-0.20951563,-0.02594836,0.08196293,0.091086164,-0.12952141,-0.056257498,0.08300769,0.010378908,-0.014394115,-0.20449956,0.06459027,0.18957011,0.052018654,-0.030583452,0.10700963,-0.152046,0.03483254,-0.07757441,-0.18443914,0.080748424,0.049618013,-0.054171477,-0.0822566,-0.030658579,-0.16263083,0.13304214,-0.1405898,-0.09120632,-0.007310581,0.2834064,0.06933154,-0.06013258,0.008696369,0.005535421,-0.14673673,-0.086348064,0.09174764,0.026342679,0.026448598,0.045997668,0.08155731,0.026136436,0.05891232,0.027532168,-0.038086317,-0.115565434,-0.21034153,0.09096204
4,0.06490618,0.14142935,0.0018941694,0.040802106,-0.01555042,-0.048986968,0.07815406,0.01674756,-0.0017439752,0.046784673,-0.086982116,-0.03571828,-0.101428196,-0.019619662,-0.04379521,-0.06816862,-0.07409517,0.0032016751,0.19295286,-0.13492,-0.10418255,0.031395465,0.0041784616,-0.04951497,0.027203195,-0.124902666,-0.11657359,-0.0521032,-0.12971829,-0.08135454,0.008406259,-0.1483408,-0.055905033,0.05530999,0.24029961,-0.21656267,0.0131792165,0.010728378,-0.007962534,-0.11093486,-0.015328776,0.10512669,-0.041766196,0.09526227,-0.030333046,-0.011517022,0.04600477,-0.17503251,0.0008621467,-0.10306082,-0.04324456,-0.09423585,0.20712274,-0.18189082,-0.089413315,0.18456623,-0.053475007,-0.09479918,-0.12742,-0.04223963,0.03232136,-0.055966612,0.10095489,-0.044496432,0.041508533,-0.08953217,0.08978449,-0.06641263,0.17159013,-0.042752344,0.069975786,-0.1140841,-0.00642583,0.017134031,0.07470398,0.19731054,0.010197844,-0.0891078,-0.03334354,0.09461812,-0.36469153,0.1320466,0.05978546,-0.032658994,0.25462142,-0.088935256,-0.0033700715,-0.036400136,-0.17837715,0.2068818,-0.018825175,0.052906126,-0.052020356,0.17081316,-0.09651108,0.06456959,-0.10749382,0.15548816,0.1467403,0.054699045,-0.075758435,0.06172868,0.11248844,0.013805812,-0.39537248,-0.045267183,-0.008200686,-0.13749176,0.07247801,-0.19766842,-0.06669509,0.033053506,-0.07837132,0.0644557,-0.15197112,-0.044839308,0.023921385,-0.024495233,-0.07529244,-0.025807176,-0.1569724,-0.12859389,-0.10614711,0.047940224,-0.038325954,0.017008636,0.062448423,0.05451279,-0.0061757225,-0.061993692,-0.059946343,0.061584044,-0.094218634,-0.060258944,-0.15168078,0.067924425,0.17631336,0.017040763,-0.026547754,0.109258205,0.12574804,0.048952352,-0.028792355,-0.075638115,-0.051599175,0.095169835,-0.100942604,0.025488567,0.018040968,-0.059903283,-0.119159326,-0.1505096,-0.029715985,0.11686084,-0.12021252,-0.10530707,0.16937445,0.065965496,-0.06494831,-0.09123183,-0.06420139,0.15732726,-0.05673948,0.07659245,-0.13944985,-0.23719227,-0.0075137643,-0.04415453,-0.04744288,0.062435996,0.10123137,-0.06897039,-0.12025256,-0.05486683,0.06982951,-0.14047906,-0.16639072,-0.1319078,-0.069461085,0.14565745,0.22202414,-0.13809606,-0.21303456,-0.06213098,-0.08254887,0.039462913,0.08026071,0.014187812,0.010619046,-0.062860236,-0.18838574,-0.03395224,-0.17208637,-0.09100071,-0.051464975,-0.0119547,-0.30716467,-0.18019433,-0.059291832,0.011460814,-0.0390414,-0.017954154,-0.12751311,-0.0063406327,-0.015536334,-0.033184767,-0.1293864,0.027011998,0.024583854,0.24516103,0.06696633,0.08141892,-0.02360559,0.19751863,-0.055862937,-0.07278489,0.10044882,0.059349366,-0.12581818,0.07678362,0.024021432,0.074137144,-0.0100670215,0.14463991,-0.119557515,-0.42586917,0.0077443616,-0.15638399,-0.09637742,0.059982542,-0.01793767,0.07583214,-0.060206734,-0.07281912,-0.11204871,-0.12193259,-0.060984135,-0.08876384,-0.037865434,0.13369241,-0.21126448,-0.10262451,-0.11044265,-0.13521585,-0.034481324,-0.017981235,0.12891206,0.008783227,0.048182838,-0.048477326,-0.012520489,-0.06515461,-0.14207575,-0.028131625,-0.1423928,-0.15537244,-0.08286298,-0.020171383,-0.07615302,-0.046288174,0.08751604,0.020429507,-0.1142638,-0.031286057,0.0013709356,-0.045717783,-0.10912799,-0.069458194,-0.285056,0.009332872,-0.08170413,-0.022062395,0.17891526,-0.12905265,-0.059775308,-0.08314229,0.25919947,-0.0829544,-0.10002703,0.09597198,-0.03781184,0.12210805,0.06268817,-0.003105065,-0.037184875,0.0224135,0.051755346,-0.11361863,-0.07165713,-0.17863688,-0.090990916,0.21019264,0.089078434,-0.077940315,-0.06649368,-0.07508727,0.06356099,-0.12676632,0.045880303,-0.1457991,-0.042133782,-0.035660338,-0.13851255,-0.06161188,-0.20326322,-0.08532727,-0.090274386,-0.160347,-0.013257942,0.03533191,0.0012723852,-0.014810158,-0.09140606,-0.0041062892,-0.10341363,-0.11271758,0.102788135,0.015072465,-0.13983683,0.08108624
5,0.034094453,0.036325514,-0.23689146,0.21278864,-0.017536132,-0.059472222,0.03647982,-0.14210942,0.02630738,-0.12347996,-0.039816935,0.060528137,-0.029857611,0.09099409,0.15772547,0.11850679,-0.03967793,-0.065214574,0.035512563,-0.13374084,0.02399997,-0.1881115,0.019229777,0.15746783,0.00044240884,0.08442922,-0.11530052,0.14777806,-0.15220466,0.07249941,0.20285352,-0.04584596,-0.06561645,-0.055217426,0.036914036,-0.07622795,-0.092962384,0.10854438,-0.06200007,-0.07973905,-0.004181762,0.023652975,-0.008904797,-0.08606648,-0.0150852585,-0.10900508,0.11542846,-0.08809778,-0.20765145,-0.08205252,-0.06836626,0.0109559,0.0677701,-0.026992476,-0.050790433,0.1582897,0.12875783,-0.01637712,0.044702914,-0.031744685,-0.2813007,0.12087211,0.035908736,-0.06886498,-0.085516565,-0.09272995,0.03853628,0.058186483,0.11994439,-0.09251399,-0.11100832,0.13597542,-0.07546327,0.024487736,0.18169002,-0.1870583,0.10934502,-0.06599367,-0.02996025,0.036018886,-0.22422948,-0.07525301,0.12783842,0.03341383,-0.07230946,0.09892804,-0.11268383,-0.42353135,-0.092919566,0.1254021,-0.060026664,-0.020342981,-0.027540173,-0.25033918,-0.15985778,0.0366551,0.06476239,0.1798288,0.22677918,0.037519824,0.11036433,-0.037762247,0.07773449,0.22653355,-0.06721897,0.043266498,0.016809806,-0.1341096,-0.12257048,-0.057688415,-0.026500065,-0.11058842,-0.1876809,-0.14334661,-0.028860584,-0.08149916,-0.123762235,-0.0605635,-0.085312404,0.07059698,0.092011616,0.063038096,-0.1965345,-0.08134155,-0.101765096,0.0072419182,-0.038455,-0.11542914,0.11169773,-0.009863843,-0.020070132,0.1264915,-0.025836628,-0.07568723,0.046142135,0.08518147,0.18193023,-0.07046344,0.050115693,-0.03837876,0.08814752,-0.05170429,-0.012950109,-0.03602239,0.042641252,-0.13951555,0.092352,0.10842584,-0.023205843,0.117196396,-0.11287901,-0.086753085,0.22193344,0.15524125,0.076423764,-0.052509338,0.14731628,-0.16396375,-0.013958377,-0.015578649,0.06624368,0.039740223,0.11585692,-0.08178302,0.035106905,-0.12548389,-0.2563526,-0.17673667,-0.088289745,0.0052932277,0.062406123,0.038810648,-0.08827168,-0.0754131,0.020484153,0.0041250307,-0.04109962,-0.22679134,-0.0012113058,-0.122628614,0.04908439,0.17640038,0.082361236,-0.041857753,0.12769763,0.03417839,0.018727882,-0.10691896,0.038753442,-0.14431077,-0.13141578,-0.015802838,-0.12215676,-0.07976484,-0.10501873,-0.039001424,-0.17407651,-0.103722736,-0.08349705,-0.076008365,-0.10611556,0.06054371,-0.014904855,0.076268665,0.15015002,-0.18611701,-0.04448479,0.019178566,-0.12286578,0.106774315,0.049587537,0.037594855,0.065197244,0.12493281,0.056721173,-0.15294895,0.07153337,0.0636511,-0.090865284,0.11005167,-0.14745088,0.00968572,0.17412928,0.024832591,-0.16429023,-0.037919242,-0.11761672,0.02696595,0.105029605,0.009051202,0.014523839,0.14244322,0.019747665,-0.0014877635,-0.11293232,-0.071895085,0.0058010374,0.21925794,0.04082766,0.14446084,-0.016804809,0.16666785,-0.0075861244,-0.020399757,0.14856488,0.020882737,-0.01945068,-0.037159145,0.068585314,0.028417619,0.08534387,0.20133963,-0.09157977,-0.007858192,0.022435864,-0.07432282,-0.14720573,-0.09308899,0.024955735,-0.014611356,-0.20325565,-0.05553397,0.052065995,0.120241486,0.17111363,-0.010960995,0.18719347,-0.24967761,0.025343796,-0.088631436,0.2002659,0.0015497131,0.033964694,-0.13746324,-0.011623204,0.054068096,0.019978538,0.16282536,0.0022496306,-0.15005924,0.1888121,-0.010870875,-0.056483872,0.17120194,0.25711682,0.13557011,0.11685325,-0.10564438,-0.016508894,0.077157125,-0.048253227,-0.089531496,-0.0434169,-0.02702224,0.07179972,0.06393763,0.14766206,-0.05640174,0.024416182,0.07664744,-0.13039516,-0.07158252,-0.14660218,-0.06491092,0.09504869,-0.0077704987,0.19269651,0.087830305,0.10024294,-0.036555186,-0.19265416,-0.28379947,0.024315571,-0.04564195,-0.04916454,-0.080648616,0.13275354,-0.03562073,-0.05363893,0.011750114
