,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.09816137,0.24464133,-0.07801906,0.0012235618,-0.15610163,-0.036806338,0.010719756,-0.018326806,-0.07041424,-0.051494587,-0.10336033,0.1341836,0.2674874,0.044490732,-0.10597471,-0.09127475,0.0075994777,0.013531836,-0.14944188,-0.008494456,-0.029753763,0.26192287,0.026069848,0.1918545,0.27857217,0.026325034,-0.10367563,0.26390275,0.15243384,0.119675554,-0.08707645,0.11337243,0.09956387,-0.16581495,-0.119906574,-0.07070554,-0.00056662195,-0.2621236,-0.08639087,-0.07497533,0.07084305,0.14436664,-0.049163066,-0.07601211,-0.22626999,-0.13226683,-0.049312487,-0.18590571,-0.028620126,-0.10451647,0.17389055,0.13189451,-0.013386391,-0.07837777,0.0031801767,0.1320079,0.070879795,-0.12308597,0.0363408,0.1446557,-0.16942626,0.0838216,0.06079542,0.108682156,-0.096711464,-0.1558099,0.11781712,0.095868625,0.16494523,-0.022003632,0.18342237,-0.09850649,0.24932392,-0.095231,0.13379224,0.05756022,0.039391343,0.033362824,0.37735954,-0.15857166,0.06571634,0.02804078,-0.009648207,0.06414099,0.14088757,0.0913928,0.122651346,0.22074823,0.3770944,0.0064625004,-0.18112533,0.15919524,0.084030114,-0.058388583,0.027873982,-0.036386125,0.031050088,-0.12203985,0.21611796,-0.06748057
1,-0.11998488,-0.17240311,-0.17396607,-0.010478403,-0.041710634,-0.1355512,0.064934045,-0.06917201,-0.023084104,-0.096545324,-0.021672867,0.11637023,-0.256363,-0.19024794,0.04027914,0.22947136,0.047637384,0.06282467,0.1176151,-0.12941931,-0.09317734,-0.012637555,0.16171631,-0.10593012,-0.25763783,-0.084941916,0.07728818,0.14210717,-0.1306068,-0.33575964,0.0013664191,0.052286934,-0.16897674,0.08601961,0.08167196,0.080017075,-0.15882403,0.0205034,0.10280648,0.06312348,-0.11263076,0.2133594,-0.08021147,0.034631222,-0.024091229,0.056043364,-0.23259754,-0.0056320126,0.07396972,0.041529894,-0.003411356,0.079205014,-0.115310445,-0.21770637,0.10678689,-0.13763301,0.045302883,0.1329371,-0.012260645,-0.032245435,-0.001421038,0.11723245,0.109016255,0.0014672305,-0.2247849,0.115918845,0.016018901,-0.05710277,-0.10303116,-0.15957505,-0.023167398,0.053419996,0.027760394,0.11540623,0.09923167,0.072480485,-0.11744145,0.0636482,-0.29754034,-0.19594531,-0.027276207,-0.068227746,-0.092352204,-0.022031276,-0.116004005,-0.027268253,-0.0057591884,-0.15260817,0.19287047,-0.21298976,0.033802826,-0.10085862,0.0644713,-0.14961568,0.09057882,0.043917738,-0.048383925,0.18570335,-0.002227201,-0.06939961
2,0.22173886,-0.08467735,0.12984927,-0.0054270444,-0.017238094,0.20085992,-0.18315706,-0.15801643,0.07221556,-0.087902054,-0.12706849,0.15012829,-0.039627615,-0.0013368335,0.1265915,0.24037382,0.01237456,0.21065558,0.14864573,-0.057095442,0.15936215,-0.05098781,0.18826512,0.14094166,-0.04578298,0.051796027,-0.17860417,-0.046491936,-0.035552204,0.17235658,-0.08072027,-0.019737119,-0.09031554,-0.033858057,0.09542814,-0.12471508,0.056484606,0.15546785,0.25503743,0.10429212,-0.0062773805,0.032067828,0.06713732,0.18122974,-0.20389894,0.009770457,0.10128806,-0.1342287,0.082942516,-0.2315972,0.15597014,-0.07871238,-0.028112527,0.27385396,0.1233799,0.029855877,-0.011685907,0.17544432,0.005732675,-0.0977521,-0.016423699,-0.15408802,0.1885668,-0.14928593,0.116886035,-0.064449765,0.090658784,-0.10686523,0.057284698,0.23230524,0.0018963804,-0.14527078,0.1246907,0.0976807,0.14348513,0.056878038,-0.008028994,-0.08236781,0.0026956971,-0.18061562,0.25888216,0.14526467,0.14314461,0.05097235,0.12547465,-0.16433674,0.23851147,0.016258072,0.21337336,-0.14655925,-0.038515344,0.21644223,-0.017551476,-0.21792135,0.19497593,0.0057725213,0.19591959,0.12618501,0.058610655,0.03640646
3,0.13898607,0.013933086,-0.09227743,0.027094893,-0.093348265,0.042598378,0.082925566,-0.20198658,0.39397022,-0.09360246,0.008196285,-0.063843794,-0.09174121,0.14432077,-0.07759212,-0.030871183,0.12264952,-0.027589174,0.08528624,-0.08768289,0.012729654,0.13527362,0.020529669,-0.07246659,-0.1425451,0.10185489,-0.0570243,-0.19963212,-0.14560007,-0.12522948,0.14249213,-0.4119042,-0.22320531,0.11279625,0.05724403,-0.0031561428,0.043405015,0.0416963,-0.15705864,0.030960402,-0.07026032,-0.017053809,-0.08434696,0.00038264273,-0.042235747,-0.0035075778,-0.0509223,0.041899327,-0.141562,0.02577933,-0.020001218,0.04651536,0.18621154,-0.16533981,0.12915938,0.05221602,-0.08650272,-0.12930334,-0.106639065,-0.058331672,-0.12195267,0.0022427593,-0.09590585,0.08415255,0.49325657,-0.009933477,-0.058650844,0.11629771,0.20921274,-0.109677844,-0.11099615,0.10616299,0.14900264,-0.0679849,-6.467539e-05,-0.10000018,0.08787089,0.03756865,0.109777324,0.2240017,-0.24730332,-0.10955029,0.07770722,-0.06868785,0.115429364,-0.18015139,-0.13344924,-0.09137207,-0.20216976,0.2232719,0.29006624,0.10915368,-0.19215655,0.039134953,-0.10855106,-0.07929761,-0.04339528,-0.07045647,-0.1416656,-0.162835
4,-0.004071108,-0.08340609,-0.07127033,-0.117822185,-0.15585771,-0.1426506,0.11562215,0.13555324,-0.0700527,-0.08969016,0.1024265,0.05261505,0.07899217,-0.15650053,0.07513953,-0.040518444,0.10429958,0.05164726,0.16838868,-0.028217902,0.16432698,0.06641687,0.13799644,0.06732245,0.044841003,-0.0813081,0.031865753,-0.0015196805,-0.08221899,0.10972566,-0.023327261,-0.1368365,-0.22127268,-0.030695455,-0.08949827,0.02696586,-0.130911,0.011566562,-0.26865047,-0.085869014,-0.0030325095,-0.12115263,0.07902807,-0.048345443,0.07258921,-0.06461612,0.08775511,0.035817105,-0.19125456,0.12168919,-0.25107676,0.005457974,0.011384853,-0.13686176,0.100819744,0.015140533,-0.04294565,0.01774214,-0.2003771,-0.010646578,-0.14666368,-0.06584108,0.07664318,-0.09651744,-0.028462943,0.11630054,-0.08044485,0.060305204,-0.17696697,-0.18813974,-0.12746327,0.11263378,-0.042156395,0.0036562844,-0.036119428,-0.16355368,0.09276228,0.07865225,-0.10279277,-0.1383918,-0.09099776,-0.15566772,0.012307076,-0.005264426,-0.028643556,0.1880481,0.08220193,-0.08713771,0.022048993,0.07325803,-0.09211013,0.110355824,-0.20793822,0.184935,-0.09751477,0.031078514,-0.13904078,-0.16089505,-0.121952504,0.07702422
5,0.061004933,-0.01978398,0.12671292,-0.030006355,-0.062730744,-0.18792614,-0.059812065,0.05478024,0.097535215,0.18975288,0.119312026,0.020023419,-0.12394759,0.1597817,0.02449038,-0.086344674,0.15023378,0.18373281,-0.018576117,0.008901083,-0.04227671,0.13712354,-0.0013451355,0.16172387,0.08979615,-0.081090115,-0.07592421,-0.20208962,-0.100978896,-0.112098455,0.1551635,0.19545874,0.05841108,-0.21040307,-0.100779064,-0.14477849,-0.14072701,-0.07079003,-0.11164683,0.1420993,-0.059789147,0.095440954,-0.17454405,0.11337049,-0.0110952,0.04637923,-0.054820284,0.13347548,0.15433116,0.08179339,0.120996654,-0.051492102,-0.2615275,-0.038842626,0.15628402,-0.0704854,-0.017696628,-0.04267875,0.11639233,-0.050000854,-0.12840195,-0.022646276,0.07827218,0.029029544,0.120208114,0.0067336503,0.032092772,-0.14763084,0.04689785,0.09094167,0.09826675,0.02660063,0.13987435,0.013816137,-0.11299927,0.07118263,0.06812377,-0.16785596,-0.27922177,-0.22942492,0.16499357,0.10839285,0.1038366,0.010580523,-0.0128083015,0.15653433,-0.12761702,0.04285399,0.19133614,0.15568386,-0.21813832,0.18928011,-0.1589896,0.02587228,-0.010343062,-0.18699986,0.03721872,-0.1343676,-0.029873336,0.15391526
6,-0.21520145,-0.20746121,-0.16903858,0.2081113,0.049039718,0.00047759537,0.21661843,-0.22758119,0.0146729285,-0.21415725,0.11393503,-0.079057835,0.187315,-0.23084806,0.1012855,0.10595613,0.0028790706,-0.10627273,0.14147669,-0.11710848,-0.20700446,0.115429126,0.03442387,-0.1700633,-0.22492996,-0.30583268,0.028192932,-0.20440987,0.08975626,0.030677723,0.19818962,-0.10596647,0.2153934,-0.11861201,-0.10446918,-0.21905306,-0.11081952,-0.0383164,0.2005035,0.08808479,-0.258878,0.13602065,-0.14788857,0.085975856,-0.012041157,0.17260858,-0.22762313,0.027252292,0.044623516,-0.08833767,0.12690523,-0.076608635,-0.15692846,-0.25506347,-0.16584037,-0.064806096,0.11476205,0.16756056,-0.26593795,-0.2173595,0.10799486,-0.10370024,-0.042801306,-0.08197209,-0.082492724,-0.094114445,-0.35745507,-0.04422742,-0.0016829752,-0.13554785,0.11037497,-0.19876061,-0.06865309,-0.18584853,0.117153965,0.036824394,-0.113714755,-0.043728527,0.01108205,-0.23189615,-0.059835125,0.009312729,0.014092473,-0.18015914,0.19162302,-0.21080804,-0.18571395,0.011128452,0.1746549,-0.09080022,-0.016445326,0.11529774,0.20341997,0.038540613,-0.05562232,-0.08085468,0.018945195,-0.1283613,0.04974716,0.124944605
7,-0.022171948,-0.18955837,-0.07918033,0.025590593,-0.045726027,0.010196228,0.2198627,-0.17047855,0.13667297,0.030535601,-0.15233581,-0.112313464,-0.2151557,0.04388567,0.17016149,0.08685673,-0.16532567,-0.22972964,-0.14694345,-0.16292161,0.052390352,-0.19098021,-0.063864805,-0.0457297,0.064805865,0.06678318,0.14230262,-0.025682157,-0.091558516,0.036888648,0.08291847,0.086632706,0.17648101,-0.0142225195,-0.15974379,0.24592471,-0.18869059,0.025227416,0.09782052,0.17881618,-0.03223981,0.13480662,-0.045098815,-0.0059981868,0.07534722,0.30843994,0.0018912626,0.104932934,0.09230369,-0.0012056689,-0.111404456,-0.12075073,0.32616046,-0.082444675,-0.12602173,0.012891306,-0.19117223,0.023266887,-0.18013434,0.0011027054,0.1025593,0.052106727,0.099014804,-0.14813791,0.1752801,-0.023122162,0.12670112,0.0966216,-0.18041374,0.05059546,0.07767953,0.110218816,-0.051377937,-0.00015409356,0.03722924,-0.12610547,0.07746765,-0.05670661,-0.16035111,0.13997157,0.048888013,-0.078477755,-0.02369783,-0.06001726,-0.06113168,0.12438976,0.06405993,-0.1878133,-0.20728423,0.19998148,0.21775414,0.062399536,0.053578388,-0.024853004,-0.20037498,0.019178603,-0.14070715,0.0259662,0.11577248,-0.05950304
8,-0.18701446,0.13737936,0.13116731,0.089852355,0.15605505,-0.06307506,-0.09144816,-0.17472453,-0.0496491,-0.14816062,0.1569786,-0.038403697,-0.009331206,0.04733695,-0.07182188,0.09234047,-0.061874706,0.04176771,-0.10011861,-0.008057958,-0.10346778,-0.18424085,0.04483438,0.0015688548,-0.26853254,-0.10671129,-0.13330239,0.1774769,-0.14027718,0.026068643,-0.09915666,0.028987447,-0.009731409,-0.0010188472,-0.089526504,0.19526583,-0.108268775,0.029085891,-0.17009582,-0.13365158,-0.100605346,-0.044024657,0.1490816,-0.10213728,-0.12429796,-0.07591029,-0.113741614,-0.0947689,-0.10121817,0.008499879,0.037830055,-0.10246734,-0.12204638,-0.10228923,-0.15687318,-0.24022682,-0.15653719,-0.02459647,-0.22022401,0.18347514,0.045100614,-0.052742925,-0.17020677,-0.23693992,0.14588773,-0.068074375,-0.08360611,0.107868746,0.12120571,0.08562854,-0.09328896,0.05643316,-0.26193446,-0.07005154,-0.032437332,-0.05807855,-0.019205017,-0.08941069,-0.036549725,0.16883358,0.20495422,0.06752389,-0.13906048,-0.091290064,-0.13964441,-0.040072232,-0.07929175,-0.1851359,-0.178548,0.13677317,-0.057780456,-0.12420593,-0.24911788,0.006688025,0.074383035,-0.050784633,-0.22214307,-0.12295333,-0.05014702,0.076876074
9,-0.18475218,-0.19125068,-0.06648125,-0.107309245,-0.0024207174,0.03640858,0.11841935,-0.136919,-0.25264135,-0.28010318,0.136161,-0.24175796,-0.18562004,0.05675077,-0.10647846,-0.08303573,0.12351419,-0.1180692,-0.10841416,0.10546594,0.045920935,0.016092708,0.12996173,-0.17879044,0.029469112,-0.08131012,0.06931152,-0.14172186,-0.11682412,-0.012067029,-0.0883964,-0.004711082,-0.13175337,-0.16191725,-0.24694937,0.1181818,-0.10256187,0.08879206,0.021533836,-0.083160736,-0.16223627,0.035844278,0.09517915,-0.06880513,-0.13744834,0.045824096,-0.17863594,0.14170359,-0.09283541,0.15419656,0.011009009,-0.15364057,-0.19693838,-0.04661908,-0.19240104,0.033268396,-0.18485223,-0.046977483,-0.22902218,0.10392957,0.01308242,-0.0051592817,-0.096358016,-0.17775911,0.045880023,-0.13684916,-0.23176746,0.15157397,0.014582049,-0.117358714,0.08309326,0.014328153,0.036914796,0.0031382132,-0.15954103,-0.0042037875,-0.12486822,-0.17968698,-0.10229849,0.029282209,-0.27128333,-0.12687612,-0.064700164,-0.12214181,0.024720425,-0.0818332,-0.017751286,-0.122709565,-0.14023945,0.14656578,0.105935425,-0.05335719,-0.02761852,-0.13411516,0.0012896529,-0.088051945,-0.11471693,-0.021105906,0.07820085,-0.005882051
