,0
0,-0.26033908
1,0.029861825
2,-0.3177412
3,0.14820139
4,0.17357999
5,0.11984096
6,0.08990371
7,0.18760972
8,-0.051419858
9,-0.080886684
10,0.15282615
11,-0.029353991
12,-0.07188077
13,0.16550066
14,-0.19303383
15,0.09579049
16,-0.03976615
17,0.13667764
18,0.17737094
19,-0.07424113
20,0.14207977
21,0.19271162
22,0.15416583
23,0.14906712
24,0.14159063
25,0.13566837
26,0.110830896
27,-0.08079816
28,0.12438232
29,0.1329793
30,0.14747308
31,-0.15479454
32,0.21382377
33,0.05465204
34,0.09290577
35,0.1535012
36,0.24590866
37,0.08086152
38,-0.14958355
39,-0.08170292
40,-0.16680333
41,-0.29376292
42,0.12274153
43,-0.09764531
44,0.11307757
45,0.15693608
46,0.13831694
47,0.15563382
48,-0.089681126
49,0.17726982
50,-0.03634582
51,0.09897564
52,0.16286662
53,-0.14073987
54,0.14414057
55,0.15437472
56,0.12553942
57,0.13000032
58,-0.107246935
59,0.21783888
60,0.22274886
61,0.25294685
62,0.113373
63,-0.267738
64,0.12372904
65,0.14428875
66,0.15785512
67,-0.20378642
68,0.34842208
69,0.06690064
70,0.35311767
71,0.19349627
72,-0.04643583
73,0.14428169
74,-0.02225359
75,0.18149579
76,0.09672429
77,0.10823344
78,0.15498842
79,0.15317363
80,0.14540814
81,0.17887317
82,-0.22771966
83,-0.074441426
84,0.13360713
85,0.18380696
86,0.09722171
87,0.10875135
88,-0.13594128
89,0.12690286
90,0.15138379
91,0.14625521
92,0.24999043
93,0.14767389
94,0.10129497
95,0.055694215
96,0.076497175
97,0.10596161
98,0.14900291
99,-0.20317055
