,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,-0.10763571,-0.17471845,0.016908066,-0.07249216,0.19381662,-0.16712825,0.03848171,-0.0641145,0.19462942,0.024851268,-0.03689156,0.1315401,-0.07197029,-0.00817621,-0.14205353,-0.19129683,-0.09015913,-0.08339588,-0.121585436,0.25951496,0.059440326,0.123238206,0.1810682,0.10085055,0.1270181,0.10224009,-0.027426578,0.10693246,0.17085788,-0.08858984,0.13356677,-0.0767459,0.04964869,-0.007673859,-0.19187029,-0.075329036,0.11689955,-0.18288551,-0.010094756,-0.1309689,0.11345815,-0.0121923,0.0013661976,0.08112205,-0.07409896,-0.060219754,-0.06668101,0.0130748525,0.17412177,-0.039204873,0.16227804,0.078510165,-0.0009450657,-0.08910447,-0.014470415,-0.06759398,-0.03809525,-0.07487981,0.26017135,0.011325698,0.052217536,0.07617673,0.027732756,0.0099001415,-0.053264305,0.13133775,0.13267545,-0.29116157,-0.015282416,0.060437422,0.09192476,0.10416279,-0.06220508,0.03487636,0.11919822,0.038073074,-0.19309296,-0.15348579,-0.018872919,-0.12767106,-0.070376694,0.17104976,-0.17450373,-0.023988089,0.029720755,-0.07389633,-0.00053581386,-0.035761017,-0.12861678,0.044213302,-0.11081524,0.13188703,-0.031580735,0.10125273,-0.098647915,-0.11147293,-0.07485284,-0.05556984,-0.004469908,-0.26220742
1,0.13390887,0.13133161,-0.056897704,-0.054053057,0.050552785,-0.095860235,0.031415727,0.08655256,0.034155853,0.037678268,0.1004356,0.09314072,-0.13707091,0.087743044,0.127704,-0.061380144,-0.18071303,-0.012489271,0.104521744,-0.025703201,-0.013591334,-0.0630701,0.1492224,0.10698119,-0.03767689,0.018040283,0.16667849,0.100553684,0.008205298,-0.1458416,-0.1037957,0.0736694,0.15723145,-0.103381485,0.15834147,0.04099803,-0.24891,0.1934284,0.089767694,-0.20843798,0.10790772,0.07998678,0.072984315,-0.07946126,-0.10997049,-0.033900607,0.0999809,0.113620184,0.07907587,-0.15886404,-0.14615275,-0.091124795,0.12710616,-0.053851172,-0.11893221,-0.011028162,0.19155665,0.16062626,-0.0104322005,-0.012816345,0.21722537,-0.04953735,0.15544501,0.06174753,0.090302214,0.11568953,0.08733762,-0.046884693,-0.099369526,0.0016869311,-0.12317906,0.13575165,-0.03418353,0.03426189,0.11300182,0.052984003,0.060082898,0.16437718,-0.035280198,0.12504496,-0.036011744,0.00018055904,0.23116703,-0.07105174,0.05618418,0.17109795,0.083406866,-0.12784794,-0.037698768,-0.045629345,0.13162982,-0.07778719,-0.067618705,-0.1694847,0.08353393,0.108116075,-0.06939127,0.14502761,-0.013724468,-0.069295526
2,0.10643527,0.13473032,0.11111834,-0.07042114,-0.012700046,0.15083702,-0.022020081,0.10593746,-0.12437374,0.104746096,-0.109427586,-0.09304819,-0.08365525,0.106180385,-0.12093976,0.16853291,0.102916345,-0.07468398,-0.11077058,-0.105348885,-0.18772335,-0.08254694,-0.13423862,0.025798103,0.10782554,0.074272,-0.0923205,0.11830182,-0.20551173,0.031005237,0.07770897,-0.07949743,-0.13030832,0.011468477,-0.06613704,0.13707308,-0.032348163,0.12880222,-0.21105072,-0.06287931,-0.14243354,0.117379904,0.06965408,-0.070666514,-0.04842277,0.115417,-0.22274175,-0.13726677,0.06668886,-0.035912085,0.0521576,0.071043886,0.080612,0.026329609,0.06339442,-0.09970753,-0.17611767,0.038720943,-0.0780884,-0.14521208,-0.012063358,0.077464886,0.10518643,0.13107981,0.066200644,-0.0028060582,0.144929,-0.134128,-0.0521315,-0.10748598,0.07270559,-0.16850002,-0.013745685,0.029692592,-0.16169494,0.09022562,-0.04483012,0.006419034,-0.17760585,-0.012031092,-0.13638635,0.017607683,-0.21724153,0.051796336,-0.14783594,-0.10951684,-0.011404125,-0.098757245,-0.10903786,0.12849253,0.14192517,0.15278433,0.095452964,0.09444989,0.07373553,-0.19004998,-0.14648758,-0.08807593,0.08085889,-0.21461043
3,-0.10165093,-0.07355687,0.18386658,0.038040206,0.031847022,-0.11012987,-0.053725757,0.08571571,-0.10212156,0.07687001,0.039150532,-0.080675706,-0.19733135,-0.012016863,-0.03847945,0.013441537,-0.25121945,0.20404254,-0.009379479,-0.109418675,-0.07476786,0.0920993,0.032940302,-0.024114994,0.05441374,-0.11082129,-0.15541404,-0.16099252,-0.06013846,0.08825647,-0.065800965,-0.10370505,-0.01074739,-0.14183861,0.15774672,0.1528047,0.17488667,-0.021517163,0.19697848,0.0862448,-0.020746725,-0.26895532,0.025948944,-0.035185196,0.10760017,0.1585552,-0.0683641,-0.027818043,-0.17049523,-0.10841955,-0.03130303,0.1450429,-5.5408393e-05,-0.21918693,0.17046376,0.19479668,-0.08666719,0.032264557,0.08995005,0.12635799,0.19398086,0.21396613,0.20309064,0.15980524,0.028802149,0.09057829,0.12916787,0.059770603,-0.28009555,0.071222864,-0.17268805,-0.12939213,-0.33962688,-0.09316559,-0.0132859545,0.029144987,-0.03889611,0.14029616,-0.109092936,-0.09970809,0.085181415,-0.17030191,0.2950296,-0.15615952,-0.02733768,0.018255757,-0.052884605,0.110623926,0.17097141,0.15317385,0.07757947,-0.03594125,-0.25818354,-0.08784285,0.21689591,0.1391274,0.066565186,0.17115058,0.17772359,0.2697645
4,-0.09022793,0.18835601,0.16596463,-0.04597949,-0.025005348,0.20559615,-0.24534154,0.14290324,-0.19070096,0.054151934,-0.08009592,0.039098103,-0.17455474,-0.06923449,-0.06820504,0.111314215,0.20217639,-0.11951342,0.079710715,0.007383688,-0.00818289,-0.13882948,-0.18268153,0.10548976,-0.033943035,0.020351266,-0.14759444,0.031136759,-0.007822815,-0.046216175,-0.19670722,-0.26874065,-0.103879236,-0.025804281,-0.06773339,0.05992859,-0.03442741,0.16935034,0.016851343,-0.049194407,0.024192836,0.066015504,0.15790722,-0.042779595,-0.105662294,0.16081387,0.13240737,-0.12840457,-0.0648422,-0.12811492,-0.04288962,-0.26546687,0.11189159,0.045466494,0.08371052,0.18218967,-0.030017199,-0.027861964,0.117396876,0.06522241,0.09285375,0.098705314,0.0270864,0.13004032,0.16139443,0.038816758,0.14449711,-0.017601663,-0.27017054,0.086697266,-0.08450242,-0.0098983105,0.09454447,-0.00440943,0.12631577,-0.06309955,0.18512635,0.114849016,0.11426408,-0.187503,0.13698182,-0.059386227,-0.08039997,0.0149981165,-0.18398689,-0.004222903,-0.19979413,0.13763838,-0.039478406,0.16156083,-0.17230614,0.09837878,-0.1143395,0.032769807,0.1742774,0.037104093,-0.04434805,0.14718176,0.09008014,-0.037416697
5,0.05805816,-0.2585687,-0.0956346,0.10727465,-0.00949272,0.048295323,0.08086887,0.11601935,0.16970696,-0.022750799,0.055514913,0.16982758,-0.13584384,0.021595435,0.08530863,0.046456058,-0.099641554,0.2495175,0.19886023,0.060013007,-0.21279871,0.008334255,0.23070033,0.0050868085,0.19974673,-0.027401999,0.2428812,-0.08430765,0.15749168,0.012655732,-0.043220755,-0.006553852,0.11786793,0.105883084,0.03393014,-0.08701913,0.10143359,0.048340276,-0.21147361,-0.12700857,0.02656792,0.12522207,-0.060589865,0.0500206,0.104760505,0.18954296,0.2455398,-8.814763e-05,0.08566773,0.22813362,0.1298816,0.04149281,0.22308971,-0.008947041,0.12320707,-0.09953543,-0.06816542,0.11002247,0.01123337,-0.042590592,0.08316107,0.016467588,0.17642269,0.1144146,-0.0016353208,-0.15495588,0.11549289,-0.117189385,0.034152385,0.03006482,-0.06387187,0.005141592,0.020298006,0.03822414,-0.012063498,-0.053970736,-0.097431265,-0.19795828,0.118197694,-0.05877607,0.30689353,0.036959697,0.10098069,0.028672025,0.05720872,-0.022078995,-0.0070833303,-0.07610192,-0.19380873,-0.058770075,0.0876736,0.27270842,0.17667066,0.06885157,0.05060326,0.087917686,-0.11841476,0.14366083,0.18933628,-0.030568328
6,0.057776026,-0.0889253,0.084304295,0.045573186,0.24143419,-0.18743987,0.06875895,0.13730599,-0.0046121916,0.03862176,0.24371685,-0.09846316,0.032041486,0.07404419,0.037591863,0.14220789,0.08606815,0.10266844,0.12905385,-0.0030445198,-0.057447027,-0.0035535956,0.06200987,-0.060906213,-0.010491796,0.035409145,-0.037590306,0.02025303,-0.030317826,0.21510036,0.07545213,-0.011725742,0.19077076,0.3136341,0.020637266,0.18950385,-0.100896545,-0.1502922,-0.039719686,-0.0584342,0.10158472,-0.08192201,-0.09032552,0.14622039,0.053687055,-0.07745828,0.31544745,0.09237137,-0.08923431,-0.04552668,0.05844982,0.22951224,-0.10699204,-0.10911137,0.11624192,-0.08710671,0.088451415,-0.13742839,0.25473437,0.028907588,0.04126015,0.048123017,0.13897595,0.085101105,-0.043536413,-0.072014906,0.14361723,0.008836535,0.15892902,0.22288406,0.050047293,0.02341675,0.12947279,-0.09217363,0.022687316,0.094651096,-0.05203046,-0.18190166,0.14107677,-0.044348434,0.07502919,0.18933748,0.08897564,0.003488811,0.07122955,0.061910417,0.08907395,-0.1007537,0.01895028,-0.017407548,-0.08428355,-0.13746579,0.103053965,0.012287379,-0.18398395,0.08526048,0.19152303,-0.16971461,-0.052404974,-0.03293434
7,0.07213387,-0.115269266,0.12078367,0.1200242,-0.012603395,0.081015326,0.040573332,-0.0017301347,-0.056587134,-0.03887256,0.059771016,0.17492738,-0.07949984,0.06880302,-0.07350198,-0.12960976,-0.08260844,0.16901542,0.10236927,-0.0158115,0.106657244,-0.16807096,0.19113319,0.11981269,0.0973886,-0.04311277,0.015092306,-0.09460983,-0.07341605,-0.101054534,0.028894056,-0.11523386,-0.086290605,-0.17880116,-0.16698286,-0.16222002,-0.08661856,-0.12626696,0.11320397,-0.10801214,0.09497265,-0.09191941,-0.012712791,-0.2972815,-0.07660208,0.066666506,-0.19757937,0.1712456,-0.21286507,-0.18962765,0.004104286,-0.11174911,-0.15493408,-0.06686536,0.17547609,-0.1284179,-0.04160047,-0.004393035,0.12596944,0.009318625,0.06289016,-0.05170471,-0.0044375546,0.23160353,0.0030836754,0.14715281,0.080488965,-0.14393081,-0.112689115,0.03066097,0.16609906,0.09875489,-0.15647405,0.15673667,-0.21442458,-0.043883517,-0.07725174,0.11527396,0.1564353,0.13042277,-0.05582549,0.10327909,0.04799117,0.0041483934,0.03069846,-0.0681349,-0.057625614,0.060790375,-0.14199966,-0.024868634,0.023654422,0.10524108,-0.0917628,0.11602385,-0.07686885,0.024546646,0.0068315873,-0.05482496,0.15900426,0.051415768
8,0.06693392,-0.0076488783,0.1903285,0.0399113,0.046795458,0.046960063,0.07412085,0.063068524,-0.11396757,-0.13769335,0.013734048,-0.13676448,-0.007961682,0.0060452395,0.107747376,-0.10705594,-0.1333471,0.0065417453,0.0240571,-0.1345693,-0.029184066,0.063806154,0.11334382,-0.11636013,-0.04027296,0.12529686,0.070213,0.09582595,0.14706126,0.10268957,0.018593377,0.01084553,-0.050152667,-0.18387893,0.049183335,-0.18486752,-0.15019369,0.048510395,-0.18040526,-0.16743042,-0.050847434,0.08805628,0.041707724,-0.14425267,0.18370375,0.17208083,-0.047096647,0.15331504,0.06564485,-0.05682042,-0.13135943,-0.19642101,0.1455008,-0.12943104,-0.102620155,-0.043618936,0.02485575,-0.0124245025,0.11720902,-0.023655042,-0.036836457,0.12959784,0.069877304,-0.015944941,-0.00018153961,-0.0036222886,-0.09023975,-0.15857854,-0.0005532106,-0.10937857,0.027082184,0.039205212,-0.102760404,0.072325654,-0.052527595,-0.12781176,0.046784706,-0.12319741,-0.050308444,-0.14043002,0.04695713,0.15306436,0.021050936,0.034792036,-0.09153382,0.031662922,0.1328797,-0.052346356,0.15306918,0.14476913,0.12608854,0.0085977595,0.066696815,0.045314293,-0.10996492,0.11240355,0.12076434,0.10982262,-0.113035336,0.10370935
9,-0.0142251225,-0.12994237,-0.32932416,-0.039360493,0.112132326,-0.09960168,-0.22252437,-0.21695192,0.24942003,-0.020231219,-0.05926056,-0.0013421897,-0.050311945,-0.017633261,-0.033684023,-0.049928576,-0.27846128,-0.031396523,-0.2544392,0.004556909,-0.01595058,0.06887053,0.048085086,-0.2564451,-0.19939187,-0.2061184,-0.19474839,0.035509378,-0.08398427,0.08074019,0.07234421,-0.23090571,0.029249016,-0.1743279,-0.065870285,0.061081175,0.020798882,0.03446424,-0.19815236,0.0013848525,-0.28226104,-0.04700799,-0.12628734,-0.017429322,-0.19672209,-0.18230106,0.14817289,-0.14775291,0.0036453938,-0.107505016,0.13256098,0.00042753364,-0.22782983,-0.0701525,0.03154908,0.05007147,-0.059245724,-0.09266754,-0.32052347,0.010316107,-0.19653437,-0.124823615,-0.024060456,-0.06082049,-0.0023727785,0.0069184066,-0.1281964,0.17880647,-0.1815807,0.05637719,-0.0009367472,-0.18169041,0.0035267628,-0.103704706,0.13869974,-0.08501381,-0.11355509,-0.14376043,-0.10137719,-0.071477175,-0.052060407,0.057697635,0.09043421,-0.105236284,-0.082312524,0.105452344,0.04025347,-0.26061124,-0.22891086,-0.031916875,-0.032253902,0.03968469,-0.07856796,0.004468484,0.02987342,0.002226336,0.088413775,0.014828493,-0.22438015,-0.009838098
