,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.20897302,-0.016541317,0.080443926,0.1105223,-0.11823888,-0.16063267,0.11986946,0.11912763,0.12392632,-0.19162223,0.057195578,0.08154233,-0.08563167,-0.07301841,-0.18824826,-0.10506604,-0.058445796,0.12136919,-0.24211334,0.08393552,-0.17950274,-0.1513771,-0.059837624,-0.06601395,-0.04750733,-0.05320587,-0.1430779,0.019680861,0.14075442,-0.17378749,-0.053941287,0.057533007,-0.17613427,-0.052681535,0.1039761,-0.08556494,0.16148789,0.17524864,-0.17257747,0.08786084,0.10580112,-0.045758016,0.026125044,-0.09797637,-0.0071961223,0.16863297,0.051464193,-0.18153033,0.16194768,0.008075181,0.10581738,0.073575675,0.086169526,-0.079569705,-0.0018088571,0.13810056,-0.099253856,0.16644432,-0.09105092,-0.055174638,0.02321383,-0.04333343,-0.054520253,0.12775153,-0.012097442,0.15817192,0.049139734,-0.027022853,-0.10468297,0.034477115,-0.21944249,0.06540004,0.05583403,0.091142125,-0.093357585,0.16619855,-0.042182233,0.086208105,-0.0447049,-0.009134603,-0.03645267,-0.12545462,0.07170238,0.10382071,-0.09418535,0.03785213,0.15712024,0.15003271,-0.047937572,0.11597407,0.056205716,-0.021508602,-0.0054470776,-0.10264878,0.09625839,0.088301204,-0.14631014,-0.115658075,0.090370946,-0.0722931
1,-0.01956837,0.0054428256,-0.026706677,0.013108306,-0.05516497,-0.2023917,-0.15059848,0.16106255,-0.18841414,0.15169212,-0.0019812929,0.08328901,0.13508101,0.105686,-0.16852815,0.16902868,0.02240872,0.10158979,0.17869188,-0.034044188,0.071376726,-0.09908084,0.003846507,0.17277747,0.083857276,-0.15726578,0.044262394,0.09230991,-0.07207257,-0.010463173,0.0944946,-0.08676976,0.13095544,-0.16852586,0.18938595,-0.008251286,-0.030749984,-0.08379073,-0.16734423,0.037928805,0.16800667,0.035227284,0.029964862,0.08606748,-0.13876873,-0.054808587,0.079876065,0.02547037,-0.058719072,0.015266676,-0.21389328,0.1044555,0.14001295,-0.061618257,0.13759908,0.0078019253,-0.14900565,0.09887044,-0.030058715,0.1499358,0.1491518,0.063311994,-0.052692343,-0.19597067,0.091526695,0.0024124125,-0.00033001576,-0.005012103,0.17608136,-0.077039786,-0.1817206,-0.08629416,-0.21382761,-0.012500422,0.11833504,0.06332202,-0.101936266,-0.0055805543,0.108445816,0.14782773,0.014409151,-0.014844613,0.06872372,-0.106185384,-0.05451426,-0.13148639,0.15520556,0.1544094,0.04468279,-0.056620933,0.099712,0.07982855,-0.12643729,0.09586911,0.014169954,0.1970171,-0.1590349,-0.09764228,-0.20387387,-0.10861367
2,0.102522664,0.12041146,-0.075457126,-0.11698437,-0.17038077,-0.114199765,-0.027791942,-0.15696818,0.1618457,-0.029376045,0.0056472085,0.037054643,0.04507574,-0.063225046,0.22924253,0.09602944,0.08472869,0.107176326,0.03561681,-0.17955317,0.06878729,0.09960833,-0.13725382,-0.044886403,-0.07984258,-0.08453541,0.1078652,-0.13752237,0.10538852,-0.004860865,0.0859157,0.04529797,0.022241106,-0.037049215,0.051228702,0.020256294,0.0011142592,0.048300184,-0.15680854,0.12489567,0.21195677,-0.008801515,0.09145116,-0.039287884,-0.13171436,0.08777949,0.13994123,0.13671242,-0.0611455,-0.07610472,-0.06787328,-0.024715893,0.16562772,-0.07948683,0.18698289,-0.11093368,-0.026920456,-0.08622546,0.103218995,0.009916521,-0.045173477,-0.14778951,0.063173264,0.0002655235,0.13037899,0.07322457,0.1571185,-0.029363468,-0.07452491,-0.11092063,-0.22129007,0.17831331,-0.08025132,0.06288595,-0.072510876,-0.10809775,0.067366764,0.13873275,-0.1890322,-0.07575449,-0.09038747,-0.009576787,-0.08702931,0.046955347,-0.06162241,0.031091096,-0.0074793766,-0.16382863,-0.16362731,-0.07888756,-0.07077046,0.09839,0.020523278,0.09597374,0.18223558,-0.07728218,-0.1720759,-0.054164648,0.043057285,0.12394878
3,-0.030662928,0.19671863,-0.060228366,0.05574499,-0.035755306,-0.18683517,-0.12756506,-0.13653263,-0.04503389,0.037040595,-0.109221496,0.10012243,-0.010503249,0.19095917,-0.21549743,0.01756143,0.100218624,-0.06588558,0.15313013,0.10919762,0.16919656,-0.12916584,0.030087601,0.28837273,-0.20985286,-0.0072947973,0.14915682,0.030642888,0.1956873,0.19373825,0.078390405,0.033812754,-0.06272176,-0.059972018,0.14128524,-0.050416164,-0.0745743,0.1187586,-0.34844044,0.12434894,-0.050019793,-0.13940638,-0.0062178285,0.16083165,0.065165885,0.088134594,-0.13384756,0.02881562,-0.13032071,0.09170005,-0.18074822,-0.14871101,-0.056966487,-0.10081823,0.07131057,-0.11467897,-0.026289739,0.13016766,0.03747789,0.142591,-0.11513902,-0.097860694,0.11013876,-0.13855036,-0.067507416,0.07278786,-0.07392439,0.13472348,-0.0514203,-0.05332986,0.19037911,-0.07400509,-0.07315283,0.19393504,-0.071856074,-0.059390467,0.10990712,-0.122071385,-0.16002266,0.06585543,0.009911013,0.097434856,0.003272458,0.21217082,-0.06831438,0.03452299,-0.0886332,0.052846793,-0.09892201,0.1249741,0.12714025,-0.14165898,0.12920809,-0.038400985,0.0727771,0.17663403,0.13811314,0.071586266,-0.06642554,-0.09772728
4,-0.26829427,-0.058965072,-0.054232657,0.105037965,0.059016008,0.025472337,-0.008927624,0.015910378,-0.10339486,0.093908496,-0.1726349,-0.27165967,-0.084204294,-0.09500779,0.10544182,0.13680781,-0.10294111,-0.024666341,0.11471384,0.06751677,0.16793385,-0.11065461,-0.012203834,0.073111214,0.050728746,0.13333538,-0.008540307,0.053983055,-0.14750987,0.015726749,-0.009805506,-0.018413644,0.016936248,-0.038523164,-0.15389882,-0.029593632,0.10502861,0.109401904,0.0571255,0.07731349,-0.054184318,-0.19953151,-0.060515784,-0.17181979,0.1240139,0.02007609,0.029175755,0.07546807,-0.1278999,-0.14459844,-0.0929587,0.06116497,0.12951253,-0.2126366,0.04168372,0.18436657,-0.1380613,0.14652576,-0.052091632,-0.14626588,-0.20087811,-0.13490392,0.049224213,-0.03640997,-0.16436294,0.14857413,-0.18683262,-0.06692592,-0.11329233,-0.14745101,-0.05207771,-0.11548915,0.009610357,0.008781247,-0.028616715,-0.17076041,0.024569402,-0.017112942,-0.1741113,-0.13654524,0.1314963,-0.10127935,0.10653753,-0.020132853,0.117478065,0.03748997,-0.042666808,-0.030303808,-0.22321962,-0.020887263,-0.19376989,-0.10138474,-0.22196478,-0.076958254,-0.110134706,0.17612217,-0.0796275,0.035389364,-0.11995332,0.049005676
5,0.03222422,0.0908593,0.097033426,-0.011448095,0.109152116,0.12628438,-0.0032314504,-0.12570693,-0.022711188,0.04248491,0.15296951,0.075867176,0.19111194,-0.12099398,0.06866823,0.055928163,-0.06624007,0.18603972,0.010078385,0.1327376,0.012899975,-0.025171854,0.13570221,0.15395296,0.06894926,0.047759745,-0.10840422,-0.21900862,-0.037725944,-0.087772995,-0.14057945,-0.037574958,0.124398924,0.026961118,0.14510943,-0.14417124,0.14915879,-0.19275798,0.0132150315,-0.06491408,-0.169741,-0.011283712,0.109417774,-0.060241375,-0.057149787,-0.16328847,0.023391053,-0.14126915,0.08614229,-0.039716773,-0.2154828,-0.071354076,-0.0403468,0.054209415,-0.08124939,0.18386286,0.1483253,0.073724285,0.07086332,0.14444721,0.14271942,0.04520766,0.021076242,0.061586805,-0.17161816,0.003321711,-0.100519,0.033353474,-0.025829768,0.046299715,0.09857632,0.08978599,0.18975762,0.12707034,0.071779996,0.04732744,0.089189656,-0.08096898,0.055220705,-0.032008894,0.037293434,0.08718133,0.058703497,0.06963281,0.028387668,-0.20593718,0.118824825,0.11370157,0.15990289,0.05478539,0.1347021,-0.052866258,-0.1933014,0.015656909,0.09169838,0.12361801,0.025672426,-0.18079957,0.014111288,0.0056516365
6,0.015472029,0.17410697,0.1987714,-0.08916743,0.11105839,-0.03482935,0.17991382,-0.13735485,-0.08411564,0.19067274,-0.09613835,0.04262294,-0.0043935305,0.04815483,-0.09196597,0.09056905,-0.08453913,0.13508274,-0.08461021,-0.14608462,0.18015693,-0.30458176,0.042491473,-0.07236173,0.0472908,0.036266312,0.20067513,-0.11532083,0.08456154,0.14522667,-0.000100520185,0.02645163,-0.08058981,0.08725943,-0.08918289,-0.14511314,-0.10486776,-0.08405601,-0.07540395,-0.0710978,-0.10415658,-0.07153957,-0.27072686,-0.07325502,-0.05096245,0.046963476,0.0035695045,0.067892574,0.13348034,0.16290002,0.0471658,-0.09669867,0.08932129,-0.15916547,-0.063621886,0.02528293,-0.12600453,0.06625609,0.13443443,-0.11594024,-0.17539357,0.15660171,0.08806999,-0.015640864,0.19335957,0.16860053,0.12944728,0.07889538,0.07535777,-0.055653587,0.20417807,-0.07054503,-0.17525992,0.12797926,0.039409664,0.20637341,-0.118558474,0.09869112,-0.15473361,0.16788542,0.10808755,-0.0079784915,0.08105108,-0.14830975,-0.23724769,0.20884725,0.14795884,-0.1302757,-0.098322034,0.15433533,0.09241186,-0.11965011,-0.12145165,0.0060411594,0.009024114,0.1558785,-0.10434575,-0.14696716,0.037827063,0.09774221
7,0.022485923,-0.040775713,-0.1796899,-0.014242091,-0.4002321,-0.017043648,-0.13504039,-0.02863865,-0.032656617,0.02366642,-0.012232013,0.07008398,-0.11296172,0.04528741,0.06982954,-0.088743135,-0.024654057,-0.14323574,0.14985508,0.12521872,-0.29004896,-0.021385945,-0.058503687,-0.21224645,0.08889161,0.17759997,0.11115203,0.1148523,-0.17423041,-0.05059728,-0.050804093,-0.25687158,0.14363274,-0.19855581,-0.06764376,-0.03420471,0.025910407,0.026114263,0.26781526,0.1283661,0.25115502,-0.14232464,-0.03604808,-0.1310345,-0.18004262,0.010484633,0.05232277,0.14239876,-0.13520746,0.06261922,0.09263848,0.050209414,-0.071899556,0.12421913,-0.03989055,0.035909194,-0.020378437,-0.043615382,-0.13050236,0.11825759,0.063354805,-0.12262237,0.071823835,-0.21389993,-0.1394914,0.12284387,-0.21824849,0.14457254,-0.06812867,-0.17522658,-0.019138169,-0.12900597,-0.2003583,-0.07764447,-0.22826922,-0.020723045,0.055902336,-0.21941446,0.090383574,-0.28235906,-0.21899217,-0.20263661,-0.03702564,0.055179253,0.060888074,0.086499974,-0.05793511,0.1450596,0.003429872,-0.061187122,0.073565505,-0.04982071,-0.1727749,0.0644806,0.033287596,-0.22556044,-0.014039418,-0.16853935,-0.047737285,0.025321415
8,0.03823927,-0.10060946,0.05774767,0.1221164,-0.21205832,0.060688708,-0.174397,0.12080132,-0.06143301,-0.1240968,-0.2180431,-0.08626048,0.0105416635,0.10580377,0.11268081,-0.12639108,-0.12257202,-0.048977867,0.051926874,0.091698565,-0.10096212,0.24053892,-0.1458799,0.014388452,-0.06855452,-0.10643143,-0.024455538,0.11362651,0.1206984,-0.00027010037,-0.14889993,0.16793047,-0.16243184,-0.008395716,-0.030086018,-0.15333281,-0.0555489,-0.07841592,0.0001060746,0.14520162,-0.14249599,-0.047363557,-0.091667354,-0.009586471,0.06129186,-0.17054622,0.013516613,-0.1282128,0.023703903,-0.02306077,0.06552368,-0.058721695,-0.04043725,-0.122426644,-0.074643664,-0.09658726,-0.055195898,0.12754585,0.08521286,-0.00043519976,-0.10494015,-0.08706769,-0.17757145,-0.15949365,-0.037866373,0.07714272,-0.012858599,0.06909748,-0.041863315,-0.04825013,-0.02780906,-0.05234925,-0.06772245,0.021836534,0.029542804,-0.10273718,0.17070858,-0.19202991,0.12553415,0.05219103,0.02980254,-0.0049000117,-0.1500079,-0.13317454,-0.20582074,-0.02383647,-0.14765967,-0.015403666,0.019595206,-0.021851545,0.1124894,-0.012755474,0.0008610758,0.09537177,0.055264603,0.018589897,-0.04274753,-0.037774526,-0.13363218,-0.18515784
9,0.09528577,-0.09493892,0.13340999,0.10836509,-0.060373433,-0.1528135,0.015955986,0.14035417,-0.17832561,-0.53019816,0.007234667,0.04522215,-0.069234274,0.08699968,0.28197813,0.105102025,0.12762454,-0.17426421,-0.43642583,0.16473609,-0.10673315,0.13562611,-0.13923883,-0.1718571,0.07256603,-0.1554562,-0.2531653,-0.16661395,0.039181884,0.12902342,0.07182009,-0.15218073,-0.0013259432,0.011869337,-0.06393238,0.19168468,-0.11152276,0.28591555,-0.29217252,-0.24152434,-0.058412913,-0.0654504,0.11616904,-0.18607856,-0.075172044,-0.063373536,-0.16955411,-0.02091514,0.09390404,-0.11948852,-0.1175814,-0.055047825,-0.14388263,-0.00053120404,-0.13203019,-0.13846321,0.04761014,-0.25797004,-0.04222508,-0.00864084,0.13074692,-0.10388488,0.09660031,0.08703891,-0.017732065,0.077090204,-0.22290693,-0.009529839,0.0009625827,0.2003803,-0.15608433,-0.0632357,0.15220775,-0.26459616,-0.07219356,-0.0037876097,-0.1265818,0.4543871,-0.16414766,-0.011848311,-0.08740042,-0.23112755,-0.026215347,0.084254906,0.050824095,-0.012214004,0.19372351,0.107201464,0.09124838,-0.037008632,-0.05681477,-0.10601263,0.016933668,-0.28332928,-0.19169164,-0.22393103,-0.0010163407,0.025869451,0.08773026,0.14925757
