,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.24462949,0.40216848,0.23988347,0.3550705,0.54179245,-0.30575508,-0.6064305,-0.40282255,-0.28797764,0.40960768,0.27086973,0.31104895,-0.7605967,-0.21329129,0.103557326,0.28938884
1,-0.5561953,-0.34349102,0.32977748,-0.5999384,0.33165163,-0.08274293,-0.09074571,0.2860096,0.5377301,0.3887766,-0.40801483,0.24052103,0.27909264,0.21923922,0.27419114,0.20193519
2,0.08679685,0.10187117,-0.25993893,-0.52278376,0.28060344,-0.22636653,0.33155376,0.07653812,0.091499396,-0.119386815,-0.60319084,-0.25544772,0.026832784,0.07174263,-0.3735787,0.26407096
3,0.17202187,-0.14839454,0.086889766,0.21992853,-0.12174064,-0.18233965,-0.033353835,0.25685674,0.29351425,-0.07885325,-0.32580814,-0.08573183,0.025394533,0.22513041,0.019670425,-0.3766622
4,0.2838475,0.17324513,0.1819669,0.079039335,0.01789666,0.26668635,-0.12332985,0.3007738,-0.13746756,0.058816463,0.1997415,-0.024940107,0.024671854,0.27057782,-0.20364203,-0.16135809
5,0.08844784,0.14715642,-0.13613187,0.2380264,-0.49255577,0.102555566,-0.13107042,0.22091965,0.22620769,-0.025101718,0.07659595,0.35523647,0.050534558,0.014455407,0.26411548,-0.03936088
6,0.19426285,0.082499124,-0.32501358,0.2556627,0.22032201,-0.19140837,0.044344436,0.18206698,0.04059915,0.32434896,0.228919,-0.06989765,0.09416773,0.28349972,0.031189155,-0.56788987
7,-0.058792993,-0.0067872577,-0.38953936,0.24183154,-0.094895676,-0.03450321,0.105675854,-0.045610603,-0.5988814,0.037168816,0.05270948,-0.20384416,0.05262107,-0.0014303318,0.21330495,0.51270103
