,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.41400507,0.066524945,0.38538596,0.058303356,-0.007567234,-0.05781932,0.0030211713,0.007441817,0.07599181,0.05815378,0.11815898,-0.19699359,-0.12957773,-0.17340672,-0.04813842,-0.29645625,0.07610245,-0.047222126,0.034619376,-0.060341116,-0.08776587,0.152757,0.2557191,-0.13562483,-0.39697412,0.22936189,-0.22583768,-0.014959812,-0.31204623,-0.10668306,0.41360065,-0.17029396
1,-0.1259516,0.045669306,0.17533489,-0.05044067,-0.25715914,0.09136415,0.006766557,0.25678304,0.14029342,-0.010211546,-0.023278873,0.21200383,0.062053632,-0.070822656,0.0022679574,-0.29805952,-0.4486367,-0.06357825,-0.13911588,0.006278954,-0.079605006,0.11207463,0.15430637,-0.22728594,0.110067144,-0.13200969,0.36255026,-0.30809885,0.017750962,0.39286667,-0.0707818,-0.0328078
2,-0.0828351,0.16141379,0.016775798,0.09896972,-0.026635537,0.22435896,-0.5365042,-0.017459797,-0.03800008,0.13561168,-0.32300624,0.12263323,-0.044836275,-0.17151801,0.011795279,-0.055386942,0.30603147,-0.085045606,0.03443325,0.13706227,0.22539921,0.111236565,-0.12737478,0.001147566,-0.34352526,-0.16480592,-0.19579275,0.16220348,0.19315584,-0.16108197,-0.04123766,-0.19238599
3,0.20775697,-0.005905442,0.53525937,-0.04678885,-0.16525513,-0.0102660535,-0.056902375,0.1677864,0.21754327,0.17285974,0.1092502,-0.09026594,0.036738873,0.4893746,-0.07276002,0.042404316,-0.019764856,0.008474053,-0.050305307,-0.0788338,-0.16287236,-0.11124787,-0.15638639,0.0728579,-0.16403937,0.04188018,0.2135434,-0.10976446,0.03888224,-0.089322515,0.0870504,-0.0040132585
4,0.15090849,0.18815517,-0.278531,-0.23191576,-0.18995018,0.108105205,-0.0013779833,-0.04234577,0.01348375,-0.114286974,-0.31579182,0.028859325,0.024077898,0.3205147,0.016852852,0.09644195,0.036768973,-0.074318655,-0.08051447,0.060106818,0.19027317,0.14580335,0.0103348205,-0.32766333,0.52158445,-0.04230226,-0.14985666,-0.17260696,-0.015583739,-0.16025992,-0.19348034,-0.2628734
5,-0.19543831,0.042376645,0.023969453,-0.09096604,-0.34347197,-0.17207298,-0.031434882,0.25172785,0.43987435,0.02306586,-0.030439664,-0.084565654,0.021803001,-0.06723822,-0.122630894,-0.2507813,0.08483758,0.31887367,0.12713927,-0.21295024,0.018821713,0.32591087,-0.1901061,-0.0048942943,0.10693489,-0.046016656,0.28456724,-0.017821785,0.048391655,0.052653223,0.17476621,-0.07921906
6,-0.04137271,-0.08971958,0.12779674,0.22923361,0.025592446,0.22108147,0.010152876,-0.20915823,-0.03880725,-0.02240887,0.22911611,-0.062064864,0.1692495,0.16338384,0.08435036,-0.10696376,-0.4532735,-0.30682683,-0.0074735596,0.2324185,0.1421026,-0.017918346,1.9901104e-06,0.20156217,0.14975412,0.13799019,0.42174938,-0.014238508,0.17204346,0.20570636,-0.12492847,0.11278277
7,0.39819363,0.04641875,-0.06088575,-0.031410113,0.25594404,-0.6602351,0.21894786,-0.37518975,-0.016968627,-0.045605075,-0.509581,0.5758403,0.8104842,-0.14972772,-0.059277497,-0.015861532,-0.10162917,-0.23524402,-0.4633444,-0.0017936683,0.25155893,-0.3761247,-0.120203905,0.19899164,0.028942531,-0.0879806,0.07053701,0.10070972,-0.38760343,-0.120414734,0.27104905,0.41671428
8,-0.41456458,0.045842316,-0.25860593,-0.0019835066,0.00086570537,-0.033407535,-0.088189706,0.034140777,0.0036242648,-0.07015006,0.09942086,-0.05546707,0.005628139,-0.0656263,0.03135627,-0.36436287,0.03371082,-0.4440637,0.06405641,0.10856997,0.06405754,0.076887004,-0.011822377,-0.06981767,-0.09256824,0.022006761,0.042047758,-0.61479414,-0.26042366,-0.19187374,0.12012907,-0.05818177
9,-0.058764387,0.06507502,-0.016158529,0.14555414,-0.162451,0.1147986,-0.050264772,-0.26644185,0.003002803,0.0034920578,0.051123496,0.0497994,0.033845317,0.028988034,0.012846107,0.3166298,0.048490744,0.32643244,-0.2343756,-0.5361806,0.0067550014,0.12753849,0.26516178,0.11414559,0.049504932,-0.06323616,-0.0755669,-0.018884681,0.032044727,0.37305278,0.047418997,0.02222335
