,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0675354,0.051353913,-0.072868764,0.047869768,-0.06466572,0.18524922,0.02546967,0.07616267,-0.03680506,-0.30683166,0.015577022,-0.18001662,0.03977525,0.27893454,-0.07616495,-0.36872426,-0.07974063,-0.062550865,0.044253327,0.015335975,-0.13831377,-0.13038264,-0.25275695,0.046854213,0.010232665,-0.097570054,0.09392175,-0.007514518,-0.068305,-0.10826374,-0.08084968,0.035132263,-0.11207005,-0.22385904,-0.12409741,0.107699625,0.21905594,0.108154535,-0.13652477,0.029270524,0.18036018,-0.04288216,0.12069082,-0.009455012,-0.023903469,-0.12218735,0.00040449633,-0.11901379,0.05757621,-0.05458631,-0.096222654,0.20396493,0.032297444,0.04370683,-0.102302045,-0.09750983,0.107754104,0.1370854,-0.025246182,-0.108650245,0.14685608,-0.05780221,0.11914216,0.0132766,0.054282237,0.024281725,0.11927357,0.18915695,0.02032067,-0.03592459,-0.26021034,0.092858344,0.0043516145,0.0290192,0.19110729,0.095934905,0.13602674,-0.1526129,-0.09283154,0.16763413,0.15360034,0.019786684,0.13781378,0.03662871,0.07809125,0.09771357,0.075035855,0.016617756,-0.2243399,0.09450309,0.16504641,0.17353046,0.0074697915,0.062090877,-0.07181195,0.14762117,-0.11322076,0.09671505,-0.068341635,0.06758739
1,0.040295213,-0.08359727,-0.18662532,-0.06965785,-0.16058984,-0.03387681,0.27137175,0.23604329,-0.1372363,0.09038498,-0.13680287,0.12104657,-0.018990627,-0.10592678,0.34167057,0.2817874,0.087342955,-0.05038153,-0.12748466,0.18472213,0.1439555,0.06663223,0.0052224225,-0.044909753,-0.0904736,-0.001201003,-0.071629986,-0.005832209,-0.032591112,0.17500721,0.02706355,0.09900855,0.24459684,-0.099308655,0.039202914,-0.08943292,0.023667252,0.023657568,-0.16927446,-0.14303267,-0.20248899,0.066675,0.009379712,-0.11291453,0.15251407,0.16593842,0.05562778,0.15170027,0.15097496,-0.15507758,0.24254385,-0.18279098,0.159844,-0.009820195,-0.08456586,-0.0055348095,0.20043254,0.06830295,0.13506,-0.08826162,-0.057942487,0.0061970484,-0.09103334,-0.1027169,-0.1380755,0.050299387,0.14897962,-0.18169233,-0.14457871,0.011257231,-0.046780225,-0.022429526,0.17507999,0.15069616,0.2036072,-0.052596096,-0.055564355,0.13543469,0.024054607,-0.06723224,-0.04297339,0.12498809,0.047995914,-0.13079217,0.07923088,-0.46181768,0.027875155,-0.019859178,0.036527272,0.14956214,-0.20367993,0.38841423,0.02832258,0.2740507,-0.05438605,-0.29516834,-0.07895291,-0.027732762,0.26621532,0.1715261
2,-0.21548827,0.18338268,-0.042398803,-0.22360773,-0.11556829,0.10808563,-0.0575327,-0.22274485,0.122606315,-0.004829219,-0.077005014,0.020854522,0.048338376,-0.18103221,-0.15192728,-0.044156935,-0.023598444,-0.1382099,-0.03704656,-0.06223914,-0.21439727,-0.028419735,-0.23419897,0.13087085,-0.07507822,-0.03494356,0.07558231,-0.027900916,0.013018735,-0.010992962,0.03862706,-0.19225079,-0.30784127,0.005456374,-0.30294466,-0.03066867,-0.03548143,-0.24480234,0.098322034,0.014123381,0.18355227,-0.047369383,0.14441964,-0.08763131,-0.072689265,-0.1809529,-0.11942228,-0.11300043,-0.12891908,-0.26312226,-0.31327373,0.028947346,-0.35873908,0.046179146,-0.27495104,0.08326665,-0.0018660198,-0.11241352,0.004573089,-0.106913954,0.04126224,0.008897448,-0.0010588594,-0.12226446,0.016100572,-0.123382986,-0.023698775,0.05144904,0.22006953,-0.15967458,-0.2628855,-0.29121402,-0.025381831,0.016330563,0.14339302,-0.048914053,-0.0057581663,-0.19862396,-0.17771311,0.00019822744,0.11872908,0.025077162,0.13347887,0.08576846,0.025029793,0.18578608,-0.06599699,0.027542952,0.2573387,0.2138485,0.047922093,-0.20692772,-0.108179346,0.09286826,-0.037113436,0.28483123,0.14600009,0.18177558,-0.006056986,-0.011714471
3,0.032857202,-0.016260818,-0.029213345,0.15363407,0.19333833,-0.064085506,-0.2139782,0.14718471,-0.033932142,0.18630804,-0.06592436,0.0044840663,0.066290036,0.014030299,0.22740385,0.22006026,0.12346771,-0.26401445,-0.2751912,0.07346442,0.06947221,-0.0043121763,0.43213943,-0.05417625,0.1861163,-0.33807224,-0.033866316,-0.07108356,-0.117096126,0.071450226,0.20791106,0.04157779,0.023028677,-0.092319705,-0.021548156,0.053439744,0.010547384,0.107033,-0.032991037,-0.1722124,0.00059373264,0.1377582,0.13696721,-0.061724577,0.092728525,-0.11963127,0.04291044,-0.06313142,-0.19120651,0.023971057,0.100173704,-0.030050462,-0.066730306,0.009533701,0.090436265,-0.012473246,0.26885453,0.040204357,0.14191689,0.19262262,-0.2478485,-0.054708634,0.20115328,-0.11294645,0.15562995,0.1089069,0.13665406,0.13097332,0.22849229,0.122213945,0.13899471,0.08954649,0.066483684,-0.11831461,0.01039771,-0.28369975,-0.28219223,-0.09259522,-0.009470591,-0.008274863,0.047573157,-0.016275581,0.15872791,-0.088381395,-0.19461015,-0.3217417,0.2524256,0.2786589,-0.08868909,0.17324558,0.0023271316,-0.16493908,0.22268271,0.008737905,-0.31645715,-0.035968162,-0.052187055,-0.03943754,-0.2577967,-0.0035798608
4,0.033319432,-0.17703247,0.014756037,-0.13352467,-0.015540013,0.016168648,-0.0478993,-0.021975141,-0.17314461,-0.21871547,0.015758062,-0.13233177,-0.0646188,0.0069704438,0.26891676,-0.036113873,0.08268552,-0.020155096,0.1308438,0.10935421,0.047919907,0.048650093,0.16812506,-0.2292033,-0.027753176,-0.19330494,-0.11184631,-0.067985,-0.09747762,0.038354978,-0.1124387,0.01802176,0.06331474,0.008742263,0.06865537,-0.02432977,-0.19265662,-0.022164222,-0.021881364,-0.051466096,0.22595786,-0.14969687,0.27943653,-0.18312837,-0.10800468,-0.1454247,-0.023745174,-0.035053045,-0.16062422,0.031015765,0.02155813,0.041031193,0.14523457,-0.08815189,-0.03464666,-0.12958212,0.14703944,-0.022343785,0.15335463,-0.14160447,-0.06067063,-0.17201053,-0.09164903,0.04674638,-0.28113607,-0.22423571,-0.008717292,-0.10107151,-0.05286064,0.122734465,0.13040423,-0.014314468,0.12876746,0.07246212,0.2816713,-0.1989341,-0.07084242,-0.043666534,0.07508661,-0.29742926,-0.23291554,-0.041105032,-0.27285588,0.014891188,0.13006645,0.08193613,-0.0062036044,0.040242724,-0.22757347,0.13091838,-0.28193495,-0.16661891,-0.097620554,0.12716176,-0.24612257,-0.09067108,-0.32664442,-0.20259677,0.2130601,-0.022495994
5,-0.010261375,-0.10091094,-0.0011631642,-0.17582321,-0.17845154,0.050913196,-0.0070891795,0.05148665,-0.13877343,-0.14934352,-0.24911615,0.109330334,-0.23664552,-0.115691,-0.017117476,0.051537253,-0.18695578,0.16964488,0.05978511,-0.22979328,-0.19526082,-0.31587246,-0.11138637,-0.053433206,-0.19859992,0.22848812,0.09215898,-0.170639,0.038310878,0.092271015,-0.12086232,-0.025388336,-0.048291296,0.09171607,-0.045114428,-0.24169207,-0.06680843,-0.26079217,0.10173151,-0.17603879,-0.33791286,-0.044229582,-0.13891096,-0.11440053,-0.40864438,-0.06001655,-0.06806112,-0.0191193,-0.18524182,-0.127416,0.06964767,-0.0928915,-0.1732156,-0.1532035,-0.10126805,-0.11216039,-0.05285984,-0.03342408,-0.1566312,0.15802775,0.10829834,-0.3759842,0.15260151,-0.31969222,0.025952084,0.18879975,-0.1656154,0.16856043,-0.21461168,-0.018965013,-0.0034684513,-0.05466111,0.0051960223,-0.08663631,-0.039895456,0.1217143,-0.056381535,0.27713186,-0.23219506,-0.24077773,0.090846024,0.11124055,-0.14238383,-0.13283329,-0.0136705125,-0.0006823628,-0.21913663,-0.36891255,-0.14395003,-0.25468513,-0.06193432,0.18771303,0.101081386,0.021302117,0.0847359,-0.07541369,-0.27913833,-0.30324012,-0.009087406,-0.12564954
6,0.11174559,0.13814078,-0.2547813,-0.027023794,-0.12530372,-0.034651335,0.16059059,-0.2650533,0.07973483,0.06196139,-0.1297131,0.013556555,-0.0744207,-0.020815482,0.10049228,-0.19754827,0.13195135,-0.24495578,-0.15031071,-0.06786778,-0.07058947,0.017537437,0.087339,0.040178556,0.03685019,-0.2663779,0.043556254,-0.07880391,-0.022912197,0.021164486,0.068740234,-0.047974396,-0.1010506,0.11806933,-0.099958,-0.078832634,7.45871e-05,-0.16731763,-0.049517605,0.062710434,-0.102760464,0.06252046,0.00054131285,-0.193963,-0.31229955,-0.03450712,0.19861093,-0.07354179,-0.30747098,-0.21508181,-0.030215783,-0.068767846,-0.05378349,0.049984604,-0.18871373,-0.3478485,-0.05557364,-0.02898199,-0.088702045,0.091767445,-0.2700882,0.04857667,0.04733229,-0.16627242,0.03328691,-0.23630162,-0.18451403,0.025329417,-0.25817478,-0.04936475,0.11655744,-0.091866694,0.12305749,0.1736308,0.082930125,-0.07400827,-0.036753286,-0.04099034,0.14843562,-0.06856044,0.17976284,0.15532349,-0.09493874,0.05241089,-0.30052298,-0.08232489,-0.02849522,-0.0722837,-0.11208547,-0.12232184,-0.13780193,0.048305232,-0.036331892,-0.13399975,-0.3512755,-0.07615567,-0.2162451,-0.33728057,-0.24035725,0.067401916
7,-0.05896712,0.057463832,-0.05479514,-0.114382386,-0.20998359,-0.10232189,-0.09013004,-0.4105582,0.02347877,-0.108857095,-0.1691943,-0.04558563,-0.038063537,-0.07002159,-0.21766588,-0.115825996,-0.020869058,-0.22615528,0.11410975,-0.11703764,-0.23416223,0.023538377,-0.04568527,0.15408461,-0.06308635,-0.03656732,0.1899606,-0.14385013,-0.1976177,-0.19130094,0.06606361,-0.0011395661,-0.43875465,0.052172437,-0.2843004,-0.12086843,-0.09067368,-0.014841295,-0.18894382,-0.13004574,0.05499857,-0.08351241,-0.19135474,-0.10525718,-0.2280153,-0.20100087,0.02265291,-0.034357734,-0.09801602,-0.048677,-0.0036861973,0.0242105,-0.2077266,-0.13256392,-0.07479244,-0.10095208,-0.22584155,-0.1122802,-0.24044362,-0.2279525,-0.06299782,-0.164333,-0.02256222,-0.24942273,-0.0028878346,-0.34485307,-0.13793476,0.1237682,-0.15840557,-0.07322896,-0.044592693,-0.30562612,-0.10165186,-0.017852489,-0.25762174,-0.24658677,0.039011262,0.13228115,-0.23527718,-0.07997149,-0.10267692,-0.098858155,-0.040583536,0.051009677,0.066641375,0.054975692,0.0059043304,0.012123419,-0.08894031,-0.016154155,-0.1711534,0.17967504,-0.16920689,-0.18830836,-0.16359779,-0.14762779,0.16685072,-0.1297963,-0.0997282,-0.1456528
8,0.08277526,-0.09920831,-0.062327337,-0.05780458,-0.007863629,0.037160452,-0.11896357,0.065998085,-0.5916476,-0.51128244,0.068025656,0.035817903,-0.14186622,-0.07108141,-0.069275804,0.1934646,-0.12698588,-0.10910114,-0.14636092,-0.04097871,-0.29349577,-0.032096386,0.16267623,-0.33119377,-0.21332371,0.15558532,0.095961586,0.22571345,0.5858889,0.15291022,0.02773351,-0.0911498,0.1619748,0.12238917,0.04083036,0.015509314,-0.039126564,0.048582718,0.51155716,0.09132198,0.03733452,0.10180854,0.24955335,-0.19170482,-0.28834984,-0.05697751,0.047169596,0.2150252,-0.12851077,0.06506265,-0.07070216,-0.047543652,0.00115994,-0.039088845,0.06465872,-0.049120054,-0.071787804,0.08076537,-0.0005964255,0.14729738,0.20793845,0.037807092,-0.1867928,-0.27215576,0.301174,0.08080358,-0.0053155553,-0.0073468955,0.16660903,-0.07127217,0.049093843,-0.13215412,-0.072089136,-0.14701164,0.11723082,-0.042128373,-0.001749136,0.18007873,0.087127686,-0.07706596,-0.09411254,0.15775649,-0.1962456,-0.3632633,0.007976149,0.36183566,0.11325304,-0.31257004,0.0699617,-0.014390641,-0.17227452,0.3416056,0.11984651,-0.046941724,0.17310841,0.086779684,-0.16307989,-0.18668996,0.0099680945,-0.31050712
9,0.11370502,0.02652637,0.22823192,-0.32815668,-0.10216708,0.12607999,-0.05643728,0.06745298,0.14199796,-0.20886838,0.042003147,-0.13635957,0.019507099,-0.19220349,-0.4431878,-0.24762137,0.00634606,-0.31810144,-0.21954913,-0.05078183,0.17527726,-0.17225629,0.48167843,0.15527079,-0.14658165,-0.3210095,-0.20105715,0.066244625,0.010457934,0.22918794,-0.06256529,-0.043748796,-0.11153303,0.17071338,0.068466745,-0.020190984,-0.05435803,0.15943594,-0.017860148,-0.50225025,-0.2858471,0.20450252,-5.86274e-05,0.05654093,-0.020271432,-0.44847268,0.08862577,-0.2745489,-0.17196509,0.077349454,0.09000337,-0.081276804,0.04646261,0.15482551,-0.08325292,-0.19603673,-0.16568063,-0.17290296,-0.15416387,0.050949793,-0.18493734,0.0031306176,-0.10671124,0.10565735,-0.04003814,-0.010789583,-0.00081968826,0.07030915,-0.03938716,0.063478254,0.093276426,-0.003587256,0.0058890837,0.15372305,-0.13369879,0.07968808,-0.20580931,-0.10201119,-0.13548492,0.07784081,-0.18342282,-0.1799867,-0.26694354,0.10120853,-0.034327205,0.110999376,0.2701239,0.014210809,-0.07893173,-0.21734706,-0.114761695,-0.100597836,0.07263299,-0.15891047,-0.2441391,-0.012451259,-0.09733924,0.2054548,-0.17733732,0.29878944
