,0
0,0.5733059
1,0.6693808
2,0.70017433
3,0.7127001
4,0.7101791
5,0.7125424
6,0.7161362
7,0.72693837
8,0.72618604
9,0.72748965
10,0.7281402
11,0.7300662
12,0.7305291
13,0.7307552
14,0.73106736
15,0.7312552
16,0.7307833
17,0.7302795
18,0.7295866
19,0.7287907
20,0.72789854
21,0.726706
22,0.7260035
23,0.7251752
24,0.7241035
25,0.7225937
26,0.72119695
27,0.7198783
28,0.7184315
29,0.71699566
30,0.71551496
31,0.713481
32,0.7119106
33,0.7102469
34,0.70855534
35,0.707344
36,0.70621943
37,0.7039128
38,0.7019252
39,0.6998571
40,0.69777185
41,0.6959834
42,0.69399166
43,0.6919
44,0.68971765
45,0.68755186
46,0.6853768
47,0.68300146
48,0.68073875
49,0.6787809
50,0.6766903
51,0.6747041
52,0.67245734
53,0.67057073
54,0.6687283
55,0.6668784
56,0.66494936
57,0.662969
58,0.66090554
59,0.65885025
60,0.65674967
61,0.6546582
62,0.6526054
63,0.6505081
64,0.648477
65,0.64646596
66,0.64443964
67,0.6424353
68,0.6404567
69,0.63849217
70,0.636561
71,0.63466245
72,0.63280874
73,0.63095814
74,0.6291209
75,0.6273163
76,0.62553823
77,0.62377053
78,0.62203705
79,0.6203266
80,0.61864716
81,0.61700815
82,0.6153948
83,0.61382043
84,0.61228544
85,0.6107895
86,0.6093408
87,0.60793704
88,0.60658187
89,0.605271
90,0.6040116
91,0.60280544
92,0.6016637
93,0.6005673
94,0.59953034
95,0.59854347
96,0.5976121
97,0.5967403
98,0.59592307
99,0.5951648
100,0.59446305
101,0.5938193
102,0.5932302
103,0.5926965
104,0.5922119
105,0.59177077
106,0.5913728
107,0.5910219
108,0.5906877
109,0.59035766
110,0.5900653
111,0.5909973
112,0.5910565
113,0.5909446
114,0.5908635
115,0.5908367
116,0.59088326
117,0.5907455
118,0.59061724
119,0.5905106
120,0.5904257
121,0.5903875
122,0.5903914
123,0.590438
124,0.5905483
125,0.59068114
126,0.5916544
127,0.59218395
128,0.5930748
129,0.59398615
130,0.595037
131,0.59585994
132,0.59681964
133,0.59876484
134,0.600469
135,0.601346
136,0.6023656
137,0.60366863
138,0.60452497
139,0.6053708
140,0.60606307
141,0.6067319
142,0.60746145
143,0.60853416
144,0.6101756
145,0.6121273
146,0.6155548
147,0.6220371
148,0.630868
149,0.63845855
150,0.6421494
151,0.6414971
152,0.63754475
153,0.6326626
154,0.62969255
155,0.6289354
156,0.6288046
157,0.6288032
158,0.62885743
159,0.6289892
160,0.62914956
161,0.67437226
162,0.6781688
163,0.6797358
164,0.6793428
165,0.6875489
166,0.68764144
167,0.68723464
168,0.6865241
169,0.68598175
170,0.6848416
171,0.68297935
172,0.6816209
173,0.68053854
174,0.6793162
175,0.67837954
176,0.6777338
177,0.6772244
178,0.676408
179,0.6753459
