,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.03615418,-0.036621593,0.14064652,-0.15401469,-0.06719473,0.10036215,0.046428543,0.057900432,-0.10367479,0.04758859,-0.029126057,-0.07216858,0.047244944,-0.124930814,0.07680257,0.09060958,-0.14512396,0.009160578,-0.07714931,-0.14391854,-0.07569076,-0.01060871,0.07579,-0.0456409,-0.052748203,0.10216527,-0.057291377,0.053334646,-0.020294921,-0.13912115,-0.011536937,0.14116013,0.12011957,0.14398612,-0.090922326,0.08026138,-0.16243254,0.18055364,-0.053558867,-0.07456393,0.00462587,-0.04053499,0.03773057,-0.13216639,0.084001064,0.011783516,0.14950283,-0.29435307,-0.0865689,0.09631245,-0.02550252,-0.071541086,-0.11706474,0.13829163,-0.1366094,0.07921205,-0.34477228,0.10789379,-0.07975984,-0.0658133,-0.032433525,0.035333328,-0.08525988,-0.023464225,0.12616281,-0.12831037,-0.12997183,-0.0010849754,0.08288527,-0.13646671,-0.07530899,-0.08376699,-0.13837694,-0.06049303,-0.044097733,-0.006608082,0.1182648,-0.067825235,0.11418533,0.103276156,-0.037816998,-0.026343381,0.003887645,-0.056521043,0.0448089,0.17212646,-0.112531684,0.1958547,-0.11561635,-0.00035864738,0.11518315,0.031609297,-0.07841406,0.0022077379,0.18136404,0.014878426,0.041993614,0.08733466,0.055325963,0.14407574
1,-0.021062076,0.04286412,0.050524537,-0.004373564,-0.19643162,-0.13831984,0.019651478,0.09355133,-0.07200594,-0.09444221,-0.11678877,0.022080438,-0.13332802,0.10634236,0.16064347,0.18570103,0.121535376,-0.071610324,0.08455821,-0.14464077,-0.08625158,0.06334676,-0.12439194,-0.1502041,0.066694304,-0.005868525,-0.15472949,0.15579782,0.1295657,0.14966045,-0.02979024,0.08501355,-0.014133664,-0.17283595,-0.033325724,-0.19611228,-0.056369152,0.077782124,0.075561896,0.105755314,0.02988522,-0.086887725,-0.004047275,0.11894622,0.09906826,0.018832896,0.096413635,-0.0037707593,0.09952814,-0.08277736,-0.025326975,0.057593204,0.15307625,0.0099164555,0.17645618,0.17588224,0.14964636,0.1144093,-0.13084784,0.22104654,-0.07302789,0.17824383,-0.059601128,0.13700867,0.07278993,0.18645847,0.08854908,0.083192326,-0.048556812,-0.114039466,0.021195648,0.030467547,0.0140034575,0.057745177,0.0637177,0.031118922,0.04116634,0.036344644,0.08933617,-0.13340147,-0.05870047,0.09969923,0.2467489,-0.11369164,0.10236462,-0.034124084,0.1839404,0.14551917,-0.061423443,0.003099026,0.14766246,0.10859863,0.06516635,-0.109107845,0.19303356,0.0227908,-0.052165717,-0.086541,0.060471207,0.068671376
2,-0.0049348148,0.065435864,-0.16030507,0.028119778,0.13478296,0.042525496,-0.06620329,0.09727944,-0.051171727,-0.18472527,0.044092868,0.28560847,-0.03401654,0.088767,-0.16175504,0.14227358,-0.033197884,-0.02604033,0.010427907,-0.029507557,-0.13994515,-0.16816929,0.013950827,0.18883398,-0.1265193,-0.16543765,-0.065672725,-0.07463741,-0.03397061,-0.13909411,-0.16321808,0.12009203,0.06428413,0.07345894,-0.10496738,-0.08455284,0.16686703,-0.2217122,0.06858479,0.14736052,0.23856692,0.15978958,0.0074955025,0.1121871,-0.08641243,-0.102430336,0.0143423835,0.05630412,-0.03928884,-0.05623514,0.087177254,0.20311221,0.18444926,0.19364852,0.049252506,0.022002494,0.06377537,-0.048949465,-0.0046289847,0.10889205,0.070599295,0.037690863,0.10225038,-0.021518633,-0.13446945,-0.1339007,-0.12291174,0.12942965,0.0023166176,0.050325677,0.084498085,-0.15515755,-0.086668424,0.123505674,0.03149909,0.05012943,-0.10935402,-0.036031973,0.035765413,0.021868391,0.053102825,-0.011241223,0.17466828,-0.056671645,-0.01409528,-0.15311414,0.03480457,-0.13394344,0.11649572,-0.21716702,-0.11554426,-0.06340189,0.14429127,-0.011727468,-0.084454,0.045019966,0.059333593,-0.036208395,0.10565819,-0.17243086
3,-0.020654019,0.054458223,0.094613776,0.36666366,-0.024031002,-0.28042516,0.061916772,0.10074155,-0.08762022,-0.11907143,-0.020864563,0.060880214,-0.14174446,-0.030029843,-0.0745925,-0.18659323,0.07676015,-0.026622467,-0.2598346,0.06637047,-0.18082246,-0.05170875,-0.0039251912,0.14545467,0.031439904,0.113537036,-0.07351097,-0.08237449,0.13835849,-0.05512276,0.006438072,-0.079752624,-0.27187133,-0.24523962,0.09802341,0.011570954,-0.05803147,-0.20461084,0.008652362,0.0009416513,0.07800033,0.13707234,0.13522157,0.14342098,0.060728256,-0.08103875,-0.109350115,0.2299331,0.19829379,0.0016109848,0.18233791,-0.0028883514,-0.05354259,0.048534054,0.039767075,-0.036717676,0.28500238,-0.10780491,-0.022498667,-0.16068101,-0.079718605,-0.037966453,-0.078985475,0.15961684,-0.0062755262,-0.012461377,0.026234595,0.037105232,-0.009919455,-0.08969757,-0.06381301,0.17077887,0.02433189,0.015931075,0.026644329,0.11889639,0.003918307,0.012111715,0.09026248,-0.053260066,0.08703898,-0.2030313,0.086226225,-0.008850112,-0.04734676,0.09370468,0.10812789,0.19147317,-0.08906988,-0.13126625,-0.02128985,0.05800382,0.09403343,0.048756942,-0.073754296,-0.07810432,-0.10134672,-0.015336408,-0.08887998,-0.19201034
4,0.119485855,-0.15649422,0.010108116,-0.044201627,0.032179724,-0.022904696,-0.03933107,-0.22300293,-0.24840944,-0.12230827,-0.20727034,-0.043528445,0.011745063,0.04487184,0.061970852,-0.0910469,0.024255846,-0.13024615,0.09497519,0.19165094,0.052586854,-0.15077408,0.061851542,0.047887385,-0.13851932,-0.12508082,-0.07319491,-0.1339883,0.028299203,-0.1513935,-0.077553846,0.12712413,0.17220832,0.00040982818,-0.10680207,-0.02225534,-0.031766295,-0.03380707,-0.15312691,-0.23805073,-0.18772043,0.21046108,-0.033581723,0.09329592,0.1251516,0.1020606,-0.046095837,-0.12353437,-0.16244467,-0.08451871,0.17228478,-0.007224613,-0.03660752,-0.10279709,0.031270117,-0.15397808,-0.13021035,-0.09513638,0.14964285,0.07462145,-0.03385544,0.1059175,-0.076132685,0.13660175,-0.064207435,0.041274,-0.01805016,-0.1981435,-0.024977844,-0.048297178,0.089858025,0.20017701,-0.0792833,0.10307711,-0.053807672,-0.06673775,0.019068634,0.007165768,-0.11875492,0.0016998651,-0.071689844,-0.16800798,0.07229407,-0.03750354,-0.081556454,0.068301015,0.09179922,0.025233481,0.071354404,0.08271139,-0.14480913,-0.0044289385,-0.042213596,-0.051622268,0.04079793,0.054128766,-0.1076645,0.12535842,0.11537332,-0.084196
5,0.057077046,0.09875204,-0.032657176,0.053963233,-0.15948296,-0.16022994,-0.20345064,0.028219014,0.11681512,0.054899078,-0.049186043,0.26899645,0.06261624,0.11210679,-0.06281444,-0.052313194,0.056178965,0.0067079784,-0.15149233,0.16012761,-0.0060791313,-0.13938026,0.16010274,-0.0445503,0.059243657,0.05371789,-0.06060646,0.06429234,0.18579537,0.124001294,-0.02261581,0.07070506,-0.11170825,-0.007024685,0.017104844,0.030930823,0.16739464,-0.1303133,-0.11709847,0.036170866,0.11996906,-0.007981453,0.14626834,-0.07235246,0.07342453,0.15642099,0.061900366,-0.048415527,0.16191064,-0.05878943,0.03548644,0.18584947,-0.10153457,0.20288126,-0.08209138,0.099917755,0.084877655,-0.12606029,-0.055963974,-0.08057824,-0.13548002,-0.116662145,0.0066947364,0.21009497,0.1551144,-0.10961139,-0.108646214,-0.106630445,-0.122187346,0.07241539,0.16328606,0.09661177,-0.03066329,0.17429863,0.044080634,-0.123425215,0.024447367,-0.070732035,-0.070697814,0.16777281,-0.07107655,0.037084702,0.07705995,-0.012753507,0.08894104,0.13437714,0.11865419,0.06761358,0.13128917,-0.19536404,-0.15520756,0.032918185,-0.15074995,-0.026566727,-0.06233525,-0.09635673,0.2931978,0.11587068,0.06836629,0.14842302
6,0.14339769,0.019884842,-0.08828705,-0.04345075,-0.24333313,-0.06580251,-0.047587387,0.2353608,0.25040382,0.115883164,-0.008159435,-0.14814934,0.0029908114,0.014878916,-0.055437494,-0.064157665,0.19914524,-0.052347336,-0.038643714,0.11164809,0.18272157,0.032467246,0.051968884,-0.048760552,-0.16385923,-0.115504995,-0.10614753,0.113639235,-0.15598921,-0.113057576,-0.03308451,0.019230286,0.086973235,0.16046432,-0.0219049,0.08565854,0.1254845,0.14483498,-0.031838402,-0.23424025,0.20387153,0.10812249,-0.0056366236,0.121771395,0.16239738,0.16493267,0.0055087684,0.07038761,0.014983711,-0.18275936,0.020411992,-0.15763581,-0.058633532,0.1353165,0.002073071,0.0897324,-0.1597586,0.105755225,0.0058221645,-0.15097846,-0.11037644,0.16830045,0.034652565,-0.1790397,0.0673638,0.19937073,0.120170616,0.24869813,-0.037488066,-0.109524526,0.1667399,-0.02656052,-0.12298181,0.14172792,0.010674645,-0.0849177,0.1782894,-0.19267924,-0.169099,-0.04828955,0.08953078,0.15607312,0.10462,-0.17581366,-0.10776337,-0.025990147,-0.06514396,-0.13492729,0.17518547,-0.09259232,0.014646204,4.8739366e-05,-0.11732998,0.062425464,-0.0982063,-0.08497049,-0.065765515,0.009970761,0.028590746,0.058289357
7,0.12013171,-0.010052181,0.032190304,-0.042671252,0.0021774762,-0.1803171,0.16757388,-0.07884947,0.0534151,-0.17560066,-0.04811914,-0.051244825,-0.00847128,-0.17559181,-0.07004101,0.13820677,-0.04318423,0.13225445,-0.12777118,-0.11087505,0.041180752,-0.11274466,-0.07884034,-0.115517855,0.19574352,0.041787345,0.10482627,0.08920636,-0.062281936,0.049930215,-0.1294212,0.05458304,-0.1460651,-0.17046456,0.14426632,-0.03835686,-0.013133845,0.13030155,-0.04388106,-0.10020608,0.12683667,0.15814364,-0.02154887,0.0629496,-0.07140491,-0.08686544,0.112878755,0.0923933,-0.14554326,-0.17959204,0.1977917,-0.104481414,0.026604624,-0.038149495,0.023041654,-0.1944576,-0.06938158,-0.0032667292,-0.023561759,0.065480895,-0.089433685,0.049493726,-0.037690926,-0.008452955,0.0047954274,0.2173143,0.11897917,-0.08235459,-0.07629142,0.14824517,0.11685243,0.11113479,-0.059249185,-0.12625435,-0.07965131,-0.16258489,0.015693858,0.16093765,0.12402985,0.123824835,0.04652708,-0.1906324,-0.008622758,-0.09658977,-0.16135749,0.09872702,0.1457376,-0.043147158,-0.08679698,-0.21569967,0.13164477,-0.10044785,-0.15907165,-0.021074539,0.12927525,-0.14249459,-0.08989519,-0.1784732,-0.0959844,-0.12343019
8,-0.08335893,-0.094447985,0.04179216,0.15849568,0.16245192,0.13733909,0.03010596,-0.22610693,-0.11039582,0.08925556,-0.00084462255,-0.028819524,0.03753005,-0.06489118,0.114461936,0.12569425,-0.08770702,0.10409423,-0.03305815,-0.2164483,-0.15652558,0.08233147,-0.008523219,-0.00055361574,0.08780252,0.033938497,-0.05380736,-0.07549081,0.07296367,0.110592395,-0.00791012,0.061611965,-0.19835678,0.105519615,0.019901523,0.033333525,-0.1513959,0.10827739,0.033389073,-0.0268698,-0.23282054,0.082833946,-0.13993497,-0.048574597,-0.11694006,0.09670477,-0.034475535,-0.059002776,0.13562496,0.2216643,-0.1437122,-0.20008743,-0.20251788,-0.08205425,-0.0234314,-0.13030663,-0.10141242,-0.104491115,-0.13754794,0.18926516,0.1876075,0.15045607,0.035376925,-0.21369246,-0.103685014,0.10595584,0.11528046,-0.1278531,-0.01911649,0.12685259,-0.051303376,-0.12834491,-0.05912983,-0.06489566,-0.11642637,0.103246465,-0.046009943,-0.05353178,0.0640052,0.014967451,0.06539966,0.0447873,-0.1027485,-0.123109736,-0.032325845,0.07602845,-0.17736448,0.122310996,-0.120865576,-0.046071988,-0.035562802,0.057443853,-0.103796974,0.017917644,0.002852866,0.020900229,-0.08279244,0.10669553,0.13310403,0.11700801
9,0.06442855,0.14457862,0.026820786,-0.05813918,0.17112282,-0.21555771,0.091504924,-0.22657165,-0.1062697,-0.0935882,-0.11383022,0.21418114,-0.09138263,0.14761768,-0.16420627,-0.12528051,0.052757412,-0.042547975,-0.060846582,-0.013978213,-0.15572481,-0.021439958,0.056365557,-0.013695981,0.07491064,-0.120639764,-0.07913346,-0.11809906,0.06564699,0.040336788,-0.1620196,0.02021681,-0.13810244,-0.07598374,-0.027461555,-0.11122153,-0.08030855,0.03926163,-0.11438235,0.011270147,0.09276047,0.08834058,0.09826919,0.11173529,0.062231075,0.15716474,0.041937336,-0.10142089,0.06568888,0.16219239,-0.09904366,-0.1570188,-0.08904168,0.17598663,-0.10493596,-0.0036910414,0.2300201,0.13625097,-0.05550187,0.024478849,-0.01683357,-0.13215886,0.094748504,0.18229604,0.0847371,0.09019524,0.12125255,-0.029172532,-0.03177812,0.121328354,0.11065266,0.058113545,-0.11787106,-0.10320109,-0.08228055,0.102091074,0.11432931,-0.025985016,0.18176675,-0.07515554,0.13988109,0.034635805,0.15122937,-0.07474339,0.07455934,-0.07919632,-0.0057779974,0.11089537,-0.0040643485,0.07125632,0.022576109,-0.06269555,-0.1053185,-0.008487456,0.053110335,0.040264886,0.029249733,-0.13888136,0.082363985,0.014701803
