,0
0,-0.00016284118
1,4.977975e-05
2,0.00021275903
3,0.0003065142
4,-2.9253288e-05
5,-0.00014799098
6,0.00020373105
7,-1.043604e-05
8,2.354144e-05
9,0.0004841453
10,3.2046697e-05
11,0.00020042557
12,-0.0003827106
13,0.00015877475
14,5.140001e-05
15,-0.00029033775
16,-0.0002312892
17,0.00025143972
18,-0.00032513723
19,-0.0002086948
20,-0.00020238063
21,0.00033846943
22,0.00012954918
23,2.2326512e-05
24,0.00018554552
25,0.00023143066
26,-7.450305e-05
27,-0.00025127523
28,0.00012354297
29,-0.00023010586
30,0.00028314817
31,0.0005505579
32,6.3425134e-05
33,0.00031532376
34,0.00035374047
35,0.00028472222
36,0.0011217174
37,0.0015025327
38,0.0027426428
39,0.00425488
40,0.0063910866
41,0.009706308
42,0.012763689
43,0.016617911
44,0.020341888
45,0.024752436
46,0.026411178
47,0.027682181
48,0.027436461
49,0.026159743
50,0.021281209
51,0.0133658005
52,0.007970286
53,-0.0004384337
54,-0.011049415
55,-0.021388188
56,-0.03106988
57,-0.041379094
58,-0.04971523
59,-0.057218965
60,-0.0666347
61,-0.06890821
62,-0.07139426
63,-0.07404598
64,-0.07565739
65,-0.07425847
66,-0.07275967
67,-0.07018759
68,-0.06758949
69,-0.06079069
70,-0.059272416
71,-0.053377084
72,-0.050609432
73,-0.047317564
74,-0.04255274
75,-0.036357217
76,-0.03293282
77,-0.024753803
78,-0.025189184
79,-0.01985096
80,-0.015475617
81,-0.015297566
82,-0.012832283
83,-0.008441545
84,-0.008552752
85,-0.007154511
86,-0.004036835
87,0.0008380876
88,0.0030112832
89,0.0014763447
90,0.003673751
91,0.0043324134
92,0.0053733382
93,0.004468535
94,0.0065292856
95,0.006747023
96,0.011417676
97,0.008351431
98,0.010837327
99,0.0097774705
100,0.01162139
101,0.012752756
102,0.0123891225
103,0.014388297
104,0.014050403
105,0.012966621
106,0.014381481
107,0.014295217
108,0.015369589
109,0.015949061
110,0.014002908
111,0.015659202
112,0.015703218
113,0.01746926
114,0.017862184
115,0.015236372
116,0.016850313
117,0.01905337
118,0.017383233
119,0.01905068
120,0.020015238
121,0.01938785
122,0.021122286
123,0.024186552
124,0.022327734
125,0.021570524
126,0.020538481
127,0.021148738
128,0.02126136
129,0.02113115
130,0.022596305
131,0.023090944
132,0.020866392
133,0.024981301
134,0.023830768
135,0.025886917
136,0.022543356
137,0.025012339
138,0.023962932
139,0.023954954
140,0.026343714
141,0.025932403
142,0.024947245
143,0.025592607
144,0.026833875
145,0.025035465
146,0.026639806
147,0.026053501
148,0.024963582
149,0.02537955
150,0.028683724
151,0.027240235
152,0.027547637
153,0.025205
154,0.027173037
155,0.028291062
156,0.027648807
157,0.028253952
158,0.028821424
159,0.029645057
160,0.029758098
161,0.028914513
162,0.027844394
163,0.028893383
164,0.030267637
165,0.028143506
166,0.030070437
167,0.029901305
168,0.030156203
169,0.030115243
170,0.031005912
171,0.030652575
172,0.031597506
173,0.03302968
174,0.028743977
175,0.030813865
176,0.02864298
177,0.03190088
178,0.0308412
179,0.033133592
180,0.032026306
181,0.032769553
182,0.030979194
183,0.03366848
184,0.03353922
185,0.03596479
186,0.03353312
187,0.033140343
188,0.033499334
189,0.031319074
190,0.03541128
191,0.034509014
192,0.03604648
193,0.034789328
194,0.035542186
195,0.03434456
196,0.033563238
197,0.03669195
198,0.033904277
199,0.03690335
200,0.03674233
201,0.032305915
202,0.035471443
203,0.035321847
204,0.03898415
205,0.035826713
206,0.037115853
207,0.036142144
208,0.03635045
209,0.03637639
210,0.035476238
211,0.037121978
212,0.036887527
213,0.038870838
214,0.038850553
215,0.037564803
216,0.039048538
217,0.03752333
218,0.03765971
219,0.03759821
220,0.03841815
221,0.03768611
222,0.035583045
223,0.036524206
224,0.037565485
225,0.038090356
226,0.03864011
227,0.036977712
228,0.038767647
229,0.0384489
230,0.042238496
231,0.03826931
232,0.040697858
233,0.04127147
234,0.03881893
235,0.037315007
236,0.039502118
237,0.041664507
238,0.040584978
239,0.040197372
240,0.03807009
241,0.039066385
242,0.040115077
243,0.039876975
244,0.040988594
245,0.040084176
246,0.04021913
247,0.041055646
248,0.040856015
249,0.041806273
250,0.040600006
251,0.041671596
252,0.03891322
253,0.040141042
254,0.040608156
255,0.043853655
256,0.039926272
257,0.04147839
258,0.04054222
259,0.041142456
260,0.042174816
261,0.04264141
262,0.04190412
263,0.04256456
264,0.041342862
265,0.039413523
266,0.04154129
267,0.04364031
268,0.04410062
269,0.04348138
270,0.041421313
271,0.040906608
272,0.043111473
273,0.04324804
274,0.04150906
275,0.043650627
276,0.044223327
277,0.042563498
278,0.043076307
279,0.04378202
280,0.04162982
281,0.04266296
282,0.04251675
283,0.043494128
284,0.04433167
285,0.043117695
286,0.04284852
287,0.043139253
288,0.042389814
289,0.044000033
290,0.045394246
291,0.0440636
292,0.04229804
293,0.04207053
294,0.043795113
295,0.0443582
296,0.042285137
297,0.043090474
298,0.04357519
299,0.04363644
300,0.0449889
301,0.043879148
302,0.04320067
303,0.044165984
304,0.04257022
305,0.045112494
306,0.04325515
307,0.04466079
308,0.04410855
309,0.044042524
310,0.04447319
311,0.043149818
312,0.042819113
313,0.042489816
314,0.04494817
315,0.044748586
316,0.045384426
317,0.044091266
318,0.04315472
319,0.045959204
320,0.044233635
321,0.04531194
322,0.044106465
323,0.04416593
324,0.04620859
325,0.046752963
326,0.045161456
327,0.046066836
328,0.04371851
329,0.043122947
330,0.045829486
331,0.046985127
332,0.04593075
333,0.04304932
334,0.043019418
335,0.0471609
336,0.04658913
