,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.0054195905,-0.26013887,0.064825505,-0.008280566,0.0100557115,-0.25815484,0.104406044,0.21774597,0.12207761,0.04431924,-0.099389434,0.02337108,-0.25968072,-0.35937813,-0.33913556,-0.029179819,-0.034041796,0.22665608,-0.2026186,0.2506311,0.31312954,-0.094611354,-0.26093546,0.1560009,-0.12121212,-0.06516273,-0.0770638,-0.2959835,0.025309406,0.051769424,-0.2965691,-0.18354967
1,0.029414553,-0.049115334,-0.04444514,-0.10933464,-0.115106076,-0.014410676,0.20459214,0.11141448,0.104859345,-0.13093403,0.12253247,0.06344076,0.35221678,-0.23688686,0.37386546,0.24645774,-0.22511117,-0.22268127,0.0029491282,-0.37801033,-0.012597696,0.23538898,-0.17690359,0.13301982,0.18455017,0.5020305,0.23469211,0.14461243,-0.00074256724,-0.17645654,0.014355418,0.047806315
2,0.13631284,-0.41336197,-0.044225637,-0.22252752,-0.2391785,-0.31606513,-0.19893174,-0.22569315,-0.15283859,-0.219704,0.21207541,0.06697184,-0.021813614,0.11767174,-0.4036011,0.15456547,-0.21825136,0.0693446,-0.1883461,0.14175236,0.06933992,-0.08269759,0.1422551,-0.055583786,-0.3010429,-0.3694211,-8.02125e-05,0.027110726,-0.18932591,-0.05898162,-0.021188596,-0.19174404
3,0.028361242,-0.2437042,0.13299061,-0.07105219,-0.25289378,-0.059622016,-0.21166658,-0.19264215,0.05415482,-0.10903773,-0.19372506,0.11702201,0.066101536,-0.27494255,0.27172324,0.110051915,0.034883413,-0.21931425,-0.28005815,0.0011267693,0.043811426,-0.12608624,0.18333125,-0.14753592,0.18637004,-0.3011272,0.11726357,0.082318604,-0.1854176,-0.19186796,-0.17118932,0.23932444
4,0.18299542,0.0155107975,0.24657093,0.08926909,-0.026922941,0.0880324,0.27442738,0.026667995,0.25036478,0.041871823,0.113456294,-0.20998889,0.006760128,-0.08945501,-0.55850005,0.1633055,0.069320254,-0.20866318,-0.09708777,0.12287604,-0.011357383,-0.110384226,-0.0931406,-0.12877917,-0.8274184,-0.12076935,0.06462898,-0.08321707,0.1583264,-0.31604072,0.08620695,0.35828644
5,-0.16014834,-0.2228271,-0.08318952,0.059192464,-0.31635067,-0.18596715,0.06580298,0.019675393,-0.23092334,-0.4740294,0.29081106,0.25220618,-0.31336835,-0.15017901,-0.13143058,-0.05427186,-0.28225744,-0.4153945,-0.028980533,-0.21204238,-0.03300993,-0.332233,-0.23234674,-0.2459156,0.021334087,-0.30275378,0.12939885,0.1037356,0.055992458,0.37995186,-0.44405913,-0.17147417
6,-0.019215975,-0.0007978524,0.21211912,-0.069884956,0.07860108,-0.082322426,-0.037938945,0.22192779,0.33594126,0.109168045,-0.18226878,-0.25901347,0.018990394,0.041636646,0.20065273,-0.2056788,-0.286393,-0.016905308,0.2983849,0.105623946,0.007991696,-0.5475921,0.164828,-0.22447516,-0.50285137,-0.040308364,0.25036526,0.08019574,0.08603627,-0.2247086,-0.043322217,0.3062279
7,0.011520088,-0.12235606,0.41034386,-0.19721921,-0.15958247,0.20076127,0.264535,-0.04836692,-0.21764168,-0.023573922,0.5234268,-0.32476318,-0.24098608,-0.3071081,0.04876705,0.03195187,-0.04949159,-0.1991941,-0.11033905,0.4760789,0.0080117555,0.07934335,-0.29386792,0.07053912,-0.1623415,-0.32848972,0.20240791,-0.4023757,-0.25465435,0.4991754,-0.29059446,-0.070715554
8,0.060300477,0.64340156,0.48187724,-0.051175077,0.13933513,-0.49036938,0.55401987,0.66320634,-0.17864403,-0.17928627,0.0018301548,-0.3885944,-0.24895476,0.29506874,0.39313775,0.029016675,0.15638703,-0.08163418,-0.027670229,-0.033832304,-0.16674408,-0.2905391,0.24139284,-0.38025427,-0.23794557,-0.3566116,-0.17700182,0.06162427,-0.25088462,-0.29079494,-0.09318468,0.009853051
9,-0.020159984,0.18161851,-0.049903784,-0.073532246,-0.15005077,-0.34740278,0.111078106,-0.10037324,0.08462593,-0.24217153,0.15023234,0.032357015,0.10432488,-0.17289564,0.18145102,-0.06802041,-0.09655861,0.3184321,-0.24958852,-0.16260104,-0.25689808,-0.01924936,-0.42065468,-0.36910936,-0.22446269,-0.15825206,-0.047481827,0.2945029,-0.2003986,-0.15109867,-0.19813342,-0.35632348
