,0
0,0.1330946
1,0.21763079
2,0.12805171
3,-0.014756248
4,-0.2028786
5,0.1544799
6,0.08181908
7,0.13948792
8,0.06528322
9,0.098711744
10,0.14371216
11,0.15317588
12,0.1348301
13,0.011281855
14,0.09970841
15,-0.13910112
16,0.057830792
17,0.07456347
18,0.1697945
19,0.17929645
20,0.08353274
21,0.081792265
22,-0.092884816
23,0.15272559
24,0.1433542
25,-0.06534663
26,-0.15429857
27,0.19005917
28,-0.106868915
29,0.07389004
30,-0.12526432
31,0.069469824
32,0.1289846
33,-0.10756901
34,0.20844083
35,0.0953119
36,0.1516035
37,0.044795737
38,0.06645091
39,0.19389701
40,0.09334006
41,-0.09345454
42,-0.13763425
43,0.06606696
44,0.09544619
45,0.11728815
46,0.059798315
47,0.07146795
48,0.07404046
49,-0.036316913
50,0.15457352
51,-0.25975603
52,0.21573281
53,0.1119718
54,0.102027535
55,-0.12087155
56,0.091563895
57,-0.25454405
58,0.009734494
59,-0.13284779
60,0.08649873
61,-0.09468044
62,-0.1215811
63,0.042619094
64,-0.12858436
65,0.11289337
66,0.1028867
67,0.15606575
68,-0.021718306
69,0.103723325
70,0.086901516
71,-0.18600586
72,0.16942759
73,-0.19788773
74,0.103759475
75,0.056431245
76,-0.101971924
77,0.14453039
78,-0.21733044
79,0.15840648
80,0.19217509
81,-0.107212394
82,0.062597536
83,0.14960848
84,0.15820916
85,0.15911289
86,-0.1389196
87,0.14935507
88,0.12839603
89,0.10422422
90,0.10232376
91,0.11841742
92,0.09384839
93,0.13751993
94,0.080677204
95,0.11982725
96,0.15345548
97,0.090361446
98,-0.1081632
99,0.12746044
