,0
0,1.5148691e-08
1,-1.5892286e-07
2,6.969848e-07
3,2.8708862e-07
4,1.0835297e-06
5,2.946796e-07
6,-5.4645903e-07
7,1.7850363e-07
8,7.524837e-08
9,-4.4204603e-07
10,-1.382277e-07
11,1.6149327e-06
12,-5.7626676e-07
13,-2.5629001e-06
14,-1.093155e-05
15,-4.182443e-05
16,-9.767526e-05
17,-0.00018194992
18,-0.00032040797
19,-0.00053316326
20,-0.0007654329
21,-0.0010149198
22,-0.0013656727
23,-0.0022731223
24,-0.0029246323
25,-0.0042169383
26,-0.0051328125
27,-0.006792722
28,-0.00798328
29,-0.00880113
30,-0.009862377
31,-0.01058739
32,-0.010420294
33,-0.0103193605
34,-0.0104822675
35,-0.0095507875
36,-0.007652752
37,-0.007977734
38,-0.00577112
39,-0.0033136038
40,-0.0019412495
41,0.0038310438
42,0.008912908
43,0.008946212
44,0.022893846
45,0.025466116
46,0.02692032
47,0.03748307
48,0.03983617
49,0.04786595
50,0.05104789
51,0.059576903
52,0.0593197
53,0.06388084
54,0.06301858
55,0.070716925
56,0.07632125
57,0.08821942
58,0.08880327
59,0.09890332
60,0.10484876
61,0.1066675
62,0.11482476
63,0.113257706
64,0.11971769
65,0.126822
66,0.13625011
67,0.1437034
68,0.13972685
69,0.14022383
70,0.14953236
71,0.15126824
72,0.15826899
73,0.16236721
74,0.15959531
75,0.16742502
76,0.16749457
77,0.16837466
78,0.16838382
79,0.17384975
80,0.17817564
81,0.17281502
82,0.17498137
83,0.17397344
84,0.17436753
85,0.17326355
86,0.17900588
87,0.1825224
88,0.1817391
89,0.18163115
90,0.18507472
91,0.17759278
92,0.1903788
93,0.18835185
94,0.186516
95,0.18511163
96,0.1877085
97,0.18847284
98,0.18857707
99,0.18680732
100,0.18368135
101,0.18235171
102,0.19228624
103,0.18776771
104,0.18603204
105,0.18610595
106,0.1909904
107,0.18881996
108,0.19157939
109,0.18964876
110,0.19240746
111,0.19565718
112,0.19394471
113,0.19107506
114,0.19050884
115,0.18817253
116,0.1903381
117,0.18156664
118,0.1897666
119,0.18731354
120,0.1903889
121,0.19297601
122,0.1925742
123,0.18838127
124,0.18701681
125,0.18690561
126,0.19668795
127,0.19093141
128,0.19485642
129,0.18194698
130,0.1886208
131,0.1889519
132,0.19673644
133,0.1936804
134,0.18354154
135,0.19358715
136,0.1910448
137,0.18946415
138,0.18765746
139,0.18587215
140,0.18349464
141,0.18826604
142,0.191877
143,0.18800245
144,0.19142988
145,0.18837321
146,0.18868357
147,0.19351025
148,0.18937123
149,0.18787628
150,0.19211945
151,0.1945804
152,0.19472703
153,0.18876459
154,0.18638253
155,0.1939633
156,0.18608873
157,0.18759872
158,0.19072095
159,0.1819971
160,0.19058189
161,0.1888688
162,0.18522611
163,0.1902015
164,0.19294097
165,0.19159065
166,0.1915385
167,0.1922344
168,0.18410967
169,0.19296083
170,0.19223687
171,0.19030984
172,0.18847753
173,0.1936721
174,0.18729784
175,0.19265532
176,0.18966174
177,0.18393065
178,0.18643859
179,0.18676387
180,0.18366595
181,0.18641339
182,0.18754159
183,0.18696328
184,0.18401027
185,0.18675303
186,0.19218273
187,0.18479916
188,0.18572506
189,0.18312141
190,0.18328252
191,0.18967459
192,0.1851226
193,0.19004095
194,0.18815888
195,0.1776016
196,0.18589236
197,0.18464208
198,0.1910133
199,0.18584651
200,0.184636
201,0.18559825
202,0.1824572
203,0.18820052
204,0.18919161
205,0.18515377
206,0.18211173
207,0.19444191
208,0.18331596
209,0.18271965
210,0.186581
211,0.18602714
212,0.18177511
213,0.18493968
214,0.17789651
215,0.18617031
216,0.18305422
217,0.182584
218,0.18464528
219,0.1853474
220,0.19211659
221,0.18514265
222,0.18709366
223,0.18428235
224,0.18228327
225,0.17998822
226,0.18341029
227,0.19093159
228,0.18304347
229,0.18979928
230,0.188107
231,0.18329096
232,0.1825839
233,0.18710071
234,0.18483321
235,0.18436031
236,0.18223934
237,0.18597613
238,0.18197711
239,0.18509167
240,0.1871045
241,0.18191007
242,0.18116756
243,0.18134831
244,0.18313354
245,0.1828802
246,0.18773328
247,0.19075024
248,0.18331273
249,0.18078552
250,0.18083936
251,0.18396041
252,0.17674641
253,0.18237576
254,0.18190925
255,0.17660569
256,0.18788925
257,0.18452685
258,0.18323372
259,0.19141273
260,0.18017992
261,0.1801784
262,0.18848357
263,0.18255189
264,0.1818005
265,0.1813518
266,0.1820918
267,0.1781656
268,0.18203273
269,0.1771354
270,0.1753159
271,0.17991988
272,0.1829219
273,0.17837119
274,0.18585382
275,0.18469489
276,0.18463928
277,0.17722322
278,0.17622544
279,0.1795564
280,0.17416391
281,0.17580134
282,0.18241145
283,0.18313654
284,0.17899343
285,0.18502466
286,0.17597805
287,0.1806395
288,0.1824307
289,0.17899911
290,0.17945465
291,0.17713858
292,0.1812305
293,0.18034816
294,0.17467998
295,0.17485689
296,0.1810426
297,0.18380809
298,0.18304045
299,0.17919531
300,0.17579633
301,0.18036796
302,0.17813309
303,0.17767298
304,0.17807569
305,0.17832565
306,0.18038824
307,0.17783096
308,0.1768835
309,0.17344134
310,0.18144421
311,0.17718871
312,0.17891076
313,0.18441242
314,0.17347722
315,0.18205857
316,0.1779389
317,0.177259
318,0.17372249
319,0.17749038
320,0.18172954
321,0.16876748
322,0.17642592
323,0.18144426
324,0.17833698
325,0.17105593
326,0.18404026
327,0.17328387
328,0.17189896
329,0.17815854
330,0.16890821
331,0.17317815
332,0.1767726
333,0.17797364
334,0.16734138
335,0.1740953
336,0.17607652
337,0.1745701
338,0.18066356
339,0.18175922
340,0.17529726
341,0.17241442
342,0.16984044
343,0.17936759
344,0.17782433
345,0.17123729
346,0.17939325
347,0.1679374
348,0.17062572
349,0.17509873
350,0.17569914
351,0.17356093
352,0.17755802
353,0.17404135
354,0.17459208
355,0.17194243
356,0.17353751
357,0.1680718
358,0.17905065
359,0.17605399
360,0.17881198
361,0.17505074
362,0.17527491
363,0.17623767
364,0.17480598
365,0.1742287
366,0.175469
367,0.17330423
368,0.16754082
369,0.17608753
370,0.1763401
371,0.16988873
372,0.17754129
373,0.17770636
374,0.17923929
375,0.17362848
376,0.17280364
377,0.17121053
378,0.17296314
379,0.17024198
380,0.16892242
381,0.17292665
382,0.16993655
383,0.17243032
384,0.16772516
385,0.1729636
386,0.17461254
387,0.17199627
388,0.1675304
389,0.17039381
390,0.16878173
391,0.17863509
392,0.16744167
393,0.17057057
394,0.17356838
395,0.1750317
396,0.18056421
397,0.17253537
398,0.17038801
399,0.17304604
400,0.1747603
401,0.17050739
402,0.17317317
403,0.174765
404,0.16578597
405,0.17281906
406,0.16891354
407,0.17461875
408,0.16409235
409,0.17018065
410,0.17102279
411,0.16863284
412,0.17251167
413,0.16445322
414,0.17012525
415,0.16859828
416,0.17093341
417,0.16996527
418,0.16493961
419,0.17092589
420,0.17791216
421,0.17614159
422,0.17009889
423,0.17212865
424,0.17081033
425,0.17096603
426,0.17130613
427,0.16954182
428,0.16918051
429,0.16376378
430,0.17304514
431,0.17582701
432,0.16983308
433,0.17033993
434,0.16676018
435,0.16945863
436,0.17472754
437,0.17055608
438,0.17426002
439,0.16463916
440,0.17374118
