,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.5146167,-0.29214895,0.06414347,-0.19437309,-0.023849852,-0.043374605,-0.05526579,-0.07877997,-0.035818666,-0.0490039,-0.077921994,0.09106137,0.1891658,-0.044219483,0.06884106,-0.12474606,-0.16731694,0.06788142,0.12696378,-0.16271856,-0.13217779,-0.12595336,-0.6015405,0.033185113,0.054606684,-0.116761066,-0.11251777,0.016470013,-0.115965046,0.26325855,-0.067571364,-0.13061185
1,-0.3175602,-0.10528294,-0.13103378,0.09778063,-0.1084709,-0.15500703,0.16639878,-0.012166149,0.02109989,0.0043864115,-0.0038598962,0.051435787,0.28339148,0.12932752,0.07863477,0.107645944,0.20153978,-0.037402213,-0.090705305,-0.3870076,0.14403534,-0.31519294,-0.3675155,0.14559753,0.008614879,-0.12759636,-0.051845774,-0.11095169,0.0953381,-0.10714554,-0.102616444,-0.18815592
2,-0.09596285,-0.064409934,-0.16151936,-0.25305405,0.24066845,0.03592844,-0.0042007808,-0.12271891,0.3683049,0.15383564,-0.23284507,0.1753195,0.25393462,0.3198582,-0.13441482,-0.0668112,0.03653244,0.27861044,0.10311958,0.25094807,0.31312189,0.008630825,-0.0046939515,-0.32654226,0.16268231,0.35756218,-0.14137684,-0.026565924,-0.16323064,0.2077909,0.16995446,-0.19685778
3,-0.3504022,-0.148393,0.07560313,0.15764868,0.19241205,-0.19025743,0.27942142,-0.038587127,0.12614852,-0.10814756,-0.37969792,-0.14176297,0.20191063,-0.05710278,0.28412858,-0.042993337,0.26010653,0.25071543,-0.21465972,-0.25972474,0.34947523,-0.5575384,-0.1721128,0.19408031,0.26087007,-0.19557628,0.16359597,-0.06794112,-0.056688428,0.010594421,0.124280274,-0.07942587
4,0.25700733,0.27715144,0.15364861,0.18001732,-0.25562498,-0.35615897,-0.10836366,0.003450769,-0.20953698,0.12111162,-0.25159785,-0.03563642,-0.1783436,-0.05798425,0.251962,0.2293064,-0.42217618,0.05089158,0.35872304,0.25714886,0.22460441,0.2778203,0.04556188,-0.38570336,-0.17009312,0.16881073,0.051679496,-0.18951423,0.042794,0.18820377,-0.31166202,-0.034851603
5,0.15627064,0.032420013,0.24717924,0.02806298,-0.053368956,0.1394795,0.21393497,0.20255001,-0.25046638,-0.13724981,0.06328194,-0.47485125,-0.30391636,-0.079321176,0.20492078,-0.056818686,-0.12755258,0.27935746,0.107198976,0.2915856,0.28698352,-0.08554202,-0.11635403,-0.2642872,0.02618883,-0.017255466,0.30820543,-0.12029125,0.32534942,0.21024479,0.19413401,-0.26621294
6,0.18260011,0.06972524,0.30537018,-0.01279969,-0.15463072,-0.287364,0.06581198,0.24076666,-0.16098514,0.006913006,-0.07806142,0.11025941,0.27545705,0.21442193,0.008618159,0.18208413,-0.22810782,-0.06853802,-0.16358331,-0.01801612,0.16206504,-0.13310063,0.2286193,-0.326445,0.13363224,0.23658277,0.30673617,-0.1941116,0.30234247,0.060315482,0.097538605,-0.471224
7,-0.065254346,-0.23724353,-0.02879771,-0.07757805,-0.1213916,0.12297725,-0.23419689,-0.04975816,-0.1195148,0.06857058,-0.20559846,-0.008174317,-0.073834814,0.05417496,0.09363284,-0.02691515,-0.10569991,-0.08571361,0.014782383,-0.17401929,-0.026052738,-0.21817048,-0.44025192,0.15210809,0.16783756,0.026547251,-0.13524392,0.03978183,-0.0017591232,0.24526043,0.21126327,-0.1894444
8,-0.04618701,-0.14542566,0.0009004678,-0.0885722,-0.02213944,-0.10090507,0.15189427,-0.013587002,-0.020515224,-0.06253559,-0.047757383,0.23507777,-0.07637193,0.1492763,0.26614538,0.028996337,0.15126634,0.16293553,-0.20219488,0.055214055,0.25493678,-0.122124396,0.018871585,0.07410011,0.3034958,-0.04366914,-0.1119369,0.16753893,-0.019530894,0.24329993,-0.12003738,-0.054914206
9,0.049815446,0.38021755,0.30064502,-0.21905956,0.31506312,0.08153862,-0.17840649,0.14544193,-0.029877624,0.17761445,-0.03939398,-0.008355172,-0.09138483,0.03471622,-0.32156554,0.04722749,-0.21337138,0.15894918,-0.2915096,0.27489865,0.32239535,-0.07326616,-0.029968092,-0.44317368,0.015266728,0.26761287,0.25292307,-0.18978424,0.3122009,0.28067178,0.37040785,-0.25740367
10,-0.3655548,0.0072973804,-0.03607606,0.15656196,0.010511564,-0.13467938,0.05937209,-0.24673896,0.29376838,0.23482725,-0.21974677,0.23279783,0.019445524,0.14564328,0.078843504,0.06731654,0.2230153,-0.09351022,-0.30564138,-0.06051247,0.4345416,0.089001685,-0.092210986,0.15972453,0.20101337,-0.19922993,0.19285713,-0.09591679,0.14750582,-0.11616736,0.009331707,-0.13169815
11,-0.00982811,-0.051778723,-0.3075954,-0.06637349,-0.14436285,0.019807605,0.17978631,0.18901159,-0.0024026448,-0.06724123,0.29003426,-0.0007949098,0.3564485,0.08341312,-0.5095187,0.16134678,0.56553376,0.18007377,-0.48923394,0.0024228615,-0.037060928,0.2016768,-0.03384085,0.08441676,-0.35333166,0.049875963,0.060657684,0.51925796,-0.093755536,-0.1373318,-0.40882733,0.054370515
12,-0.23312852,0.3074378,-0.032452323,0.19584388,-0.11223508,-0.29436207,0.26681617,-0.21957606,-0.021099094,-0.0139147565,-0.19189568,0.18544002,0.17529891,0.042451352,0.37046257,-0.1612585,-0.21180217,-0.078221574,0.03476771,-0.018898718,-0.15560874,0.2913065,0.13032824,0.1417122,-0.23445274,-0.23643255,0.114632055,-0.16978316,0.23415513,0.21886547,0.046466243,-0.020743787
13,-0.10437703,-0.10244584,-0.09453235,0.14500906,0.109773904,-0.12338834,-0.058951784,0.058543276,0.2915626,0.055776186,-0.091207385,0.0018995404,0.19173385,0.08418493,0.17252132,-0.09565639,0.10284829,0.18875399,-0.07691435,0.023023697,0.33922574,0.16036896,-0.04965468,-0.078822784,0.015060274,0.20558855,-0.09389359,0.14495055,-0.283969,0.12705323,0.033688936,-0.00035973324
14,-0.1070975,0.085379764,0.23927441,-0.20628244,0.18688606,-0.12661189,-0.023130774,0.08581093,-0.03693242,0.10504657,-0.389566,0.1861127,0.2238841,-0.059469245,-0.2186741,-0.021096881,-0.120859064,0.055257116,-0.19450381,-0.300258,0.14695267,-0.4250953,-0.4943865,-0.09663327,0.061855406,0.18280886,0.2642926,-0.0802021,0.061556786,0.11873549,-0.08020331,0.054671448
15,0.054388836,0.32807675,-0.10049214,0.4038725,-0.17022981,-0.32881436,-0.0625815,0.18365024,0.04381065,0.026065066,0.29399386,0.051410545,0.20127872,0.106535554,0.17175134,0.21344459,0.20678665,-0.060613494,0.010323473,-0.15862402,0.4808466,0.013693207,0.053857516,-0.17097664,-0.11488925,0.0601622,-0.13928689,-0.06590366,-0.081819884,0.049604144,-0.15350483,0.0073437905
