,0
0,-0.027226811
1,0.13066639
2,0.19969198
3,0.13109165
4,-0.20275764
5,0.10631603
6,0.20647424
7,0.14026
8,-0.20139532
9,0.12924144
10,0.15655147
11,-0.1293781
12,0.1742856
13,0.13995633
14,0.06984917
15,0.19393206
16,0.16608834
17,0.1547697
18,0.15739708
19,0.16474769
20,0.16268189
21,0.15439145
22,0.16093762
23,0.13416769
24,-0.17253551
25,0.15640308
26,-0.16525874
27,0.15506458
28,0.13100792
29,0.16742203
30,-0.13604903
31,0.1518939
32,0.052039143
33,-0.16429532
34,0.1040718
35,0.1649055
36,0.15861443
37,0.14739014
38,0.1424161
39,-0.14796072
40,0.10269501
41,0.12844025
42,0.17595875
43,0.14182909
44,0.15736254
45,0.12736319
46,0.15197636
47,0.15579988
48,0.15362327
49,0.14447393
50,0.111898
51,-0.1815788
52,-0.041451346
53,0.21198076
54,-0.20706466
55,-0.17118154
56,0.13942629
57,0.15890402
58,0.14553246
59,0.016100727
60,0.20553528
61,0.11563662
62,-0.18046089
63,0.14923042
64,0.14886864
65,0.15277594
66,0.16884653
67,0.14841713
68,0.117789954
69,0.13224338
70,0.13249798
71,0.27072346
72,0.13617449
73,-0.24863933
74,0.14279686
75,0.13638312
76,0.13572554
77,0.1205441
78,-0.18529989
79,0.21655591
80,0.14377037
81,0.1306025
82,0.06756742
83,0.14591083
84,0.10740781
85,0.09882359
86,0.15345451
87,0.08745357
88,-0.17433186
89,0.10814457
90,0.1464233
91,0.13363433
92,0.12834965
93,0.17650919
94,0.13089155
95,0.20369376
96,0.1732329
97,-0.17015378
98,-0.16484308
99,0.124678425
