,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.018755186,-0.40989974,-0.31411844,0.30598816,0.1331537,0.23046193,-0.250574,-0.11782172,-0.30653885,0.21224152,-0.073519595,0.08810299,0.08679606,0.012412441,-0.13816951,0.028355993,0.24851732,0.17001438,0.01954217,-0.014336449,0.19763868,-0.28515825,-0.13063005,-0.27269182,-0.17578596,-0.124410436,0.366391,-0.17075045,-0.043412484,0.3348838,-0.018622022,0.19304834
1,-0.2340993,0.280348,0.20609054,0.13425082,-0.16926341,0.17989655,-0.33992788,0.10919924,-0.063773945,-0.110419974,0.10253495,-0.059233364,0.04313395,-0.27844223,-0.13041721,-0.02611633,0.054745562,-0.05382924,0.04189035,0.0029032812,-0.19624817,-0.07773146,0.18144108,-0.20025328,-0.4006192,-0.101656795,0.105375126,0.24475451,-0.23188752,-0.10245209,0.0697137,0.114767306
2,-0.1822889,0.31239003,-0.17459819,-0.48087782,-0.1431134,0.18259397,0.12308966,0.28948352,0.050245784,-0.2778806,0.19899316,0.098872975,0.0033461412,-0.29270348,-0.033290144,0.01350622,-0.2419064,-0.07332489,-0.018215442,0.1059791,0.029663282,0.16216543,0.0835422,0.14258516,0.03544829,0.09417541,0.34797156,0.05227884,-0.029147955,-0.14256595,-0.14970373,0.003629096
3,0.06519194,-0.18106867,0.064842075,-0.18385042,0.19165798,-0.031575527,-0.34191278,0.15898362,-0.04452566,0.07598915,0.05728538,-0.16482168,0.23431611,0.07654059,0.13510051,0.23795035,0.034050953,0.22978424,0.10610053,0.19910043,0.04753967,-0.22595762,0.229932,-0.05905588,-0.05793851,-0.13625704,-0.09080493,-0.2343055,0.06723323,-0.28558013,-0.14473444,-0.1578284
4,-0.06273772,0.14928824,0.043427035,-0.08731747,0.041248843,-0.07347142,-0.4722601,0.27108124,-0.030218389,-0.26023987,-0.048671085,-0.25446814,-0.26045927,-0.05651866,-0.11329129,-0.0843187,-0.31269792,0.18107577,0.16162325,-0.20108213,-0.25995085,-0.01189082,-0.058977462,0.27133092,0.3034926,-0.14246643,0.16010882,0.19796674,0.29481038,0.10658874,-0.08189018,0.019879224
5,0.035282563,0.1959792,-0.3755044,-0.056208573,0.35924426,0.06167561,0.39554802,0.16887009,-0.030348098,0.36780733,0.083115675,-0.2164998,0.1212707,-0.31963846,0.25351903,0.2521665,0.17374356,0.16601276,-0.2755248,0.46324742,-0.34791002,-0.20639704,-0.2076532,0.124214634,0.23752224,-0.4029987,0.52678764,-0.17280369,0.10014861,0.12430423,0.029371923,-0.3382808
6,0.4728707,-0.27824238,-0.060165957,-0.21763483,-0.1321625,-0.3048421,-0.03884991,-0.08438436,0.42518,0.16458857,0.06803791,-0.42535722,-0.33382538,-0.033893432,-0.008422263,-0.11704269,0.4351741,0.42038932,0.20331302,-0.35829377,0.21334854,-0.20523557,-0.026890716,-0.17053424,0.1306815,0.039615177,-0.14932889,0.3505403,-0.10710955,-0.040514816,-0.1727446,-0.21764626
7,-0.033843465,0.36110955,0.2768669,0.2714352,0.2927558,-0.21482666,0.12184058,-0.048970893,0.048884016,0.1640635,-0.10672433,0.19854489,-0.35840175,-0.1997723,-0.10083011,0.029075509,0.35152116,0.16065264,-0.016684234,-0.3164813,0.10141982,0.50123113,-0.16998738,0.23742405,-0.41453895,-0.07225015,0.27445912,-0.32579044,0.16976948,-0.2658855,-0.10694849,0.34920254
8,-0.08603991,0.08115055,0.20089035,-0.07619103,-0.027245054,0.043190815,-0.07998143,0.13714984,-0.11328587,0.26751584,-0.18710521,-0.1472122,0.05746035,-0.2458552,0.021963676,-0.25509936,0.16518943,-0.1589855,0.002427368,-0.25014418,0.21459402,-0.11225094,-0.37224314,-0.24837387,0.25610453,-0.42706984,0.09887798,-0.3626676,0.010010142,-0.41004452,-0.07880261,0.011040106
9,0.13908106,-0.28911653,0.17996916,0.07043737,-0.28700513,-0.3054327,0.19091316,0.057687104,-0.4171781,-0.043036837,-0.051062454,0.029777262,-0.13454221,-0.57450897,0.16053374,0.1546552,0.20858166,0.0802738,-0.36278516,0.25371546,0.39838168,0.05984165,-0.38384843,0.24470627,0.016255325,0.2743027,0.021023942,0.007119922,-0.09289578,-0.16001983,-0.40402383,0.11882082
10,-0.3323124,0.03916372,-0.2950494,0.057165604,-0.08713139,0.22363017,-0.17992269,0.106519386,-0.11833834,-0.19760242,-0.19122958,-0.23374523,-0.10974993,-0.27736396,0.06058363,-0.076877855,0.07419155,-0.1520757,0.008104267,0.023851776,-0.220899,-0.06174047,0.02050821,0.15160969,0.0801327,0.16328686,-0.14568138,-0.16539957,0.18721281,-0.3613899,-0.016665505,-0.13495131
11,-0.009284785,-0.19759177,0.16360241,-0.114272974,-0.16192615,-0.15685938,0.11590112,-0.11963789,-0.046327714,0.18717071,-0.20023078,-0.0424115,-0.36715937,0.10376028,-0.03230585,0.17397727,-0.047185354,-0.0985674,-0.0037605986,0.0013505515,-0.06444474,-0.2988933,0.28776032,-0.16936943,-0.022095144,-0.17557384,-0.0956185,-0.3820709,-0.1134365,-0.27814448,-0.113111876,-0.20378268
12,-0.15213814,-0.04870133,0.06329264,0.305287,-0.1655688,0.37770197,-0.06936673,-0.271542,0.10210669,-0.19515738,0.4046971,0.27328184,0.07386425,0.022194864,0.2780255,0.26198694,-0.18045479,-0.1451633,-0.13911554,-0.014218729,0.022233011,0.28228426,-0.0043540006,-0.058752865,0.26621962,0.30064645,-0.014192602,0.086145535,-0.33364144,-0.33030137,0.3471396,-0.34747162
