,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,-0.12969118,-0.073092505,-0.09679995,0.14165829,-0.17747638,0.2909128,0.23894136,-0.1650707,0.05793095,0.10162409,0.34742045,0.23245916,-0.029638069,-0.31710956,0.10550738,-0.121519044,-0.055270363,-0.20152736,-0.23853903,0.35291284,-0.043124706,0.37565756,-0.1311645,-0.04271923,0.2501334,0.18147326,0.29675862,-0.14434901,-0.061263133,0.00058330345,0.14701478,-0.11004201,-0.045269895,-0.0051727816,-0.18990201,0.16529615,0.0480195,-0.052551232,0.14847642,-0.036954783,0.08013391,0.33387554,0.18945165,-0.25400615,-0.12225009,-0.187008,0.10162062,-0.13008335,-0.051901117,-0.120754376,0.10158086,-0.25383693,0.31993288,0.11392976,-0.098511845,0.14703687,0.032522935,0.0671178,0.12289259,-0.2706001,0.088987,-0.14447194,-0.105556205,0.30327806
1,-0.064355776,-0.04031724,0.015571243,0.24694659,-0.24287497,-0.011942623,0.103702776,-0.31482443,0.026531579,0.09630355,0.11622023,-0.01640968,-0.15881748,-0.027914068,-0.16782472,0.020282049,0.021213558,0.036441766,0.059945796,0.091962084,-0.023775252,-0.15315226,-0.21673591,-0.19288509,-0.10145129,-0.0033823897,0.10099379,-0.07732615,-0.101231046,-0.0017983565,-0.13477546,0.097306065,-0.034734968,-0.05157545,0.058924437,0.1299812,-0.066514164,-0.28429177,0.07146243,-0.1461954,-0.21420735,-0.16769135,0.0126139065,0.17283063,-0.075109765,-0.13474281,0.09067752,-0.023527278,0.09702277,-0.0035627573,0.08042847,-0.078993835,-0.09327137,-0.1425384,-0.13968791,-0.20737168,0.14044166,0.0027091538,0.15168731,-0.12114652,0.022020292,-0.08175062,-0.10071544,0.07814548
2,-0.14134125,0.0003241408,-0.24032223,0.098140754,0.023532411,-0.08559698,0.1727238,-0.14975964,0.328487,-0.014141815,-0.030207654,-0.16743492,-0.13240963,-0.06309802,-0.076095864,0.22709854,0.10457463,-0.043759633,0.11883922,0.12110468,-0.044281512,-0.13610531,0.22584319,-0.4529593,-0.21929176,0.08499153,0.22849083,0.017130168,0.04940231,-0.17300278,-0.20073685,-0.032274205,0.15004787,-0.05921828,-0.22955222,0.013549629,0.052762378,-0.06504864,0.033319168,-0.10193501,-0.25766793,-0.1319981,-0.21382083,-0.12438382,-0.22883289,-0.15128238,0.042154815,-0.015606631,-0.19074447,-0.0002096473,0.105857655,0.12189368,0.059980668,-0.06475742,-0.0063788714,-0.09786028,-0.15727447,-0.31629807,0.085292846,-0.055520482,-0.0553164,-0.12568814,-0.21546952,-0.027254496
3,0.1011024,-0.059361234,0.110353276,0.03801595,-0.24821493,-0.06756566,-0.23300953,-0.06219648,0.2170655,0.02774247,0.22681585,-0.102283046,-0.027329953,0.12309849,0.16294244,0.034504328,-0.22838417,-0.20273978,-0.033610906,-0.19320399,0.036034543,0.050119437,0.082543485,-0.2740404,0.07161341,-0.27938172,0.35977304,0.29238242,-0.22204873,-0.14473285,-0.06917066,0.027650738,-0.08868748,-0.29326853,0.33951133,0.28637415,0.07598153,0.1784498,-0.19068833,-0.07711442,-0.005210271,0.22231098,-0.13984285,-0.039428636,-0.07062272,0.13835125,0.0052638454,0.0771633,-0.25608698,-0.04819631,0.059954163,0.33788666,0.012922344,0.01976687,0.01069937,0.07656426,-0.22029358,-0.22166839,0.027107116,-0.10327343,-0.17807393,0.15635325,-0.13951312,0.117377296
4,0.027183384,0.038928974,0.046837553,-0.00057134754,0.042354226,-0.16893946,0.049474496,-0.095632985,-0.04125031,-0.20578979,-0.14110026,0.1318688,0.04181717,0.216113,0.23039621,-0.023807209,0.23144954,0.16445018,4.6569075e-05,-0.20262438,-0.15046751,-0.21846676,-0.007201752,-0.054664172,-0.12177188,0.14912844,0.13368651,-0.08406797,0.18071795,0.05926454,0.1412445,-0.19835824,-0.2706038,0.12016886,0.22608137,0.14612387,0.026757423,0.26299822,0.058250237,0.23464632,0.22352533,0.16878872,-0.15291913,0.17736554,-0.05775174,0.13150065,0.099296354,-0.12779738,0.030075207,0.22867097,-0.061977908,-0.22696327,0.17621586,0.16932604,-0.18117028,0.02522669,-0.09019696,-0.39153317,0.12550798,0.11881625,-0.11891552,-0.017065601,-0.13703136,0.13497867
5,-0.08113038,-0.13685602,-0.27195755,-0.19816153,-0.055744346,-0.15425147,-0.104998775,-0.021457944,-0.20490576,0.02310577,0.058973357,0.10504579,-0.11164452,0.13754296,0.048035376,-0.15326254,-0.063519955,-0.02191192,-0.12345313,-0.17066696,0.021488126,0.10676785,0.06052019,-0.17683974,0.05697915,0.09667478,-0.18990588,0.2253435,0.14243488,-0.03778168,0.1333255,0.046705205,-0.16813381,0.052972388,-0.0345007,0.027208189,0.10083249,-0.16145487,-0.09762469,0.07206657,-0.07940657,-0.15611829,-0.012757708,-0.16102579,-0.09017358,-0.16926055,-0.254438,0.18220545,-0.2767058,0.11330455,0.07605049,-0.31044462,-0.04651951,-0.08940691,0.10062471,0.117711194,-0.10467367,-0.17286368,0.10577925,-0.120084465,0.102212764,-0.0333085,0.028716035,-0.017546669
6,0.09567102,-0.035631686,0.023381842,-0.05686867,0.13572325,0.035568535,0.076780535,0.079287894,-0.24686559,0.027451973,0.097702086,-0.01601691,0.10683261,-0.20574366,0.14662954,-0.21454492,-0.24447253,-0.034420826,0.068963915,-0.14970833,-0.17714165,-0.07054167,-0.14765145,0.14089198,0.18737973,0.116842896,-0.19525202,-0.22452025,0.10406452,0.15221441,0.22008294,0.17952901,0.21095802,-0.15292259,0.12379154,-0.2909626,-0.057222597,-0.09450083,0.018831063,-0.13147263,0.011514271,-0.13910957,-0.1276972,-0.21384169,-0.1021019,0.023758015,-0.0063043796,-0.1690232,0.14575759,0.20477754,-0.14719324,-0.091104805,-0.06378441,-0.037831612,0.03616378,-0.22430022,0.04536901,-0.115381,0.06467849,0.102840394,0.004441676,-0.14675122,0.16025022,-0.02662729
7,-0.13322902,0.16592544,-0.1478883,0.08140192,-0.12956576,-0.19041292,0.08104147,-0.4006788,0.037986755,-0.20439047,-0.13748513,-0.115640655,-0.12980768,-0.11389958,-0.027997183,0.053698123,0.036409806,-0.12097626,-0.1383972,-0.0023991968,0.08540084,-0.27588165,0.20689763,-0.06272533,0.099162124,0.09418552,-0.020507177,0.1446596,-0.11596832,-0.25102988,0.21429476,-0.091073014,-0.06388242,-0.09115057,0.1676285,-0.120133184,-0.029021196,-0.22644119,-0.043313883,0.04582284,0.052988276,-0.21428226,-0.15824027,-0.05571135,-0.21091951,-0.0685327,-0.01042484,0.10696425,-0.18434897,-0.20878518,-0.13211559,-0.0119556235,0.2790397,0.09131325,-0.27326965,-0.22796907,-0.11287228,-0.15914679,0.16680813,-0.018842254,-0.07205289,0.049266685,0.08599285,-0.23607148
8,-0.2768297,0.14956692,-0.048230883,-0.18071403,0.13018265,0.14542285,-0.21360533,-0.04655845,-0.0083303,-0.19402285,-0.069627196,-0.3334767,0.22563939,-0.07940085,-0.009651893,-0.3367283,0.040814284,-0.17219007,-0.070622586,0.154083,-0.06873448,-0.08554341,-0.14277785,-0.06683526,-0.019840494,-0.05230225,0.20899369,0.13432187,0.14423254,0.22103474,-0.13533977,0.07167856,-0.08009847,0.068727754,0.19210958,0.04220954,0.020154081,0.13083233,-0.09171334,0.18630987,-0.35000008,0.07155072,-0.30365887,-0.17223577,0.07134777,-0.0456248,0.10320877,-0.06932345,0.32474318,0.15471417,-0.21002187,0.07329091,0.017590864,0.13253632,-0.22217561,0.16176514,-0.14709716,0.124705695,0.21495786,-0.021150889,-0.11881783,0.19766623,0.04154087,0.114564
9,-0.2709732,-0.12938154,0.030258162,-0.083490744,-0.055644136,0.0063903076,-0.23836848,-0.040511996,-0.123718634,-0.066287406,0.1839973,0.160024,-0.09492443,-0.117666624,-0.0070195748,-0.28914046,-0.13388991,-0.18720049,0.2620032,0.12739669,0.1892826,-0.05729673,-0.24937613,0.029044434,0.059788313,0.10011739,0.07909697,-0.22400482,0.15755273,-0.026615357,-0.09039309,-0.02386758,-0.13152915,0.053571768,-0.07524954,-0.058081463,0.055064075,-0.07964935,0.13546486,-0.20439504,0.025947953,-0.13103016,-0.28196615,0.026862018,0.03935607,0.010522618,-0.22642148,0.051494274,-0.23588505,-0.016937954,-0.14373775,-0.22004221,-0.06647166,-0.18457404,0.1409994,-0.12935252,0.30518723,-0.043534815,0.083345324,0.2591783,0.01805999,0.019839618,0.15018335,-0.1760777
