,0
0,0.44540128
1,0.50157976
2,0.51029074
3,0.5240889
4,0.5230981
5,0.5218476
6,0.5218756
7,0.5314888
8,0.51985335
9,0.51849866
10,0.5147249
11,0.51061785
12,0.50782204
13,0.50260764
14,0.4950725
15,0.49365652
16,0.4860081
17,0.48314628
18,0.48045018
19,0.4767922
20,0.46956357
21,0.46545857
22,0.4648021
23,0.4558713
24,0.45316473
25,0.44545713
26,0.4382356
27,0.4336792
28,0.43337095
29,0.42662442
30,0.4226942
31,0.4185113
32,0.41540012
33,0.41111338
34,0.4071273
35,0.39969337
36,0.3992646
37,0.39301044
38,0.38891682
39,0.38838875
40,0.38565233
41,0.38388714
42,0.3808266
43,0.3743382
44,0.37828124
45,0.37155303
46,0.3710516
47,0.36799246
48,0.36367267
49,0.36333585
50,0.35629213
51,0.3519078
52,0.35069472
53,0.3474826
54,0.34565297
55,0.3436271
56,0.3417532
57,0.34237444
58,0.3365458
59,0.3358198
60,0.3322797
61,0.3291331
62,0.32818124
63,0.32776543
64,0.32603922
65,0.3249603
66,0.3215035
67,0.31817907
68,0.3167795
69,0.31716546
70,0.31576613
71,0.31259835
72,0.31078425
73,0.3062017
74,0.30608585
75,0.30509862
76,0.30059606
77,0.30111915
78,0.29914904
79,0.29768276
80,0.29528517
81,0.2940942
82,0.29311255
83,0.29044715
84,0.29018703
85,0.28979796
86,0.28795823
87,0.28795782
88,0.2873867
89,0.28393313
90,0.28571278
91,0.282517
92,0.28367364
93,0.27910063
94,0.28000203
95,0.2787057
96,0.27888262
97,0.27938354
98,0.28036276
99,0.2788366
100,0.2781752
101,0.2781185
102,0.27962556
103,0.27604076
104,0.27500644
105,0.27701256
106,0.2782195
107,0.27795553
108,0.27662134
109,0.27712935
110,0.27488962
111,0.27728796
112,0.27871022
113,0.27866793
114,0.27761617
115,0.27914265
116,0.2777186
117,0.27773455
118,0.27985018
119,0.27527213
120,0.27771762
121,0.2773042
122,0.2814061
123,0.27961463
124,0.28083166
125,0.2799554
126,0.28435218
127,0.28593177
128,0.2863979
129,0.28712958
130,0.29224354
131,0.29015154
132,0.29134578
133,0.2924517
134,0.2942252
135,0.29699728
136,0.29879606
137,0.3001086
138,0.29829723
139,0.30015045
140,0.300129
141,0.30014667
142,0.30411187
143,0.3055019
144,0.30414546
145,0.307346
146,0.30845976
147,0.31502068
148,0.31953314
149,0.3269619
150,0.32819152
151,0.32857132
152,0.32763436
153,0.32346264
154,0.32270414
155,0.31930992
156,0.31672135
157,0.31648594
158,0.3176175
159,0.31939566
160,0.31804508
161,0.35559714
162,0.3585848
163,0.3582657
164,0.3596264
165,0.36281112
166,0.36083913
167,0.36077663
168,0.36088562
169,0.35993224
170,0.3581276
171,0.35823146
172,0.35724872
173,0.3569586
174,0.35588124
175,0.35633576
176,0.35337004
177,0.3554066
178,0.35091192
179,0.3501672
180,0.35005778
181,0.34752747
182,0.3458496
183,0.3469269
184,0.3442357
185,0.3419537
186,0.34308606
187,0.3410256
188,0.33869803
189,0.3580757
190,0.3560278
191,0.35507154
192,0.3560789
193,0.3511122
194,0.35230187
195,0.34811068
196,0.3504875
197,0.34864187
198,0.3479214
199,0.34323472
200,0.34423238
201,0.3444353
202,0.3424461
203,0.3431525
204,0.34190825
205,0.34155843
206,0.3408823
207,0.33984295
208,0.3409782
209,0.3408922
210,0.34007457
211,0.34164202
212,0.34397212
213,0.34413937
214,0.348444
215,0.3520948
216,0.3480934
217,0.34672028
218,0.34583655
219,0.34901428
220,0.3439626
221,0.34387675
222,0.3426199
223,0.33900592
224,0.33689857
225,0.3390595
226,0.33723783
227,0.3352125
228,0.33670998
229,0.33728504
230,0.33666253
231,0.33638158
232,0.3369466
233,0.33779374
234,0.3390958
235,0.33628067
236,0.3358271
237,0.3356696
238,0.33751822
239,0.33450228
240,0.33752424
241,0.33875117
242,0.3364646
243,0.34026867
244,0.33871606
245,0.33774465
246,0.34113315
247,0.33866626
248,0.34092292
249,0.3407531
250,0.33992663
251,0.3410812
252,0.34109172
253,0.34106198
254,0.3423356
255,0.34236228
256,0.3435289
257,0.34470823
258,0.34269738
259,0.34240928
260,0.34266874
261,0.34475434
262,0.34625062
263,0.3448706
264,0.34513155
265,0.34926492
266,0.3484118
267,0.34946114
268,0.35205153
269,0.35123754
270,0.35412395
271,0.35559422
272,0.35940003
273,0.3636051
274,0.36592487
275,0.37607196
276,0.38148272
277,0.3926115
278,0.40305647
279,0.404352
280,0.403172
281,0.40302053
282,0.40326548
283,0.40771157
284,0.40884736
285,0.40635657
286,0.41037285
287,0.4114931
288,0.4127825
289,0.41229787
290,0.41189986
291,0.41768873
292,0.41672018
293,0.41955578
294,0.41974154
295,0.42093247
296,0.41911143
297,0.4205612
298,0.41622666
299,0.42050436
300,0.41992196
301,0.41693056
302,0.41421083
303,0.41944528
304,0.41683275
305,0.4176384
306,0.4176468
307,0.40989643
308,0.4101749
309,0.40801987
310,0.40235916
311,0.40349036
312,0.39845383
313,0.39133555
314,0.39409047
315,0.39305323
316,0.39199015
317,0.38957584
318,0.39019176
319,0.39424694
320,0.39311507
321,0.39300242
322,0.39447555
323,0.39612308
324,0.39234698
325,0.39085746
326,0.392064
327,0.39064005
328,0.38570067
329,0.38120466
330,0.3856991
331,0.38411027
332,0.38273862
333,0.3815221
334,0.37979147
335,0.3801595
336,0.37589288
337,0.37506196
338,0.37851357
339,0.37580547
340,0.37663975
341,0.3722347
342,0.3786637
343,0.37432438
344,0.37227964
345,0.37602058
346,0.37363788
347,0.3766727
348,0.37348577
349,0.37499535
350,0.37602386
351,0.37448558
352,0.37672344
353,0.37801448
354,0.37948647
355,0.3796652
356,0.3809101
357,0.38118204
358,0.3815467
359,0.3800665
360,0.3822225
361,0.38421965
362,0.38165888
363,0.38618523
364,0.38903144
365,0.38586336
366,0.3857563
367,0.38636607
368,0.38462046
369,0.38825777
370,0.38777328
371,0.38936687
372,0.39018244
373,0.38916746
374,0.38849053
375,0.39329287
376,0.39150473
377,0.39647835
378,0.39307696
379,0.39752635
380,0.4020256
381,0.3996295
382,0.40336555
383,0.40556335
384,0.40675232
385,0.4128619
386,0.42192397
387,0.42905363
388,0.44072282
389,0.45035467
390,0.45785707
391,0.45825437
392,0.46422464
393,0.4621454
394,0.46009842
395,0.4589904
396,0.46338832
397,0.4660804
398,0.4639107
399,0.46052772
400,0.4587328
401,0.4633003
402,0.45945457
403,0.46530557
404,0.4708877
405,0.47594616
406,0.47684568
407,0.47922808
