,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-0.15342364,-0.23077337,0.426416,-0.018194439,-0.366467,0.3232548,0.31938207,-0.7069401,0.10325764,0.096506245,-0.076057665,0.38505012,0.17066596,-0.44764295,0.13987677,0.20493889
1,-0.3158039,0.58286667,-0.65701455,0.61309975,0.14052054,-0.5498716,-0.5583961,0.38580617,0.5714174,0.6598642,-0.4739327,-0.546865,0.49307248,0.6020831,0.4198406,0.084471725
2,-0.15797772,0.16011557,-0.1225851,0.28582057,-0.27508628,-0.152833,-0.013990457,0.06949116,0.051899567,0.2366635,0.064208545,-0.45912078,0.021703664,0.04029428,0.034566525,-0.84588504
3,-0.20565654,-0.38871294,0.07652671,0.22347645,-0.1611313,-0.37354743,0.1712515,-0.25591996,0.47294673,0.53684056,-0.005390375,-0.273116,-0.2577166,0.15030974,0.12827836,-0.22471426
4,-0.057226084,-0.06164113,0.06702959,-0.17899348,-0.21454069,-0.15485549,0.08535044,-0.16747263,0.018098552,0.28342262,-0.07809688,0.032427832,0.041176517,-0.0544768,-0.16999428,-0.06955306
5,0.045162413,-0.17706347,-0.0012890479,-0.36982402,-0.21076003,-0.111538716,0.13367118,-0.16465028,-0.3266468,0.12308302,-0.16394435,0.06468724,0.023908628,-0.11956645,-0.0019432261,0.28636962
6,-0.10930712,-0.26737797,-0.03200862,-0.12454289,0.06441984,-0.23054159,0.15800473,-0.26465178,0.23991096,0.37377912,0.02066946,-0.10154515,-0.016024362,-0.019273343,-0.3763684,-0.060181182
7,0.043792687,-0.07730945,0.009727253,-0.011552631,0.16029425,-0.02989479,-0.011523546,0.006540474,-0.06025746,-0.009458106,-0.10673404,0.0428907,-0.05353694,-0.017814776,0.08448793,0.09039163
