,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.036645222,0.2662903,0.106523484,-0.047107268,-0.053168833,0.34404016,0.42154285,0.05789063,-0.34984702,0.31233186,0.018215427,0.33740243,0.086941324,0.07054099,-0.097997345,-0.08559644,0.040889878,-0.17460714,0.28550553,0.22865243,0.020513937,-0.2216206,-0.13674286,-0.05320301,0.15327092,0.009674343,0.22339095,0.46189275,0.075095825,0.2269313,-0.018541936,-0.111285
1,-0.3831663,-0.18916647,0.025703944,-0.34865862,-0.30252707,0.053074673,0.0066380827,0.26533756,0.23232742,-0.24922061,-0.007946752,-0.23769481,-0.40450075,-0.011061576,-0.4602412,0.08991072,-0.15801701,-0.47124448,-0.07649833,-0.11850739,-0.17085326,-0.13279182,0.11988688,0.14955664,0.32599482,-0.105445184,-0.17826441,-0.22096553,-0.37954378,-0.0015621579,-0.004853775,0.15688223
2,-0.046852067,0.25441962,0.53010756,0.25489667,-0.35512605,-0.01706893,-0.27980924,0.5145827,0.13068382,0.23444562,-0.014380234,0.29696244,0.31559816,-0.6945824,-0.30105934,0.026906386,-0.09728157,0.019126134,-0.0026738096,0.112183064,-0.28319782,-0.13619836,0.0035118337,-0.28204197,-0.15452643,-0.31841508,-0.081242725,-0.062539354,0.17718627,-0.27473742,0.21855041,0.20555837
3,0.05982813,-0.14714786,-0.18637952,-0.45500833,-0.13712958,-0.6102833,-0.6053927,-0.10172878,-0.10611307,-0.1262634,0.008432293,0.006535737,-0.27681825,0.16233627,0.011693884,0.37520567,-0.33783093,-0.23601101,-0.24878961,-0.26475072,0.03439694,-0.29235122,0.0926572,0.08052951,0.26437852,-0.21180028,0.004412705,-0.09284928,-0.38439596,0.20006002,-0.3682196,-0.4221474
4,-0.04131272,-0.3077278,-0.12394439,-0.11466922,-0.18892214,-0.101581804,0.08161469,0.118241794,-0.074780844,0.15123102,-0.06187487,0.013683809,0.21803509,-0.009846483,-0.05144893,0.035151884,-0.1899281,0.08623181,0.21563126,-0.10630436,-0.2553374,-0.53647184,-0.045880675,0.032097045,0.07070418,0.024250334,-0.27881807,0.21284656,0.15021613,0.12262044,-0.27960902,-0.004669117
5,-0.20136556,0.36839077,0.20454183,0.33435506,-0.32284936,-0.047747325,-0.1773233,0.3495487,0.1946558,0.30029234,0.082964465,-0.026384357,-0.17914203,0.5397606,0.051024765,-0.04356026,-0.049683504,-0.15837093,0.23717666,0.06411885,0.0047047366,-0.22606035,-0.6400513,0.38623077,-0.5300681,0.40816587,0.39516997,0.3311247,0.13816676,-0.26900187,0.34438288,0.17029035
6,-0.6045098,-0.17150486,-0.13725758,0.19927311,0.33376667,0.28990683,-0.11088606,-0.48628503,0.20538163,0.018391812,-0.4180182,-0.090436965,0.06452344,-0.20565276,0.22284648,-0.090727806,0.29025167,-0.14465104,0.18016101,-0.018748885,0.3370754,-0.008155045,0.3362259,0.20818394,0.027364751,0.099726856,0.32050392,0.32749265,0.028441502,-0.31861457,0.12969555,0.26533473
7,-0.20417297,-0.25158137,-0.03171237,0.3208875,-0.44798923,0.24901585,0.041411236,0.092453234,-0.54795426,0.31853613,0.23552005,-0.27154776,-0.4268186,0.06596138,-0.14445372,0.12587874,-0.20641772,-0.16500562,-0.15890673,-0.22554243,0.29063657,0.25384128,0.19043596,0.19871217,0.13869664,-0.08967978,0.29100236,-0.047506034,-0.37181735,0.6728567,-0.3031768,-0.2755211
8,0.10475587,-0.26778573,-0.18612888,-0.44704565,0.030257763,-0.51855236,-0.12660682,0.008150526,0.30099797,-0.45205423,0.12547658,-0.52057123,-0.28150696,0.1815547,-0.2170629,0.40033758,-0.34184602,-0.03537896,-0.08317986,-0.13565381,-0.04558467,-0.21557881,-0.0044367234,-0.09529209,0.20394711,0.024883764,-0.32811782,-0.053564344,-0.09004332,-0.45672,0.025918037,0.09428116
9,-0.44087288,-0.53341067,-0.040382545,-0.46948093,-0.36129344,-0.37632757,-0.65238667,-0.011479075,0.4062512,-0.1250283,0.17954746,0.014130596,-0.23605719,0.36164424,-0.055252798,-0.23070455,-0.44982162,-0.2122672,0.05829825,-0.004827192,-0.3392039,-0.0507903,0.023874788,0.21083598,-0.062862925,-0.17333986,-0.075912155,-0.21100976,-0.66328454,0.051181853,-0.27552855,0.124582164
10,0.2464744,0.047375724,-0.1936319,0.24251594,0.17238247,0.15385795,0.2040487,-0.115263596,-0.25905228,-0.006623692,-0.18671684,-0.20226714,0.1112306,-0.03684322,0.20593663,0.22283275,0.31056505,0.14572717,-0.12570511,0.27009577,0.25472367,0.039168578,-0.0025800073,0.12276025,-0.11675224,0.10953073,-0.021768868,0.15482625,0.20786503,0.14657149,-0.05105859,0.18221194
11,0.012007786,-0.1669383,-0.4491075,-0.017974354,0.001986037,-0.042805832,-0.015385152,-0.31587026,0.106418975,-0.1427855,0.44521207,0.22759692,-0.37962282,0.004544134,-0.044963513,-0.099557675,0.22647606,0.29798612,0.085126996,0.24757332,0.3340222,0.016578563,0.47767815,0.008029309,0.12146316,-0.3026989,-0.23848273,-0.2757581,0.15083022,0.07199861,-0.24062388,0.32435718
12,-0.4980023,-0.3404153,0.040484723,-0.07527678,-0.52014583,0.04489106,-0.3506115,0.24102755,0.17127222,-0.38358524,0.10347729,-0.29951763,-0.16526946,0.0097646015,-0.02264115,-0.13312696,-0.14808568,-0.43141288,-0.039158568,0.061845016,0.06220501,-0.10762162,-0.011186498,0.09906759,0.10177192,-0.36985764,0.006722112,-0.016505731,-0.2824969,0.15461224,0.036002778,-0.23105636
13,0.16812783,-0.32004732,-0.13100672,0.0139489705,-0.26825228,0.14604674,0.016904661,0.14149979,0.23774749,-0.35149884,0.13955508,-0.25300726,-0.4638973,0.3313277,-0.1931499,0.24290727,-0.24645059,-0.28469908,-0.037446495,-0.1107792,-0.10678335,-0.026039762,0.15308356,0.20205893,0.27239344,-0.36855724,-0.11908635,-0.11826901,-0.33457762,-0.023079397,-0.081845015,0.056276172
14,-0.0028245393,-0.13610823,-0.15307997,0.049270798,-0.012605707,-0.258684,-0.05935769,0.12054113,0.047767323,0.077142484,-0.047933694,-0.27291113,-0.17463411,0.21500969,-0.08039477,0.22515507,-0.14819027,-0.2281114,0.012917022,-0.1914981,-0.07302151,-0.38098302,-0.013941287,0.20189959,0.05243246,0.09939121,-0.16157451,0.131177,0.007818275,0.18550032,-0.12367035,-0.07513925
15,-0.042524673,0.09547809,0.09430703,0.12629561,-0.025733165,0.25618258,-0.05775889,0.0627169,0.12229778,-0.025527205,-0.32226333,-0.43829903,-0.2783658,-0.08538266,-0.2305192,-0.35585633,-0.2531538,0.18045977,-0.20308737,0.23421003,0.14323543,-0.19425525,-0.15295678,0.009564575,0.4847848,-0.22059585,-0.1289147,0.3333658,-0.13276668,-0.019875348,-0.09488088,0.26291132
