,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.08194183,-0.0065237693,-0.39327505,-0.121142186,0.26522592,-0.5494823,0.4260979,0.29815415,0.1297977,-0.0032720715,0.07646198,0.00038967136,-0.14988315,-0.11281164,0.040593296,-0.18798561,-0.025104854,-0.06745409,0.05823805,-0.048047952,-0.016989192,-0.10914963,-0.10985671,-0.3959232,-0.03158248,0.042895857,-0.011833968,0.13162974,0.021242296,-0.067764476,0.35117856,0.054847457
1,-0.037103787,-0.30515626,-0.03896236,-0.23653567,-0.22710027,-0.18177517,-0.047406655,-0.065104626,-0.1054937,0.09383778,-0.27188292,-0.045279283,0.26959005,-0.23420012,-0.33724564,-0.27809283,0.20017405,0.033893034,-0.2715208,-0.18674159,0.05670962,0.19410658,-0.22798452,-0.03387419,0.09271001,-0.09379992,-0.16288954,-0.6416507,-0.21107087,-0.06438866,-0.19816329,0.15208797
2,-0.37077042,-0.14866853,0.017270423,-0.13623962,-0.030355573,-0.40603438,-0.40570673,-0.40574113,-0.2103733,-0.11823201,0.059877895,-0.35910395,-0.11049755,-0.13743402,-0.38111925,-0.21528591,-0.21412428,-0.3486676,-0.26066193,-0.2798519,-0.17075412,0.15894616,-0.38239092,-0.11866802,-0.31150797,-0.18642087,-0.16045813,-0.3444721,-0.17052704,0.19332652,-0.49612048,-0.30354786
3,-0.12782201,-0.3174986,-0.115872666,-0.4329483,0.0018613472,-0.19590138,-0.15871577,-0.14791287,-0.35906792,0.24198003,-0.098995574,0.0085978545,-0.27809772,-0.24101314,-0.26346585,-0.13488065,-0.055698857,-0.24497406,-0.3347859,-0.5311106,-0.16422984,0.21243261,-0.047858346,0.14613318,-0.37529626,-0.3929449,-0.048409153,-0.008899442,-0.13015701,-0.45980203,-0.27814394,0.030611247
4,0.014093439,-0.26902676,-0.30245408,0.003943464,0.30906025,-0.13132434,-0.16476631,-0.29495004,-0.018551871,-0.38001746,-0.03862574,-0.14167522,-0.32229304,0.027070025,-0.040703405,-0.20595446,-0.19328894,0.00052223983,-0.30328557,-0.38303104,-0.23832421,0.10776655,-0.121806405,0.09419787,-0.30097088,-0.09970785,0.102827646,-0.14634237,-0.42064837,0.007371569,0.08654192,-0.18853797
5,0.06997237,-0.2924814,0.09347539,-0.25862724,-0.028182972,0.48702258,0.85965073,0.8316735,-0.70321226,0.09365293,0.09103184,0.12189838,-0.06041838,-0.04417355,-0.1459972,-0.054752927,0.02168153,0.14458188,0.025027238,-0.0109874075,-0.38388434,0.12904857,-0.39875418,-0.44654626,-0.006653766,-0.36888888,0.35824415,-0.2942739,-0.2958808,-0.3995188,0.14203171,0.03184368
6,-0.06016463,0.17936362,0.14192402,-0.07053959,-0.027644824,0.03280199,-0.35676485,-0.36368132,-0.1504871,-0.025832273,-0.5528456,0.035505664,-0.36189705,-0.33475614,-0.4927898,-0.56627595,0.08065494,-0.35251936,0.04201208,0.2110153,-0.0037840963,0.16386457,-0.34835878,0.2922918,0.12549835,-0.11074787,-0.015809046,-0.20969929,-0.07660661,0.0671521,-0.45017317,0.051550176
7,-0.09246414,0.24502152,0.22328396,0.22331373,0.13541125,0.10231404,0.1272972,0.3259804,0.3536783,-0.018219087,0.29349732,0.0758688,-0.049160674,0.3194552,0.3461293,0.5300318,0.0077519813,0.0750414,0.11494136,0.17580424,0.14525305,-0.6600982,0.5481857,-0.07447742,-0.018661654,0.20818236,-0.1824597,-0.14881426,0.2560331,0.109136514,0.18480566,-0.08765184
8,-0.24077271,0.11343688,0.14563459,-0.1436501,0.22184359,-0.054774657,-0.13848612,-0.26415518,-0.26073635,-0.062553726,-0.19320023,-0.034575082,0.19716446,-0.25687006,-0.037705317,-0.2914314,-0.15687999,-0.057196226,0.010041969,-0.385538,-0.45738453,0.16198128,-0.4543532,-0.4087232,-0.32333913,-0.15186125,0.4371479,0.14592476,-0.12843126,-0.45258066,-0.09063978,-0.001960573
9,-0.005407929,-0.09816842,0.035553824,0.13337052,0.3506172,-0.06515462,-0.36665002,-0.52726775,-0.21317309,-0.28682986,-0.42668852,-0.37945545,-0.25965253,-0.42689255,0.092796594,0.17996028,0.13726074,0.20425403,-0.29933855,0.24319306,-0.08706226,0.67179596,0.11950947,-0.058647588,0.16662142,0.1275691,-0.26795802,0.1342358,-0.15964927,-0.011864953,0.15061718,0.031826437
