,0
0,0.14064214
1,0.117055714
2,0.15469249
3,-0.17013563
4,-0.1683853
5,-0.10441287
6,0.12592736
7,0.12024916
8,-0.17753047
9,0.15808035
10,-0.09824014
11,0.08157539
12,-0.15738076
13,-0.13114244
14,0.13249727
15,-0.11630256
16,-0.18212779
17,-0.17432626
18,-0.107697286
19,-0.17309754
20,-0.07372861
21,-0.11784753
22,0.09947674
23,0.12069678
24,-0.09992959
25,0.12624417
26,0.14570192
27,0.11487067
28,0.09285918
29,-0.170932
30,0.10472842
31,0.11543165
32,-0.13867784
33,-0.15302306
34,-0.13425188
35,0.1579278
36,0.12084222
37,0.12909041
38,0.1331606
39,0.15111412
40,-0.11721856
41,-0.15197198
42,0.17354737
43,0.113306105
44,-0.13389544
45,-0.1535675
46,0.10909779
47,0.12665527
48,0.1583915
49,0.11140671
50,0.097331695
51,0.12778774
52,0.12522526
53,-0.14762779
54,0.13562854
55,0.10584137
56,0.14855649
57,0.14270091
58,0.13019207
59,-0.16905843
60,0.09014514
61,-0.12784152
62,0.13600966
63,0.14450535
64,0.13219896
65,0.117249034
66,0.19965547
67,0.13548009
68,0.14085795
69,0.16790245
70,-0.17178626
71,-0.15537855
72,0.15795125
73,0.10684322
74,0.12012787
75,0.14330296
76,0.16025877
77,0.13211161
78,0.11379672
79,0.10454996
80,-0.16188984
81,0.120314285
82,-0.15075682
83,0.11968334
84,0.109477855
85,0.12256181
86,0.12998258
87,0.1231311
88,0.14883341
89,0.12574002
90,-0.15932418
91,0.10392199
92,-0.15837547
93,-0.16476223
94,0.1600923
95,0.110107824
96,-0.14594404
97,0.1397237
98,0.13877505
99,-0.12340339
