,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,-0.049166206,0.006365984,-0.15567921,0.085610874,-0.18023407,-0.0016807663,0.071904525,-0.02114746,-0.08093954,0.19930787,0.13096948,0.058690485,0.0049138144,-0.22001466,0.048312668,0.041198634,-0.22797231,-0.20156819,0.003386861,0.11308347,-0.26297987,-0.16222194,-0.10317508,0.09329619,-0.13399398,0.10688773,0.13935336,0.07653569,-0.15722239,-0.18760577,0.06840799,-0.010066536,-0.03490155,-0.025489608,-0.14952928,-0.1092307,-0.22986872,-0.032607555,0.06710277,-0.0020443301,-0.032810036,-0.0040536243,-0.26699054,-0.11322149,0.0897409,0.18484011,-0.015843244,0.17528833,-0.12372336,-0.22265173,0.10768048,-0.08943091,0.026671695,0.060310647,0.16300218,-0.13547327,-0.025266588,0.17596935,-0.15138322,-0.02350401,0.03287836,-0.10262216,0.07780298,-0.07053435
1,-0.002887329,-0.119230226,0.012266085,-0.027757231,0.31118363,0.15532699,0.023809295,-0.11832809,-0.03725347,0.025393203,-0.10041081,-0.16570719,0.1672727,-0.011318234,-0.16128916,-0.15968032,-0.27894098,0.028328879,-0.17161381,-0.04112225,0.0013681396,-0.007540049,-0.21944323,-0.13959622,-0.040168885,0.08736376,0.001961758,0.087068625,0.13574411,-0.113349296,-0.019786566,0.090078354,-0.15230036,-0.13260981,-0.08195033,-0.23423742,0.25954387,0.11181873,0.10229126,-0.0347632,-0.179247,-0.10114087,0.04772108,-0.18157002,0.27051178,0.022726644,-0.21565786,-0.13245654,-0.04747614,-0.15700936,-0.18598193,-0.047338046,-0.088485196,-0.16300067,-0.05277744,0.24244516,-0.061282665,0.06256376,0.09328207,0.10181565,-0.06758532,0.14228718,0.13869347,0.08631933
2,0.20952414,-0.035741836,0.18344262,-0.015770169,0.17949696,0.039124332,0.04678374,-0.2056085,-0.1430703,-0.12007888,-0.30073386,0.026153767,0.082944304,0.1552127,-0.19782819,0.17242187,0.0015604163,0.107346654,-0.0146684935,-0.23802976,-0.07341474,-0.055066712,0.2327614,0.14261267,-0.079805605,0.11992086,-0.09212921,-0.058470003,-0.22610669,0.021570077,0.0723613,-0.015934138,-0.13245215,-0.2463186,0.10772757,-0.14587343,-0.08171331,-0.11662628,-0.28194642,-0.20212941,0.10820958,0.11409183,0.251257,-0.061372913,-0.03444563,-0.04224422,-0.173646,0.16723916,0.062463712,-0.21640383,0.12084372,0.0455045,0.013154391,-0.28010452,-0.2092742,-0.17793418,0.09624165,-0.10361419,0.11720474,0.03623014,0.027060732,-0.27441987,-0.03693455,-0.22199759
3,-0.19272257,-0.102571845,-0.1268938,0.06349384,0.066924274,-0.07678573,-0.15950081,0.0180691,0.33802763,0.39644548,-0.11734251,-0.0044835536,0.12986149,0.096829325,0.1867594,0.11027533,-0.09212859,-0.15297687,0.023935838,0.11345617,-0.024506064,0.16065155,-0.19735901,-0.13156012,-0.14161202,0.07784249,0.111483455,0.25432292,-0.3720083,-0.113481365,0.03948158,-0.1808726,0.11254264,-0.23714602,0.16558403,-0.07202975,0.06293008,-0.059840206,0.012870796,-0.10548004,-0.29280415,0.029912105,0.19979131,0.14490674,0.028227357,-0.03497328,0.078788914,-0.04451511,-0.0759726,-0.10835159,-0.18770543,-0.023436835,-0.08306278,-0.031567514,-0.02020158,0.07212369,0.033389624,0.14432023,-0.19369115,0.09479509,0.06883264,-0.0821771,-0.037306618,-0.20270152
4,-0.19981265,0.040576804,0.27084085,-0.2016331,-0.0122796865,-0.068704,0.065261215,0.044624873,-0.2768269,-0.1751351,0.24271823,-0.04787798,-0.2835564,-0.13952975,0.13395447,0.10358029,0.16915236,-0.07091929,0.007083054,0.06299365,-0.18520115,0.23610832,-0.06690806,0.08754658,0.04373084,-0.07622433,-0.20070073,-0.074229464,-0.054235615,-0.1940921,0.12849751,-0.20889948,0.08080131,-0.16600665,-0.07721378,0.002683717,0.22062758,0.021881508,-0.1713984,-0.12542865,-0.2002337,0.12956536,-0.16943495,-0.104809746,-0.0315459,-0.18245324,0.124715745,0.041484434,0.17104384,0.059959807,-0.015155329,-0.027017087,-0.033207316,-0.13362361,0.18515761,0.2519864,0.24638979,0.050928265,-0.01349662,-0.09067843,0.26079503,0.035706267,0.27952534,-0.09574157
5,-0.10099116,0.04916705,-0.0020263349,0.07551539,-0.083915606,0.14181764,0.10890617,-0.03839233,0.187177,-0.11304044,0.21042693,-0.04029617,-0.12968741,-0.12175629,-0.15808001,0.071237914,0.19279751,-0.007207349,-0.24062103,-0.11762013,-0.07588867,0.13967459,0.14962366,0.06640898,-0.29413173,-0.17403387,0.15431273,0.13890545,-0.019965895,-0.1709902,0.13374767,0.045067903,-0.19960101,-0.29787734,0.17343284,0.10178571,-0.23771891,0.08114894,-0.22294994,0.033702217,-0.13503513,-0.05664394,-0.21290763,0.14265674,0.2058066,0.21730407,0.33974278,0.14736949,-0.028156329,-0.12832461,0.05095308,0.21864627,0.32905933,0.33132988,-0.0059367786,0.27239144,0.08797692,0.105674535,0.09560004,-0.08746534,0.09428514,-0.1566931,-0.03907426,0.030032007
6,0.09694818,0.05109313,-0.11588232,-0.015989555,0.20007521,-0.16328576,0.04474494,0.12926315,-0.0047980626,0.23630916,0.011082138,0.1561541,0.044197254,0.243916,0.06669611,-0.15267588,-0.001278273,0.17800057,-0.10902126,-0.015384255,-0.21280627,0.21846572,-0.041199237,-0.114203975,-0.24266028,-0.13952494,0.14387296,0.1633175,-0.020536646,-0.09603517,0.017931996,-0.14798453,0.14384642,0.09141527,-0.18154183,-0.292976,0.09421355,0.09456971,-0.000566815,-0.2316209,-0.16846992,0.06741777,0.053206593,-0.07573539,0.32861665,0.30991042,0.12015811,0.06460481,0.12022468,-0.10723869,-0.054913662,-0.1638009,0.040284615,0.1650847,0.11674677,0.25133237,-0.14750332,0.0061677103,0.1501323,-0.18302584,-0.3165754,0.12974642,0.00787357,-0.103973895
7,-0.18466291,-0.20020984,0.030234577,0.1671312,-0.19733393,0.046321034,0.19096926,0.0055752755,-0.18459252,-0.11283359,0.021974294,0.032444037,-0.03601269,-0.19697627,0.1697877,-0.12719636,0.058369435,-0.21103384,-0.0663667,0.13574648,0.18135637,0.048786063,-0.113705724,-0.014874813,-0.007790143,-0.086762816,0.045636065,0.18846774,0.16624239,-0.16115682,0.13439798,-0.00077663123,-0.21689233,0.067877196,0.24072193,0.05234245,0.1365254,-0.071014844,-0.13074951,-0.01747248,-0.02564627,-0.019042995,-0.1747939,0.07811188,0.009452438,-0.09377669,-0.17108935,0.113983884,-0.17870216,-0.1750118,0.20583312,0.11578355,0.16427983,-0.13670614,-0.30109447,0.090738416,0.055072766,-0.28014624,0.09133432,-0.09837422,-0.012533272,0.076653965,0.123529986,-0.17887396
8,-0.10529734,0.1795084,0.04613747,-0.027190207,-0.0136020575,0.20287645,0.17635514,-0.12423714,-0.079950236,0.1307153,-0.2456071,0.08765806,-0.1899048,-0.15715553,0.119362235,0.0013406548,0.1315921,-0.11157299,-0.2262708,0.054775275,-0.07211675,0.24710862,-0.0015764629,0.16916294,-0.12566562,-0.05796717,0.029526794,-0.17576428,0.030083723,0.24261437,0.06149877,0.12514159,0.2033843,-0.047682,-0.22449046,-0.13153161,0.08897957,-0.14428273,-0.06869807,0.2250155,-0.13587989,0.014532512,0.0036820103,-0.19027826,0.07494167,0.15050742,0.22230928,0.1052341,0.2569049,-0.1945589,0.16690865,0.14914794,0.114529505,-0.17713626,0.17974506,0.25060695,0.024739379,-0.080014,-0.18864147,-0.07777654,0.2122095,0.12694007,-0.2691079,0.24178006
9,-0.14551908,-0.28903285,0.08442302,-0.2254331,0.19025944,-0.18271632,0.107628286,0.032999717,0.089830704,0.27626204,-0.18649034,0.15673295,-0.012520441,0.11172497,0.092270456,-0.12711467,-0.12968238,0.21509854,0.264095,-0.15589637,0.19261289,0.0894559,-0.098442495,0.13819718,-0.041724686,-0.120163254,0.05209091,0.23624682,-0.28630543,0.21514618,-0.19937432,0.13507994,0.09305203,-0.07495834,-0.050072,-0.22973807,-0.15925938,-0.13894424,-0.1198002,0.04379551,-0.0770532,-0.009586721,-0.14410892,0.103277676,-0.13346122,0.17168416,0.2294276,-0.05380937,-0.20605704,-0.15945353,0.10938437,-0.09435302,0.18323217,-0.039361812,-0.058766004,0.14154692,-0.103149615,-0.074459665,-0.17497993,0.09186161,-0.07031041,0.04029749,0.17564839,0.10803751
