,0
0,-0.10529325
1,0.13677517
2,-0.025300343
3,0.066872045
4,0.015867209
5,-0.04795274
6,-0.13454318
7,0.051675215
8,0.09645268
9,-0.03538514
10,-0.084898904
11,-0.08140924
12,0.09011959
13,-0.06856028
14,0.03712904
15,0.14321761
16,0.05997029
17,0.06649627
18,0.045632675
19,0.07545963
20,0.023503352
21,-0.058848474
22,0.11808733
23,-0.06251777
24,0.04017151
25,-0.048931167
26,0.021482304
27,0.033214476
28,0.0010346234
29,-0.17241028
30,0.08430222
31,0.01275449
32,0.07130246
33,-0.035465285
34,-0.024699379
35,0.07022984
36,0.031755675
37,-0.06286798
38,0.007408103
39,0.022683548
40,-0.019571772
41,0.002641288
42,-0.20682484
43,0.038040664
44,-0.10709615
45,-0.12959592
46,-0.009047235
47,-0.0010883269
48,0.06651965
49,0.032527354
50,-0.043334723
51,0.049394865
52,0.012250255
53,-0.03521905
54,0.09915667
55,0.007543797
56,-0.08368473
57,0.03975893
58,0.09232253
59,0.038747523
60,-0.0023680085
61,-0.09499087
62,-0.073565006
63,0.042804074
