,0
0,-0.12689647
1,-0.030031113
2,0.02381578
3,0.12240043
4,0.03792911
5,0.068281054
6,0.05360296
7,-0.042041615
8,-0.066840984
9,0.096874975
10,0.06808701
11,-0.06343095
12,0.045622986
13,0.033577062
14,0.11521329
15,0.0513798
16,0.095274426
17,-0.16537108
18,0.110169895
19,0.028920487
20,-0.010833854
21,0.1417224
22,0.078684084
23,0.078073755
24,-0.12797599
25,0.10689781
26,0.047400698
27,0.078982435
28,-0.09914971
29,0.044485908
30,0.08346898
31,-0.08744404
32,0.072743095
33,0.035619
34,0.011442604
35,-0.11575575
36,0.08684212
37,0.03310919
38,0.050511092
39,-0.093202665
40,0.013668148
41,0.08492314
42,0.033350475
43,0.07175336
44,0.08256693
45,0.10050688
46,0.084833086
47,-0.15921675
48,0.0629241
49,0.0779807
50,-0.058997687
51,-0.14144538
52,-0.09263322
53,-0.11903553
54,0.073944554
55,0.15028132
56,-0.12460129
57,-0.09708032
58,0.14073622
59,0.08758526
60,-0.08307963
61,0.13014999
62,-0.08689312
63,-0.077963844
64,-0.064611204
65,-0.039553706
66,-0.13273254
67,0.09172142
68,-0.087870754
69,-0.11387562
70,-0.08481503
71,0.07591448
72,0.07389658
73,-0.027545186
74,-0.0743762
75,0.025327217
76,-0.097013324
77,0.0062190765
78,0.08790354
79,-0.116813265
80,0.07321545
81,0.05680915
82,0.07036089
83,-0.14361939
84,-0.057954073
85,-0.0803418
86,0.120213464
87,-0.088602856
88,-0.11097815
89,0.08436746
90,0.08750823
91,0.08971859
92,0.07644416
93,-0.1507813
94,-0.113332465
95,-0.07370742
96,0.05635763
97,0.11292089
98,-0.16179399
99,0.0021019485
