,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.33826634,-0.04617289,0.37655607,-0.9213794,0.4348456,-0.13643935,-0.04690995,-0.85554224,-0.06803711,0.38349974,0.13999917,0.2049907,0.17302488,0.20834553,-0.59851146,0.20284726
1,-0.95440674,0.6463018,-0.05687066,-0.03508676,0.30953848,0.49325463,-0.20327966,0.37236854,-0.38888735,-0.07983894,-0.20921238,-0.30917057,-0.33806193,-0.24133025,0.43508217,-0.03463291
2,-0.16450886,0.22305204,0.07063086,-0.12077581,0.15345362,0.3132935,-0.14134797,0.12037801,-0.030081484,-0.43384895,0.22832623,-0.13389772,-0.43287644,0.41084036,-0.042588558,-0.14069785
3,-0.2239816,0.18544444,0.28460032,0.058845114,0.28821456,-0.031595305,0.07094148,-0.06797032,0.026648728,0.0028460664,-0.5302916,0.09353565,-0.14388844,-0.21268837,0.1253131,0.4546038
4,-0.120340265,0.1199272,0.060070116,0.29990634,-0.19054751,0.18758567,-0.0045537087,-0.10084139,0.14387475,0.15233396,0.02167475,0.21444611,0.02735986,0.15295611,-0.15372159,-0.056509886
5,-0.0011521742,-0.26030383,0.09227721,0.10559657,-0.05543801,0.07924826,-0.35633916,-0.028453164,-0.06748326,0.14778672,-0.22641583,0.43171307,0.030022115,-0.072882585,-0.24831033,-0.13519812
6,-0.13748606,0.14146338,0.18226953,0.07674022,-0.09426282,-0.028783333,0.08369987,-0.008608815,-0.20282891,-0.014349197,-0.10637308,0.19027977,0.0043266234,-0.085580416,-0.12820582,0.04181055
7,-0.12121434,-0.03347895,-0.11629314,0.0915376,-0.061453722,0.11735047,-0.10955369,-0.07776946,0.22605623,0.080593236,-0.39995039,0.08240458,0.14798652,0.3023427,0.0874998,-0.020877121
