,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.09049349,0.07183379,0.19238031,-0.39822757,-0.16506872,-0.42544594,-0.33217728,0.3785508,-0.28493974,-0.54993856,0.07695244,0.09659081,-0.08322457,-0.32719752,0.13543609,-0.6210876,-0.086504586,0.3446383,-0.48274976,0.077946804,-0.018575516,0.3870995,0.28426182,0.1409507,0.12514868,-0.7325159,-0.26916882,0.01795498,0.14715202,0.56343406,-0.06204915,-0.28067356
1,0.03646078,-0.21073276,-0.28791165,-0.24207903,-0.2649175,0.31351256,0.20257145,-0.19774751,-0.09776041,-0.3349517,-0.40203166,-0.48458228,-0.23839249,-0.109354645,-0.40863663,-0.14229812,0.42070407,-0.22460896,-0.13438903,0.17079484,0.083347,0.25607467,0.016658582,-0.27674013,-0.17060032,-0.26459444,-0.030049149,-0.19674538,-0.5090441,0.26737213,-0.6085971,-0.04295964
2,-0.02697044,0.023104561,0.080686115,-0.35314482,0.29749143,-0.15879834,0.15527345,0.24537076,-0.12916844,0.23629333,0.13635741,0.022306956,0.09342121,-0.23347314,-0.2780865,0.048790276,-0.020774378,0.20500074,-0.4042197,-0.4030101,-0.38824576,-0.046306178,-0.19389759,-0.07595788,-0.086133145,0.083683215,0.03319099,-0.3433918,0.11519543,-0.4448101,0.055501733,0.08691297
3,0.17173894,-0.47157013,0.011870194,-0.11269616,0.6541701,-0.41527948,0.296603,0.12039784,0.43283415,0.73907477,-0.028939292,-0.050977744,-0.07358352,-0.05786885,-0.18940514,-0.040190767,0.27256837,0.27244806,0.07984838,-0.18080874,-0.080907755,-0.19703196,-0.3124357,-0.09894481,-0.020777272,0.08863257,-0.021720592,-0.23991309,0.045624066,-0.51246434,-0.3097812,0.4205576
4,0.15680335,-0.01858119,-0.27629495,-0.1731238,0.02249198,-0.018047882,0.14619233,-0.30984026,0.10416818,0.02455964,0.0077604987,-0.18922712,-0.06242044,-0.19073258,-0.16321819,-0.45340845,-0.03637091,-0.22598146,0.021706237,0.0883987,0.068854414,-0.01730523,-0.050439257,-0.022768496,-0.23667818,0.044555865,-0.2209345,-0.18091866,-0.081505574,0.23149444,-0.17206417,-0.17681631
5,-0.06456611,-0.013278129,-0.07318411,0.12224717,-0.14742608,-0.29525915,0.025138585,-0.19237992,0.17971306,0.027064137,0.22376351,-0.19575946,-0.028587535,-0.27237833,-0.23311435,-0.0667934,-0.09765903,-0.35386968,-0.4136288,0.07221115,0.09706824,-0.14533459,0.15996139,0.17852813,-0.13368286,-0.24588902,-0.32099676,-0.26140416,-0.11337441,-0.29920417,-0.23015562,-0.3272407
6,-0.12788765,-0.35450858,0.24229619,0.31734774,-0.091929644,-0.03821738,0.2927102,0.038117178,0.29265237,-0.0996296,0.18132785,0.16153905,-0.07311771,0.032244284,-0.09025126,-0.08568616,-0.1546775,-0.019281158,-0.1522787,-0.23051135,0.2281615,0.17016004,-0.15551375,0.05660046,0.030323945,0.24684764,0.17444915,-0.7305288,0.24667788,-0.07769216,-0.25322726,-0.022746572
7,0.088790074,0.18554923,-0.27955985,-0.32295486,0.6366789,0.13012548,0.26863033,-0.23279768,-0.22302575,-0.24782363,0.07845162,-0.44986564,-0.1351247,-0.38165697,-0.28418827,-0.32987365,-0.107587956,-0.3945194,-0.29118723,0.039200712,-0.015214883,-0.48073083,0.036651395,-0.11760749,-0.525047,-0.19095324,-0.15685399,-0.066389866,-0.29460096,0.091790594,-0.17645743,-0.572011
8,0.071606964,0.18747994,-0.14487195,-0.20216145,-0.003200213,0.35121435,-0.17376019,-0.20539787,-0.34752396,-0.30874753,0.02585047,0.15712622,0.2004688,-0.07002796,0.0030215387,-0.30257124,-0.1547531,-0.049042467,0.08823611,2.989034e-05,-0.12544097,0.1361241,-0.13238598,0.21389002,0.14040361,0.23536567,-0.06349496,-0.112154804,0.029705824,0.45332074,0.32961085,0.09825683
9,0.18070112,-0.09594593,-0.12860884,-0.18462497,-0.096994594,0.0972069,-0.26909974,-0.16170971,-0.20914726,0.060384743,0.116089456,0.1252833,-0.12631804,0.08708523,0.35029575,0.018465104,0.273875,-0.35171676,-0.08395694,0.09170624,-0.226016,-0.07087412,0.03781008,-0.046595603,-0.24632698,-0.32912394,-0.06341871,-0.050041232,-0.19434933,-0.12737899,0.057880238,-0.3374683
10,0.3761779,0.29918623,-0.18297923,-0.123616114,-0.21681497,0.07014086,-0.07883949,-0.29201034,-0.14465603,0.038320266,0.017201066,-0.19186644,0.11658722,-0.22592357,-0.019140784,0.015646195,-0.060175575,-0.27358672,0.33242252,-0.2335077,-0.17165159,0.047656234,-0.38235128,-0.0038887796,-0.07437288,-0.031090783,-0.072198845,0.17391843,-0.24525392,0.24867068,0.15886278,-0.113991976
