,0
0,-0.25949854
1,0.096250914
2,0.14772514
3,-0.05531248
4,0.19140078
5,0.120901674
6,0.3118147
7,-0.14934269
8,0.15129259
9,0.14499198
10,0.17239425
11,-0.15768796
12,-0.01755732
13,-0.20866446
14,0.21766944
15,-0.13211606
16,0.16099553
17,-0.06772053
18,0.12618671
19,0.17962615
20,-0.02531505
21,0.11224162
22,0.0861928
23,0.1410157
24,0.16813344
25,-0.16483323
26,0.11732458
27,0.030568862
28,-0.01283654
29,0.22307491
30,-0.19728285
31,-0.23501362
32,-0.25297
33,-0.08098487
34,-0.13226253
35,0.11024913
36,0.0046090963
37,0.20509876
38,-0.110026434
39,0.17757665
40,0.04644538
41,0.10424309
42,0.04705407
43,0.19726014
44,-0.18225124
45,-0.03009897
46,0.1646794
47,-0.115008496
48,-0.12337656
49,0.12437878
50,-0.17005166
51,0.24678418
52,0.043551717
53,0.16520548
54,0.17115857
55,-0.24771146
56,-0.25346795
57,0.18841198
58,0.154385
59,0.15524006
60,0.13882071
61,0.0330811
62,-0.044540875
63,0.1889389
64,-0.029052766
65,0.17064232
66,0.19979492
67,0.10568797
68,0.061091874
69,0.17829415
70,0.11359179
71,0.03379812
72,0.050479475
73,0.2618495
74,0.13131064
75,0.13902223
76,0.115843
77,0.10340901
78,-0.19112398
79,-0.05833781
80,0.1765092
81,0.20006227
82,-0.15769188
83,0.10683052
84,0.17880866
85,0.21891685
86,0.1461687
87,-0.11550614
88,-0.12230089
89,0.059611563
90,0.14114703
91,0.11139116
92,0.18097146
93,0.08404606
94,0.1137733
95,0.05708334
96,0.14035015
97,0.18903016
98,0.22716469
99,0.18989868
