,0
0,0.0015685397
1,0.025146442
2,0.007714971
3,-0.009657131
4,-0.0047363923
5,0.009297586
6,-0.0056129675
7,0.0019481602
8,-0.004418854
9,0.005063765
10,0.0050499714
11,-0.006057898
12,-0.0086217495
13,-0.004990427
14,-0.00068569067
15,-0.008334483
16,-0.0066010393
17,-0.015257593
18,-0.010679124
19,0.0060774893
20,-0.0108686965
21,0.007233192
22,-0.009166762
23,0.0051261163
24,0.018227888
25,0.0069215363
26,0.008595108
27,0.0021362673
28,-0.0046247905
29,-0.0053820014
30,-0.003478284
31,0.0010588149
32,-0.004834185
33,0.0077092242
34,0.0019728043
35,-0.0116586285
36,0.009438447
37,-0.0120477695
38,0.00051246985
39,-0.0036879082
40,-0.006408588
41,-0.018614583
42,0.0112372795
43,0.0112131
44,-0.016725251
45,0.0059794527
46,-0.00049508
47,-0.011429787
48,0.010766835
49,0.013391142
50,0.009829826
51,0.013370437
52,-0.018340338
53,0.0062130955
54,0.019754767
55,-0.0044299816
56,0.012887507
57,-0.006841784
58,-0.0070758634
59,-0.017045282
60,0.009998542
61,0.0039263894
62,0.002077574
63,0.010198079
64,0.005540914
65,0.012596368
66,0.004129283
67,0.0025881722
68,-0.010591677
69,0.02042256
70,-0.016500399
71,0.0057959524
72,-0.0076326085
73,-0.00761678
74,-0.0003116444
75,-0.01052603
76,0.015949689
77,-0.013627216
78,-0.017545601
79,0.0057620597
80,-0.0038513993
81,0.0035752624
82,-0.011768939
83,-0.011551627
84,0.012126067
85,0.0017280622
86,0.005262059
87,-0.013695012
88,-0.010113374
89,-0.008603063
90,0.01986658
91,0.0021744687
92,-0.017288128
93,0.009143829
94,-0.009829979
95,0.0057615642
96,0.0021294772
97,0.00054570433
98,-0.014709397
99,0.0009823254
100,-0.007333979
101,-0.00029553124
102,0.00014145994
103,-0.01132843
104,0.009294888
105,0.0068051424
106,-0.0010369527
107,-0.0226034
108,-0.004254735
109,-0.005059154
110,-0.014645594
111,-0.012272763
112,0.0027395836
113,-0.005701785
114,-0.008938044
115,-0.0009745905
116,0.00023032268
117,0.0038574717
118,0.02320577
119,-0.006646486
120,-0.004064607
121,0.01398366
122,0.0014677054
123,0.007585449
124,-0.011177406
125,-0.0036524744
126,-0.0074440395
127,-0.0056840316
128,-0.0070709144
129,-0.012083818
130,0.0065119737
131,0.0029559012
132,-0.01891511
133,0.0017132887
134,0.0025725465
135,0.0051268223
136,0.0102177635
137,0.009667742
138,-0.00949925
139,0.016282465
140,0.004766143
141,-0.0067041367
142,-0.0057372935
143,-0.008359415
144,-0.010019861
145,-0.0036881121
146,-0.007615533
147,-0.0077593075
148,0.0010180053
149,-0.007996161
150,-0.0014287818
151,0.0031742803
152,0.003234745
153,7.244753e-05
154,-0.004839726
155,-0.0014690188
156,0.010926088
157,-0.0020665543
158,-0.014630997
159,-0.011052164
160,-8.6662076e-05
161,0.010364173
162,0.006529571
163,-0.00793159
164,-0.010320324
165,-0.01450524
166,-0.005253251
167,0.0072284136
168,-0.003438064
169,-0.009524535
170,0.0044582402
171,0.010252509
172,-0.012114242
173,-0.011577101
174,-0.0049829446
175,-0.0011660353
176,-0.010687887
177,-0.006809825
178,-0.0045438036
179,0.011518119
180,-0.015426155
181,-0.010905213
182,-0.0058493633
183,-0.014036889
184,0.009593766
185,0.007932674
186,0.0017409751
187,0.007307318
188,-0.0045070928
189,0.006835956
190,0.008437384
191,-0.014794385
192,-0.016186759
193,0.00057825184
194,-0.0008716104
195,0.01012126
196,0.008000131
197,-0.00081767654
198,-0.009178758
199,-0.005165597
200,8.171644e-05
201,-0.0054433765
202,0.00066380104
203,0.003917667
204,-0.0018985422
205,-0.015717011
206,0.00577349
207,-0.0036720745
208,-0.00387292
209,0.0036398496
210,0.00471084
211,-0.016523674
212,-0.011001237
213,0.0056627053
214,-0.0015922409
215,-0.011849907
216,-0.009485683
217,-0.012590149
218,-0.0118479915
219,0.02042355
220,-0.012720035
221,0.01808403
222,0.018911038
223,0.0064489967
224,-0.0029627096
225,-0.010059045
226,-0.012113361
227,-0.005560059
228,-0.0025873343
229,5.301396e-05
230,0.011182631
231,0.0023831415
232,-0.0047887815
233,-0.010069983
234,0.018523911
235,0.0012657474
236,-0.003203971
237,0.01141771
238,0.0022299488
239,0.0163002
240,0.00825975
241,-0.005847619
242,0.011984941
243,-0.005571644
244,-0.0017264857
245,-0.0068566906
246,0.006065508
247,0.0057503954
248,0.008166165
249,-0.011348279
250,0.0007439998
251,3.701762e-05
252,-0.0015251056
253,-0.0074176188
254,-0.012394701
255,0.00010294174
256,0.00063678506
257,-0.0047954093
258,-0.0065220515
259,0.004992091
260,-0.01661216
261,-0.002883213
262,-0.01333276
263,-0.008219522
264,-0.005819426
265,0.0058890083
266,0.013841267
267,0.0010911272
268,0.010719228
269,-0.0077355835
270,0.0014284119
271,-0.017363261
272,0.00367362
273,-0.016645912
274,0.009507932
275,-0.002804964
276,-0.011091931
277,0.0049972585
278,0.016175026
279,-0.012907979
280,-0.008875942
281,0.0012803277
282,-0.017016182
283,-0.012845199
284,-0.008265081
285,0.0018856408
286,0.009089838
287,-0.0026250347
288,-0.014131031
289,0.0055077984
290,-0.002193405
291,-0.0070673604
292,-0.008567952
293,0.0042301086
294,0.010278201
295,3.9787603e-05
296,-0.005232246
297,0.009267516
298,-0.015325243
299,-0.0028655636
300,-0.019643316
301,-0.0045092506
302,0.0052519017
303,-0.0023689333
304,1.101464e-06
305,0.0071397456
306,0.006663689
307,-0.0020084511
308,-0.020689284
309,0.009936376
310,0.005737072
311,0.0039324076
312,0.00019751085
313,-0.013351904
314,0.00066130253
315,-0.0176216
316,-0.0041199764
317,-0.005975767
318,-0.0072125937
319,-0.01676685
320,-0.010294928
321,-0.008493643
322,0.001431409
323,-0.0037091097
324,0.013371553
325,0.00017388197
326,-0.013509197
327,-0.013769925
328,-0.00021479373
329,-0.0010160528
330,-0.0020567037
331,-0.004142647
332,-0.012939741
333,-0.0026925402
334,0.013656882
335,0.01328032
336,0.015268734
337,0.003543976
338,-0.0024033017
339,-0.0040285178
340,0.005508024
341,-0.016294824
342,-0.007733497
343,0.011448938
344,0.000609221
345,0.010369552
346,-0.0042860117
347,-0.010028739
348,0.018144157
349,-0.011441037
350,-0.0041915737
351,-0.0135472715
352,0.0007008793
353,0.0008985691
354,-0.012313237
355,0.016954653
356,0.0041324617
357,-0.011868479
358,1.1785681e-05
359,0.016020587
360,0.00560562
361,0.017974874
362,-0.012704111
363,0.0072149686
364,-0.009427477
365,-0.003983104
366,-0.015230118
367,-0.0044366694
368,-0.017543707
369,-0.0053675803
370,-0.008281596
371,-0.006964284
372,0.0041538724
373,-0.0033693789
374,0.0059359916
375,0.0070812167
376,0.00670083
377,0.0020808852
378,-0.00993192
379,0.021485353
380,0.016963013
381,-0.0033275355
382,0.016220426
383,-0.015817132
384,0.0020701897
385,-0.008894649
386,-0.00038983283
387,0.006308058
388,-0.012815506
389,-0.003674173
390,0.0036852392
391,-0.00027055215
392,0.011405409
393,-0.0066596936
394,-0.013192339
395,0.013400453
396,0.012539398
397,-0.008654951
398,-0.020133168
399,-0.0038368346
400,0.0025127588
401,-0.006130533
402,-0.009142182
403,-0.0042197523
404,-0.01486914
405,-0.003915819
406,0.011417096
407,0.008910316
408,0.0031589114
409,-0.012525723
410,-0.010740039
411,0.009684171
412,0.007563013
413,-0.0041751945
414,-0.00048086446
415,-0.011250518
416,-0.005125639
417,-0.011796163
418,0.0004739723
419,-0.0069831638
420,0.014178767
421,-0.015518672
422,0.0075262873
423,-0.014833974
424,-0.013378033
425,0.0051676603
426,0.005365054
427,0.022970092
428,-0.008929248
429,-0.017409407
430,-0.004690768
431,0.022955034
432,0.014409844
433,-0.008605008
434,0.019214716
435,-0.0103456415
436,-0.0104422625
437,0.0041622324
438,0.013334803
439,0.009906939
440,-0.0016274406
441,0.0058354572
442,0.013544797
443,0.01260919
444,-0.00617714
445,-0.020439856
446,-0.0008627326
447,-0.012376453
448,0.014318899
449,0.017741041
450,-0.0028277077
451,0.009786813
452,-0.0057386076
453,-0.0068013114
454,-0.0027999168
455,0.0025526485
456,-0.017315444
457,-0.0011574876
458,0.00354807
459,-0.009992264
460,-0.008361027
461,-0.011403595
462,0.0029460548
463,0.0012089306
464,-0.007369795
465,0.001988509
466,-0.00043613193
467,-0.019438913
468,0.012016389
469,-0.01157014
470,0.0048606875
471,-0.0116726635
472,-0.017181005
473,0.005226458
474,-0.007317036
475,-0.00987446
476,-0.012767574
477,-0.010882517
478,-0.007259877
479,-0.006372315
480,-0.01553632
481,0.017323636
482,0.0077048503
483,-0.006798971
484,-0.0015284512
485,-0.008531727
486,-0.006109028
487,-0.005459203
488,-0.004848595
489,-0.012387728
490,0.0006917896
491,0.0007491907
492,0.0021104165
493,-0.016350888
494,0.020084033
495,0.007976139
496,0.023463054
497,-0.004341794
498,0.0110613825
499,0.006008553
500,-0.0047395984
501,0.018940037
502,-0.0013370116
503,-0.012735881
504,0.01385548
505,0.00309786
506,-0.007911975
507,-0.014890865
508,-0.0013141981
509,0.018628139
510,0.014910811
511,-0.01026001
512,-0.006744171
513,-0.010906018
514,0.0013916276
515,-0.009620813
516,0.0039991983
517,-0.008031917
518,0.017280875
519,-0.01346882
520,0.0056751478
521,-0.0074722175
522,0.000797971
523,0.003968448
524,0.0044379313
525,-0.00746286
526,-0.018279891
527,0.010541568
528,-0.008710306
529,-0.0137153035
530,0.012956194
531,0.00013055468
532,0.0029423428
533,0.006144599
534,0.015034516
535,-0.009006532
536,0.028569337
537,0.0008981009
538,0.008585897
539,0.0062814592
540,-0.0046040667
541,-0.005676218
542,0.002751673
543,-0.00469048
544,0.0035572916
545,0.0047211377
546,-0.016806483
547,0.007998748
548,-0.002181948
549,-0.006658448
550,0.009317314
551,-0.011181874
552,0.014857918
553,0.005369577
554,-0.003608423
555,0.0049853674
556,-0.010292544
557,0.013472642
558,0.014177748
559,0.0147570595
560,0.013692624
561,0.005394308
562,0.007329626
563,0.0018631696
564,-0.0026200924
565,0.015265833
566,-0.015941434
567,0.0048180865
568,-0.00876381
569,-0.0063920245
570,0.009348883
571,0.00777101
572,0.0069010025
573,0.01952524
574,0.001755836
575,0.01655616
576,0.011505334
577,0.0012333643
578,0.017454505
579,0.004449161
580,-0.0063976045
581,-0.0010243753
582,-0.00068992807
583,-0.0020434514
584,-0.0063536484
585,0.0006432831
586,-0.00069130195
587,0.0018924965
588,0.009390032
589,0.0129180765
590,0.0041713095
591,0.017305631
592,-0.010339819
593,-0.009319773
594,0.01686449
595,-0.0091476785
596,-0.012884848
597,-0.011124968
598,0.00035272917
599,-0.0025916367
600,-0.00018215463
601,0.008994101
602,0.0009845251
603,0.015493238
604,-0.014208715
605,0.010958563
606,0.015716584
607,0.014898098
608,0.0046203784
609,0.02782247
610,-0.0031876806
611,0.013348593
612,0.016810734
613,-0.004969963
614,-0.00889445
615,-0.0048091635
616,-0.001859866
617,0.0034988297
618,-0.015470564
619,0.01822723
620,0.010376428
621,-0.00904415
622,-0.0066091744
623,0.01701003
624,-0.0019688173
625,0.008142355
626,0.006568184
627,0.0034824444
628,-0.000902441
629,-0.011082171
630,-0.007912084
631,0.012437303
632,0.009430692
633,0.011443662
634,4.4243097e-06
635,-0.004813943
636,0.00789221
637,-0.00914195
638,-0.00045488053
639,0.004311873
640,-0.00020434421
641,0.014189149
642,0.012119817
643,-0.0023146577
644,0.005291069
645,0.01593461
646,-0.007150646
647,0.0064233267
648,0.018645106
649,-0.009434215
650,-0.0044765533
651,0.0061599254
652,0.017559694
653,-0.004099321
654,0.009471356
655,0.010107934
656,-0.01135221
657,0.0041008857
658,0.0019890685
659,0.0077104163
660,0.001954152
661,0.00047809334
662,0.0030599385
663,0.015096054
664,0.007208224
665,0.011212095
666,0.012477577
667,0.0036461784
668,0.008698858
669,0.014811813
670,0.018976577
671,0.009996438
672,0.005517133
673,0.017492304
674,0.009471786
675,0.0020039931
676,-0.0037185163
677,-0.0033477137
678,0.008314447
679,0.022970421
680,0.008475359
681,0.00370809
682,0.030161416
683,0.005434728
684,0.005179376
685,-0.0031110055
686,0.01104985
687,0.014459931
688,0.013441968
689,0.016551472
690,0.007827643
691,0.012910116
692,-0.015656902
693,-0.00064945506
694,0.011455869
695,-0.012417624
696,0.020564936
697,0.012811495
698,0.011150494
699,0.004848298
700,0.0065126847
701,0.0024803518
702,0.010713233
703,0.00851363
704,0.006139523
705,-0.0025455249
706,0.003894695
707,0.010896468
708,0.0028338197
709,0.024571324
710,0.019436121
711,0.023618745
712,0.009230929
713,0.029002786
714,0.004782107
715,-0.005509799
716,-0.0062934915
717,-0.010622165
718,0.0006839261
719,0.029821139
720,0.019922227
721,0.008885883
722,-0.0006049765
723,0.008343193
724,0.012019308
725,0.018770028
726,0.003995111
727,0.020486694
728,0.0040219105
729,0.004918484
730,0.016410084
731,0.023445386
732,-0.008142108
733,-0.0061496147
734,0.001554703
735,-0.003033577
736,0.014460881
737,0.027843883
738,0.007583468
739,0.00796085
740,0.014726209
741,0.0027516591
742,-0.012151529
743,0.005743595
744,0.0033475154
745,0.021295602
746,0.020294126
747,-0.0018091687
748,0.004566007
749,0.024826828
750,0.0058841314
751,0.01948764
752,0.0020790012
753,0.004762224
754,0.0004561146
755,0.0229502
756,0.012372908
757,0.018358348
758,0.012902402
759,0.0017114158
760,0.01921524
761,0.03133271
762,0.02544183
763,0.01824272
764,0.014777846
765,0.017903332
766,0.005448536
767,0.026360484
768,0.026485747
769,0.013020414
770,-0.005208847
771,0.011439678
772,-0.001671452
773,0.013834421
774,0.0074569136
775,0.004074027
776,-0.003485964
777,0.0049513024
778,0.020624107
779,0.018131474
780,0.0019663917
781,0.0071232845
782,0.0023434467
783,0.012537365
784,0.008872589
785,-0.0048719514
786,0.016577732
787,0.016231332
788,0.019805158
789,0.002459506
790,-0.0027182957
791,0.0023454907
792,-0.0011133873
793,0.0018640708
794,0.017704312
795,0.0007881605
796,0.005473358
797,0.026304072
798,0.012876544
799,0.009954475
800,-0.003232186
801,0.020036314
802,0.029645126
803,0.027899109
804,0.021942826
805,0.007471564
806,0.022623492
807,0.015569222
808,0.020337204
809,0.007842286
810,0.027348937
811,0.012896431
812,0.007686273
813,0.008547382
814,0.019483197
815,0.0040855464
816,0.024546636
817,0.016296782
818,0.019207578
819,0.014390818
820,0.016997265
821,0.0124628795
822,0.014236768
823,0.016198128
824,0.015779011
825,0.014115564
826,0.0047788364
827,0.0118702
828,0.020613436
829,0.007478977
830,0.0035953133
831,0.013605191
832,0.01631055
833,0.0069067576
834,0.018865528
835,0.012595012
836,0.018578824
837,0.005645425
838,0.03482725
839,0.003987982
840,0.0154863205
841,0.01349957
842,0.005290274
843,0.023911241
844,0.018885814
845,0.011749033
846,0.018738944
847,0.026328132
848,0.02289137
849,0.023487667
850,0.024439687
851,0.02806777
852,0.01809015
853,-0.0023863208
854,0.031104652
855,0.011749953
856,0.016260605
857,0.03439937
858,0.015771387
859,0.0117644565
860,0.021587105
861,0.021821028
862,0.0032631282
863,0.023997867
864,0.017210038
865,0.015145409
866,0.011103291
867,0.016039701
868,0.015868844
869,0.019152386
870,0.00285088
871,0.03237012
872,0.021824544
873,0.016548047
874,0.01684498
875,0.019726044
876,0.018256266
877,0.020606026
878,0.016289324
879,0.028008128
880,0.023380093
881,0.03998713
882,0.033673342
883,0.029993696
884,0.041646678
885,0.04096296
886,0.034720965
887,0.020268843
888,0.019980522
889,0.028606983
890,0.019963197
891,0.03178495
892,0.01980347
893,0.0175896
894,0.028896196
895,0.026606344
896,0.022356268
897,0.026943948
898,0.038557343
899,0.014467923
900,0.024048313
901,0.031086152
902,0.0241792
903,0.03131368
904,0.025999242
905,0.017162146
906,0.018149262
907,0.019505862
908,0.021800231
909,0.025669802
910,0.031947687
911,0.022202836
912,0.020292785
913,0.026101895
914,0.037841618
915,0.034382675
916,0.010238173
917,0.021047538
918,0.038094558
919,0.022346867
920,0.017654452
921,0.011125198
922,0.024211347
923,0.03184668
924,0.0208794
925,0.027030582
926,0.016831981
927,0.02114058
928,0.026648035
929,0.016879512
930,0.024107235
931,0.038500357
932,0.019288305
933,0.020289773
934,0.026109321
935,0.017419495
936,0.01864757
937,0.026506718
938,0.031088961
939,0.02919544
940,0.030258736
941,0.024508154
942,0.026886642
943,0.032325905
944,0.015246123
945,0.040415373
946,0.02729816
947,0.024955379
948,0.025714798
949,0.03047484
950,0.040935557
951,0.027726708
952,0.018609481
953,0.01716867
954,0.03145328
955,0.043571487
956,0.037316483
957,0.038896598
958,0.032114804
959,0.035081886
960,0.017075868
961,0.036426965
962,0.013326963
963,0.025482481
964,0.021180928
965,0.018382281
966,0.023291089
967,0.035638105
968,0.030492237
969,0.02323085
970,0.029556334
971,0.023506284
972,0.03660699
973,0.019494157
974,0.027949817
975,0.035323445
976,0.026400002
977,0.02908569
978,0.02291346
979,0.034271356
980,0.028284797
981,0.030579448
982,0.021520538
983,0.038987856
984,0.010872721
985,0.01956958
986,0.024230562
987,0.027064905
988,0.02596136
989,0.021512993
990,0.028456056
991,0.020026688
992,0.03371835
993,0.014914481
994,0.027392318
995,0.024503404
996,0.039948646
997,0.02339131
998,0.030141775
999,0.033932693
1000,0.03378761
1001,0.017656846
1002,0.028387897
1003,0.03649494
1004,0.040997908
1005,0.03562041
1006,0.027461821
1007,0.032180298
1008,0.023627087
1009,0.025362084
1010,0.031952277
1011,0.028188009
1012,0.022532597
1013,0.03159938
1014,0.03205109
1015,0.034877196
1016,0.034484968
1017,0.03072033
1018,0.027339242
1019,0.033231575
1020,0.03677189
1021,0.02473779
1022,0.037140653
1023,0.039396632
1024,0.033635452
1025,0.03034404
1026,0.044144902
1027,0.030986028
1028,0.04406617
1029,0.030904727
1030,0.04644579
1031,0.034358982
1032,0.03660792
1033,0.032954775
1034,0.0326518
1035,0.0341876
1036,0.050808966
1037,0.032985914
1038,0.045550503
1039,0.032899562
1040,0.036005557
1041,0.036726534
1042,0.04020096
1043,0.04118698
1044,0.031431817
1045,0.05426795
1046,0.029001966
1047,0.026302295
1048,0.042271234
1049,0.053863846
1050,0.033383116
1051,0.03237784
1052,0.050373122
1053,0.042433124
1054,0.045107443
1055,0.034375988
1056,0.0386141
1057,0.04103396
1058,0.059130862
1059,0.032066826
1060,0.020911431
1061,0.018255157
1062,0.03377676
1063,0.03092662
1064,0.037657436
1065,0.042862445
1066,0.040882256
1067,0.039959256
1068,0.035524074
1069,0.042836823
