,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.17896584,-0.19083203,0.020921553,-0.19830488,0.07607821,0.11936448,-0.17084077,-0.07204862,0.0663885,0.33617175,0.18888429,-0.09401328,-0.03884493,-0.11029016,0.123025015,-0.10863225,-0.36298653,0.10357548,-0.1617754,-0.19399312,0.15639062,-0.057108484,0.22564813,0.08598726,0.16783887,0.12608802,0.13219444,0.19643325,0.08998985,-0.11808652,-0.08423045,0.123904414
1,-0.17975508,0.3494005,0.04371903,-0.1562675,-0.05964704,0.026384046,-0.2831271,0.09002153,-0.32743964,0.35960594,0.15764876,0.3228564,0.03835878,0.1757203,0.07487855,0.038626887,-0.25967297,-0.17736217,-0.17793249,0.111577846,0.1741355,0.07540271,-0.28390285,-0.106147796,-0.18625061,-0.008975775,-0.20522088,0.042642675,-0.2776957,0.16243564,0.18472116,0.1663075
2,0.42600816,0.06407053,-0.24505831,-0.00020391354,-0.04330003,-0.08842809,0.19827633,0.457967,-0.39939183,-0.19540113,-0.3588375,0.018972559,0.64420485,-0.29901308,0.102497734,0.09700766,-0.31185013,0.3052307,0.11651166,0.33162463,0.06833368,0.31761652,-0.067039914,0.13357404,0.039053194,0.43134186,0.12830658,-0.29393208,-0.22688705,-0.27465767,0.07156198,-0.122425444
3,-0.3321928,-0.26799035,0.10856463,-0.079672225,-0.31331575,0.15796001,-0.1119571,0.098004445,0.11264561,0.13987453,0.14731063,0.08546226,0.10997676,0.41187966,-0.10848951,0.008544932,-0.024422454,-0.280737,-0.040982153,-0.37807018,-0.27538818,-0.15482354,0.31698912,-0.12103699,-0.12153784,-0.32064825,0.025179593,0.22627643,-0.016800225,0.07879522,-0.0976792,-0.08450219
4,0.18412244,0.09359243,0.07704214,-0.16608739,0.14092849,-0.13727964,-0.29356998,-0.01825235,-0.12939261,-0.11251872,0.15212983,0.23719312,0.1850829,0.12267324,0.21206689,0.122780785,0.065381944,0.21510966,0.108080424,0.013813821,-0.28227735,0.2282231,-0.11024073,-0.2028109,0.18477248,-0.09135127,-0.31436363,-0.12617892,-0.0019916694,0.21130529,0.053366773,-0.27651307
5,0.2314386,0.07559958,-0.08405076,-0.22561961,-0.100951724,0.032120172,-0.413401,0.08659815,0.076629765,-0.06306841,0.15850535,0.23318487,-0.22001512,-0.1683215,0.2111777,-0.18659638,-0.002465476,-0.14959112,-0.24496366,0.1657669,0.029489094,-0.1264671,0.23169467,-0.11727692,0.21599545,-0.027677288,-0.08240108,0.19352317,-0.16728568,-0.14789052,-0.0018397437,0.2555283
6,0.22982186,0.11336708,0.04992582,-0.08549074,0.102535956,0.24378984,0.36848918,0.123130456,-0.11085649,0.33924678,0.36392647,0.14275604,-0.20330071,0.1369537,-0.04561946,-0.29560918,-0.45919427,-0.24779348,0.17629501,-0.04193961,-0.087626934,0.11931812,-0.13576594,-0.44933438,-0.084854394,-0.29948887,-0.22042522,-0.18096069,-0.24115233,-0.37172133,-0.04350404,-0.048039168
7,-0.07594249,-0.077427715,-0.042137656,-0.081140615,0.17521842,-0.16057907,-0.1266848,-0.0915035,0.15554231,-0.08626746,0.18302919,0.033541594,0.10411613,-0.10478639,0.009172573,-0.034654193,-0.1672887,0.43407696,-0.14882101,0.14505936,0.16208081,0.016050823,-0.037125003,-0.00029746626,0.28777507,-0.15929225,0.10034906,-0.23200016,-0.446329,-0.16726737,-0.0100845285,-0.028313076
8,0.19789426,-0.10190262,0.022356233,-0.18776654,-0.31922024,0.15123364,-0.13839406,-0.10919054,0.01678541,-0.12272062,0.063213445,0.20638338,0.167882,0.017848488,0.24233593,-0.21142586,-0.20554654,-0.15310366,0.11908586,0.14408581,0.001097273,-0.065333605,-0.12833965,0.24424201,0.17046928,0.24479009,0.16988507,0.18896444,-0.13434952,-0.19182281,-0.15231964,-0.18019162
9,-0.13898917,-0.16767038,0.29501915,0.15204284,0.116932526,-0.25545114,-0.08012629,-0.33566543,-0.17561238,0.07591534,0.24725087,0.27697703,-0.22765979,0.19614263,-0.16904962,-0.07594187,0.073126845,-0.30629712,0.043454163,-0.15669957,-0.11599716,-0.03797308,0.043328084,0.00049036776,-0.26647225,-0.33271453,0.06678908,-0.14461508,-0.032142073,0.08950755,0.06297953,-0.19628209
10,0.33064297,0.033619285,0.0833569,-0.18824011,0.12007275,0.04042402,-0.1442664,0.09542422,0.043454573,0.45639777,-0.05810901,-0.10519471,0.23137082,0.025947377,0.049775608,-0.2535776,-0.31168392,-0.06650451,-0.033465937,0.007217999,-0.027152315,-0.17446999,-0.19432455,-0.3508826,-0.0610455,-0.034403294,0.0056535085,-0.17834648,0.0772241,-0.29602155,0.23524636,0.34424424
11,-0.03320306,-0.13252585,0.13375632,-0.15688187,0.083514065,0.20404868,0.0741179,0.29199272,-0.18248965,-0.25385925,-0.35942325,0.34274158,0.050769217,0.09120201,0.2423267,-0.27407056,-0.26383898,-0.04795947,-0.065748505,-0.20142795,0.19536234,0.112599574,-0.38299847,-0.27751404,-0.15490805,0.072076365,0.17274511,-0.34447086,-0.31702313,0.011730277,-0.10044223,0.17076807
12,0.33355522,0.1322241,-0.20717447,-0.21528512,0.15650016,-0.026335364,0.18197022,-0.052887898,0.1205155,-0.1547413,-0.13729368,0.07016611,-0.055701822,0.0070731984,0.03752311,0.026590671,-0.17523055,0.17216335,-0.3740686,0.26114035,0.13091542,0.01210112,-0.3371832,0.12196405,0.1565907,0.0060627083,0.3019003,-0.20207216,0.20417072,-0.1350305,0.3093079,0.065832816
13,-0.022868088,-0.22272225,0.04581564,0.08854492,-0.21201886,-0.36241305,0.16015103,0.052917857,0.07233049,-0.18320403,-0.20729944,-0.015531731,-0.073256664,0.13515745,-0.13310531,-0.10084479,-0.13952525,-0.023091605,-0.08645573,0.28592923,-0.21899365,-0.23107539,-0.14869511,0.047703385,-0.17282768,-0.03625381,-0.0035477711,0.095390834,-0.042459123,0.07241037,-0.26982805,-0.2716859
14,-0.07360365,-0.20799966,-0.12433812,0.055640593,0.07561225,0.20718291,-0.1745635,-0.33799654,-0.20763943,0.119061284,0.06593021,-0.15806673,-0.20748018,-0.21781297,0.18676068,-0.33662772,-0.15492749,0.15804017,-0.0051188394,-0.35096446,0.103471816,-0.15001878,-0.16036372,-0.24878669,-0.025851531,-0.013049722,0.16298689,0.12916575,0.053981848,0.103815034,0.008535635,0.17908989
