,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,-0.09591256,-0.11578289,-0.052475408,-0.036231823,0.17420536,0.21580718,-0.0005211002,-0.12989934,0.08587678,0.19974968,0.09057885,-0.03655682,0.09612644,0.008312946,0.05259457,-0.14195962,-0.043503273,0.07557939,-0.26796186,-0.22031657,0.0017393912,-0.11143579,-0.2029034,-0.21950191,-0.23911881,-0.091171145,-0.19555466,-0.21582913,-0.16925783,-0.19612835,0.2076499,-0.23034705,0.049689088,0.20909494,-0.117526285,0.14598575,-0.28640652,0.058611248,0.20231898,0.19892153,-0.22244295,0.05368879,-0.040892694,0.06578023,0.01608257,-0.014684895,-0.05281333,0.17214313,-0.15360528,-0.237586,0.2819669,-0.020230113,-0.1580884,0.06756614,-0.07110204,-0.2728434,0.080110304,-0.22984858,-0.1528504,0.09492796,-0.12445835,-0.18223284,-0.14741915,-0.043339945
1,-0.10365846,-0.2642485,-0.062485978,-0.13972521,-0.11855453,-0.20903485,-0.33419737,0.16203563,0.12875375,-0.12512515,0.28550658,0.20044449,-0.051214565,-0.1606444,-0.09527405,0.15424295,0.05821722,-0.16823108,0.0044809203,-0.027689533,0.17726901,-0.1948772,-0.19329555,-0.02207155,-0.20099421,0.26951936,0.09989364,-0.25211924,-0.056869324,0.2109381,0.10406157,-0.117117,-0.33005613,0.13447875,0.10548549,-0.24805649,-0.13295874,-0.072274245,0.17230113,0.05364528,0.23770049,-0.04442506,-0.13842711,-0.08663767,-0.03758949,0.13813047,-0.2775913,0.15859868,-0.21653599,0.1040162,-0.18719856,0.052585423,0.016430605,0.38068402,0.1121483,0.09861657,0.24790157,-0.16759288,0.087115124,0.2806939,-0.087158196,0.0048473272,-0.11804349,0.08630213
2,-0.17255244,-0.07589053,-0.30338004,-0.20262331,0.01937385,0.14412676,-0.20285447,-0.26045063,0.001905502,0.096637145,-0.0015854742,0.01773771,-0.19347963,-0.2478156,-0.20410077,-0.24357344,-0.17182088,-0.17645095,0.0587598,-0.09255457,0.11076736,-0.2547161,0.034404088,-0.28638545,-0.14455095,-0.16841574,-0.010734447,-0.21656731,0.06505095,0.20364961,-0.08684886,-0.20229432,-0.09373007,-0.0056944285,0.099528246,-0.16670826,0.036743186,-0.24020684,-0.03293733,0.011272802,-0.13483068,0.014625963,-0.18970598,-0.03939016,-0.22844036,-0.09951249,0.121960394,-0.024287831,-0.18920343,-0.2668712,-0.039250243,-0.18158798,-0.10369634,0.063421324,0.09354328,0.048403937,0.027745333,0.06694918,-0.21835305,-0.19570772,-0.12077105,-0.05107489,0.031403117,-0.18177953
3,-0.112304635,0.08894114,0.098884836,0.022061892,0.067659415,0.17095971,-0.16932417,0.0023314517,-0.19085626,0.090395436,0.0235019,-0.031031905,0.06593167,0.009708309,-0.1356781,0.016282719,0.021631816,-0.10631219,-0.17406578,0.040192507,0.023627631,-0.15386243,-0.07983787,-0.08845012,-0.15213117,-0.105198115,-0.20509943,-0.19841976,-0.15957747,-0.16020015,-0.2707707,-0.15116002,0.122500926,0.16048907,-0.00088585133,-0.16690834,-0.24989745,-0.07106441,-0.16044928,-0.25351948,-0.08188207,-0.15174913,-0.051754642,-0.14510171,-0.15935104,-0.115945406,-0.2007717,-0.2882852,-0.13268195,0.11079367,-0.13696295,-0.092598744,-0.24484146,-0.13210233,0.21266723,0.064679265,-0.0007233492,-0.19486287,0.16891836,0.013685029,0.15044889,-0.25891346,0.10613681,-0.11821692
4,0.012099766,-0.2154059,0.20891407,-0.015277889,-0.102803126,-0.07856649,-0.08553078,0.14732677,0.16766755,0.28371632,-0.053443357,-0.10156172,-0.06956148,0.19520868,-0.26706502,-0.08193788,0.03350067,0.24106608,-0.26552755,0.08215038,-0.13542789,0.03641814,-0.11651858,0.15730436,-0.021669086,0.11263877,0.03641885,-0.23105152,-0.14631091,0.22750193,0.1316645,0.12434014,-0.1820327,0.115075864,0.27775532,-0.17187946,0.025983578,0.14546618,-0.06814831,-0.07471539,-0.009994976,-0.026354115,-0.4112846,-0.22578374,0.11341408,-0.035219934,-0.06006647,0.17163222,0.2101863,-0.07939647,0.3647333,-0.069717854,-0.3033274,0.10475289,0.1629918,-0.03998004,0.28031737,-0.019765295,0.11464429,0.20081964,-0.13198693,0.18612881,-0.027325958,-0.01362489
5,-0.072081536,0.17040978,0.14950734,-0.018649135,-0.020085718,0.1469671,0.14943576,0.19200604,0.07203121,-0.14215343,0.10218622,0.023446204,0.17669103,-0.07594071,-0.09105919,0.0966849,-0.11006811,-0.25757042,-0.26991537,-0.18046157,0.22696513,-0.22254014,-0.26357424,-0.014791222,-0.22708629,0.121638834,-0.18641959,-0.12634917,0.29516783,-0.07770401,-0.12423862,0.12599528,-0.23161243,-0.0024426272,0.19017598,-0.13387774,0.071217984,0.14574018,0.16330612,0.14028157,-0.05166492,0.043472577,-0.31607673,0.033262756,0.024147337,0.14718391,-0.08057053,-0.1758993,0.10247431,0.06613045,-0.18424277,-0.0827252,0.10866963,0.10774717,0.048829526,-0.28754526,-0.2213363,-0.024609039,-0.18010928,-0.14284281,0.08884629,0.23198995,0.0011092016,0.019109597
6,-0.08504574,0.27171332,-0.041472342,-0.18253995,-0.076673545,0.17323212,-0.26067588,-0.21185005,-0.07033379,-0.034539685,-0.08221935,-0.055881806,0.01702791,-0.21973945,-0.28739792,0.09036672,0.06445315,0.1982528,0.10139814,0.091245785,-0.13505946,0.19989468,0.056248024,-0.07816066,-0.11542639,0.25524798,-0.15667213,-0.087604776,0.051181693,-0.20003705,0.030964563,0.12948555,0.2489964,0.22582841,0.235052,0.07366099,0.13155153,-0.20569825,0.043561798,-0.10478946,0.27708453,0.029546632,0.045564264,-0.104752414,0.027530706,-0.17287329,0.015066611,-0.0259998,-0.25106692,-0.049715605,0.026145127,0.26631916,0.097051434,0.14785565,0.13217762,0.22859858,0.21386713,-0.02753703,0.25606924,0.045651898,-0.25576347,-0.08258501,0.3153162,0.19614753
7,0.054587636,-0.27872264,-0.23780844,0.24469922,-0.05821396,-0.18515946,-0.19235541,0.21510997,0.031910647,-0.16811812,0.1561526,0.25078115,0.26009026,0.14414424,-0.18977652,0.2110667,0.117564745,0.065194406,-0.08634341,0.21798882,0.1354054,-0.17181002,0.17397213,-0.27944085,-0.023600366,-0.1454863,0.052059587,0.04308475,0.13572171,-0.0738977,0.1717121,0.23585595,0.114354074,0.10216063,0.1231233,-0.22601956,-0.014512087,-0.028707564,-0.12810063,-0.026227072,-0.048948493,0.03615187,-0.077833384,-0.040801007,-0.13872916,-0.0010049972,-0.2722013,0.066254735,-0.0136153335,-0.0978062,-0.19116995,-0.07648468,0.26053202,-0.13886248,-0.19509356,-0.10163938,-0.15099208,-0.27488023,0.13522246,0.1729147,-0.082118645,-0.09113753,-0.27913117,-0.026071647
8,0.17664212,-0.031960536,0.1854091,-0.14678691,0.20235176,0.051841505,-0.15041688,0.095708065,-0.021184025,0.21292742,-0.119414076,-0.26839176,-0.21748805,0.050367225,-0.21162103,-0.14629558,-0.09480942,0.14577104,0.030178552,0.078587376,-0.113210775,-0.117881045,-0.20920059,-0.12208622,-0.1256463,-0.21197438,-0.25054082,0.188744,-0.086308844,0.04707394,-0.23663494,0.02368583,-0.21578708,-0.104253285,0.06818191,0.05342147,0.173081,-0.07341153,-0.060947094,-0.0654951,0.04931662,-0.12439055,0.062031064,-0.00561993,0.0051312163,-0.211197,-0.031618018,-0.11540647,-0.06675844,0.033002917,0.017257564,-0.004431153,-0.25257584,-0.2171194,0.063523516,-0.023599071,-0.12491225,-0.1836045,-0.15394941,-0.034218818,0.1077423,0.2021343,-0.17373435,-0.048829753
9,-0.34725568,-0.31334096,0.079166934,-0.21218875,-0.041970715,-0.10324172,-0.22741264,-0.031848595,-0.17394643,0.13565777,-0.22206707,-0.10226615,0.18528137,-0.13077916,0.1286265,-0.14504828,-0.21982504,-0.08811015,-0.25272268,0.09302124,0.2038012,-0.16067944,-0.17181127,-0.27602458,-0.30721948,-0.11632602,0.06290448,0.06522939,-0.026815243,0.2734765,-0.20771204,-0.07394183,0.015520487,-0.0011884416,0.09295123,-0.13490777,-0.32373637,0.11404796,-0.05163084,0.1494101,-0.34981725,-0.103506565,-0.23538291,-0.13151895,0.17888267,-0.069299914,-0.32602093,0.12293281,-0.095725924,-0.13420239,-0.02363244,0.04543268,-0.20148206,-0.22067884,-0.17017852,-0.2825352,0.07646242,0.07758723,-0.06094695,0.04823669,0.15784143,0.15568726,-0.34160286,-0.2398718
