,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.22297047,0.2412049,-0.0010190237,-0.017834721,-0.034168653,0.22386952,-0.095123634,-0.07591676,-0.2684398,0.11870773,0.017517954,-0.18306285,0.19218466,0.21313794,0.1128155,-0.2053073,0.30375955,0.2597438,0.18579747,-0.2069042,-0.1299386,0.053053945,0.21353523,0.20546547,0.27244064,0.08516994,0.17452227,-0.024332436,-0.2139609,0.026424695,-0.045077376,-0.31404883
1,-0.28718048,0.20158775,0.29182306,-0.2682652,0.05720534,0.19133614,0.28914848,0.28181675,0.2972114,0.43412983,-0.13528873,-0.1106176,-0.4000291,0.03702071,0.19353992,0.113281816,-0.39888594,0.013063893,0.1237644,-0.087765805,-0.12856685,-0.166331,0.1724509,-0.11533957,-0.3832828,0.044728566,-0.2102874,0.07118979,-0.012477496,0.26549172,-0.06660674,-0.04070407
2,0.26738012,0.23705782,-0.024986027,-0.33470738,0.15734774,-0.17407231,-0.22431415,-0.1628729,0.13986178,-0.09871625,0.033180676,0.2674383,-0.05858176,0.07908602,0.24494323,0.14895265,-0.22691874,0.17185235,0.124009944,-0.30242062,-0.11804246,-0.27722093,0.09650382,-0.066548266,-0.19154023,-0.20242164,-0.14011681,0.058114935,-0.11208142,-0.11648406,-0.047932014,-0.10909453
3,0.038564496,0.27264658,0.030715454,0.027338387,-0.2985246,-0.13671474,0.19341668,0.17954907,0.08340906,-0.12069261,0.008433532,0.016678795,0.22564411,0.012237678,0.2592566,0.25572163,0.1845254,-0.3077952,-0.10131367,0.03290039,0.28121686,-0.00761812,0.26677066,-0.13542418,-0.17304386,-0.10163177,-0.025510266,-0.11538063,-0.016468912,0.29303715,-0.0031298168,-0.15495847
4,0.27943447,0.20818657,0.033050247,-0.309991,0.22408228,0.24584363,0.18212937,0.052720644,0.19669372,-0.16917104,-0.17807722,0.20764114,0.26757148,0.016841874,0.011632834,-0.20964152,0.26537415,-0.063217424,0.186297,0.034725595,0.24005535,-0.18783273,0.2805965,-0.008545575,0.04580187,0.077112935,-0.29582825,0.12729995,0.03827403,-0.13967782,-0.120645575,-0.09128979
5,0.29276302,-0.08278693,0.21379618,0.16498427,-0.27035427,0.28894475,-0.04471279,0.14511244,0.2433941,0.23871435,-0.33892182,0.1205605,-0.013071749,0.18115379,-0.23564191,-0.24157645,0.17753905,0.09514974,0.2995048,0.23873426,-0.24865538,0.08835452,-0.23096782,-0.11567918,-0.2142742,-0.2269243,0.21250807,-0.05513786,0.122651115,-0.047111496,0.30199963,-0.029914616
6,0.0391036,0.05205683,0.011473181,0.23657493,0.24471806,0.21804115,-0.077077314,-0.08548849,-0.11450544,-0.15441087,0.1645889,-0.23703173,0.023572475,0.0749621,0.24396957,0.2826783,-0.00958692,0.22604641,-0.2188392,-0.059792206,-0.16388646,-0.20149167,-0.28535965,-0.26608,0.27682608,-0.18596937,0.33693135,-0.04504453,0.1918304,0.18340205,0.09297929,0.09547477
7,0.23041339,0.3032658,0.21819973,-0.05240241,-0.12187558,-0.033707008,-0.36511967,0.32525152,-0.087757796,-0.006597032,-0.14517501,0.35419697,-0.17933296,-0.24183466,-0.021523377,0.12674251,-0.08408493,-0.015085272,0.21949257,0.1076483,-0.26100293,-0.27240375,-0.0029947744,-0.043944,-0.0573521,-0.09704526,0.048735663,-0.056311518,0.07936722,-0.013122251,0.12525128,0.10945017
8,-0.23619571,-0.2002532,0.062218633,0.22982556,0.06309498,0.18743727,0.24856757,0.033681486,0.10815445,0.1458897,-0.25324354,-0.32161462,-0.13275637,0.30815807,-0.39288667,0.3197925,0.14106014,-0.012348081,0.049761638,-0.07774193,0.19427024,0.20006803,-0.08124618,-0.20847736,0.06586091,-0.13763954,-0.13740422,0.18825066,-0.36935675,0.057560988,-0.15205078,0.11323274
9,0.026616033,0.0010423843,0.0659172,0.1925616,0.14068155,0.15986006,-0.20883198,-0.1470252,0.27820364,0.24788827,0.1660458,-0.21767941,-0.24777843,-0.07871564,-0.043716274,-0.14499386,-0.2580479,0.27504233,-0.011119412,-0.049907614,-0.24788886,0.079060525,0.04218977,0.03931557,-0.13301703,-0.16838661,0.31050023,0.27312985,-0.055137537,0.013177625,-0.06997636,-0.3125958
10,0.19526833,0.21254133,0.2569799,-0.3048147,0.16945304,0.14870627,-0.16180983,0.1049393,-0.026419679,0.042255953,-0.25761005,-0.18541484,0.008278515,-0.014578775,0.11790189,0.09521451,0.035756994,0.20877567,0.17422141,0.055990566,0.19582592,-0.054320946,-0.04818364,-0.06023076,-0.08017213,-0.20999636,-0.03558798,0.17167701,-0.25860184,-0.09652445,0.1644854,0.20225352
11,-0.20980749,-0.20303108,-0.14290215,-0.23578015,0.34671247,0.22792871,0.23987818,-0.13341092,-0.15334351,-0.0694421,-0.23808178,-0.29426235,-0.08290234,0.27396455,0.19279966,-0.14001389,0.35687506,0.14473365,0.13597819,0.0011010679,0.010615248,0.33521518,0.0111188935,0.01701288,-0.003962709,-0.2553012,0.34163094,-0.27767152,0.097015314,-0.31258857,0.1108124,-0.2653222
12,-0.16465396,-0.15655482,0.08713635,0.20348664,-0.23512556,-0.06461745,0.19857243,0.15083937,-0.0035851162,-0.05663644,0.17728488,0.28928226,0.04783751,0.21436918,0.062561564,0.23887406,-0.22429931,0.01872236,0.0493962,-0.27514407,0.21972117,0.05518438,-0.28062147,0.037814736,0.0050759437,-0.018924136,-0.3111023,-0.24597198,0.016072016,-0.043744165,-0.15003699,-0.09855366
