,0
0,0.059642237
1,-0.01707094
2,-0.028866975
3,0.051169742
4,-0.041103024
5,-0.031355016
6,0.032182008
7,-0.010337241
8,0.030779637
9,0.03292599
10,0.022543656
11,-0.0030200323
12,0.028725427
13,0.036958348
14,0.03919681
15,-0.019934962
16,-0.027530387
17,-0.026847087
18,-0.03734601
19,0.02700784
20,0.0036482709
21,0.052859083
22,0.009416461
23,0.055367336
24,-0.029888686
25,-0.030430771
26,0.037609465
27,-0.02623701
28,-0.057333138
29,0.035862125
30,-0.035774108
31,0.031328745
