,0
0,3.5701357e-09
1,7.3519746e-09
2,-1.4245384e-08
3,3.1045666e-08
4,1.1826786e-08
5,-5.7280114e-09
6,-2.4605667e-08
7,1.0545211e-08
8,-4.257e-09
9,-7.150877e-08
10,8.823748e-08
11,1.1859557e-08
12,-3.3408455e-08
13,3.766365e-07
14,3.6856609e-06
15,1.6391867e-05
16,3.8824437e-05
17,6.3329375e-05
18,0.000109806104
19,0.00018630213
20,0.00025471192
21,0.0002977173
22,0.00034836086
23,0.00045852238
24,0.0004273798
25,0.00048843445
26,0.0005144608
27,0.0010343933
28,0.0004012066
29,0.003413863
30,0.0015696803
31,-0.00213712
32,-0.00018592051
33,-0.0020938944
34,-0.004784383
35,-0.012695068
36,-0.011087994
37,-0.024236621
38,-0.03023603
39,-0.03923586
40,-0.047630843
41,-0.06263843
42,-0.06747191
43,-0.065162964
44,-0.082063355
45,-0.07930941
46,-0.07960279
47,-0.078961864
48,-0.06992283
49,-0.05873638
50,-0.051971342
51,-0.03316688
52,-0.014303234
53,-0.005401675
54,0.017977944
55,0.02725368
56,0.054928914
57,0.0759004
58,0.086550705
59,0.10316375
60,0.10862424
61,0.12907086
62,0.13954309
63,0.1553027
64,0.16828041
65,0.16915195
66,0.1809279
67,0.18099344
68,0.18440208
69,0.18832983
70,0.19330353
71,0.19998649
72,0.20857187
73,0.20364606
74,0.21206966
75,0.20777273
76,0.20825557
77,0.20477906
78,0.21148448
79,0.22164409
80,0.22178164
81,0.21425365
82,0.22202562
83,0.21789314
84,0.21804851
85,0.20961298
86,0.22276923
87,0.22064212
88,0.21132965
89,0.2075348
90,0.22105041
91,0.21974416
92,0.22198176
93,0.21920979
94,0.22131597
95,0.22192141
96,0.21842277
97,0.21301292
98,0.22737414
99,0.21997671
100,0.22439495
101,0.21363285
102,0.21990696
103,0.2219599
104,0.2175094
105,0.2232694
106,0.2213689
107,0.2184039
108,0.22360992
109,0.21851817
110,0.22396514
111,0.21824606
112,0.22112018
113,0.22126304
114,0.22259112
115,0.22451179
116,0.21321318
117,0.2189315
118,0.21345837
119,0.22356719
120,0.22277077
121,0.20867299
122,0.21957918
123,0.2157467
124,0.22320676
125,0.22051005
126,0.21912736
127,0.22334707
128,0.21955074
129,0.22436605
130,0.22560303
131,0.22146367
132,0.2234374
133,0.21917464
134,0.21554714
135,0.21908979
136,0.22331594
137,0.22114465
138,0.21835406
139,0.21195531
140,0.22202036
141,0.21533374
142,0.21756533
143,0.2160501
144,0.21979442
145,0.22028282
146,0.21679278
147,0.2144758
148,0.21907195
149,0.22068669
150,0.21431307
151,0.22320142
152,0.21513411
153,0.21692176
154,0.21709946
155,0.21654887
156,0.21770959
157,0.20892555
158,0.2068845
159,0.22165504
160,0.21326733
161,0.2234371
162,0.21248066
163,0.21701916
164,0.21529011
165,0.21100286
166,0.21656618
167,0.214837
168,0.2126492
169,0.21758261
170,0.21100824
171,0.21783483
172,0.21348464
173,0.21894456
174,0.21999027
175,0.21259817
176,0.2135903
177,0.20792723
178,0.218191
179,0.21176282
180,0.21533844
181,0.20999348
182,0.21217078
183,0.20760012
184,0.215261
185,0.21332468
186,0.21069007
187,0.20803073
188,0.208989
189,0.21330568
190,0.20725396
191,0.2021079
192,0.20290239
193,0.20162047
194,0.20536952
195,0.20703167
196,0.20759259
197,0.21432126
198,0.20991512
199,0.20864742
200,0.20602211
201,0.20713386
202,0.21147966
203,0.21317986
204,0.20786181
205,0.20763017
206,0.19933501
207,0.20197657
208,0.20024107
209,0.20301467
210,0.20303662
211,0.20107237
212,0.20850754
213,0.19774519
214,0.20277804
215,0.19978726
216,0.2021959
217,0.2011239
218,0.2091106
219,0.20356081
220,0.20195493
221,0.20224877
222,0.1968374
223,0.20311952
224,0.20252894
225,0.19860953
226,0.20939647
227,0.2044712
228,0.1985921
229,0.20394652
230,0.19931044
231,0.20292118
232,0.1996044
