,0
0,0.07357037
1,0.07366041
2,0.07364139
3,0.073623486
4,0.07355817
5,0.073591895
6,0.07365155
7,0.07363366
8,0.07359008
9,0.07358054
10,0.073620446
11,0.0735862
12,0.07364115
13,0.07360012
14,0.07358678
15,0.073654406
16,0.073648185
17,0.07363212
18,0.073606834
19,0.07354888
20,0.07363164
21,0.073644176
22,0.07358049
23,0.07358754
24,0.07361497
25,0.073647335
26,0.07356138
27,0.07358341
28,0.073600575
29,0.07364092
30,0.07368852
31,0.07357548
32,0.07358898
33,0.07362186
34,0.07365639
35,0.073606916
36,0.073622696
37,0.07355518
38,0.07358913
39,0.07361639
40,0.073697045
41,0.07366927
42,0.07366839
43,0.07351025
44,0.07369443
45,0.07359624
46,0.07364174
47,0.07365128
48,0.073558785
49,0.07361565
50,0.07355975
51,0.0736084
52,0.07361801
53,0.07360658
54,0.07363284
55,0.07358513
56,0.07360323
57,0.07364483
58,0.0735279
59,0.07368231
60,0.073481955
61,0.073613554
62,0.07362913
63,0.07361204
64,0.07365166
65,0.07368231
66,0.07361661
67,0.073603876
68,0.0736122
69,0.073606454
70,0.07356325
71,0.073566064
72,0.073567644
73,0.07354194
74,0.07360835
75,0.07363485
76,0.07359677
77,0.07349107
78,0.07361795
79,0.07369428
80,0.0736151
81,0.073545516
82,0.073564865
83,0.07363806
84,0.07357517
85,0.07365087
86,0.07363437
87,0.07364095
88,0.073593274
89,0.073589705
90,0.07364531
91,0.073662564
92,0.073572084
93,0.07362942
94,0.073696434
95,0.07357843
96,0.073514186
97,0.07362207
98,0.07363791
99,0.07369963
100,0.073671944
101,0.0736116
102,0.073618524
103,0.07362959
104,0.0736406
105,0.0737305
106,0.07362921
107,0.07358788
108,0.07366754
109,0.073589854
110,0.07364228
111,0.073519334
112,0.07358189
113,0.07355832
114,0.07367314
115,0.07357091
116,0.07365179
117,0.07365302
118,0.07361441
119,0.073608994
120,0.07355888
121,0.07362824
122,0.07362136
123,0.07359089
124,0.07365337
125,0.07355365
126,0.07362412
127,0.0736225
128,0.073641464
129,0.07368227
130,0.07369713
131,0.073555864
132,0.073606156
133,0.073620975
134,0.07357957
135,0.073613256
136,0.07364385
137,0.07361458
138,0.0735998
139,0.07357763
140,0.07369923
141,0.07340014
142,0.073606856
143,0.0735877
144,0.07360655
145,0.07354104
146,0.07363355
147,0.07366839
148,0.07356791
149,0.07353944
150,0.07361525
151,0.07358659
152,0.073653385
153,0.073661074
154,0.073617354
155,0.073623054
156,0.07352602
157,0.07355524
158,0.073698774
159,0.07361023
160,0.07369615
161,0.07364136
162,0.07363997
163,0.073607914
164,0.07354373
165,0.0735966
166,0.07352455
167,0.07364533
168,0.07360389
169,0.07363667
170,0.073454075
171,0.07361283
172,0.07363495
173,0.07341046
174,0.07358751
175,0.07358981
176,0.07358529
177,0.07363671
178,0.073603444
179,0.0735908
180,0.07366833
181,0.07361343
182,0.07364329
183,0.07359632
184,0.0734959
185,0.07356427
186,0.073671125
187,0.07360299
188,0.07349813
189,0.07362798
190,0.0736349
191,0.07353816
192,0.073566265
193,0.07366547
194,0.07362232
195,0.073594786
196,0.07350147
197,0.07362398
198,0.07363272
199,0.07361904
200,0.07359326
201,0.073629394
202,0.073611125
203,0.07357052
204,0.07358262
205,0.07358169
206,0.07361076
207,0.07363847
208,0.073631644
209,0.07361537
210,0.07358421
211,0.073645785
212,0.07361191
213,0.07368127
214,0.073621824
215,0.0735572
216,0.073616244
217,0.073591806
218,0.073632315
219,0.07361168
220,0.07356447
221,0.07361049
222,0.073571384
223,0.073564366
224,0.073634945
225,0.0735326
226,0.07354248
227,0.07347299
228,0.0735656
229,0.073539525
230,0.07367848
231,0.073622935
232,0.07365079
233,0.07359871
234,0.07356554
235,0.0735513
236,0.07367394
237,0.073632464
238,0.07367902
239,0.07357532
240,0.0736675
241,0.073640406
242,0.07358818
243,0.07362648
244,0.07357121
245,0.07362668
246,0.07358851
247,0.07371199
248,0.073621705
249,0.07349932
250,0.07363263
251,0.07361906
252,0.0736208
253,0.073638044
254,0.0736478
