,0
0,0.18000077
1,-0.10712961
2,0.12068221
3,0.121788606
4,0.07410853
5,-0.11434644
6,-0.12980592
7,0.07887015
8,0.13618296
9,0.118973814
10,0.10836517
11,0.12721157
12,0.08957894
13,0.113122225
14,-0.12394178
15,0.07503164
16,0.1398536
17,-0.12913261
18,0.10094996
19,-0.10915554
20,0.14685392
21,0.16066158
22,-0.13448985
23,-0.10698717
24,0.09792322
25,-0.10078516
26,-0.13321352
27,0.104541935
28,-0.13010386
29,0.09054188
30,0.10318841
31,0.14241688
32,0.115064695
33,0.118756644
34,0.16335338
35,-0.121837355
36,0.10849089
37,-0.1546999
38,0.08805132
39,0.050580494
40,0.124183446
41,-0.12252333
42,-0.13947447
43,0.07774686
44,-0.14736257
45,0.09456655
46,0.09859679
47,-0.12510502
48,0.12847875
49,0.10849372
50,0.12011266
51,0.10667983
52,-0.036974553
53,0.11100081
54,0.07373051
55,-0.13065696
56,0.09521269
57,0.09377141
58,0.09454697
59,-0.0042578327
60,-0.15294021
61,0.098888814
62,0.17940888
63,-0.15429337
64,0.112362385
65,0.09163348
66,0.11528374
67,0.09397471
68,-0.14054604
69,0.07202353
70,0.10123073
71,0.07898279
72,-0.09587972
73,0.08849449
74,0.108789034
75,0.115545295
76,0.08954524
77,-0.07627731
78,-0.12349214
79,-0.12183171
80,0.109210975
81,-0.10101409
82,0.090785354
83,0.095250286
84,0.11630009
85,0.12883814
86,-0.14735024
87,0.103294104
88,-0.14093518
89,-0.11783363
90,0.114119545
91,0.076618224
92,0.114501916
93,0.10608531
94,0.10474943
95,0.0951959
96,0.082519256
97,-0.2108228
98,0.12078395
99,0.111187
