,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,-0.02993106,-0.1294642,-0.16723497,0.22841287,0.13645177,-0.23204376,0.092616096,0.07091203,-0.2990849,0.024715398,-0.029535115,0.017362991,-0.13248998,-0.31540912,0.009942205,-0.13674937,0.15993853,0.037855305,-0.18448508,-0.113988824,-0.15367694,-0.23339273,-0.27028555,-0.039395597,-0.23407292,-0.23002282,-0.081895575,-0.2655058,-0.205794,0.07188429,0.119991586,-0.25245598,-0.16560009,0.11230175,-0.3389958,-0.11578318,0.23442855,0.12392321,0.2818745,0.1564796,0.013858785,-0.09709406,-0.12682587,-0.24332823,-0.17883192,-0.10685941,0.18222612,-0.10778209,0.24310821,0.2195949,0.2289925,-0.042687237,0.032877527,0.028918253,-0.025345506,0.009369654,0.040945165,-0.15326618,-0.14255953,-0.03450424,-0.21141453,0.10047715,0.24702097,-0.042191397
1,-0.08919699,0.03582717,-0.272983,0.16810271,0.1440507,-0.22799756,-0.0155940745,-0.02124416,0.056752484,-0.18762657,0.20587419,-0.1769494,0.24662057,-0.17976286,0.13077202,-0.09907897,0.074081734,0.08180838,-0.09905125,-0.14566046,-0.11595712,0.24184673,0.115322165,0.30269355,-0.108731136,-0.11264342,0.14863458,0.18299825,-0.072292276,0.19380431,-0.123868644,0.10134503,-0.059021622,0.11652919,-0.021734634,-0.16796106,-0.11103368,0.18021747,0.17897807,-0.022040868,0.16521537,-0.15503821,-0.09557439,-0.0070353635,-0.23741128,0.025045909,0.15506704,0.01115762,-0.15876016,0.29724005,0.08713324,-0.11906768,0.06337813,0.13290946,0.24168923,-0.055224825,0.21005167,0.110200346,0.1359595,0.28626373,-0.0063583506,0.059331007,-0.14113721,0.07853108
2,-0.030313546,-0.1469095,0.15990129,0.12225982,0.14049079,-0.1429727,0.023771657,-0.2622229,-0.07097444,-0.15051518,0.10768163,-0.1494136,-0.10032013,-0.14186269,0.13157937,0.056271058,0.1800477,-0.06848673,0.09023997,-0.22765802,0.24585597,0.122347906,0.056795742,0.22097811,0.1894154,0.066557184,0.104915895,-0.20156479,0.0161816,-0.03914162,-0.038499303,0.17623518,0.09453784,-0.25342232,-0.37509912,-0.10979949,-0.008122103,0.03723645,-0.081337824,-0.04962546,-0.21664397,0.2411267,0.32531017,0.08569401,0.17836952,0.08995754,-0.21872212,0.22691013,-0.21135153,-0.15235694,0.1805425,0.03917139,0.23458636,-0.12436313,0.07026539,-0.26597738,-0.010254364,-0.14926083,0.12453079,0.10131046,-0.20261338,-0.12843753,0.12471475,0.27282655
3,0.23531163,0.1100116,0.08526643,0.016275061,0.12896585,-0.117893115,-0.10449989,0.052761134,-0.23037697,-0.0048867557,-0.17033999,-0.049207464,0.06835835,0.03366109,0.1852934,0.069654755,-0.26674595,-0.07714402,0.0018090385,-0.017825868,0.13137525,-0.06061933,0.21931788,-0.26076153,0.2800553,0.007480116,-0.05294108,-0.0124860015,0.09927327,-0.21819994,0.20896152,-0.092541106,0.17124185,0.1110431,-0.004080119,0.011281604,-0.1704779,0.12653618,0.20819855,0.020848095,-0.20673104,0.22177096,-0.09579651,0.061260443,-0.03318695,-0.102463365,0.18056084,-0.11102885,0.09884555,-0.31156537,-0.17189752,0.11708806,-0.24877743,-0.03997402,0.12308385,0.007598056,0.025646603,0.11551422,0.10004396,-0.24653521,-0.21356243,0.07895007,-0.3059138,0.11195355
4,0.16481417,0.07830688,0.0034908503,-0.24214537,-0.07927444,0.32201046,-0.13801026,-0.22404416,-0.18049319,0.19023547,-0.044850253,0.022064485,0.22077638,-0.009592708,0.018622814,-0.11161394,-0.042603124,0.20354182,0.05136827,0.02891398,0.16965815,0.11300687,0.1024391,-0.17850204,-0.040249843,-0.036085412,0.25869098,-0.030546773,-0.0032081888,-0.12944546,-0.18829527,0.16104762,-0.07272915,0.08368997,0.14235528,0.12456082,0.2375891,0.004876719,0.27858806,0.3222924,-0.29488915,0.25075662,-0.074383914,0.10335323,-0.05776451,0.1973387,0.07083186,0.22181161,-0.01782223,-0.18329431,-0.15403926,-0.06622308,0.051238026,0.08075784,0.06870266,-0.17955714,-0.18513702,-0.14225031,-0.073341005,-0.0691346,-0.07664116,0.03561935,0.06583495,0.05391104
5,-0.023180047,-0.051617604,0.2616755,0.09565606,-0.07353095,-0.20220822,-0.022062039,-0.21828073,-0.15738732,-0.07939918,-0.06440311,0.07838321,-0.08962095,-0.22258718,-0.046871528,-0.0016826371,0.15827756,0.13049698,-0.19469875,0.24769655,-0.17566682,0.025889317,0.12551968,-0.017176569,-0.09746861,-0.13891919,-0.00998874,-0.11504347,0.13232817,0.039998025,0.083137654,0.06933299,0.044810046,-0.0012170555,0.11782511,-0.103261515,-0.14786722,-0.026002074,-0.01752488,0.109859936,0.03690476,-0.09266944,-0.080385305,-0.077146076,-0.010732536,0.109011956,0.19533768,-0.16940054,0.09952081,0.1517273,0.17195179,0.027301392,-0.11977475,0.16486852,-0.0935448,-0.13100725,0.05987841,0.21032229,-0.18396486,0.1882218,-0.04961914,-0.24754113,-0.17963812,0.18406376
6,-0.25561544,-0.029925764,0.05987005,0.042581715,0.12117756,-0.2657691,0.023382684,0.18273695,-0.0101401275,0.29178342,-0.16072764,0.13655713,0.105206735,-0.1273486,-0.10311394,-0.099487916,-0.24072663,-0.24477853,-0.16799617,-0.19874702,0.14999372,0.14522848,-0.26002225,-0.04397177,0.015207152,-0.14848337,0.20846723,0.011645684,0.14125437,0.14016135,0.19699055,0.042547762,0.06917531,-0.11271799,0.028661046,-0.13388564,-0.0061587393,0.21670133,-0.20482585,-0.15191014,0.05544165,0.12249186,0.1304661,-0.06912544,0.1775978,0.17350498,0.040092733,-0.16553831,0.20578803,-0.087710746,-0.26671273,0.12689464,-0.06659543,0.05006477,-0.05898827,0.06405958,0.009925438,0.10248608,0.042090744,-0.188147,0.18800351,-0.2150639,0.005010114,-0.19853765
7,-0.19442406,0.20958221,0.0003889648,0.25798535,-0.08157982,0.023978924,-0.1807685,-0.30677292,0.08834072,0.20470986,0.24867375,0.035887524,-0.25400916,-0.02040781,0.28317392,-0.11003955,0.10344271,-0.11123771,0.056560602,-0.0198087,-0.06177985,0.08724477,0.08838799,0.024507718,-0.12787786,0.06646447,-0.07727186,-0.2971342,-0.15733041,0.17012647,-0.08704348,0.055332046,0.20330943,0.09034738,0.02339149,-0.053520624,0.071138546,-0.06646525,-0.064954534,-0.060433507,0.19460455,0.016595362,-0.06809448,0.048013,-0.06875671,0.054178365,-0.40508527,0.19723924,0.14887911,0.10288404,0.23470132,-0.14746256,-0.10217678,0.10233754,0.097106785,-0.07288559,0.15619805,-0.017824966,-0.092431284,-0.02505161,0.21872275,-0.028259013,0.080227256,-0.16250338
8,0.18406689,-0.12904508,0.20916966,0.10744162,-0.02199226,0.13243079,0.016445989,-0.25305608,0.1490564,0.03722174,-0.088982135,0.031418808,0.032360498,-0.22788052,0.105297305,0.12042201,0.052827444,-0.027133765,-0.13781567,0.014494718,-0.25786495,-0.034292143,0.16642067,0.077102505,0.0072236196,0.04656385,-0.07662269,-0.15842916,0.038563903,-0.24617414,-0.0055985143,0.01310354,0.07542719,0.15231691,-0.19465378,-0.034223672,0.13122818,0.2634678,0.15079232,0.046181127,-0.25177562,-0.014144657,-0.020224907,-0.21545747,-0.23680808,0.10292992,0.047923625,0.1396244,-0.061268233,-0.09041614,0.028471397,-0.0017316072,-0.1975115,-0.15080075,0.22222476,-0.16531117,-0.06640676,-0.29353258,0.07788594,0.05534328,-0.18346871,-0.11197903,0.054488134,0.14530048
9,-0.22632304,-0.17311683,-0.026656907,0.011671601,-0.18819554,0.11550987,-0.01740774,0.072100736,-0.10899494,0.23928931,-0.24169707,-0.3227524,-0.09957902,-0.05782783,0.15182054,0.2816746,-0.23139921,-0.08536041,0.018513368,0.025261505,-0.23522002,-0.1296173,0.07773126,0.32102785,0.15305093,0.22009681,0.08942972,0.19746302,0.062370118,0.06538302,0.020976476,-0.19812258,-0.08518522,-0.13226539,-0.08521087,0.21562845,0.099531315,0.21898568,-0.2641307,0.02793081,0.013710159,0.08366503,0.24409294,0.17736769,-0.17661247,0.045542676,-0.18992843,-0.054899484,0.13838987,0.17307591,0.24263528,-0.21376427,0.031167727,0.1850144,0.105659194,-0.1557715,0.08046554,-0.12677015,-0.10312784,0.20483156,0.023071654,0.2383168,0.1481205,0.046435814
