,0
0,0.079042114
1,-0.09424057
2,0.061350454
3,0.014577487
4,0.060342498
5,-0.09429033
6,0.026262721
7,0.045209017
8,0.0925563
9,-0.10307497
10,-0.110884234
11,0.03567754
12,-0.0884245
13,0.035603944
14,0.052377135
15,0.056095004
16,0.061432425
17,0.025514832
18,0.017691428
19,-0.085289806
20,-0.24348201
21,0.055457547
22,-0.10231924
23,0.04738418
24,-0.056866992
25,0.0570627
26,-0.11483251
27,0.060384627
28,0.02528508
29,0.07369108
30,-0.059954967
31,-0.037473124
32,0.04286975
33,0.07475383
34,0.035313692
35,-0.0010681627
36,0.083829254
37,-0.041131746
38,-0.14528495
39,0.07055985
40,0.05537983
41,0.10890752
42,0.07813744
43,-0.17514952
44,0.055676017
45,-0.07946825
46,0.04017647
47,0.050041422
48,-0.017447788
49,-0.10527705
50,-0.11519918
51,0.112094924
52,-0.100143544
53,0.00031152347
54,0.031206694
55,0.00665358
56,0.08084024
57,-0.10513
58,-0.065915346
59,0.12049224
60,0.028349388
61,0.04806174
62,0.05628471
63,0.08376329
64,0.095642775
65,0.067217946
66,0.09022062
67,0.009473393
68,0.050179444
69,0.07351663
70,-0.010482737
71,0.13134886
72,-0.07197096
73,0.18228129
74,-0.12621063
75,0.06369385
76,-0.14044091
77,-0.00026315427
78,0.046304666
79,-0.09642289
80,0.067106225
81,0.040689062
82,0.12287577
83,0.010716288
84,0.050166443
85,0.03429933
86,0.086624324
87,0.079921655
88,0.05641452
89,0.07153648
90,0.07466305
91,0.015498431
92,-0.1106193
93,0.034312237
94,0.073148265
95,0.01038728
96,-0.03358816
97,0.036298048
98,0.06583945
99,0.045593176
