,0
0,-0.052797373
1,-0.005421748
2,-0.006779751
3,-0.05125779
4,-0.06780111
5,-0.124852404
6,0.027375838
7,-0.0021851214
8,-0.16913465
9,0.029035324
10,0.0018008492
11,-0.07979019
12,-0.042390123
13,-0.14976597
14,-0.055851452
15,-0.14869784
16,-0.022201255
17,-0.051833156
18,-0.04523321
19,-0.16278498
20,-0.07344016
21,-0.04486887
22,-0.06336049
23,-0.032513212
24,-0.020427402
25,-0.047851004
26,-0.008161691
27,-0.15299295
28,0.020193318
29,-0.06695032
30,0.037637893
31,-0.021779226
32,-0.037912756
33,-0.15863076
34,-0.061208952
35,-0.070126295
36,-0.1760691
37,-0.069188796
38,0.0039382977
39,-0.027886275
40,-0.004793615
41,-0.081983164
42,-0.20796701
43,-0.048713394
44,0.029435245
45,-0.115942374
46,0.0023675251
47,-0.05873945
48,-0.08410473
49,-0.25455785
50,-0.019945746
51,-0.022347195
52,-0.11012059
53,-0.07972799
54,-0.07654541
55,-0.01319024
56,-0.08731996
57,-0.034223434
58,-0.016460186
59,-0.12670127
60,-0.059339646
61,0.01751403
62,-0.1179956
63,-0.012017249
