,0
0,-0.090940185
1,0.062375084
2,0.13017915
3,-0.045675095
4,0.004383726
5,-0.045151297
6,0.07223434
7,-0.0009860508
8,0.0048449608
9,0.0941425
10,0.100364745
11,-0.041953478
12,-0.15098289
13,0.06835677
14,0.08886783
15,-0.06408556
16,-0.029178374
17,0.13029556
18,-0.03515258
19,-0.07374559
20,0.069394216
21,-0.06384878
22,-0.13405505
23,0.034235045
24,0.06521601
25,0.037773367
26,-0.102189556
27,0.008096522
28,-0.042332456
29,0.058856603
30,0.08226235
31,0.0067559043
32,0.16311531
33,0.06311857
34,-0.04632716
35,0.018511046
36,0.13584945
37,-0.064301625
38,-0.0641255
39,-0.006416846
40,-0.08962569
41,-0.1455218
42,0.11908313
43,0.013673443
44,-0.17352436
45,0.038537517
46,0.062173914
47,0.08000678
48,0.05270459
49,-0.11870365
50,0.045073375
51,0.13322848
52,-0.044273738
53,0.081464194
54,-0.17248735
55,-0.08496693
56,0.10938349
57,0.13770089
58,-0.12914062
59,0.0041241525
60,-0.14799587
61,-0.0022902135
62,-0.019787457
63,0.1258888
64,-0.07481573
65,-0.09115531
66,-0.105231605
67,0.008281843
68,0.037785742
69,-0.03727989
70,0.0010619729
71,-0.28548673
72,0.097108684
73,0.038384087
74,0.06324179
75,0.07575455
76,0.070999034
77,-0.06226897
78,0.097030394
79,0.048020303
80,0.08463714
81,0.13586983
82,-0.14612883
83,-0.017945204
84,-0.12247496
85,0.10547424
86,-0.023023594
87,-0.119481206
88,0.12290727
89,-0.13375847
90,-0.088472486
91,-0.040594712
92,0.060068786
93,0.07778787
94,0.029680919
95,0.05258526
96,0.09043676
97,0.14511503
98,-0.06096783
99,-0.022717752
